open,high,low,close,pre_close,change,pct_chg,vol,amount,label
0.005481016271767056,0.005320458462127637,0.005438972162740899,0.005322016560456728,0.005535347145342401,0.03,0.5618,-0.1824285422866013,-0.6881186589915727,1.0
0.004196403083071653,0.003993763164373445,0.0041113490364025704,0.003967321435976832,0.004226992365534197,-0.04,-0.9029,0.7335422080440189,0.1066777777114995,1.0
0.0032543534113616893,0.003132095084388763,0.0031977159172019987,0.003151739677361386,0.003249320661941254,0.05,1.3333,0.9691920405123412,0.2273950595747183,1.0
0.023679703111618614,0.022854720026260364,0.0233547466095646,0.02283628924123249,0.023766048912340233,0.02,0.111,-1.1867129439934456,-0.7986765672982218,1.0
0.0020696545817870393,0.0019558497688541183,0.002041399000713776,0.0019491021688945414,0.0020847411326614237,-0.01,-0.3401,0.0512969511130431,-0.905196593703021,1.0
0.032543534113616886,0.031526109910550645,0.032462526766595286,0.03161416071107672,0.032651359394993744,0.19,0.7851,-0.8479509455868851,-0.2198792052713429,1.0
0.0015415358264344848,0.00147714527997374,0.0015560314061384732,0.0014929293208553929,0.0015815277558121144,0.01,0.3861,-0.4549815058173518,-1.5195275775952817,1.0
0.0129317727662004,0.012473671253111579,0.012890792291220556,0.012468724513070044,0.013040415222923528,-0.02,-0.1894,-1.8169848618876807,-1.8537500392756383,1.0
0.005423922352269483,0.005156331208797221,0.005381870092790864,0.0052114292033563275,0.005420326944919701,0.03,0.5703,-0.8075812987203015,-1.3442082453006392,1.0
0.00553811019126463,0.005306781191016768,0.005524625267665954,0.005335839980094275,0.005635989820712263,-0.03,-0.5545,-0.7474629418833537,-1.2677575979078162,1.0
0.014773051669997143,0.014251716497524415,0.014660956459671663,0.014265769065951537,0.014866360904633882,0.01,0.0845,-0.409107521166775,-0.3174675259903931,1.0
0.021695689409077932,0.02091254752851711,0.02158458244111349,0.020983951009800803,0.021825083030207186,0.03,0.18,-1.3678141065272338,-1.0434391001105312,1.0
0.023965172709106475,0.02362064720846897,0.023725910064239828,0.02358275390166019,0.024182997138872512,0.27,1.4746,0.07172102594232181,0.5167044701986334,1.0
0.009149300599486154,0.008739776239844626,0.009107780157030692,0.00884698856803196,0.009215993558868778,0.02,0.2532,-0.4819250999556418,-0.7023053731043909,1.0
0.007593491293177277,0.0073857263998686985,0.0076088508208422565,0.007367882666814117,0.007634465803056663,0.05,0.7353,1.44967631632253,1.1809499345862935,1.0
0.018498429917213816,0.017999288781902233,0.018401142041399005,0.018108679725190417,0.01856138484321309,0.22,1.5278,-0.5336525577005292,-0.2888678984688758,1.0
0.03170139880102769,0.03121153267500068,0.03172019985724483,0.031005930247024513,0.03207625839288025,0.15,0.6303,-0.06474077366712766,0.5747062911224029,1.0
0.009991435912075365,0.009792926115381458,0.009593147751605996,0.009786981103385356,0.01003551248688051,0.13,1.5348,-0.4962110975484618,-0.6596469116110166,1.0
0.02409363402797602,0.023743742648466782,0.023754461099214846,0.023375402607096942,0.02428363981424237,0.05,0.272,-0.922922274387742,-0.5085670594707812,1.0
0.012960319725949186,0.012555734879776787,0.01286224125624554,0.012524018191620244,0.012982905122712177,0.06,0.5703,-0.4909264656674758,-0.4854014374835486,1.0
0.0336140451041964,0.03242880980386793,0.03351891506067095,0.032526506407155015,0.033830316449326416,0.03,0.1199,-1.7790107324133946,-1.1571006486767224,1.0
0.04831572937482158,0.046434335421396716,0.04756602426837973,0.046681688116006134,0.04879732002933015,-0.14,-0.3951,-1.536120025809346,-0.6496899459533242,1.0
0.004738795318298602,0.004554531279919031,0.004739471805852962,0.0045755519000290285,0.004787715842594856,0.01,0.2075,-0.07533377191706815,-0.6572923903359292,1.0
0.0029831572937482147,0.002858549662171404,0.0029693076374018557,0.0028614478649728364,0.003004902736043018,0.01,0.2793,0.5663509624093013,-0.2211155318009768,1.0
0.0053240079931487294,0.0051426539376863535,0.005281941470378302,0.0051976057837187775,0.005319684269549841,0.09,1.7341,0.8675942776868665,0.3768438395375776,1.0
0.0038966600057093923,0.003733895013266953,0.0038829407566024275,0.0037323233021384827,0.003925064339424611,0.0,0.0,0.5949548844405899,-0.06724289601193156,1.0
0.007893234370539537,0.007645594550975189,0.007880085653104926,0.0076028808006524656,0.007936393829166248,0.01,0.1427,0.2582558146807773,-0.025982086594696124,1.0
0.030573793890950614,0.0292830374483683,0.030135617416131338,0.029319473051243418,0.030868546288441906,-0.23,-1.0017,-0.95485995317463,-0.3829322448097855,1.0
0.012988866685697972,0.012391607626446371,0.01284796573875803,0.012413430834519843,0.01301166017281785,-0.04,-0.3795,-1.475840561798199,-1.5061819977349231,1.0
0.008407079646017697,0.008083267226522965,0.008379728765167738,0.008141994166516914,0.008482739781174071,0.02,0.2706,-1.3015050748439072,-1.595040484899315,1.0
0.05532400799314872,0.05376535273682195,0.05513204853675946,0.05386986632753212,0.05574166462985061,0.23,0.5713,-1.6447013183273769,-0.6528388331985076,1.0
0.030687981729945763,0.02935142380392264,0.029821556031406137,0.02920888569414301,0.03068163846275502,-0.18,-0.7884,-0.5044184789330429,0.07492844030564658,1.0
0.0166000570939195,0.016152857181935064,0.016616702355460387,0.016228694654483625,0.016879214412031114,0.03,0.2268,-2.1013452440366938,-1.9732930037837737,1.0
0.008264344847273765,0.008657712613179418,0.008265524625267667,0.008515226496730761,0.008324587005592856,0.4,5.4945,1.3738110296355106,1.1765671031343554,1.0
0.022223808164430488,0.02143228383073009,0.022069950035688797,0.021426300438202404,0.02238580650726784,-0.04,-0.2345,-1.5076027373418954,-1.1699306122581823,1.0
0.01822723379960034,0.01794457969745877,0.01815845824411135,0.018081032885915317,0.018259456817103503,0.41,2.8894,-0.8749894931938003,-0.6426967512917208,1.0
0.007079646017699116,0.006893344639877452,0.0068950749464668105,0.006814945881312121,0.007145629951260191,-0.01,-0.1548,1.4168325749786619,1.0981195150290124,1.0
0.04738795318298601,0.04617446727029023,0.04719486081370449,0.0461149279108666,0.047790893275631526,0.15,0.4319,-0.5021118791645433,0.4106583624552186,1.0
0.007308021695689408,0.006989085537653528,0.0072805139186295515,0.007008473756237818,0.007404425402211263,-0.05,-0.753,-1.4983168116708556,-1.883651548555524,1.0
0.010962032543534112,0.011735098613124708,0.01097787294789436,0.011888140888292945,0.01108507181573764,0.92,10.0,0.22671790596013824,0.20015272471891415,1.0
0.003739651727091065,0.0035560904888256696,0.003725910064239829,0.0035664422664878842,0.003781289088896237,-0.02,-0.4854,-0.7355467288998108,-1.45965004566338,1.0
0.003025977733371396,0.0028859042043931395,0.002983583154889365,0.0028890947042479365,0.0030911678863600424,-0.03,-0.8242,0.6442690493111232,-0.13773870518499334,1.0
0.003539823008849557,0.003391963235495254,0.0034689507494646684,0.0033314441326495357,0.003551248688050839,-0.03,-0.7576,0.20025278419696207,-0.5234322210058774,1.0
0.022994576077647724,0.02251278824848866,0.022855103497501784,0.02261511452703169,0.02317657038517389,0.27,1.5332,-0.6281347925642359,-0.23259274973625266,1.0
0.04487582072509277,0.045846212763629414,0.044625267665952886,0.04618404500905435,0.045303581441490666,1.93,5.8485,-0.07083586598391886,0.835362882973558,1.0
0.012375107051099057,0.01200864403534207,0.012205567451820129,0.011901964307930498,0.012264028870070305,0.11,1.0978,0.7079846071260293,0.7153722145320208,1.0
0.024550385383956604,0.02347019722624942,0.02408279800142755,0.023403049446372042,0.0244849251649821,-0.07,-0.378,-0.8743029518304258,-0.4596754859056038,1.0
0.010205538110191264,0.009888667013157534,0.010092790863668807,0.009869921621210656,0.010251175362673068,0.04,0.464,-0.9759566146091769,-1.1429050602293231,1.0
0.013659720239794459,0.013390048417539734,0.013561741613133477,0.013325776530598141,0.013716158900406884,0.13,1.1786,2.4351647657017006,2.5666963289212013,1.0
0.03551241792749072,0.034535109554941594,0.03523197715917202,0.034696783290250346,0.03580003738156514,0.23,0.8715,-0.914915246139387,-0.2242440983773444,1.0
0.006151869825863545,0.005976967475449299,0.006124197002141328,0.005999364122696674,0.006196713297772922,0.06,1.0345,-0.7298698840881043,-1.1886880017100456,1.0
0.011119040822152438,0.010887107804250895,0.0110349750178444,0.010671679960188555,0.011228847066266015,-0.06,-0.6452,1.7681143137457402,1.7420318674008353,1.0
0.012846131886954038,0.012336898542002902,0.012776588151320486,0.012496371352345144,0.012954150072606502,0.06,0.5714,-1.1290143413757412,-1.151655031713937,1.0
0.010590922066799884,0.010900785075361763,0.010606709493219128,0.01103108887076485,0.010898163990050754,0.43,4.7409,0.6043211749843121,0.5407174611661753,1.0
0.005880673708250071,0.005758131137675411,0.0058529621698786595,0.0057643659888583255,0.00593791784682185,0.07,1.2456,0.9485020881552664,0.5201845766444246,1.0
0.03932343705395375,0.0383784227370955,0.03901498929336188,0.03867792814586473,0.03962445904561989,0.45,1.5491,-1.0876694543461356,-0.32585480704737685,1.0
0.018584070796460177,0.018601088710780433,0.01838686652391149,0.01867543993032996,0.01877704771900565,0.48,3.299,-0.2858701340558191,-0.01994142560844161,1.0
0.0067799029403368535,0.006455671964329677,0.006623840114204141,0.006469360390373371,0.006858079450203442,-0.06,-0.9585,-1.2249175577560811,-1.6523040658120252,1.0
0.006394518983728233,0.00610006291544711,0.006352605281941472,0.006151421738709722,0.006455508748723996,-0.01,-0.1672,0.1404173633423674,-0.2766882882993051,1.0
0.0013988010276905509,0.0013130180266433245,0.0013704496788008568,0.0013408717048423444,0.0014233749802309034,0.01,0.4032,0.6251782772005471,-0.4450119776121881,1.0
0.002183842420782186,0.002092622479962797,0.0021841541755888653,0.00214263004382024,0.002228516383189798,0.03,0.9868,-1.1872421612298716,-2.154464910770336,1.0
0.031829860119897226,0.031170500861668074,0.03172019985724483,0.031047400505937163,0.03209063591793308,0.17,0.7140000000000001,1.000368466867244,1.6701699593328223,1.0
0.013588352840422492,0.012966053013102826,0.01333333333333333,0.01303548471820959,0.013658648800195535,-0.04,-0.364,-0.9525071706336612,-0.9403701077563512,1.0
0.022166714244932908,0.021322865661843143,0.022098501070663808,0.021412477018564854,0.022342673932109328,-0.02,-0.1174,-1.7385992028494364,-1.4099639112213591,1.0
0.0071795603768198685,0.007659271822086058,0.007137758743754461,0.007409352925726767,0.007188762526418703,0.39,6.0092,2.0081196544924294,1.7611585642969676,1.0
0.0855409648872395,0.08239188117186859,0.08466809421841541,0.08256728549508577,0.08581944704038648,0.07,0.1144,-1.0263142524479147,0.29942633010838315,1.0
0.005766485869254922,0.005498262986568921,0.0056816559600285504,0.005543191274657525,0.005808520121346313,0.0,0.0,-0.12594837004410622,-0.6115442158833971,1.0
0.007893234370539537,0.007604562737642585,0.007851534618129909,0.0075890573810149155,0.007965148879271923,-0.02,-0.2845,0.1292259596166545,-0.16040342867834692,1.0
0.01601484441906937,0.015373252728615587,0.01578872234118487,0.015496053413693485,0.016088450534125054,0.05,0.3943,-1.0323445610609758,-0.9087154907374188,1.0
0.017727662003996572,0.01709658888858495,0.01748750892219843,0.017002806154186426,0.01804379394131094,-0.22,-1.567,-0.6973238895203252,-0.4962815012836728,1.0
0.011318869540393949,0.011215362310911728,0.011220556745182013,0.01103108887076485,0.01147326499216425,0.03,0.3168,-0.04108315544196908,-0.10666240139162646,1.0
0.0224093634027976,0.0214733156440627,0.02214132762312634,0.021564534634577904,0.02244331660747919,0.02,0.117,-1.7375201194340162,-1.4045886267162817,1.0
0.028775335426777043,0.027737505812840218,0.028493932905067812,0.027577722176912126,0.02889882535620318,-0.12,-0.5558,-1.6283404237193575,-1.1185102816858037,1.0
0.01081929774479018,0.010381048773148785,0.010620985010706636,0.010436681826350205,0.010855031414892241,0.03,0.3319,-0.3785044481080616,-0.4934705762300503,1.0
0.019611761347416497,0.019230243181880352,0.019428979300499645,0.01909014251945646,0.01963969922217589,0.18,1.1881,2.0978004831144825,2.4622194412637306,1.0
0.014373394233514131,0.013991848346417922,0.014389721627408994,0.014044594351750737,0.014420657627995916,0.16,1.3889,1.270273890219263,1.400742530633252,1.0
0.004538966600057093,0.004349372213256011,0.004496788008565311,0.004312906926915582,0.004586430491855132,-0.04,-0.8547,-0.8236338286016891,-1.4530451355678675,1.0
0.0148729660291179,0.014265393768635285,0.014760885082084224,0.014362533003414384,0.014938248529898066,0.03,0.2525,-1.3935271561940137,-1.329919081832608,1.0
0.012532115329717384,0.012077030390896408,0.012491077801570306,0.012206079539956595,0.012652222046496915,0.06,0.5831,-1.7018006992534194,-1.7550792012866154,1.0
0.0041393091635740795,0.003952731351040841,0.004125624553890078,0.004008791694889482,0.0041982373154285215,0.01,0.2268,-0.5899853895266612,-1.2584242530484295,1.0
0.0024407650585212674,0.002297781546625818,0.002398286937901499,0.0022946876598332897,0.002429801733929521,0.0,0.0,-0.18483460082721007,-1.0854897554416594,1.0
0.009391949757350842,0.009122739830948929,0.009336188436830834,0.009040516442957659,0.009446033959714176,0.0,0.0,1.3778289516857811,1.2341166674957549,1.0
0.009420496717099628,0.00898596711984025,0.009193433261955746,0.00888845882694461,0.009431656434661338,-0.1,-1.2422,0.2098671133485431,0.021044668975390708,1.0
0.00799314872966029,0.00783707634652734,0.008008565310492505,0.007865525773765916,0.008065791554641785,0.11,1.5493,-0.4304347134872461,-0.7170593230136171,1.0
0.03429917213816728,0.03331783242607435,0.03229122055674518,0.032775327960630915,0.034477305076704094,-0.24,-0.9423,1.1375411655724357,1.844833975798704,1.0
0.00807878960890665,0.00785075361763821,0.008094218415417558,0.007879349193403464,0.008166434230011647,0.05,0.6974,-1.009798598381533,-1.314158502533202,1.0
0.01090493862403654,0.010558853297590064,0.010678087080656677,0.010409034987075105,0.010883786464997916,-0.01,-0.1104,0.7698368170127958,0.6952534416334611,1.0
0.004467599200685127,0.004253631315479936,0.004468236973590293,0.004299083507278032,0.004528920391643782,-0.01,-0.2155,-0.11254045444075217,-0.7284914876344121,1.0
0.009705966314587495,0.009437317066498892,0.009693076374018558,0.009427572192809056,0.009762339510876598,0.06,0.7246,0.07407857687077794,-0.08627937006796395,1.0
0.0043391378818155866,0.004198922231036464,0.004325481798715203,0.0041884961501776315,0.004385145141115409,0.01,0.2203,1.3138402022786584,0.7290411646211454,1.0
0.021495860690836418,0.021281833848510547,0.021513204853675943,0.021080714947263653,0.021580665104308942,0.27,1.6364,0.4715223730851909,0.8571759996924861,1.0
0.01441621467313731,0.014019202888639658,0.014232690935046397,0.014003124092838087,0.01436314752778457,0.17,1.4808,0.42310582481645054,0.5255993043302816,1.0
0.004738795318298602,0.004595563093251635,0.0046966452533904355,0.0045755519000290285,0.004758960792489182,0.03,0.625,0.8249784752721165,0.2677148246733228,1.0
0.0131458749643163,0.012760893946439806,0.013076374018558174,0.012800486584371242,0.013212945523557574,0.1,0.9363,0.2360808265260908,0.27548951416807993,1.0
0.03471310305452468,0.033208414257187416,0.034118486795146334,0.0332176773890325,0.034649835377338144,-0.04,-0.1563,-1.469258452157436,-0.8251879635212183,1.0
0.0027547816157579216,0.002653390595508384,0.002769450392576731,0.002681743409684688,0.002789239860250457,0.03,0.8746,-0.08149198505114098,-0.9188510494062327,1.0
0.0,0.0,0.0,0.0,0.0,0.03,2.0134,2.860874953108693,1.4828658941318882,1.0
0.03415643733942335,0.03283912793719397,0.03393290506780871,0.032899738737368865,0.034232887150805864,0.02,0.0791,-0.9210171881967882,-0.26439133302933115,1.0
0.028318584070796463,0.02740925130617939,0.027694503925767312,0.02746713481981173,0.028525009704829407,0.06,0.2813,-0.458606101339768,0.07610321135144825,1.0
0.016856979731658575,0.016426402604152422,0.016730906495360458,0.016311635172308925,0.016979857087400976,0.02,0.1504,-0.19751147290855026,-0.006896600644904307,1.0
0.005994861547245218,0.005744453866564544,0.005967166309778729,0.005792012828133424,0.006067315572297385,0.0,0.0,-1.4276170302269418,-1.9241290804312263,1.0
0.019326291749928632,0.020488552124080205,0.019286224125624557,0.019739843242421312,0.019452791396489002,0.78,5.1931,0.6303956423713898,0.9696984950808596,1.0
0.007579217813302883,0.007331017315425228,0.007566024268379728,0.007312588988263917,0.007677598378215175,-0.02,-0.2928,0.09368501979769034,-0.21891977996881634,1.0
0.007108192977447901,0.0068249582843231136,0.007052105638829408,0.006814945881312121,0.007174385001365866,-0.03,-0.463,0.20411418810152346,-0.1474091996827223,1.0
0.008963745361119041,0.008890226222064174,0.008922198429693075,0.008819341728756862,0.009043463258234729,0.12,1.5424,-0.8431533229184444,-1.0770016017266597,1.0
0.017956037681986864,0.01730174795524797,0.017715917201998575,0.017320744805850073,0.018000661366152432,0.04,0.2855,-1.9249452294454776,-1.7505899321863023,1.0
0.01161861261775621,0.011174330497579123,0.01153461812990721,0.01122461674569055,0.011717682918062486,0.0,0.0,-0.9276820525312436,-1.0105423825999265,1.0
0.04723094490436768,0.045750471865853334,0.046766595289079234,0.0455619911253646,0.04727330237372938,0.11,0.32,-2.1854211122220892,-1.3307195484144088,1.0
0.00558093063088781,0.0053614902754602406,0.005596002855103498,0.005418780497919578,0.005664744870817938,0.01,0.1842,-1.0448830260681554,-1.5669889175275682,1.0
0.007750499571795603,0.007604562737642585,0.007466095645967167,0.007326412407901469,0.007706353428320848,-0.03,-0.438,1.6575138444915112,1.4002082981455657,1.0
0.0032115329717385096,0.003268867795497443,0.0032262669521770163,0.003220856775549135,0.0032636981869940906,0.09,2.3936,0.6125167730633976,-0.12181280719413093,1.0
0.01948330002854696,0.018655797795223892,0.019300499643112062,0.018689263349967514,0.0195678115969117,-0.06,-0.3974,-1.1522990052430826,-0.8995124418621347,1.0
0.006737082500713674,0.006524058319884015,0.006738044254104211,0.006510830649286021,0.006800569349992092,0.01,0.1608,1.0362314628351788,0.6827553838499038,1.0
0.012874678846702823,0.012391607626446371,0.012833690221270521,0.012551665030895344,0.013040415222923528,0.04,0.3788,-1.811112899078398,-1.8505292605207109,1.0
0.022252355124179272,0.022854720026260364,0.022169878658101355,0.0224768803306562,0.022457694132532024,0.67,3.9158,-0.12246482003476485,0.2801538289332753,1.0
0.020553811019126463,0.020050879448532427,0.02049964311206281,0.01998866479589721,0.020861788851667076,-0.02,-0.125,-1.3559916918435184,-1.0656159919515784,1.0
0.043391378818155864,0.042399540443690674,0.043411848679514635,0.042382604608728114,0.04421088953747502,-0.06,-0.1861,-1.9909107226058251,-1.1835320926205604,1.0
0.007750499571795603,0.007563530924309982,0.007694503925767309,0.007561410541739817,0.007806996103690711,0.07,1.0116,-0.4731923294115893,-0.7865929873342529,1.0
0.0018840993434199253,0.001791722515523703,0.0018843683083511781,0.0018108679725190426,0.0019122108320273746,0.01,0.3546,1.106641797762061,0.1522318884828107,1.0
0.01196117613474165,0.01166671225757037,0.011877230549607423,0.011763730111554996,0.011990855894066395,0.2,2.0346,-0.08233200941822283,-0.11667861807734843,1.0
0.009420496717099628,0.009013321662061986,0.009336188436830834,0.009068163282232759,0.009431656434661338,0.03,0.3727,-0.4999029218292762,-0.7046868555872213,1.0
0.01023408506994005,0.009957053368711876,0.01020699500356888,0.009897568460485756,0.01030868546288442,0.02,0.2309,0.7818732968704655,0.6752633372046714,1.0
0.006894090779331999,0.006701862844325303,0.0069093504639543175,0.006732005363486821,0.00704498727589033,0.0,0.0,-1.4312448010709875,-1.8423078408806577,1.0
0.006180416785612332,0.005990644746560166,0.006109921484653819,0.005930247024508924,0.0060816930973502225,0.09,1.5734,1.1914272638669567,0.7927648896217715,1.0
0.04349129317727661,0.04294663128812539,0.04312633832976445,0.04325348004589377,0.0439377165614711,0.76,2.3713,-1.0632111980400163,-0.22538699764252465,1.0
0.007279474735940622,0.007372049128757831,0.006995003568879371,0.007243471890076167,0.007188762526418703,0.27,4.1602,1.5719783208975144,1.2839798380552516,1.0
0.020625178418498424,0.021076674781847528,0.020642398286937903,0.021039244688351003,0.02093367647693126,0.69,4.2991,0.9719125536629148,1.3649884292498249,1.0
0.006137596345989151,0.00590858111989496,0.006081370449678801,0.005874953345958724,0.006182335772720086,-0.02,-0.3454,1.3026587035286916,0.9005272272964939,1.0
0.004710248358549814,0.0045134994665864256,0.004682369735902926,0.004506434801841279,0.0047302057423835074,0.0,0.0,-0.2605607405589228,-0.8532430254287056,1.0
0.02186697116757065,0.020898870257406242,0.02117059243397573,0.020790423134875103,0.02195448075568272,-0.2,-1.1933,-1.394597668033314,-1.0789957556190484,1.0
0.011932629174992859,0.011434198648685615,0.011720199857244823,0.01141814462061625,0.011962100843960722,-0.03,-0.3058,0.38869539500024985,0.35806738683459793,1.0
0.007736226091921209,0.007467790026533906,0.007694503925767309,0.007547587122102267,0.007778241053585037,0.08,1.1594,-0.11702874016128464,-0.4229759207386921,1.0
0.02476448758207251,0.023976256257351537,0.024568165596002854,0.02423245462462504,0.02498813854183141,0.18,0.9539,-1.6442814049376206,-1.2355514159570462,1.0
0.002669140736511561,0.002543972426621441,0.0026409707351891503,0.002557332632946739,0.0027029747099334323,0.0,0.0,-0.18782490868635648,-1.049238879906681,1.0
0.01340279760205538,0.01319856662198758,0.01324768022840828,0.013049308137847142,0.01351487354966716,0.07,0.6428,0.9515773493904592,1.0265711891182236,1.0
0.0185269768769626,0.020050879448532427,0.01828693790149893,0.019338964072932358,0.01916524089543226,0.69,4.6559,1.1008791297640756,1.4225129051480296,1.0
0.011333143020268341,0.010955494159805236,0.011149179157744469,0.010920501513664452,0.011401377366900065,0.0,0.0,1.2673995464574284,1.233894024701096,1.0
0.020282614901512987,0.019708947670760733,0.019928622412562456,0.01950484510858296,0.020257932799447903,0.05,0.3209,1.2696620296202912,1.6239188980826842,1.0
0.022880388238652585,0.022184533741827838,0.022855103497501784,0.0222004119379052,0.02307592770980403,0.04,0.2281,-1.463248347776959,-1.1013078586588947,1.0
0.007693405652298029,0.0073994036709795685,0.007508922198429694,0.007298765568626367,0.007735108478426525,-0.07,-1.0189,-0.09712165488563737,-0.4150104947569852,1.0
0.011989723094490435,0.011748775884235578,0.011920057102069951,0.01166696617409215,0.012091498569436258,0.06,0.6061,1.4242480551747825,1.4380747461917642,1.0
0.05174136454467598,0.051207703039089635,0.05144896502498216,0.05111900581965968,0.05213290584158843,0.75,1.9868,-0.1066293305043064,0.8903312156804032,1.0
0.02239508992292321,0.02196569740405395,0.02215560314061385,0.0220621777415297,0.02274524463358877,0.17,0.9821,-0.4728463337606141,-0.09358650937038174,1.0
0.022038252926063373,0.02233498372404738,0.022055674518201288,0.022241882196817848,0.02217014363147528,0.7,4.1396,-0.008286100529625674,0.39125887386410735,1.0
0.01027690550956323,0.010052794266487952,0.010107066381156316,0.009814627942660456,0.010423705663307121,-0.12,-1.3730000000000002,1.5568477895421584,1.4693695141887646,1.0
0.01391664287753354,0.0134037256886506,0.013875802997858674,0.013450187307336091,0.01406121950167498,-0.02,-0.1775,-1.7821822321915106,-1.7705279230634074,1.0
0.006166143305737939,0.006141094728779715,0.006167023554603854,0.005971717283421574,0.0062110908228257605,0.03,0.5164,0.9916084859956318,0.5934313471058527,1.0
0.015515272623465597,0.01529118910195038,0.015488936473947182,0.015205761601304931,0.01564274725748709,0.15,1.2126,-0.11433779532476987,0.02902694735862176,1.0
0.009063659720239791,0.008944935306507647,0.009079229122055676,0.00880551830911931,0.0091872385087631,0.01,0.1269,1.3826256265982513,1.2253244849166194,1.0
0.01030545246931202,0.009916021555379273,0.010264097073518916,0.009994332397948606,0.01035181803804293,0.06,0.6904,-1.0977780942358164,-1.2602643835069371,1.0
0.015843562660576647,0.015250157288617776,0.015588865096359743,0.015261055279855131,0.015973430333702354,-0.04,-0.3175,-1.1285015543233237,-1.015179242029157,1.0
