trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield,label
2019-10-29,600309.SH,44.68,45.49,44.24,44.88,44.82,0.06,0.1339,118024.4,530276.839,0.1,1.0
2019-10-29,600885.SH,26.13,26.19,25.59,25.65,25.94,-0.29,-1.118,28373.46,73157.657,0.1,1.0
2019-10-29,300661.SZ,191.94,198.95,186.02,195.01,191.1,3.91,2.046,16145.59,311384.878,0.1,1.0
2019-10-29,603157.SH,4.84,4.95,4.78,4.78,4.87,-0.09,-1.848,43086.71,20888.716,0.1,1.0
2019-10-29,300679.SZ,35.02,35.91,34.68,35.48,35.11,0.37,1.0538,60373.34,214403.593,0.1,1.0
2019-10-29,603999.SH,6.19,6.28,6.09,6.15,6.22,-0.07,-1.1254,93245.88,57725.53,0.1,1.0
2019-10-29,601231.SH,14.42,14.43,13.8,13.83,14.4,-0.57,-3.9583,162904.75,228771.058,0.1,1.0
2019-10-29,002035.SZ,10.2,10.77,10.2,10.62,10.17,0.45,4.4248,291747.85,309423.547,0.1,1.0
2019-10-29,600055.SH,9.39,9.47,9.29,9.32,9.38,-0.06,-0.6397,25501.04,23886.045,0.1,1.0
2019-10-29,002026.SZ,4.87,4.92,4.78,4.79,4.87,-0.08,-1.6427,42812.89,20754.991,0.1,1.0
2019-10-29,002493.SZ,11.3,11.3,11.0,11.03,11.2,-0.17,-1.5179,39631.33,43933.07900000001,0.1,1.0
2019-10-29,002022.SZ,10.42,10.46,10.22,10.22,10.51,-0.29,-2.7593,53848.07,55663.308,0.1,1.0
2019-10-29,002014.SZ,7.72,7.86,7.58,7.65,7.62,0.03,0.3937,42472.5,32708.569,0.1,1.0
2019-10-29,002489.SZ,3.62,3.62,3.56,3.59,3.6,-0.01,-0.2778,146502.21,52640.895,0.1,1.0
