trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield,label
2018-07-04,002112.SZ,6.53,6.54,6.19,6.31,6.6,-0.29,-4.39,66707.18,42399.9,0.22,1.0
2018-07-04,002307.SZ,5.45,5.47,5.31,5.33,5.48,-0.15,-2.74,83188.15,44779.32,0.22,1.0
2018-07-04,000650.SZ,6.48,6.55,6.19,6.3,6.49,-0.19,-2.93,213850.76,136058.158,0.22,1.0
2018-07-04,000635.SZ,9.27,9.3,8.95,9.06,9.26,-0.2,-2.16,21116.0,19183.936,0.22,1.0
2018-07-04,002463.SZ,3.84,3.85,3.77,3.8,3.82,-0.02,-0.52,79763.51,30417.165,0.21,1.0
2018-07-04,600712.SH,4.23,4.25,4.13,4.16,4.24,-0.08,-1.89,22425.03,9391.675,0.21,1.0
2018-07-04,002786.SZ,6.23,6.23,6.01,6.03,6.23,-0.2,-3.21,25776.58,15744.112,0.21,1.0
2018-07-04,000697.SZ,14.18,14.19,13.62,13.82,14.25,-0.43,-3.02,30386.52,42450.942,0.21,1.0
2018-07-04,600400.SH,3.6,3.62,3.41,3.46,3.61,-0.15,-4.16,118113.19,41539.348,0.2,1.0
2018-07-04,600297.SH,5.6,5.61,5.1,5.19,5.62,-0.43,-7.65,253838.93,132877.905,0.2,1.0
2018-07-04,601186.SH,8.31,8.37,8.28,8.32,8.32,0.0,0.0,129896.14,108258.137,0.2,1.0
2018-07-04,300001.SZ,12.01,12.12,11.7,11.82,12.12,-0.3,-2.48,41244.8,48754.913,0.2,1.0
2018-07-04,603268.SH,13.3,13.4,13.01,13.06,13.39,-0.33,-2.46,8272.6,10868.027,0.2,1.0
2018-07-04,002413.SZ,5.69,5.72,5.54,5.61,5.73,-0.12,-2.09,115237.08,64919.903,0.2,1.0
2018-07-04,002209.SZ,7.23,7.49,7.17,7.23,7.24,-0.01,-0.14,24702.81,18073.448,0.2,1.0
2018-07-04,600495.SH,3.78,4.06,3.73,3.88,3.84,0.04,1.04,189155.13,73654.482,0.2,1.0
2018-07-04,603856.SH,15.04,15.5,14.78,15.42,15.34,0.08,0.52,47025.31,71219.425,0.2,1.0
2018-07-04,300237.SZ,6.91,6.94,6.78,6.88,6.94,-0.06,-0.86,17713.09,12139.309,0.2,1.0
2018-07-04,600585.SH,31.65,32.12,30.82,31.09,31.66,-0.57,-1.8,247738.12,777876.5079999998,0.2,1.0
2018-07-04,300154.SZ,5.12,5.13,5.0,5.03,5.12,-0.09,-1.76,9607.0,4875.187,0.2,1.0
2018-07-04,002672.SZ,13.5,13.51,13.17,13.4,13.43,-0.03,-0.22,44834.16,59842.431,0.19,1.0
2018-07-04,603868.SH,48.0,48.18,47.06,47.11,48.16,-1.05,-2.18,3072.52,14649.376,0.19,1.0
2018-07-04,300618.SZ,122.58,123.55,114.55,116.0,125.0,-9.0,-7.2,38096.81,452779.067,0.19,1.0
2018-07-04,000922.SZ,6.1,6.13,5.97,5.97,6.11,-0.14,-2.29,23988.0,14452.615,0.19,1.0
2018-07-04,000789.SZ,10.68,10.9,10.64,10.85,10.73,0.12,1.12,205851.56,222317.947,0.19,1.0
2018-07-04,300662.SZ,21.06,21.2,19.98,19.98,21.28,-1.3,-6.11,25870.0,52917.21,0.19,1.0
2018-07-04,600449.SH,7.68,7.73,7.53,7.72,7.68,0.04,0.52,33294.07,25498.677000000003,0.19,1.0
2018-07-04,000593.SZ,5.38,5.4,5.22,5.33,5.34,-0.01,-0.19,24861.0,13207.768,0.19,1.0
2018-07-04,002507.SZ,25.6,25.69,25.18,25.23,25.79,-0.56,-2.17,39721.99,100769.082,0.19,1.0
2018-07-04,300400.SZ,13.4,13.57,13.33,13.42,13.59,-0.17,-1.25,5976.58,8018.208,0.19,1.0
2018-07-04,603338.SH,45.73,46.43,45.0,45.36,45.66,-0.3,-0.66,7054.5,32330.973,0.19,1.0
2018-07-04,600505.SH,4.56,4.63,4.48,4.52,4.59,-0.07,-1.53,17525.92,7948.36,0.19,1.0
2018-07-04,000862.SZ,3.16,3.16,3.06,3.09,3.16,-0.07,-2.22,43462.21,13492.612,0.18,1.0
2018-07-04,002827.SZ,14.41,14.48,14.0,14.07,14.41,-0.34,-2.36,9982.14,14110.729,0.18,1.0
2018-07-04,603826.SH,10.65,10.84,10.5,10.56,10.85,-0.29,-2.67,26006.89,27611.433,0.18,1.0
2018-07-04,600734.SH,6.48,6.48,5.9,6.26,6.47,-0.21,-3.25,372262.19,232075.153,0.18,1.0
2018-07-04,600498.SH,25.69,26.01,25.0,25.05,25.89,-0.84,-3.24,123604.03,314695.072,0.18,1.0
2018-07-04,002012.SZ,5.07,5.09,4.91,5.0,5.13,-0.13,-2.53,105939.03,52849.193,0.18,1.0
2018-07-04,002414.SZ,13.45,13.54,13.28,13.41,13.39,0.02,0.15,25045.08,33510.918,0.18,1.0
2018-07-04,000898.SZ,5.45,5.53,5.37,5.4,5.39,0.01,0.19,218806.05,119403.578,0.18,1.0
2018-07-04,603429.SH,25.0,25.68,24.68,25.11,25.27,-0.16,-0.63,18278.2,45976.068,0.18,1.0
2018-07-04,600802.SH,7.0,7.13,6.99,7.1,7.04,0.06,0.85,58250.0,41219.159,0.18,1.0
2018-07-04,600141.SH,11.5,11.68,11.23,11.3,11.66,-0.36,-3.09,61991.2,70606.561,0.18,1.0
2018-07-04,600106.SH,3.0,3.01,2.97,2.99,3.01,-0.02,-0.66,24042.17,7186.844,0.17,1.0
2018-07-04,300500.SZ,24.65,24.85,24.42,24.64,24.98,-0.34,-1.36,13232.0,32504.444,0.17,1.0
2018-07-04,000548.SZ,4.29,4.32,4.2,4.23,4.33,-0.1,-2.31,19612.35,8360.662,0.17,1.0
2018-07-04,000829.SZ,6.97,7.42,6.97,7.29,7.41,-0.12,-1.62,30424.79,22118.924,0.17,1.0
2018-07-04,300240.SZ,6.14,6.23,5.96,5.99,6.09,-0.1,-1.64,23679.98,14417.19,0.17,1.0
2018-07-04,002395.SZ,13.72,13.77,13.16,13.5,13.72,-0.22,-1.6,8758.96,11741.88,0.17,1.0
2018-07-04,600808.SH,3.51,3.59,3.45,3.47,3.48,-0.01,-0.29,972700.16,342739.35799999995,0.17,1.0
2018-07-04,000909.SZ,7.71,7.94,7.66,7.67,7.78,-0.11,-1.41,13730.24,10686.702,0.17,1.0
2018-07-04,002580.SZ,5.88,5.9,5.41,5.49,5.93,-0.44,-7.42,162482.12,91686.269,0.17,1.0
2018-07-04,600793.SH,14.22,14.29,13.7,13.76,14.22,-0.46,-3.23,9941.0,13871.089,0.17,1.0
2018-07-04,600309.SH,44.69,44.97,44.01,44.4,44.72,-0.32,-0.72,217961.08,968489.682,0.17,1.0
2018-07-04,600281.SH,3.64,3.64,3.5,3.56,3.64,-0.08,-2.2,14410.97,5136.025,0.16,1.0
2018-07-04,603033.SH,16.8,16.86,16.22,16.62,16.89,-0.27,-1.6,4524.8,7480.895,0.16,1.0
2018-07-04,600822.SH,8.59,9.07,8.52,8.72,8.64,0.08,0.93,55874.0,49212.227,0.16,1.0
2018-07-04,002539.SZ,4.43,4.45,4.36,4.36,4.43,-0.07,-1.58,11453.0,5039.547000000001,0.16,1.0
2018-07-04,300517.SZ,22.79,22.99,22.65,22.84,22.8,0.04,0.18,5430.46,12359.625,0.16,1.0
2018-07-04,601800.SH,11.13,11.27,11.05,11.2,11.16,0.04,0.36,52343.2,58769.792,0.16,1.0
2018-07-04,002299.SZ,15.79,15.79,15.14,15.4,15.8,-0.4,-2.53,69523.31,107325.596,0.16,1.0
2018-07-04,603811.SH,26.79,27.0,26.34,26.69,26.88,-0.19,-0.71,5660.75,15109.777,0.16,1.0
2018-07-04,002714.SZ,23.37,23.7,22.12,22.4,23.37,-0.97,-4.15,53862.52,122187.019,0.16,1.0
2018-07-04,600425.SH,2.88,2.9,2.82,2.83,2.88,-0.05,-1.74,68518.87,19502.21,0.16,1.0
2018-07-04,300559.SZ,31.8,33.34,31.8,32.4,32.3,0.1,0.31,12314.12,40043.442,0.16,1.0
2018-07-04,000498.SZ,4.24,4.24,4.15,4.17,4.24,-0.07,-1.65,25015.0,10476.746,0.16,1.0
2018-07-04,000856.SZ,13.5,13.76,13.3,13.41,13.94,-0.53,-3.8,157589.85,213088.19,0.16,1.0
2018-07-04,300011.SZ,6.48,6.48,6.33,6.34,6.5,-0.16,-2.46,23997.0,15366.366000000002,0.16,1.0
2018-07-04,600512.SH,2.23,2.24,2.18,2.2,2.24,-0.04,-1.79,96817.0,21376.982000000004,0.16,1.0
2018-07-04,300637.SZ,25.8,25.8,24.41,24.6,25.96,-1.36,-5.24,19172.58,47852.09,0.16,1.0
2018-07-04,600039.SH,3.21,3.24,3.2,3.22,3.25,-0.03,-0.92,53268.22,17146.887,0.16,1.0
2018-07-04,600468.SH,5.25,5.25,5.07,5.1,5.25,-0.15,-2.86,18453.0,9491.34,0.16,1.0
2018-07-04,601100.SH,20.65,20.98,20.03,20.1,20.65,-0.55,-2.66,28192.17,57704.6,0.16,1.0
2018-07-04,002271.SZ,15.73,15.76,14.52,14.69,15.76,-1.07,-6.79,305591.53,462018.713,0.15,1.0
2018-07-04,603043.SH,23.58,23.78,23.14,23.5,23.52,-0.02,-0.09,24382.21,57212.678,0.15,1.0
2018-07-04,300163.SZ,3.41,3.41,3.3,3.34,3.43,-0.09,-2.62,34647.62,11659.909,0.15,1.0
2018-07-04,603058.SH,11.53,11.54,11.0,11.07,11.53,-0.46,-3.99,24479.0,27507.145,0.15,1.0
2018-07-04,300103.SZ,8.12,8.16,7.84,7.86,8.12,-0.26,-3.2,7577.71,6036.54,0.15,1.0
2018-07-04,600176.SH,9.66,9.78,9.28,9.36,9.66,-0.3,-3.11,526858.03,499064.728,0.15,1.0
2018-07-04,300159.SZ,7.06,7.08,6.92,6.96,7.12,-0.16,-2.25,109589.12,76661.802,0.15,1.0
2018-07-04,600761.SH,8.88,8.88,8.59,8.61,8.93,-0.32,-3.58,35289.62,30651.492,0.15,1.0
2018-07-04,300128.SZ,4.08,4.11,3.71,3.79,4.12,-0.33,-8.01,522223.62,202928.176,0.15,1.0
2018-07-04,002114.SZ,8.09,8.86,8.01,8.31,8.19,0.12,1.47,107883.89,90794.032,0.15,1.0
2018-07-04,600019.SH,7.25,7.49,7.24,7.27,7.25,0.02,0.28,565705.27,415442.624,0.15,1.0
2018-07-04,000065.SZ,7.9,7.92,7.69,7.7,7.98,-0.28,-3.51,39671.21,30829.86,0.15,1.0
2018-07-04,600653.SH,1.91,1.92,1.89,1.89,1.92,-0.03,-1.56,31772.82,6049.59,0.15,1.0
2018-07-04,600230.SH,23.08,23.08,22.25,22.39,23.08,-0.69,-2.99,56818.09,128253.977,0.15,1.0
2018-07-04,000918.SZ,4.45,4.49,4.41,4.46,4.48,-0.02,-0.45,28304.58,12573.743,0.15,1.0
2018-07-04,600746.SH,5.59,5.68,5.42,5.51,5.62,-0.11,-1.96,15888.0,8749.88,0.15,1.0
2018-07-04,002365.SZ,14.3,14.3,13.9,13.93,14.32,-0.39,-2.72,35300.33,49550.512,0.15,1.0
2018-07-04,600068.SH,7.0,7.0,6.73,6.74,7.0,-0.26,-3.71,329164.98,224565.052,0.15,1.0
2018-07-04,300635.SZ,14.87,14.87,14.17,14.5,14.88,-0.38,-2.55,13567.0,19644.317,0.15,1.0
2018-07-04,000680.SZ,3.41,3.44,3.34,3.37,3.44,-0.07,-2.03,65030.08,21952.489,0.14,1.0
2018-07-04,002865.SZ,19.55,19.69,18.27,18.5,19.69,-1.19,-6.04,26392.0,50232.766,0.14,1.0
2018-07-04,600491.SH,6.95,6.96,6.84,6.86,6.95,-0.09,-1.3,31012.9,21322.795,0.14,1.0
2018-07-04,600847.SH,13.16,13.18,12.23,12.27,13.22,-0.95,-7.19,40627.24,51365.792,0.14,1.0
2018-07-04,600812.SH,4.35,4.36,4.26,4.27,4.34,-0.07,-1.61,17331.0,7435.677,0.14,1.0
2018-07-04,000717.SZ,6.5,6.62,6.42,6.43,6.36,0.07,1.1,430825.84,281337.595,0.14,1.0
2018-07-04,600740.SH,9.52,9.78,9.37,9.42,9.58,-0.16,-1.67,214353.25,205840.264,0.14,1.0
2018-07-04,002777.SZ,26.5,26.51,24.12,25.06,26.64,-1.58,-5.93,36546.44,91933.154,0.14,1.0
2018-07-04,600662.SH,3.93,3.98,3.87,3.9,3.96,-0.06,-1.52,43001.89,16872.194,0.14,1.0
2018-07-04,601038.SH,5.27,5.58,5.22,5.33,5.26,0.07,1.33,64514.5,34891.358,0.14,1.0
2018-07-04,601888.SH,61.31,63.67,61.2,62.39,61.31,1.08,1.76,127508.66,801754.958,0.14,1.0
2018-07-04,002671.SZ,4.41,4.41,4.28,4.31,4.41,-0.1,-2.27,22514.0,9769.585,0.14,1.0
2018-07-04,002631.SZ,7.43,7.43,7.05,7.12,7.42,-0.3,-4.04,53491.05,38431.106,0.14,1.0
2018-07-04,002116.SZ,7.18,7.2,6.98,7.02,7.18,-0.16,-2.23,9395.9,6631.529,0.14,1.0
2018-07-04,002583.SZ,8.28,8.4,8.02,8.09,8.38,-0.29,-3.46,74818.1,60957.066,0.14,1.0
2018-07-04,600939.SH,5.0,5.04,4.96,4.98,5.0,-0.02,-0.4,16310.09,8142.376999999998,0.14,1.0
2018-07-04,002426.SZ,3.33,3.54,3.33,3.46,3.47,-0.01,-0.29,519447.4,177307.62600000005,0.14,1.0
2018-07-04,600507.SH,10.51,10.78,10.4,10.45,10.36,0.09,0.87,209888.39,222597.562,0.14,1.0
2018-07-04,601233.SH,16.5,16.88,16.32,16.64,16.5,0.14,0.85,173345.81,289131.792,0.14,1.0
2018-07-04,002338.SZ,11.08,11.08,10.61,10.81,11.0,-0.19,-1.73,27311.0,29484.992,0.14,1.0
2018-07-04,300144.SZ,23.01,23.65,22.89,23.03,23.22,-0.19,-0.82,91164.1,212072.566,0.14,1.0
2018-07-04,002922.SZ,24.31,24.31,22.3,22.74,24.57,-1.83,-7.45,34791.85,81295.821,0.14,1.0
2018-07-04,603699.SH,11.44,12.38,11.44,11.44,12.71,-1.27,-9.99,85365.3,98682.606,0.14,1.0
2018-07-04,300136.SZ,30.24,31.51,29.7,29.91,30.24,-0.33,-1.09,134735.23,412199.428,0.14,1.0
2018-07-04,603988.SH,14.87,14.87,14.02,14.08,14.97,-0.89,-5.95,49682.61,71248.90299999999,0.14,1.0
2018-07-04,600248.SH,4.46,4.48,4.37,4.4,4.44,-0.04,-0.9,7348.24,3239.7270000000008,0.13,1.0
2018-07-04,002717.SZ,9.59,9.64,9.3,9.35,9.68,-0.33,-3.41,44881.79,42435.272,0.13,1.0
2018-07-04,000683.SZ,2.75,2.76,2.71,2.73,2.76,-0.03,-1.09,187872.87,51301.811,0.13,1.0
2018-07-04,300106.SZ,5.28,5.75,5.25,5.42,5.28,0.14,2.65,50306.67,27558.837000000003,0.13,1.0
2018-07-04,600962.SH,8.67,8.9,8.45,8.77,8.6,0.17,1.98,49429.93,42978.91,0.13,1.0
2018-07-04,600560.SH,8.19,8.19,8.0,8.08,8.19,-0.11,-1.34,35570.0,28851.663,0.13,1.0
2018-07-04,000601.SZ,4.4,4.43,4.37,4.38,4.4,-0.02,-0.45,48491.11,21320.989,0.13,1.0
2018-07-04,000786.SZ,18.07,18.36,17.8,17.8,18.17,-0.37,-2.04,127061.87,228779.453,0.13,1.0
2018-07-04,300348.SZ,27.75,27.79,25.19,25.19,27.99,-2.8,-10.0,86822.61,224488.222,0.13,1.0
2018-07-04,603726.SH,18.55,18.68,18.3,18.39,18.71,-0.32,-1.71,4934.18,9085.681,0.13,1.0
2018-07-04,002062.SZ,3.53,3.55,3.49,3.5,3.55,-0.05,-1.41,20175.0,7093.855,0.13,1.0
2018-07-04,600071.SH,11.91,12.97,11.91,12.01,12.06,-0.05,-0.41,32263.56,39944.152,0.13,1.0
2018-07-04,002493.SZ,10.3,10.32,10.2,10.25,10.25,0.0,0.0,57741.94,59252.748,0.13,1.0
2018-07-04,603578.SH,22.49,22.49,21.63,21.71,22.43,-0.72,-3.21,5900.67,12973.386,0.13,1.0
2018-07-04,300395.SZ,13.59,13.82,13.4,13.4,13.64,-0.24,-1.76,13781.0,18771.528,0.13,1.0
2018-07-04,002401.SZ,10.13,10.18,9.85,9.93,10.2,-0.27,-2.65,35869.27,35770.252,0.13,1.0
2018-07-04,002787.SZ,9.86,9.95,9.53,9.87,9.89,-0.02,-0.2,24933.46,24223.233,0.13,1.0
2018-07-04,000996.SZ,9.34,9.5,9.03,9.14,9.47,-0.33,-3.48,78021.24,72343.442,0.13,1.0
2018-07-04,000731.SZ,5.15,5.18,5.06,5.12,5.18,-0.06,-1.16,42768.88,21885.704,0.13,1.0
2018-07-04,300715.SZ,24.3,24.35,23.02,23.21,24.64,-1.43,-5.8,23573.2,56003.054,0.13,1.0
2018-07-04,601668.SH,5.01,5.08,4.99,5.01,5.09,-0.08,-1.57,844468.88,424687.352,0.13,1.0
2018-07-04,603606.SH,7.82,7.97,7.75,7.81,7.9,-0.09,-1.14,8906.58,6988.482,0.13,1.0
2018-07-04,600282.SH,4.37,4.43,4.3,4.33,4.25,0.08,1.88,783671.96,342602.938,0.13,1.0
2018-07-04,000885.SZ,10.28,10.3,9.94,9.95,10.08,-0.13,-1.29,39199.16,39602.125,0.13,1.0
2018-07-04,300325.SZ,3.45,3.47,3.33,3.4,3.47,-0.07,-2.02,64665.0,22028.358,0.13,1.0
2018-07-04,601992.SH,3.31,3.33,3.23,3.25,3.31,-0.06,-1.81,285822.5,93465.74,0.13,1.0
2018-07-04,300720.SZ,36.99,37.22,33.29,34.11,36.99,-2.88,-7.79,50195.63,176608.10600000003,0.13,1.0
2018-07-04,600769.SH,4.89,4.89,4.76,4.8,4.9,-0.1,-2.04,9273.0,4477.1709999999985,0.13,1.0
2018-07-04,000017.SZ,4.47,4.7,4.4,4.53,4.48,0.05,1.12,40150.47,18265.477,0.13,1.0
2018-07-04,600011.SH,6.76,7.05,6.69,6.73,6.84,-0.11,-1.61,195054.8,133905.522,0.13,1.0
2018-07-04,000633.SZ,4.8,4.8,4.52,4.53,4.69,-0.16,-3.41,119422.61,55320.424000000006,0.13,1.0
2018-07-04,002167.SZ,6.12,6.31,6.07,6.19,6.14,0.05,0.81,77254.88,47849.89900000001,0.13,1.0
2018-07-04,600689.SH,10.0,11.15,9.67,10.24,10.48,-0.24,-2.29,106674.04,108715.184,0.13,1.0
2018-07-04,603886.SH,19.0,19.27,18.5,18.85,19.27,-0.42,-2.18,13349.0,25079.633,0.13,1.0
2018-07-04,600651.SH,3.92,3.96,3.85,3.87,3.9,-0.03,-0.77,98003.04,38290.635,0.13,1.0
2018-07-04,002136.SZ,9.26,9.32,9.0,9.05,9.32,-0.27,-2.9,19381.15,17687.181,0.12,1.0
2018-07-04,601336.SH,41.92,42.57,41.54,41.98,42.26,-0.28,-0.66,98829.53,414584.227,0.12,1.0
2018-07-04,300076.SZ,5.28,5.29,5.07,5.13,5.36,-0.23,-4.29,95733.87,49449.574,0.12,1.0
2018-07-04,600483.SH,7.15,7.28,6.99,7.03,7.2,-0.17,-2.36,30849.92,21761.406000000006,0.12,1.0
2018-07-04,000036.SZ,5.57,5.59,5.11,5.16,5.57,-0.41,-7.36,149296.26,79412.433,0.12,1.0
2018-07-04,603227.SH,3.76,3.78,3.68,3.7,3.8,-0.1,-2.63,24244.0,9013.481,0.12,1.0
2018-07-04,000935.SZ,15.29,15.44,14.91,15.05,15.29,-0.24,-1.57,46640.37,70979.017,0.12,1.0
2018-07-04,002291.SZ,4.79,4.8,4.64,4.7,4.84,-0.14,-2.89,20326.59,9614.58,0.12,1.0
2018-07-04,600346.SH,14.84,14.92,14.52,14.72,14.88,-0.16,-1.08,79926.88,118112.432,0.12,1.0
2018-07-04,002046.SZ,6.83,6.86,6.71,6.76,6.84,-0.08,-1.17,9221.0,6241.675,0.12,1.0
2018-07-04,000636.SZ,17.49,17.49,16.57,17.25,17.5,-0.25,-1.43,790178.69,1342722.1630000002,0.12,1.0
2018-07-04,000932.SZ,8.45,8.88,8.44,8.52,8.2,0.32,3.9,1090371.9,941519.499,0.12,1.0
2018-07-04,600305.SH,8.96,8.98,8.75,8.81,9.02,-0.21,-2.33,86883.26,76905.29,0.12,1.0
2018-07-04,300456.SZ,24.3,25.0,24.05,24.33,24.55,-0.22,-0.9,50825.55,124317.409,0.12,1.0
2018-07-04,000859.SZ,2.97,2.97,2.9,2.91,2.98,-0.07,-2.35,20474.0,6014.0059999999985,0.12,1.0
2018-07-04,002326.SZ,7.35,7.35,7.1,7.25,7.46,-0.21,-2.82,69556.5,50160.379,0.12,1.0
2018-07-04,002027.SZ,9.55,9.84,9.41,9.46,9.55,-0.09,-0.94,603593.6,581415.22,0.12,1.0
2018-07-04,600645.SH,20.52,20.6,19.74,19.93,20.39,-0.46,-2.26,85020.58,170648.447,0.12,1.0
2018-07-04,002360.SZ,5.46,5.63,5.42,5.48,5.49,-0.01,-0.18,33463.58,18451.646,0.12,1.0
