trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield,label
2019-08-26,002552.SZ,8.05,8.18,8.0,8.09,8.33,-0.24,-2.8812,47185.0,38262.961,1.64,1.0
2019-08-26,300379.SZ,19.93,20.3,19.85,20.24,20.25,-0.01,-0.0494,71634.61,143885.858,1.11,1.0
2019-08-26,603121.SH,16.26,17.91,16.08,17.91,16.28,1.63,10.0123,33239.66,58650.89900000001,0.99,1.0
2019-08-26,002819.SZ,18.39,19.03,18.36,18.93,18.73,0.2,1.0678,25426.5,47810.417,0.92,1.0
2019-08-26,600052.SH,2.75,2.98,2.72,2.9,2.78,0.12,4.3165,90389.75,25984.793,0.89,1.0
2019-08-26,600745.SH,41.51,44.85,41.4,44.85,42.61,2.24,5.2570000000000014,143670.94,625397.796,0.84,1.0
2019-08-26,002917.SZ,13.5,14.24,13.41,14.04,13.9,0.14,1.0072,46356.96,64635.048,0.82,1.0
2019-08-26,603613.SH,35.99,37.53,35.5,37.53,36.37,1.16,3.1894,48631.86,179235.56600000005,0.81,1.0
2019-08-26,300492.SZ,26.87,29.44,26.87,29.44,26.76,2.68,10.0149,44429.49,126334.105,0.65,1.0
2019-08-26,002786.SZ,7.2,7.49,7.1,7.37,7.55,-0.18,-2.3841,78540.16,57581.048,0.62,1.0
2019-08-26,002537.SZ,6.26,6.61,6.23,6.44,6.5,-0.06,-0.9231,144497.38,92220.428,0.61,1.0
2019-08-26,300052.SZ,9.65,9.87,9.55,9.76,10.05,-0.29,-2.8856,49985.58,48694.851,0.6,1.0
2019-08-26,002876.SZ,28.21,31.57,28.21,30.44,28.7,1.74,6.0627,66750.79,202674.102,0.59,1.0
2019-08-26,601698.SH,9.02,9.27,9.0,9.23,9.28,-0.05,-0.5388,243379.6,223174.048,0.58,1.0
2019-08-26,000799.SZ,26.98,27.26,26.73,27.07,27.5,-0.43,-1.5636,94269.9,254777.49,0.58,1.0
2019-08-26,002668.SZ,4.61,4.68,4.57,4.65,4.84,-0.19,-3.9256,432714.27,200536.584,0.58,1.0
2019-08-26,002417.SZ,6.13,6.49,6.13,6.33,6.52,-0.19,-2.9141,234631.49,146649.005,0.58,1.0
2019-08-26,002959.SZ,54.25,54.25,54.25,54.25,49.32,4.93,9.9959,580.26,3147.91,0.57,1.0
2019-08-26,603236.SH,125.9,126.88,122.04,123.45,128.35,-4.9,-3.8177,32894.33,408996.521,0.55,1.0
2019-08-26,002048.SZ,9.55,10.13,9.48,9.95,9.79,0.16,1.6343,101314.61,100333.267,0.54,1.0
2019-08-26,600146.SH,14.18,14.52,13.98,14.45,14.55,-0.1,-0.6873,35499.78,51016.401,0.54,1.0
2019-08-26,300785.SZ,92.8,94.26,91.8,92.92,95.85,-2.93,-3.0569,14410.32,133903.16,0.53,1.0
2019-08-26,600703.SH,10.5,10.65,10.4,10.54,10.82,-0.28,-2.5878,809125.66,851669.223,0.53,1.0
2019-08-26,300548.SZ,33.33,34.44,33.33,33.91,34.36,-0.45,-1.3097,11221.97,37992.774,0.52,1.0
2019-08-26,300783.SZ,42.71,47.5,42.71,46.27,43.84,2.43,5.5429,102368.29,464589.568,0.52,1.0
2019-08-26,300622.SZ,17.18,17.91,16.95,17.65,17.5,0.15,0.8571,17035.39,29914.62,0.52,1.0
2019-08-26,603986.SH,112.5,116.12,111.81,113.85,114.8,-0.95,-0.8275,54352.81,617160.208,0.52,1.0
2019-08-26,603477.SH,7.29,7.31,7.16,7.24,7.35,-0.11,-1.4966,18220.0,13159.876,0.51,1.0
2019-08-26,300579.SZ,27.66,28.54,27.23,28.01,28.37,-0.36,-1.2689,26479.55,74111.391,0.49,1.0
2019-08-26,600242.SH,6.97,7.09,6.91,7.03,7.12,-0.09,-1.264,48423.01,33993.79,0.48,1.0
2019-08-26,002463.SZ,18.86,19.72,18.86,19.28,19.39,-0.11,-0.5673,692746.23,1333115.37,0.48,1.0
2019-08-26,603308.SH,8.55,8.73,8.5,8.67,8.83,-0.16,-1.812,24069.46,20830.382,0.47,1.0
2019-08-26,300346.SZ,9.72,10.39,9.62,10.31,9.97,0.34,3.4102,237876.92,241138.494,0.46,1.0
2019-08-26,000066.SZ,9.75,10.15,9.63,10.01,9.84,0.17,1.7276,1157109.71,1147020.495,0.46,1.0
2019-08-26,002017.SZ,12.07,12.68,12.07,12.36,12.78,-0.42,-3.2864,260429.34,322206.25,0.46,1.0
2019-08-26,603000.SH,15.83,16.48,15.8,16.39,16.33,0.06,0.3674,122011.5,197380.232,0.46,1.0
2019-08-26,002316.SZ,7.5,7.8,7.41,7.75,7.82,-0.07,-0.8951,152710.9,116532.031,0.45,1.0
2019-08-26,603068.SH,86.5,92.75,86.5,92.46,88.9,3.56,4.0045,39920.38,359789.744,0.45,1.0
2019-08-26,002134.SZ,7.45,7.53,7.36,7.52,7.66,-0.14,-1.8277,38014.14,28377.388,0.45,1.0
2019-08-26,300510.SZ,5.38,5.6,5.3,5.48,5.56,-0.08,-1.4388,60440.5,33058.035,0.45,1.0
2019-08-26,000595.SZ,2.66,2.75,2.65,2.73,2.8,-0.07,-2.5,169822.17,45786.129,0.45,1.0
2019-08-26,000909.SZ,7.01,7.17,7.01,7.16,7.19,-0.03,-0.4172,13384.0,9517.457,0.44,1.0
2019-08-26,603556.SH,13.32,13.51,13.21,13.43,13.59,-0.16,-1.1773,13843.11,18525.34,0.43,1.0
2019-08-26,300672.SZ,29.03,31.4,29.03,30.26,29.45,0.81,2.7504,22718.19,68565.035,0.43,1.0
2019-08-26,002156.SZ,8.68,8.92,8.62,8.81,8.86,-0.05,-0.5643,73690.9,64856.802,0.43,1.0
2019-08-26,300661.SZ,131.3,137.88,130.02,136.3,134.0,2.3,1.7164,12422.18,167430.39,0.42,1.0
2019-08-26,300061.SZ,5.86,6.21,5.78,5.83,5.92,-0.09,-1.5203,141207.55,83750.393,0.42,1.0
2019-08-26,300613.SZ,99.8,103.18,99.4,100.61,102.03,-1.42,-1.3917,4516.7,45802.316,0.42,1.0
2019-08-26,600584.SH,14.0,14.49,13.88,14.16,14.32,-0.16,-1.1173,426649.22,604731.2220000001,0.42,1.0
2019-08-26,300338.SZ,8.6,8.6,8.38,8.49,8.79,-0.3,-3.4130000000000003,34599.89,29284.014,0.41,1.0
2019-08-26,688018.SH,131.85,134.27,129.88,132.95,132.1,0.85,0.6435,16069.81,212596.01,0.41,1.0
