open,high,low,close,pre_close,change,pct_chg,vol,amount,label
0.008959681433549029,0.008940064537744001,0.008729545740304994,0.008822318856140727,0.008644818423383525,0.03,0.4862,-0.09067822567750176,-0.4427744748944458,1.0
0.007537509777430137,0.0075999365202518016,0.007562013902609881,0.007641237629963674,0.007440212577502214,0.05,0.9107,1.074583327205115,0.6240040429728902,1.0
0.2064637701770604,0.2073495441801414,0.20544967937779532,0.20479232655106386,0.20487156775907886,-1.23,-1.0518,-1.082848530873935,0.9626893811234192,1.0
0.0,0.0,0.0,0.0,0.0,-0.02,-1.5504,2.519613973201888,0.8697996167237466,1.0
0.015537225343098909,0.015534905044876653,0.01539345822930325,0.015479322130956853,0.015465013286093888,-0.1,-0.998,-0.4776865015915665,-0.4495629742212829,1.0
0.0035554291402972345,0.003614818994551321,0.003628329710990965,0.0036327195289991227,0.003596102745792737,-0.02,-0.6024,0.10203051208128967,-0.7681078847325894,1.0
0.034700988409301,0.03810548218158735,0.03477448673504212,0.037472486175981104,0.034968999114260414,1.18,5.6110000000000015,1.7623148127774153,2.436595486234497,1.0
0.010701841712294676,0.010809190456877856,0.010687406821978336,0.01073710205615504,0.01075287865367582,-0.09,-1.2228,0.4073077648137148,0.18326757336536054,1.0
0.026239067055393587,0.026590961189187284,0.026098827079553823,0.02607326282636316,0.02660761736049601,-0.47,-2.8817,-1.200167295668969,-0.7819795864886379,1.0
0.005617578041669631,0.005642644284177672,0.005622114849208772,0.005636978579481397,0.005544729849424269,0.0,0.0,0.5567497597195664,-0.0735486186607774,1.0
0.038718623337836884,0.04039780642203452,0.03849262658739425,0.0385640915516902,0.03847652790079717,-0.19,-0.8257,1.0126190802121462,1.7403403003045927,1.0
0.005813126644385977,0.005818976918058225,0.005837659188475562,0.005833825450510908,0.005775022143489813,-0.02,-0.4396,-0.23086000036209314,-0.8403482250104191,1.0
0.007199744009101898,0.007229637989102642,0.0072027733371652315,0.007354914908466205,0.007156775907883081,0.05,0.9381,0.11023118269507336,-0.3679197361041379,1.0
0.005190926544833961,0.005360512069968789,0.005280836312036354,0.005386446198171114,0.005243578387953942,0.03,0.7059,-0.7196954970883437,-1.3768068487654361,1.0
0.005457583730356255,0.006136375659043219,0.005478418623030912,0.005815930280417314,0.005403011514614703,0.18,4.1475,0.5032836581062179,-0.10377557245615142,1.0
0.0014221716561188937,0.0014106610710444179,0.0012753040073285073,0.001360032927112972,0.0014703277236492473,-0.09,-4.2453,1.833533202562001,0.5629193072368395,1.0
0.013403967858920576,0.01336601364814586,0.01322005280836312,0.013242425869257888,0.01356953055801594,-0.28,-3.1285,1.714324980321354,1.6352915026187875,1.0
0.00979520728151888,0.009892260760698985,0.009933001634544572,0.010003400082317784,0.009849424269264835,0.01,0.146,-1.527407699500386,-1.8001915285953844,1.0
0.003857640617222499,0.004073283842640758,0.003915722163346685,0.003990622930870958,0.003897254207263065,0.01,0.2865,1.4044412369332837,0.5813253856992191,1.0
0.00636421816113205,0.006383241346475993,0.006286709895281373,0.0063527853832250685,0.0063596102745792716,-0.06,-1.2295,0.2279539934099876,-0.33226459450181245,1.0
0.01365284789874138,0.013542346282026416,0.013202090780090886,0.013224530699164294,0.013445527015057574,-0.22,-2.4775,-0.214121226674722,-0.28943662749475946,1.0
0.0393408234373889,0.03907531166793038,0.038636322813572106,0.03858198672178378,0.03925597874224978,-0.62,-2.6439,-0.1571430631689023,0.5603920468887156,1.0
0.026096849889781698,0.025920897180441185,0.02584735868374257,0.025751149764678512,0.02616474756421612,-0.4,-2.4907,-0.6779011104858325,-0.2713128171238112,1.0
0.0038398634715210134,0.0038264181552079843,0.003789987965441057,0.0038116712299350406,0.003879539415411869,-0.08,-2.2989,0.1551105525118427,-0.6891699631385947,1.0
0.010932944606413995,0.011197122251415068,0.010992761302606291,0.011327642669243571,0.011071744906997343,0.06,0.7958,-1.8870529398653564,-2.079576515403679,1.0
0.006613098200952855,0.006594840507132655,0.006556140319364861,0.0066391081047225365,0.006589902568644817,-0.03,-0.5988,0.39222201978792975,-0.14583992279171615,1.0
0.004444286425371542,0.0044964821639540825,0.004490507068058125,0.004527478033678711,0.004446412754650133,0.0,0.0,-1.5831078622309085,-2.3366010339202123,1.0
0.012639550593756668,0.012625416585847541,0.012268065309934795,0.012222401173923158,0.012559787422497786,-0.28,-3.3413,0.1798879065856804,0.05478517246056232,1.0
0.007377515466116761,0.007476503676535417,0.007418317676432022,0.007444390758934162,0.007369353410097431,-0.02,-0.3670000000000001,-0.1260406744692573,-0.5864697415775586,1.0
0.016817179833605915,0.016681067165100243,0.01632748369945934,0.016374080635636442,0.016705048715677594,-0.3,-2.7985,-0.6510226039466801,-0.5791743908001712,1.0
0.0036087605774016924,0.0036324522579393756,0.003376861315179709,0.003435872657969614,0.0036669619131975205,-0.17,-5.0595,1.8280908809644751,0.9343411947335742,1.0
0.01807935717841144,0.017933028865652168,0.017746483932965712,0.017913065263685333,0.017980513728963685,-0.16,-1.3986,0.35933051357462514,0.4903275136105151,1.0
0.017474934224560902,0.01754509707111495,0.017351319310976596,0.0173225246505968,0.01736049601417183,-0.14,-1.2624,-1.297145076253517,-1.1810440754098075,1.0
0.03587428002559909,0.035583925517095445,0.034540980367503096,0.034555573450725637,0.03571302037201063,-0.87,-4.0559,0.6798994028099563,1.3125060068740038,1.0
0.0746817890919434,0.07413023928338416,0.0739496703967812,0.07458706895009037,0.0737643932683791,0.02,0.0466,-1.291050138502819,-0.06738789099901718,1.0
0.029812273341392307,0.030681878295216094,0.030068435327717212,0.03026073262826363,0.030026572187776792,-0.06,-0.3289,1.600085911616539,2.1236291368682707,1.0
0.02684349000924412,0.027031792773888664,0.02697896646489321,0.026968021331042747,0.026802480070859173,-0.08,-0.4872,-1.3532880990215397,-0.9142581288612118,1.0
0.008159709876982153,0.008234734002221791,0.008226608948682483,0.008231778243052199,0.008113374667847652,0.0,0.0,0.6357074124839408,0.23593487163534965,1.0
0.006684206783758801,0.006665373560684876,0.0064663301780037,0.006460156403786618,0.006660761736049601,-0.17,-3.3663,2.069000000669975,1.5293211796421136,1.0
0.026719049989333717,0.026820193613232002,0.027032852549709916,0.027075392351604298,0.02676705048715677,0.0,0.0,-2.055275112080674,-1.6166939369525932,1.0
0.005830903790087464,0.0059071432349985,0.005801735131931097,0.005959091641166048,0.005810451727192204,0.03,0.6565,-0.35281523527763703,-0.9524055133529392,1.0
0.0183815686553367,0.01835622718696549,0.018429041007310545,0.018485710706680262,0.0183348095659876,-0.04,-0.3436,-1.4982093361054694,-1.3422639114092036,1.0
0.010168527341250087,0.010174392974907864,0.01020243205862806,0.010164456613160108,0.01013286093888397,-0.06,-0.8559,-0.3234792612063831,-0.5813171800937268,1.0
0.005919789518594896,0.006030576078714888,0.005981355414653422,0.006102253001914782,0.005899025686448184,0.06,1.2987,0.7531889773041199,0.15932119569484393,1.0
0.007164189717698928,0.0071591049355504205,0.0071309252240763015,0.007175963207530288,0.007121346324180691,-0.03,-0.565,-0.9104552882806954,-1.3980710424228209,1.0
0.0013332859276114631,0.0014811941245966391,0.0013471521204174372,0.001449508777580931,0.0012754650132860935,0.07,3.4826,0.9701405049153532,-0.2777726330752781,1.0
0.016497191210979166,0.016434201477667467,0.016578952095270598,0.016624613016946725,0.016457041629760853,-0.02,-0.189,-1.5472213656155178,-1.4686097853907845,1.0
0.010292967361160494,0.010297825818624252,0.01027428017171699,0.01027182763372166,0.010274579273693534,-0.08,-1.1283,0.018393021986512728,-0.2340848012865118,1.0
0.005493138021759226,0.005589744494013508,0.0055323047078476096,0.005619083409387806,0.005403011514614703,0.07,1.6129,0.30622092138829554,-0.3293132947935559,1.0
0.002026594609969424,0.0020278252896263507,0.001993785138217807,0.0020579445607630496,0.0019840566873339247,0.01,0.4149,0.7730985275052804,-0.3582064748577967,1.0
0.017066059873426725,0.017262964856906066,0.01720762308479874,0.01723304880012884,0.01700620017714792,0.01,0.0918,-1.1218444745382712,-1.0142101795572136,1.0
0.022843632226409727,0.022746909770591243,0.022560307509924018,0.02276265635904869,0.022781222320637732,-0.16,-1.1307,-0.2309055796940845,0.07630247369293466,1.0
0.033154376733271713,0.03325633474987216,0.032403499003107426,0.03262289508061774,0.0333392382639504,-0.61,-3.0333,-0.04028198525983986,0.5426395366375224,1.0
0.004479840716774514,0.0044964821639540825,0.004508469096330356,0.004545373203772302,0.004464127546501329,0.0,0.0,-1.1170230095708955,-1.871571056022912,1.0
0.0037154234516106094,0.0037735183650438185,0.003682215795807662,0.0037043002093734897,0.0037555358724534983,-0.07,-2.0528,1.407457071192983,0.5493866847072102,1.0
0.014879470952143928,0.015235139567279713,0.014800711296319581,0.01535405594030171,0.014898139946855625,0.15,1.5464,1.7988377009959349,1.8071790632952511,1.0
0.006666429638057315,0.006841706194565428,0.006771684658631651,0.006835954975752043,0.006696191319751993,0.02,0.3945,-1.0712416141868721,-1.587731304284119,1.0
0.010150750195548605,0.010244926028460086,0.01029224219998922,0.010343408314096024,0.010274579273693534,-0.04,-0.5642,-1.634139114990088,-1.8860264957028159,1.0
0.0190215459005902,0.01920262382959214,0.01912956010992761,0.019165727170236752,0.019078830823737826,-0.08,-0.6633,0.029265082165735864,0.21136263311223816,1.0
0.02135035198748489,0.021177549329054333,0.02080002873924524,0.02104472003006388,0.021027457927369358,-0.13,-0.9878,-1.3266813374535762,-1.076895286017863,1.0
0.00590201237289341,0.005924776498386557,0.005963393386381188,0.005976986811259642,0.005845881310894596,0.02,0.4357,-0.7800573539162204,-1.376329345855751,1.0
0.05749128919860628,0.057678404542328636,0.054586603919314566,0.05538555143966643,0.05762621789193977,-1.6,-4.7309,0.7384163567919104,1.7328799052106325,1.0
0.019519305980231813,0.01950238930718908,0.019506762703644497,0.019702582273044503,0.019326837909654563,0.08,0.6557,-1.7711358612416537,-1.5683430051272162,1.0
1.0,1.0,1.0,1.0,1.0,-5.71,-1.0092,-0.6627999430021284,2.6611201407128693,1.0
0.013866173647159212,0.01400081113011585,0.013615217430352234,0.014190869884218247,0.014100974313551815,-0.05,-0.5405,-0.8279825396118979,-0.8789294140246078,1.0
0.01866600298656048,0.018797058771666868,0.018698471431394036,0.01877203342817773,0.01861824623560673,-0.04,-0.339,-1.2162841648944522,-1.0456168470790392,1.0
0.023448055180260257,0.023646206203382057,0.023620067177985742,0.0238363665646642,0.023401240035429587,0.09,0.6207,-1.3236146260871808,-0.9828415781013404,1.0
0.010666287420891705,0.010826823720265907,0.010741292906795034,0.010754997226248637,0.010522586359610274,0.05,0.6916,-0.2294585309855402,-0.4507844794318545,1.0
0.012799544905070044,0.01281938248311615,0.012717116016740608,0.01266978042626295,0.012860938883968116,-0.2,-2.3392,0.8221857747201285,0.7150859670621005,1.0
0.04095854369622413,0.04145580222531784,0.04104323460205126,0.04207154489003418,0.04065544729849424,0.54,2.2277,-2.4065264582557586,-1.6391558142637843,1.0
0.027110147194766402,0.027419724568425882,0.027140624719343302,0.02761224745441205,0.026908768821966345,0.22,1.335,0.6333497262176674,1.079521046599074,1.0
0.009226338619071323,0.009222196751952884,0.009268406588471969,0.009251802938386929,0.009211691762621791,-0.05,-0.7704,-1.2012062271371904,-1.5210977549516782,1.0
0.013723956481547324,0.013648145862354744,0.013489483232446605,0.013779280972065638,0.013675819309123115,-0.04,-0.444,-0.6188019977105736,-0.6766360751452127,1.0
0.03171442793145132,0.031916206732379965,0.031667055843945885,0.031656555895563786,0.031957484499557126,-0.37,-1.9141,-1.0433787545873252,-0.4821485857120185,1.0
0.025705752684349,0.025762197809948692,0.025685700429292475,0.025840625615146467,0.02558015943312666,-0.02,-0.1271,1.7004675217339444,2.100961580984669,1.0
0.01397283652136813,0.01437110966126501,0.01401038205234135,0.014316136074873387,0.014030115146147031,0.06,0.6515,2.131848859166245,2.098206528279829,1.0
0.005617578041669631,0.005625011020789618,0.005622114849208772,0.005636978579481397,0.0055270150575730745,0.01,0.2268,0.0877842782540739,-0.5443172639184075,1.0
0.002862120457939273,0.002891855195641057,0.0028739245235572,0.002899017555161862,0.002852081488042515,-0.01,-0.3448,0.8242740406994351,-0.15382186276140788,1.0
0.05702908341036762,0.05776657085926892,0.05627503457690442,0.05654873749574989,0.056829052258635965,-0.5,-1.4984,-0.5658254343455239,0.4552580817342309,1.0
0.0210836948019626,0.021353881962934883,0.02051263628688952,0.02045417941697536,0.02100974313551816,-0.45,-3.4221,-0.08405061774925017,0.16136404914914762,1.0
0.0587534665434118,0.05884219992594029,0.058520288110933474,0.059107746819133514,0.05867139061116033,-0.11,-0.3197,-0.9450545230255754,0.0920589325600914,1.0
0.0076975040887435125,0.007652836310415969,0.007669786072243277,0.007712818310338039,0.007688219663418955,-0.05,-0.8881,-1.2186359596534764,-1.6610507806425665,1.0
0.002417691815402119,0.0024686568743277322,0.0023530257036624576,0.002380057622447701,0.0024092116917626212,-0.05,-1.8868,0.15263246650902346,-0.9084788552360332,1.0
0.010630733129488729,0.01086209024704202,0.010741292906795034,0.010987634437465327,0.010611160318866254,0.13,1.7857,0.3958718613287411,0.17716640915594306,1.0
0.008017492711370262,0.008217100738833737,0.00804698866596016,0.008070721712209874,0.007971656333038087,-0.01,-0.1727,0.220625319865624,-0.18461094115444315,1.0
0.006595321055251369,0.006806439667789318,0.006699836545542721,0.006853850145845635,0.006625332152347211,0.07,1.3917,0.8176422508838321,0.2997351539095527,1.0
0.005510915167460712,0.006118742395655163,0.0055682287643920745,0.005941196471072457,0.005544729849424269,0.17,3.8462,1.4583820098339095,0.8520060229818116,1.0
0.04390954988267084,0.044717955952108056,0.044240475634508634,0.04479161074426013,0.044127546501328614,0.1,0.3817,-0.3699010007445577,0.4483662160629923,1.0
0.025261324041811847,0.025391899278799524,0.02460797873295853,0.024516383028220682,0.025243578387953942,-0.57,-3.668,0.26546692646810954,0.6394309393818234,1.0
0.007644172651639053,0.007617569783639859,0.0076877481005155094,0.007694923140244448,0.0075996457041629766,-0.01,-0.1792,0.5146480106611735,0.06959711010496411,1.0
0.013243973547607198,0.013136781224101144,0.012860812242918471,0.012902417637479643,0.0129140832595217,-0.1,-1.1655,1.1627517539364731,1.0659818326728359,1.0
0.007324184029012301,0.00749413693992347,0.007364431591615324,0.007390705248653388,0.007263064658990256,0.01,0.1855,1.3589464056991354,0.8933476377719214,1.0
0.012355116262532887,0.012396184161802827,0.012321951394751495,0.012383457704765484,0.012347209920283436,-0.07,-0.8475,-0.08196898234863534,-0.2092661929209291,1.0
0.0033776576832823717,0.0034032198338946593,0.003430747399996408,0.003435872657969614,0.003365810451727192,0.0,0.0,-0.5451166189038352,-1.4429538991848765,1.0
0.05413140866102538,0.05471601629313537,0.054389021608320015,0.05475922048639072,0.054508414526129326,-0.19,-0.5926,-1.8713654263725616,-0.8878341551278867,1.0
0.0040354120742373606,0.0041261836328049225,0.0041133044743412416,0.004187469801900465,0.004109831709477414,0.0,0.0,-1.3800307080291943,-2.178852876307352,1.0
0.02543909549882671,0.02549769885912786,0.024805561043953085,0.02471322989925019,0.025527015057573075,-0.62,-3.949,1.045880991224924,1.4267396117026343,1.0
0.01980374031145559,0.019661088677681574,0.01963249690155012,0.01984574363379324,0.019769707705934454,-0.09,-0.7229,-1.7443115303154322,-1.5400499955062648,1.0
0.027447912963094647,0.030117613866798332,0.02744597919997126,0.028328054258155724,0.02729849424269265,0.4,2.3952,-0.3435092150734473,0.13163247461837282,1.0
0.015839436820024175,0.015852303785861648,0.01569881270993121,0.01585512070292228,0.015713020372010632,-0.03,-0.2953,-0.7823740538709053,-0.7373940825004955,1.0
0.030843347792078507,0.031228509460245805,0.030768954430334276,0.03128075732359836,0.031195748449955717,-0.15,-0.7937,0.09313969990469594,0.63478712045237,1.0
0.01374173362724881,0.013753945442683078,0.01357929337380777,0.013850861652440004,0.01362267493356953,0.03,0.3341,-1.3201727777748669,-1.3711109125672964,1.0
0.010577401692384272,0.010985523090758408,0.010633520737161641,0.011095005458026878,0.010593445527015057,0.2,2.7510000000000003,0.8906282222945742,0.6793566763654116,1.0
0.0036087605774016924,0.0035795524677752102,0.0035205575413575704,0.003561138848624756,0.003596102745792737,-0.06,-1.8072,0.33671477105544473,-0.5447943927186114,1.0
0.007590841214534594,0.0076704695738040235,0.007508127817793185,0.0074801810991213455,0.00758193091231178,-0.12,-2.1544,-0.4554621420809672,-0.9062329886371812,1.0
0.005084263670625045,0.005078379855759905,0.004957519803136171,0.004992752456112096,0.005048715677590789,-0.08,-1.9324,-0.4638848088311432,-1.1600505025366543,1.0
0.015626111071606344,0.01555253830826471,0.015141989833491994,0.015085628388897834,0.015429583702391498,-0.3,-3.0,0.6312971005737301,0.6526128701713471,1.0
0.025759084121453456,0.0256387649662323,0.025721624485836942,0.02562588357402337,0.02566873339238264,-0.19,-1.2041,-1.2297209000665883,-0.8274942757368512,1.0
0.0401052407025528,0.04087390453351202,0.04052233578215651,0.040586245772266064,0.04007085916740479,0.04,0.1673,1.2514965663523272,2.002345622752528,1.0
0.09393443788665293,0.09382659448784186,0.09354624324178686,0.0937885864605143,0.09390611160318864,-0.62,-1.1418,-1.8195909094360485,-0.4109803943841512,1.0
0.005066486524923558,0.005043113328983795,0.004867709661775008,0.00493906694583132,0.004942426926483614,-0.05,-1.2255,0.10422140584340396,-0.5941495853144099,1.0
0.012639550593756668,0.01338364691153392,0.01207048299894024,0.012186610833735971,0.012435783879539416,-0.23,-2.7677,2.0176587036890714,1.906529506011249,1.0
0.03208774799118254,0.03209253936626051,0.031343739335045716,0.031227071813317582,0.03192205491585474,-0.59,-3.0554,-1.2240832703713722,-0.6643942016529836,1.0
0.005404252293251796,0.00543104512352101,0.005388608481669749,0.005404341368264704,0.00545615589016829,-0.08,-1.8307,-0.5512392351220016,-1.2040896313516571,1.0
0.010577401692384272,0.010597591296221192,0.010543710595800476,0.01070131171596786,0.01054030115146147,0.01,0.1381,-1.6324787719125298,-1.865108472194424,1.0
0.014328379435397854,0.0143358431344889,0.014369622617786,0.014369821585154166,0.014260407440212576,-0.04,-0.4283,1.9200804909728442,1.8944336885953168,1.0
0.009901870155727795,0.010139126448131756,0.009861153521455642,0.010218142123440882,0.009902568644818423,0.1,1.4535,1.282949292129728,1.0133067564785585,1.0
0.02218587783545474,0.022411877766218197,0.02223699100102384,0.022297381936615304,0.02210806023029229,-0.04,-0.2905,-0.8818992415826793,-0.5867081207977696,1.0
0.02481689539927469,0.024880534640545925,0.02478759901568085,0.0246953347291566,0.024658990256864487,-0.14,-0.9204,-2.7137669991248985,-2.336962287071703,1.0
0.02511910687619996,0.02502160074765037,0.02460797873295853,0.02467743955906301,0.02485385296722764,-0.26,-1.6971,0.544606706471372,0.9177383900067371,1.0
0.0028976747493422448,0.002909488459029112,0.0029098485801016647,0.002934807895349045,0.002905225863596103,-0.02,-0.6826,-0.3002840833776946,-1.2737894493865591,1.0
0.0050487093792220715,0.0053428788065807324,0.005137140085858494,0.005279075177609564,0.005155004428697964,0.02,0.4762,0.01861068600076409,-0.6497086548308489,1.0
0.097045438384413,0.09694768210752763,0.09471377507948196,0.09479071598575543,0.09679362267493356,-1.69,-3.0216,-0.3549451413558168,1.0657033175226829,1.0
0.0697930740240347,0.06928109185166899,0.06821978337793902,0.06798375118555501,0.06949512843224093,-1.26,-3.1096,0.26507625817470004,1.4228633047419166,1.0
0.020017066059873433,0.020101920262382958,0.019560648788461192,0.019523630572108583,0.020318866253321525,-0.58,-4.5455,1.1317716078682882,1.3373935257994174,1.0
0.015626111071606344,0.01565833788859304,0.01566288865338674,0.015622483491705584,0.015606731620903452,-0.1,-0.9901,-0.4451642138038113,-0.4083310881045665,1.0
0.0278923416056318,0.02823085468427642,0.027715409624054745,0.02848911078899805,0.028148804251550044,0.01,0.0582,-1.8802096332433103,-1.408810346166504,1.0
0.028550095996586786,0.028512986898485308,0.028362042641855118,0.028739643170308332,0.02846767050487157,-0.03,-0.1728,-0.7668844871582463,-0.2865926252776184,1.0
0.00654198961814691,0.006541940716968489,0.0065381782910926296,0.006531737084160985,0.0064836138175376435,-0.03,-0.6061,-0.9990809449044564,-1.5375808172711274,1.0
0.02702126146625897,0.027067059300664772,0.026476029673270708,0.026824859970294015,0.02706820194862711,-0.31,-1.8709,-0.9448962250766868,-0.5096328472746402,1.0
0.00380430918011804,0.0037735183650438185,0.0037181398523521273,0.0038116712299350406,0.0037555358724534983,-0.01,-0.2933,-0.6220023582957235,-1.4728857115572564,1.0
0.017972694304202518,0.017880129075488,0.017495015537154456,0.017626742542187858,0.01783879539415412,-0.24,-2.1127,-0.4906961326717143,-0.3622651747995697,1.0
0.010915167460712508,0.01174375341644478,0.011046647387422986,0.011613965390741035,0.010823737821080604,0.36,4.8649,1.085319084657905,0.8986069797600442,1.0
0.142057171300576,0.14124243973832235,0.14017566863650244,0.14029813353375922,0.1416474756421612,-1.58,-1.9446,-0.32806790331056485,1.4046939652561845,1.0
0.029705610467183386,0.02967678228209695,0.029511612451278,0.02958071616470715,0.02965456155890168,-0.23,-1.2757,-0.4743171485097859,0.03459601736525448,1.0
0.013403967858920576,0.01338364691153392,0.01330986294972428,0.01327821620944507,0.013356953055801596,-0.14,-1.5855,0.4565720903662065,0.38139827854429537,1.0
0.01971485458294816,0.01980215478478602,0.019794155156000214,0.02009627601510352,0.019645704162976087,0.12,0.9693,-1.7637307966047888,-1.5542005684679032,1.0
0.016603854085188084,0.0166987004284883,0.016668762236631763,0.01692883090853779,0.01654561558901683,0.1,0.9407,-0.2314570482481957,-0.14619823310446328,1.0
0.009013012870653491,0.009204563488564828,0.00898101413611625,0.008965480216889463,0.009123117803365813,-0.16,-2.4845,0.9850438116038294,0.6475432540172811,1.0
0.016123871151247953,0.016169702526846644,0.015986205162286927,0.016123548254326155,0.01608503100088574,-0.09,-0.8679,0.6512404679277144,0.7074288542893945,1.0
0.01861267154945602,0.01920262382959214,0.017297433226159897,0.017948855603872514,0.018370239149689997,-0.36,-3.0875,2.370292461543172,2.518615684784164,1.0
0.01749271137026239,0.01784486254871189,0.01754890162197115,0.017537266691719903,0.017307351638618247,0.01,0.0904,0.0015284429126205927,0.12590571276810994,1.0
0.004568726445281945,0.004672814797834634,0.004616241265963751,0.004706429734614628,0.004605845881310896,0.01,0.2571,0.16594934991067714,-0.5719574853536924,1.0
0.0313588850174216,0.03346793391052882,0.031649093815673664,0.032980798482489575,0.031178033658104527,0.81,4.288,1.0247055614798934,1.6040153903239367,1.0
0.0019732631728649644,0.0019572922360741297,0.001957861081673342,0.0019684687102950924,0.0019486271036315325,-0.02,-0.8368,0.5882264550973589,-0.5526368034061232,1.0
0.003999857782834388,0.004038017315864647,0.004041456361252312,0.004115889121526099,0.004021257750221436,0.01,0.2809,-0.5737787978839518,-1.3858056069941789,1.0
0.08157932162412004,0.08114827811183016,0.07800908878630575,0.08004509582863585,0.08219663418954827,-1.69,-3.5437,-0.7643464738799224,0.5159734590061124,1.0
0.0532069970845481,0.05314665585159845,0.05223357821565211,0.05207494497235196,0.053410097431355184,-1.07,-3.4033,-0.15928342947813098,0.7919348155842674,1.0
0.009546327241698072,0.009557228756325932,0.00950191295601099,0.009502335319697214,0.009548272807794508,-0.1,-1.497,-0.26668350312492184,-0.5707377657904008,1.0
0.01777714570148617,0.017950662129040222,0.01780037001778241,0.017734113562749412,0.01737821080602303,0.08,0.7207,-0.19480853402914894,-0.06119250105713901,1.0
0.015306122448979591,0.015675971151981098,0.015357534172758787,0.015765644852454318,0.015270150575730737,0.17,1.7154,-0.5452842026994132,-0.506504277069889,1.0
0.039820806371329016,0.03956904304279593,0.039588310312000434,0.03974517277786725,0.03968113374667848,-0.21,-0.8864,0.22927798212727105,0.9579645970448828,1.0
0.025545758373035625,0.025621131702844246,0.025524042174842384,0.025554302893649003,0.02563330380868025,-0.21,-1.3325,-1.4794550252290477,-1.081129174953758,1.0
0.013812842210054757,0.013859745023011408,0.013543369317263305,0.013636119611316905,0.013923826395039857,-0.26,-2.8415,0.7967261270454155,0.7392968048821862,1.0
0.03644314868804665,0.03664192132037876,0.035834246403103835,0.03598718705821299,0.03642161204605846,-0.47,-2.151,0.061951076394237685,0.7194504806808218,1.0
0.006470881035340966,0.0069827723016698704,0.006430406121459233,0.00690753565612641,0.006430469441984056,0.21,4.2683,2.3220136833899785,1.7981256875141383,1.0
0.010861836023608051,0.010932623300594241,0.010884989132972894,0.010933948927184555,0.010930026572187777,-0.08,-1.0724,-1.3369994447075648,-1.5474036496179022,1.0
0.012746213467965586,0.012872282273280316,0.012824888186374004,0.01284873212719887,0.012807794508414523,-0.07,-0.8216,0.5444360479879636,0.4438486605669921,1.0
0.036638697290763,0.03667718784715488,0.03662457564708207,0.03648825182083356,0.03672276350752879,-0.36,-1.6349,0.017334089901596586,0.6869081622597121,1.0
0.00641754959823651,0.006471407663416268,0.006448368149731468,0.006442261233693025,0.0065367581930912315,-0.11,-2.2088,-0.1577246072097023,-0.7071316114442258,1.0
0.013226196401905713,0.01318968101426531,0.013202090780090886,0.013242425869257888,0.013179805137289636,-0.06,-0.6873,1.6075266925855365,1.5223839656373157,1.0
0.005493138021759226,0.005554477967237397,0.005496380651303146,0.005529607558919848,0.00545615589016829,-0.01,-0.2288,-0.05905742941460165,-0.6981409290337701,1.0
