ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,label
002382.SZ,17.32,17.36,16.4,16.8,17.68,-0.88,-4.98,0.5515945744629842,0.6515211830228855,1.0
300272.SZ,9.28,9.4,9.26,9.27,9.37,-0.1,-1.07,-1.224910279277982,-1.6708466470407461,1.0
300647.SZ,21.9,22.3,21.41,21.46,22.7,-1.24,-5.46,-0.0925691951376816,0.21159024198584364,1.0
601003.SH,5.71,5.78,5.61,5.68,5.84,-0.16,-2.74,0.7306187897145165,-0.08766503440497542,1.0
300423.SZ,25.71,26.52,25.71,26.32,26.58,-0.26,-0.98,-2.0056225540048462,-1.5883291434403837,1.0
300519.SZ,22.15,23.24,22.05,22.54,22.66,-0.12,-0.53,-0.31891426636909015,0.013961574802320168,1.0
002832.SZ,55.4,57.75,55.36,56.49,55.75,0.74,1.33,-1.831365069240274,-0.7588333109353604,1.0
603589.SH,42.35,44.15,42.21,43.74,42.92,0.82,1.91,-0.6843696677640736,0.1963975176377492,1.0
603605.SH,30.01,30.01,29.0,29.59,30.38,-0.79,-2.6,-0.8019439061969098,-0.2574706505342194,1.0
300529.SZ,37.7,39.55,37.28,38.9,38.53,0.37,0.96,-0.45326192852637376,0.333229674188629,1.0
300526.SZ,15.78,15.8,15.2,15.64,15.96,-0.32,-2.01,-0.5148561649167928,-0.512911410105289,1.0
300439.SZ,19.87,21.09,19.76,20.61,20.15,0.46,2.28,0.015363791750200787,0.27062353638125103,1.0
603369.SH,15.25,15.85,15.23,15.81,15.44,0.37,2.4,0.5062812957632177,0.5454502472614496,1.0
600438.SH,10.5,10.83,10.39,10.51,10.64,-0.13,-1.22,1.273153318031266,0.9982179102138791,1.0
603718.SH,10.21,10.21,9.78,10.21,9.28,0.93,10.02,0.8037683490435864,0.47894540438927574,1.0
300149.SZ,17.85,18.8,17.7,18.1,17.95,0.15,0.84,0.08175790757288959,0.23979344977028408,1.0
300010.SZ,11.5,11.94,11.35,11.85,11.51,0.34,2.95,1.4563644833556222,1.2569684349977395,1.0
002304.SZ,104.7,107.7,103.8,104.17,105.0,-0.83,-0.79,-0.11237326743768028,1.5349076819032457,1.0
300046.SZ,18.9,18.99,18.5,18.9,19.33,-0.43,-2.22,0.08096996245183337,0.2612541856927362,1.0
603233.SH,57.26,58.27,56.4,57.37,58.49,-1.12,-1.91,-1.3676495049432398,-0.27295937783733465,1.0
603026.SH,19.98,20.08,19.58,19.86,20.34,-0.48,-2.36,-0.5955666501986937,-0.3847650182966578,1.0
000661.SZ,177.11,177.8,170.3,171.08,178.38,-7.3,-4.09,-0.31928340315473286,1.7440106477229043,1.0
603517.SH,35.0,35.98,34.9,35.44,35.74,-0.3,-0.84,-1.1471673756981573,-0.45445765992027604,1.0
603848.SH,17.38,17.99,17.21,17.89,17.67,0.22,1.25,-0.3629996637047326,-0.2527411749635412,1.0
002262.SZ,14.61,15.42,14.57,15.3,14.83,0.47,3.17,0.7750003603401286,0.7898973236989567,1.0
002458.SZ,13.98,14.35,13.78,14.29,14.06,0.23,1.64,0.2903900709416203,0.23573261442848356,1.0
000676.SZ,12.12,12.22,11.87,11.91,12.4,-0.49,-3.95,-0.14560812131230144,-0.3508337949577346,1.0
603429.SH,34.9,35.18,33.95,34.36,35.3,-0.94,-2.66,-2.204100360788978,-1.5583072658089565,1.0
002889.SZ,26.33,29.38,26.3,27.55,26.84,0.71,2.65,-0.2588474205504062,0.23608490805682,1.0
603345.SH,26.24,26.44,25.77,26.29,26.4,-0.11,-0.42,-1.4403047184563178,-1.010929618272943,1.0
300663.SZ,29.6,30.21,29.36,30.0,30.86,-0.86,-2.79,-0.13560724999239912,0.4328141388620219,1.0
300077.SZ,9.22,9.43,9.13,9.27,9.55,-0.28,-2.93,1.697354765423441,1.314064403963442,1.0
002023.SZ,9.9,9.99,9.72,9.83,10.07,-0.24,-2.38,1.038644920551338,0.6912004170939908,1.0
600859.SH,19.75,19.85,19.37,19.61,19.9,-0.29,-1.46,-0.3475226145415489,-0.14067382717724433,1.0
300670.SZ,27.2,27.2,27.2,27.2,24.73,2.47,9.99,-1.1269829103473232,-0.6589272695648302,1.0
002727.SZ,26.0,26.09,25.48,25.98,26.09,-0.11,-0.42,-0.007945372662126469,0.439604734995877,1.0
002052.SZ,4.55,4.59,4.45,4.48,4.66,-0.18,-3.86,0.4527253301758991,-0.5709582350088152,1.0
000560.SZ,7.82,7.82,7.64,7.68,7.84,-0.16,-2.04,-0.4874155689016686,-1.0788173117448043,1.0
603688.SH,14.16,14.16,13.5,13.77,14.4,-0.63,-4.38,-0.3640832791720655,-0.45847937695351776,1.0
300506.SZ,21.02,21.02,20.5,20.72,21.31,-0.59,-2.77,-0.5112490528603667,-0.25867380353278324,1.0
000813.SZ,8.4,8.52,8.34,8.49,8.49,0.0,0.0,-0.3574202629266765,-0.86771991135024,1.0
002899.SZ,24.1,25.45,23.95,25.4,24.47,0.93,3.8,-0.43363392592911415,-0.02467198307778578,1.0
300509.SZ,29.31,29.31,28.51,28.93,29.76,-0.83,-2.79,-1.0578276310060106,-0.5378260238982401,1.0
000596.SZ,57.65,59.0,57.4,58.65,58.41,0.24,0.41,-1.4357006139802724,-0.3229255040970315,1.0
300604.SZ,60.0,61.6,58.7,60.6,62.0,-1.4,-2.26,-0.8401355763827612,0.31323895604390734,1.0
002725.SZ,13.7,13.84,13.59,13.67,14.09,-0.42,-2.98,-1.4630256155086159,-1.587827672769625,1.0
600387.SH,8.95,9.05,8.72,8.78,9.09,-0.31,-3.41,0.18954276023560032,-0.2676558961011228,1.0
600436.SH,80.53,83.48,80.53,81.49,82.57,-1.08,-1.31,-0.052831590253574666,1.376955395935132,1.0
300601.SZ,63.0,67.48,62.01,67.21,63.51,3.7,5.83,0.1467730720659643,1.394003903964496,1.0
300422.SZ,15.47,15.78,15.18,15.43,15.66,-0.23,-1.47,0.09074944120688029,0.1075946857791546,1.0
300611.SZ,11.99,12.79,11.69,12.64,12.45,0.19,1.53,-0.3819773650787111,-0.5698940139712151,1.0
300437.SZ,16.11,16.65,16.01,16.16,16.15,0.01,0.06,-0.4420766101174358,-0.39462428960532936,1.0
603466.SH,56.02,59.95,55.48,59.72,57.29,2.43,4.24,-0.13715113633063453,1.0039681653766268,1.0
300472.SZ,23.68,23.68,23.18,23.35,23.79,-0.44,-1.85,-1.90576845255761,-1.587539908849768,1.0
002492.SZ,6.15,6.45,6.08,6.42,6.26,0.16,2.56,0.3302545335025726,-0.4148374572491581,1.0
002401.SZ,11.41,11.7,11.28,11.64,11.72,-0.08,-0.68,0.15968269799328053,-0.07507530631888282,1.0
300532.SZ,30.57,31.26,29.85,30.71,31.65,-0.94,-2.97,0.045451904943271906,0.6351949639396444,1.0
002903.SZ,44.01,45.01,43.01,44.25,46.31,-2.06,-4.45,-0.0007398753795682766,0.9083840325516893,1.0
600803.SH,11.38,11.58,11.3,11.41,11.52,-0.11,-0.95,0.4588787611999914,0.224432643765212,1.0
300162.SZ,7.95,8.12,7.79,7.95,8.14,-0.19,-2.33,0.3052401022546621,-0.24133901052638146,1.0
300388.SZ,20.52,20.7,20.3,20.59,20.81,-0.22,-1.06,-0.9665938205994782,-0.7357287473126274,1.0
002827.SZ,16.76,16.95,16.62,16.92,17.04,-0.12,-0.7,-1.278908674411544,-1.2256638613275923,1.0
603088.SH,25.4,25.4,24.65,24.98,25.78,-0.8,-3.1,-1.2620367369454422,-0.8691208905846651,1.0
002522.SZ,10.25,10.41,10.08,10.13,10.46,-0.33,-3.15,0.025877121999072775,-0.3147142997727838,1.0
300543.SZ,26.88,27.33,26.31,26.99,27.63,-0.64,-2.32,-0.4238733923225344,0.05110676313655053,1.0
300534.SZ,8.62,9.2,8.55,9.07,8.81,0.26,2.95,0.49729221787736716,0.057053848184477805,1.0
000710.SZ,51.88,57.95,51.8,56.17,52.68,3.49,6.62,0.48691801065133045,1.6095707220844022,1.0
300429.SZ,26.7,26.9,26.26,26.51,27.04,-0.53,-1.96,-1.0129541953049357,-0.5626252164642299,1.0
002430.SZ,14.06,15.08,13.99,14.54,14.35,0.19,1.32,0.9370382906066473,0.9257355125650115,1.0
002747.SZ,11.76,11.9,11.6,11.8,12.01,-0.21,-1.75,0.4176693174772292,0.20574312013748772,1.0
300515.SZ,10.9,11.3,10.57,11.28,11.0,0.28,2.55,-0.301592850854885,-0.5924693924966382,1.0
603960.SH,32.5,34.89,32.02,32.92,33.39,-0.47,-1.41,-1.216934988321594,-0.5734404649094847,1.0
603976.SH,25.36,26.25,25.25,25.67,26.48,-0.81,-3.06,-0.5270677105856435,-0.09372017648637421,1.0
002618.SZ,12.01,12.07,11.66,11.78,12.25,-0.47,-3.84,0.6153484938870961,0.41832353102383857,1.0
300565.SZ,20.07,20.67,20.0,20.33,20.78,-0.45,-2.17,-0.17045800840675338,0.06876983761354992,1.0
603633.SH,17.77,18.16,17.54,17.58,18.13,-0.55,-3.03,-0.7932360651593817,-0.677655873295615,1.0
000717.SZ,6.05,6.08,5.92,5.97,6.18,-0.21,-3.4,1.3884298680479992,0.628301523424976,1.0
601021.SH,30.0,30.15,29.62,29.79,30.18,-0.39,-1.29,-0.6698924440176132,-0.1114374567462216,1.0
300595.SZ,59.6,62.22,59.6,61.51,61.29,0.22,0.36,-1.4329453771057248,-0.2818841106503587,1.0
000062.SZ,19.57,19.57,19.1,19.33,19.91,-0.58,-2.91,-0.7844261184606123,-0.6000946152606198,1.0
002032.SZ,42.98,44.99,42.56,43.31,43.0,0.31,0.72,0.1064060270641558,1.0047583797853206,1.0
002399.SZ,16.92,16.96,16.7,16.93,16.95,-0.02,-0.12,-1.7831651757998281,-1.7387281221222541,1.0
002195.SZ,5.83,6.05,5.78,5.85,5.76,0.09,1.56,2.231923304893701,1.4778427456761762,1.0
603383.SH,49.69,50.26,47.5,48.77,51.74,-2.97,-5.74,-0.23554473341841076,0.7529363670198389,1.0
600802.SH,7.13,7.25,7.04,7.18,7.2,-0.02,-0.28,-0.17965184785447336,-0.827751695448076,1.0
600180.SH,10.11,10.11,9.93,10.06,10.19,-0.13,-1.28,-1.6362307880820144,-2.0330221034848077,1.0
603367.SH,26.2,27.98,26.1,27.3,26.67,0.63,2.36,0.7084977241540131,1.222661900736315,1.0
002411.SZ,25.5,25.8,25.43,25.75,25.7,0.05,0.19,-1.761071951839716,-1.3573288858818897,1.0
300693.SZ,31.65,33.93,31.65,33.87,32.59,1.28,3.93,-0.34173691687214214,0.31223161966508833,1.0
002038.SZ,38.16,39.1,37.93,39.0,38.35,0.65,1.69,0.7614210199808336,1.5686154246689108,1.0
603568.SH,21.2,21.66,20.93,21.59,21.34,0.25,1.17,-0.9554227235499538,-0.6864270031220915,1.0
002504.SZ,3.49,3.63,3.42,3.51,3.52,-0.01,-0.28,0.16890838460063803,-1.0728268844819728,1.0
603638.SH,36.1,36.88,35.82,36.77,36.92,-0.15,-0.41,-1.3413687393298293,-0.6326080631728003,1.0
603658.SH,57.4,59.59,56.56,59.13,58.58,0.55,0.94,-0.691031412775611,0.43278346898862,1.0
300452.SZ,22.72,24.53,22.7,23.97,23.11,0.86,3.72,-0.49746487807469997,-0.12443012599449137,1.0
002875.SZ,26.25,26.59,25.8,26.56,26.41,0.15,0.57,-1.2751023081855406,-0.8403129168315601,1.0
002234.SZ,10.25,10.69,10.1,10.48,10.39,0.09,0.87,-0.18763359181759043,-0.5160347706933957,1.0
000014.SZ,12.1,12.49,12.03,12.2,12.66,-0.46,-3.63,0.7839299043138187,0.6125769475974836,1.0
002653.SZ,12.15,12.7,11.93,12.36,12.2,0.16,1.31,-0.3342759390196684,-0.5208654678066531,1.0
002679.SZ,23.03,23.8,22.66,23.36,23.0,0.36,1.57,-0.8724305855391297,-0.5275532269882091,1.0
002371.SZ,43.99,44.66,43.07,44.52,44.74,-0.22,-0.49,0.8737166735294107,1.7958077586432029,1.0
000687.SZ,10.52,10.52,10.29,10.41,10.74,-0.33,-3.07,0.37843387459997263,0.06399914801569094,1.0
300681.SZ,51.99,52.6,50.7,52.4,53.0,-0.6,-1.13,-1.7593887443013945,-0.7566027512415628,1.0
600486.SH,48.5,49.49,47.89,49.28,48.77,0.51,1.05,-0.6955834351004884,0.283297576344817,1.0
603009.SH,11.01,11.25,10.81,11.17,11.25,-0.08,-0.71,-0.149402656145756,-0.4270997966209817,1.0
002587.SZ,6.7,6.72,6.54,6.7,6.79,-0.09,-1.33,0.21433928730011662,-0.4904642267786445,1.0
603617.SH,22.38,23.01,21.44,22.55,22.57,-0.02,-0.09,-0.648300744530459,-0.33194360570084164,1.0
603679.SH,23.7,23.7,22.9,23.27,23.8,-0.53,-2.23,-1.814543885040925,-1.4977839237601251,1.0
300707.SZ,54.0,55.24,53.44,54.46,55.41,-0.95,-1.71,-0.5910019839375522,0.4786330243734926,1.0
300015.SZ,40.0,40.88,39.62,40.28,40.35,-0.07,-0.17,0.41485856733319626,1.2492080454756733,1.0
300380.SZ,20.77,20.84,20.06,20.5,21.13,-0.63,-2.98,-0.44133425225609,-0.2000079118722759,1.0
300045.SZ,11.18,11.24,10.8,11.05,11.43,-0.38,-3.32,0.31047144546970684,0.04534326313518553,1.0
000650.SZ,5.06,5.07,5.0,5.05,5.11,-0.06,-1.17,0.17783827133280347,-0.7599628400257982,1.0
300739.SZ,41.5,42.55,41.2,42.55,43.2,-0.65,-1.5,0.2041888341259081,1.070828929712573,1.0
000683.SZ,2.67,2.67,2.64,2.65,2.69,-0.04,-1.49,0.8555951157439751,-0.6121740145915247,1.0
603866.SH,48.0,49.21,47.68,48.21,48.82,-0.61,-1.25,-1.241784770579638,-0.2829856333124677,1.0
600298.SH,31.05,31.63,30.65,31.51,31.05,0.46,1.48,0.015477463811723019,0.6244197108905276,1.0
601918.SH,3.12,3.13,3.09,3.12,3.17,-0.05,-1.58,0.6116155752193377,-0.7267592411605724,1.0
300482.SZ,66.2,68.7,65.11,67.84,62.85,4.99,7.94,-0.6780522720605654,0.5619186462888567,1.0
300235.SZ,11.68,11.72,11.38,11.53,11.94,-0.41,-3.43,-0.27271433684931157,-0.5141915053429816,1.0
002871.SZ,32.92,34.68,32.51,34.57,33.32,1.25,3.75,-1.0385831889245971,-0.38223337237737764,1.0
600636.SH,14.25,14.25,13.93,14.05,14.3,-0.25,-1.75,-0.7355932329505551,-0.8209869757007463,1.0
600398.SH,11.4,11.58,11.36,11.43,11.59,-0.16,-1.38,0.30256835012904476,0.06520057893255098,1.0
002808.SZ,11.88,11.95,11.68,11.95,12.02,-0.07,-0.58,-1.0800750836795927,-1.323492454822126,1.0
002395.SZ,12.71,13.04,12.71,12.87,12.94,-0.07,-0.54,-1.787519686235724,-1.9723220241341615,1.0
600468.SH,5.86,5.86,5.64,5.66,5.86,-0.2,-3.41,0.05508516697637448,-0.7794629996047948,1.0
600530.SH,5.42,5.47,5.36,5.46,5.48,-0.02,-0.37,0.004411431965990799,-0.8770145747627635,1.0
603958.SH,12.73,12.73,12.0,12.41,12.73,-0.32,-2.51,-0.17596313385859266,-0.3612618441628062,1.0
300177.SZ,10.41,10.53,10.34,10.5,10.64,-0.14,-1.32,-0.14922704696557282,-0.47364229034064265,1.0
600516.SH,25.98,26.18,25.08,25.68,26.69,-1.01,-3.78,1.8778636594226137,2.3672759841594715,1.0
600892.SH,9.4,9.47,9.31,9.41,9.43,-0.02,-0.21,-0.04552187055374069,-0.4545087559547412,1.0
601908.SH,4.85,4.88,4.79,4.81,4.91,-0.1,-2.04,-0.31623426510030905,-1.3041574628240025,1.0
300555.SZ,11.1,11.29,10.93,11.21,11.35,-0.14,-1.23,-0.6243010087982598,-0.9083661367130217,1.0
002169.SZ,4.8,4.86,4.71,4.84,4.89,-0.05,-1.02,0.19782109874574602,-0.7852874969228555,1.0
000553.SZ,13.85,13.97,13.76,13.84,14.09,-0.25,-1.77,-0.5287086552514,-0.6216398875595058,1.0
002563.SZ,10.3,10.38,10.09,10.36,10.36,0.0,0.0,-0.47105650189436865,-0.8205798072523653,1.0
601519.SH,3.9,3.93,3.88,3.9,3.94,-0.04,-1.02,-0.13217979522193496,-1.29486912765391,1.0
601877.SH,25.62,26.31,25.42,26.25,25.98,0.27,1.04,0.5002149833508036,0.9683911958545848,1.0
600841.SH,12.25,12.8,12.16,12.65,12.4,0.25,2.02,-0.4188363333621382,-0.5843996118052066,1.0
300470.SZ,41.08,42.09,40.73,41.7,41.3,0.4,0.97,-1.4700134313185849,-0.6474291223749745,1.0
002180.SZ,27.16,27.57,26.6,27.27,27.76,-0.49,-1.77,-0.7236742244108844,-0.24889803952797462,1.0
603703.SH,11.83,11.83,11.32,11.49,11.95,-0.46,-3.85,-0.5175598616121488,-0.7638759602616348,1.0
600812.SH,4.52,4.52,4.44,4.47,4.54,-0.07,-1.54,-0.6587179786188969,-1.7188417421574609,1.0
300463.SZ,25.45,25.45,24.41,25.28,25.48,-0.2,-0.78,-0.3332058312094044,0.07793888894370107,1.0
000788.SZ,7.18,7.24,7.0,7.1,7.28,-0.18,-2.47,0.0331653654513991,-0.6122915638264338,1.0
300448.SZ,20.5,20.74,20.3,20.66,20.84,-0.18,-0.86,-1.9004906863106636,-1.690452269116647,1.0
002798.SZ,51.29,51.5,49.8,50.03,51.85,-1.82,-3.51,-1.6138071251045074,-0.6324795930629546,1.0
300395.SZ,14.32,14.59,14.26,14.42,14.65,-0.23,-1.57,-0.8966405916084281,-0.96355399677242,1.0
300628.SZ,126.44,128.89,121.71,124.73,128.92,-4.19,-3.25,-0.9612952773294388,0.8073958161071105,1.0
300003.SZ,33.35,33.7,32.82,33.37,33.7,-0.33,-0.98,0.4107831395331338,1.086793797608282,1.0
600566.SH,46.26,47.78,45.0,46.02,46.43,-0.41,-0.88,-0.09930992330859927,0.8394607426477699,1.0
002028.SZ,16.58,16.66,16.31,16.56,16.7,-0.14,-0.84,-0.7078930369773982,-0.6578437433564346,1.0
002626.SZ,17.48,17.7,17.06,17.3,17.93,-0.63,-3.51,0.2857199769842314,0.4017569938381054,1.0
600426.SH,16.43,16.62,15.71,16.4,16.6,-0.2,-1.2,1.309768431387103,1.3855667385810093,1.0
600389.SH,18.57,18.57,17.68,17.73,18.64,-0.91,-4.88,-0.6747932183412748,-0.5505937882871037,1.0
300220.SZ,14.17,14.38,14.0,14.24,14.43,-0.19,-1.32,-0.6918808987987074,-0.7672258257171948,1.0
600763.SH,41.0,42.1,40.6,41.55,40.89,0.66,1.61,-0.07129114512840828,0.7811063636688576,1.0
603707.SH,26.64,27.33,26.0,26.5,26.63,-0.13,-0.49,-0.5367493963496065,-0.07215341019157753,1.0
603663.SH,18.58,18.85,18.39,18.84,19.1,-0.26,-1.36,-1.553006527002035,-1.4185709641511164,1.0
300078.SZ,11.1,11.35,10.66,10.79,10.97,-0.18,-1.64,1.2200199753066892,0.9641287247417686,1.0
600845.SH,27.6,27.8,26.54,27.46,28.17,-0.71,-2.52,0.4089372243830015,0.9138146248357147,1.0
600867.SH,26.2,26.48,25.6,26.22,26.53,-0.31,-1.17,0.6576838077073053,1.1287140410656042,1.0
300303.SZ,3.13,3.13,3.07,3.11,3.16,-0.05,-1.58,0.32207120566251757,-1.0254943178181581,1.0
300093.SZ,8.9,8.94,8.71,8.81,9.06,-0.25,-2.76,0.0997137642557934,-0.3633416025573033,1.0
002001.SZ,31.3,32.78,31.05,32.38,31.93,0.45,1.41,0.9263015736231769,1.5855257806308116,1.0
600323.SH,13.95,14.25,13.95,14.23,14.1,0.13,0.92,-0.3550323129647612,-0.4284045468029852,1.0
002559.SZ,8.38,8.38,8.23,8.26,8.5,-0.24,-2.82,-0.9447394074605585,-1.48421781004746,1.0
000538.SZ,95.6,96.98,95.0,96.77,95.75,1.02,1.07,-0.6146103278679468,0.9399133253134467,1.0
000528.SZ,8.75,8.97,8.7,8.86,8.98,-0.12,-1.34,1.1001529324830317,0.6609004761274334,1.0
600203.SH,8.79,8.95,8.67,8.9,8.8,0.1,1.14,-0.0740473207300567,-0.5463657873569183,1.0
300363.SZ,12.23,12.35,12.02,12.3,12.22,0.08,0.65,-0.5638430348461045,-0.7650369577810388,1.0
300276.SZ,13.89,13.97,13.65,13.82,14.22,-0.4,-2.81,0.5138343574214508,0.44323500684233874,1.0
300570.SZ,18.22,18.56,18.13,18.45,18.68,-0.23,-1.23,-0.3306996470750645,-0.1794289625713715,1.0
600325.SH,7.41,7.49,7.34,7.41,7.57,-0.16,-2.11,1.2502523190733397,0.665410905945303,1.0
603260.SH,62.78,66.5,62.7,66.3,64.57,1.73,2.68,-0.055066765976523525,1.1697917396720332,1.0
300485.SZ,31.1,32.28,31.1,31.97,31.68,0.29,0.92,-0.6448317243251146,-0.03538642270421058,1.0
002042.SZ,11.5,11.59,11.19,11.46,11.64,-0.18,-1.55,-0.4613625100725011,-0.7224507119262057,1.0
000858.SZ,65.9,67.64,65.83,67.12,66.43,0.69,1.04,1.6502911946033947,2.9513105850969548,1.0
300522.SZ,20.22,20.4,20.02,20.26,20.71,-0.45,-2.17,-0.5643343067430948,-0.3362916697928877,1.0
002299.SZ,13.49,13.74,13.35,13.62,13.49,0.13,0.96,-0.05926223472996703,-0.15617221966478276,1.0
000042.SZ,15.0,15.0,14.66,14.66,15.08,-0.42,-2.79,-1.435253753861388,-1.4950217493516458,1.0
000822.SZ,7.4,7.49,7.34,7.4,7.63,-0.23,-3.01,0.5183210864974257,-0.08138977733617603,1.0
300293.SZ,10.71,11.0,10.66,10.72,10.95,-0.23,-2.1,0.4087017852677343,0.12606860527564492,1.0
002514.SZ,5.98,6.06,5.9,6.03,6.08,-0.05,-0.82,-0.27240655216565185,-1.0755605905795598,1.0
600136.SH,16.65,17.0,15.95,16.91,16.89,0.02,0.12,0.574945898852576,0.6508623340761858,1.0
601233.SH,21.86,22.4,21.5,22.28,22.3,-0.02,-0.09,0.8037681167130047,1.133227310917168,1.0
600028.SH,6.36,6.42,6.26,6.38,6.43,-0.05,-0.78,2.6001206140285107,1.9174755325082857,1.0
000582.SZ,8.36,8.66,8.25,8.51,8.54,-0.03,-0.35,-0.5085955416071456,-1.020946570968957,1.0
300298.SZ,23.97,23.97,23.1,23.65,24.03,-0.38,-1.58,-0.06799375069189058,0.30156637375599626,1.0
600141.SH,14.73,14.84,14.34,14.46,14.92,-0.46,-3.08,0.22469524612937364,0.19138117495444246,1.0
600681.SH,11.82,12.15,11.56,11.82,11.88,-0.06,-0.51,-1.0158063975488871,-1.2493036438462015,1.0
000403.SZ,30.1,30.49,29.99,30.0,30.54,-0.54,-1.77,-1.5664236193265524,-1.0225405689077787,1.0
300253.SZ,11.59,11.82,11.26,11.64,11.99,-0.35,-2.92,1.9916246053000297,1.8024670312492483,1.0
603056.SH,22.03,23.67,21.9,23.27,22.51,0.76,3.38,0.9572264813207386,1.3326106937945263,1.0
603043.SH,18.15,18.26,17.85,17.92,18.27,-0.35,-1.92,-1.3253134989685043,-1.2151305607277525,1.0
300316.SZ,23.3,23.55,22.44,23.28,23.85,-0.57,-2.39,1.2787798211323629,1.6578397149485484,1.0
300538.SZ,34.89,37.0,34.4,34.68,34.51,0.17,0.49,-1.5123032464388932,-0.8342849968740826,1.0
600686.SH,12.65,12.99,12.46,12.58,12.88,-0.3,-2.33,-0.18703647216361233,-0.3502072110756536,1.0
