ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,label
002570.SZ,5.54,5.55,5.44,5.45,5.54,-0.09,-1.6245,-0.08940935490881248,-0.7469787512322694,1.0
002234.SZ,33.0,34.22,32.5,32.92,35.92,-3.0,-8.3519,1.1651806520113583,1.9546001244893765,1.0
002100.SZ,9.95,10.0,9.76,9.83,10.01,-0.18,-1.7982,0.48955457986752604,0.2957969779837531,1.0
002131.SZ,1.73,1.74,1.7,1.72,1.74,-0.02,-1.1494,1.9264024550771297,0.2319781537724473,1.0
000810.SZ,9.26,9.26,9.09,9.24,9.33,-0.09,-0.9646,-0.11071934906921227,-0.33987766728449015,1.0
000803.SZ,15.25,15.98,15.11,15.51,15.36,0.15,0.9766,-1.905160372497881,-1.639737587268339,1.0
300256.SZ,4.28,4.31,4.18,4.24,4.41,-0.17,-3.8549,1.7448468899809548,0.8083949778017075,1.0
002292.SZ,6.41,6.41,6.16,6.24,6.36,-0.12,-1.8868,0.41987229343646104,-0.14922330789373026,1.0
002512.SZ,5.2,5.72,5.17,5.54,5.32,0.22,4.1353,2.01201673859323,1.274852177003101,1.0
002152.SZ,7.17,7.57,7.07,7.57,7.2,0.37,5.1389,1.6811747784303184,1.2032832390832602,1.0
000607.SZ,4.86,4.89,4.76,4.85,4.89,-0.04,-0.818,0.045388280034410124,-0.7216134871237396,1.0
002181.SZ,4.56,4.56,4.39,4.43,4.56,-0.13,-2.8509,-0.2748195718124696,-1.0981445587334728,1.0
002735.SZ,16.97,17.0,16.32,16.61,16.95,-0.34,-2.0059,-1.237682403023066,-0.9383184834059579,1.0
603681.SH,25.4,25.52,24.52,24.74,25.35,-0.61,-2.4063,-0.6615836059024931,-0.047463267675709436,1.0
002117.SZ,10.81,10.83,10.66,10.79,10.85,-0.06,-0.5529999999999999,-0.225790427788896,-0.32090946929473957,1.0
002625.SZ,9.4,9.53,9.24,9.48,9.4,0.08,0.8511,-0.08303562573862,-0.29246460789654816,1.0
603345.SH,46.68,46.88,45.5,45.78,46.6,-0.82,-1.7597,-1.4063408099801638,-0.252226182304924,1.0
603707.SH,34.46,34.86,33.03,33.74,34.6,-0.86,-2.4855,-0.4817268337202038,0.38077232758459356,1.0
300262.SZ,5.69,5.73,5.58,5.68,5.71,-0.03,-0.5254,-0.34792792011246754,-0.9715450714235524,1.0
603012.SH,13.78,13.98,13.66,13.85,13.84,0.01,0.0723,0.3255384806006298,0.4174022597790933,1.0
300015.SZ,35.63,35.74,34.93,35.29,35.55,-0.26,-0.7314,0.26633310525346443,1.1360231895895039,1.0
002718.SZ,17.4,17.45,16.97,17.36,17.36,0.0,0.0,-1.9230298521931282,-1.5656326097413806,1.0
300492.SZ,48.1,52.07,47.01,50.65,48.48,2.17,4.4761,-0.5345822192332365,0.6603660045982509,1.0
300078.SZ,12.23,12.26,11.86,12.01,12.22,-0.21,-1.7185,0.7540585048938582,0.7160882544724363,1.0
002303.SZ,5.0,5.14,4.9,5.06,4.99,0.07,1.4028,0.5581996792376821,-0.19309416291856932,1.0
300542.SZ,16.37,16.53,15.61,16.26,16.38,-0.12,-0.7326,-0.029531321763125108,0.20464079239477356,1.0
002777.SZ,30.98,31.86,30.42,31.78,31.22,0.56,1.7937,-1.0195334919512942,-0.21062762283756598,1.0
300357.SZ,37.5,37.8,36.92,37.65,37.43,0.22,0.5878,-0.8114351098601423,0.14593847266115953,1.0
603787.SH,20.5,20.81,20.2,20.72,20.63,0.09,0.4363,-1.229984940719433,-0.7503484777971487,1.0
300639.SZ,20.18,20.5,18.8,19.6,19.87,-0.27,-1.3588,-0.1482499103283099,0.26064184046300604,1.0
603030.SH,6.09,6.09,5.92,6.05,6.06,-0.01,-0.165,-0.5270478701712883,-1.092230149171161,1.0
603668.SH,8.69,8.69,8.51,8.55,8.71,-0.16,-1.837,-0.5230053668096288,-0.7939257122079383,1.0
002913.SZ,54.7,54.7,52.3,53.4,55.08,-1.68,-3.0501,-0.9576370267920259,0.29604372139470425,1.0
601128.SH,7.19,7.4,7.16,7.39,7.18,0.21,2.9248,1.210665760987124,0.7452947485177159,1.0
300313.SZ,5.44,5.45,5.35,5.39,5.45,-0.06,-1.1009,-0.9126218609164228,-1.5528666313269737,1.0
300246.SZ,12.83,12.96,12.66,12.72,12.88,-0.16,-1.2422,-1.18929117297993,-1.1051229658210062,1.0
002084.SZ,5.24,5.28,5.18,5.2,5.25,-0.05,-0.9524,-0.837995760660052,-1.5075491795167604,1.0
002098.SZ,6.11,6.48,6.07,6.44,6.14,0.3,4.886,0.7560808715232921,0.18686153348079226,1.0
600966.SH,3.89,3.9,3.83,3.84,3.89,-0.05,-1.2853,-0.5919152421091005,-1.5209403701344217,1.0
300601.SZ,71.8,72.14,69.9,70.0,71.7,-1.7,-2.371,-0.43669660658375004,1.0350025087680281,1.0
600226.SH,3.13,3.19,3.05,3.18,3.16,0.02,0.6329,1.4447041178096376,0.27151805487944214,1.0
300468.SZ,22.7,24.25,22.7,23.87,22.96,0.91,3.9634,0.4095752905699211,0.9429291070633511,1.0
300356.SZ,6.49,6.65,6.32,6.51,6.52,-0.01,-0.1534,0.5830260608043718,0.042035473489188305,1.0
601139.SH,6.21,6.28,6.15,6.25,6.19,0.06,0.9693,0.07179061573942626,-0.4878270995725753,1.0
002835.SZ,12.68,13.02,12.67,12.75,12.75,0.0,0.0,-0.034184874372633164,0.007964940813472614,1.0
300341.SZ,5.47,5.57,5.38,5.57,5.47,0.1,1.8282,-0.3055807707318783,-0.9532186367698826,1.0
603703.SH,14.53,14.75,14.37,14.61,14.58,0.03,0.2058,-1.5441630232967478,-1.3395575726448228,1.0
000532.SZ,10.19,10.2,10.02,10.14,10.26,-0.12,-1.1696,-1.0022869336351203,-1.1196648563236276,1.0
603393.SH,23.35,23.77,23.3,23.62,23.34,0.28,1.1997,-0.70345313008793,-0.13091566422377832,1.0
002053.SZ,7.38,7.39,7.1,7.24,7.4,-0.16,-2.1622,-1.040212045515882,-1.4341283265860216,1.0
300368.SZ,8.49,8.74,8.14,8.66,8.49,0.17,2.0024,1.0362654106407303,0.6981342479715915,1.0
300558.SZ,46.95,47.3,45.43,46.13,47.05,-0.92,-1.9554,-0.9008011381104493,0.2390460163937088,1.0
603081.SH,12.37,13.62,12.1,13.62,12.38,1.24,10.0162,0.69717146254901,0.7289768200889452,1.0
300306.SZ,11.25,11.79,11.2,11.49,11.3,0.19,1.6814,0.4823207537464296,0.4181292278017489,1.0
002568.SZ,21.0,21.47,20.55,21.35,21.0,0.35,1.6667,-0.2480152936248965,0.21533630842161988,1.0
002137.SZ,7.21,7.25,7.08,7.19,7.28,-0.09,-1.2363,0.5819492472673561,0.12172346715688624,1.0
300175.SZ,5.51,5.51,5.29,5.34,5.49,-0.15,-2.7322,-0.07567575515427541,-0.7537203765137457,1.0
300319.SZ,7.97,7.98,7.79,7.95,7.98,-0.03,-0.3759,0.9131995241412911,0.5202762033328722,1.0
300314.SZ,9.08,9.16,8.94,9.14,9.09,0.05,0.5501,-1.01859725492471,-1.226426242375785,1.0
002746.SZ,16.4,16.47,16.0,16.17,16.73,-0.56,-3.3473,0.33858550475916066,0.5633361321254607,1.0
601872.SH,4.72,4.88,4.69,4.83,4.77,0.06,1.2579,1.073042937587531,0.2594804883303143,1.0
300566.SZ,21.88,22.32,21.5,21.8,22.43,-0.63,-2.8087,-0.3637203029769984,0.13226722385918913,1.0
603679.SH,43.7,43.92,42.2,43.45,43.5,-0.05,-0.1149,-1.2354918657506804,-0.14382511516146507,1.0
600521.SH,15.26,15.32,14.77,15.09,15.19,-0.1,-0.6583,0.6890095209331116,0.8352166463677729,1.0
300302.SZ,11.0,11.0,10.46,10.68,11.19,-0.51,-4.5576,0.9754837164694419,0.8326875699054564,1.0
300613.SZ,126.86,130.06,123.0,130.06,128.66,1.4,1.0881,-1.3922069878708065,0.5973481799488022,1.0
300057.SZ,5.2,5.73,5.18,5.73,5.21,0.52,9.9808,1.3148847896849225,0.6405610657771051,1.0
002177.SZ,5.94,5.95,5.76,5.9,5.95,-0.05,-0.8403,1.0720852595702555,0.4261269688173884,1.0
300788.SZ,41.75,42.52,40.0,42.03,42.3,-0.27,-0.6383,-0.6158080388042567,0.41285345412684754,1.0
002607.SZ,16.1,16.15,15.73,16.04,16.0,0.04,0.25,-0.02744444090795965,0.2002978617766275,1.0
300451.SZ,16.54,16.76,15.68,16.08,16.77,-0.69,-4.1145,1.0232677399266723,1.2117188574606317,1.0
002127.SZ,10.13,10.27,9.98,10.18,10.19,-0.01,-0.0981,1.0771090485546853,0.884494143853154,1.0
300449.SZ,9.64,9.98,9.55,9.84,9.55,0.29,3.0366,0.3793277149945216,0.1853760460080771,1.0
300685.SZ,59.94,63.83,59.94,63.49,59.88,3.61,6.0287,-0.8981875282887791,0.48767730733882964,1.0
300311.SZ,8.2,8.22,7.78,7.94,8.35,-0.41,-4.9102,1.3720997258574654,0.9731860771977318,1.0
002475.SZ,27.55,28.33,27.06,27.87,27.71,0.16,0.5774,1.9962586251457846,2.6055224971140905,1.0
300431.SZ,4.95,4.95,4.77,4.86,5.0,-0.14,-2.8,0.8040352661199857,0.00884383160573023,1.0
002770.SZ,2.67,2.67,2.58,2.61,2.68,-0.07,-2.6119,0.5933330707413451,-0.7019260641661135,1.0
300326.SZ,13.55,13.83,13.2,13.32,13.51,-0.19,-1.4064,0.6951990210365349,0.7554222623464735,1.0
002299.SZ,26.43,26.62,25.39,25.89,26.85,-0.96,-3.5754,0.7402667255891313,1.341610814685821,1.0
603717.SH,8.67,8.84,8.52,8.67,8.68,-0.01,-0.1152,-1.0157766579175125,-1.2586858044450582,1.0
603899.SH,42.66,43.32,42.31,42.81,42.2,0.61,1.4455,-0.4865460896660135,0.5729696398705192,1.0
601968.SH,4.46,4.49,4.42,4.47,4.46,0.01,0.2242,-0.6743126146679913,-1.480614363087211,1.0
000066.SZ,13.4,14.67,13.22,14.57,13.34,1.23,9.2204,3.3235302605686927,3.325333104083525,1.0
300277.SZ,7.28,7.31,7.08,7.21,7.38,-0.17,-2.3035,-0.4995610311216447,-0.9183571092646885,1.0
600876.SH,10.75,10.76,10.51,10.56,10.76,-0.2,-1.8587,-1.3852745326992133,-1.4510329832626387,1.0
603658.SH,88.3,89.5,85.02,86.81,91.2,-4.39,-4.8136,-0.6589711080669249,0.9924601558962853,1.0
002810.SZ,14.26,14.26,13.81,14.04,14.32,-0.28,-1.9553,-0.6974385638184419,-0.5564349795414892,1.0
603755.SH,46.11,46.58,44.6,46.35,46.99,-0.64,-1.3619999999999999,-0.046960473653695885,1.047094034150262,1.0
002416.SZ,5.9,5.9,5.68,5.77,5.95,-0.18,-3.0252,0.40210126538761015,-0.23281058631728035,1.0
002087.SZ,3.54,3.55,3.47,3.49,3.56,-0.07,-1.9663,0.44370728102250984,-0.6049525697158769,1.0
002007.SZ,32.7,32.78,32.0,32.28,32.97,-0.69,-2.0928,0.031386335501257884,0.8393796262589112,1.0
600387.SH,7.42,7.45,7.32,7.41,7.45,-0.04,-0.5369,-0.5657889225675945,-0.9583995441763519,1.0
603939.SH,78.17,78.54,75.33,75.6,78.54,-2.94,-3.7433,-1.1473368889689843,0.41248655199295775,1.0
603377.SH,19.99,20.51,19.71,20.51,19.99,0.52,2.6013,-0.14145536732856603,0.286258700159272,1.0
002515.SZ,5.37,5.43,5.3,5.31,5.42,-0.11,-2.0295,0.05505910536770856,-0.6299596463497421,1.0
600748.SH,6.81,6.83,6.56,6.63,6.81,-0.18,-2.6432,0.4195036281623372,-0.10019945005541331,1.0
603608.SH,6.48,6.53,6.39,6.43,6.53,-0.1,-1.5314,-1.126861974837423,-1.6126631418401598,1.0
000661.SZ,383.5,383.5,376.55,382.5,384.21,-1.71,-0.4451,-1.8063659927541718,1.1102075611815305,1.0
300770.SZ,96.0,96.7,92.91,93.89,95.8,-1.91,-1.9937,-1.5486414626423413,0.20124694516867375,1.0
300239.SZ,4.57,4.61,4.48,4.61,4.56,0.05,1.0965,-0.016507254715869165,-0.8313174516272973,1.0
300108.SZ,4.56,4.56,4.41,4.45,4.57,-0.12,-2.6258,-0.11115584372849947,-0.9382003851439313,1.0
600321.SH,1.87,1.87,1.78,1.82,1.87,-0.05,-2.6738,-0.38741056023999654,-1.9471369125592846,1.0
603916.SH,12.2,12.6,12.2,12.46,12.28,0.18,1.4658,-0.5046364420766132,-0.46914392611033673,1.0
601818.SH,3.94,3.96,3.89,3.92,3.96,-0.04,-1.0101,1.8002943800085147,0.7951131367175372,1.0
002513.SZ,5.74,5.79,5.66,5.78,5.83,-0.05,-0.8576,-0.3637590546441195,-0.976640364687493,1.0
300253.SZ,15.45,15.46,14.72,15.0,15.59,-0.59,-3.7845,1.4969732878017132,1.6093334601516653,1.0
002655.SZ,11.12,11.35,10.75,11.24,11.14,0.1,0.8977,1.2398774257427605,1.1171593917412213,1.0
600633.SH,9.14,9.23,9.06,9.14,9.14,0.0,0.0,-0.016712753520459186,-0.254065356555249,1.0
300433.SZ,11.29,11.8,11.06,11.77,11.23,0.54,4.8085,1.8141472246023818,1.6993794889062892,1.0
603214.SH,41.66,42.5,41.5,41.89,41.9,-0.01,-0.0239,-1.6607851458177099,-0.5768943678350029,1.0
600746.SH,6.58,6.91,6.42,6.51,6.57,-0.06,-0.9132,-0.6683065514554408,-1.1473865947475135,1.0
002161.SZ,7.99,7.99,7.72,7.89,8.03,-0.14,-1.7435,0.9286458069972134,0.5273725537101,1.0
300534.SZ,6.2,6.2,6.05,6.15,6.21,-0.06,-0.9662,-0.6533727123759874,-1.2000603567468944,1.0
002762.SZ,5.54,5.56,5.4,5.55,5.54,0.01,0.1805,-1.2341584672771957,-1.8494729727849246,1.0
002438.SZ,7.77,7.84,7.66,7.73,7.79,-0.06,-0.7702,-0.880844422290212,-1.2223254636021734,1.0
600783.SH,14.3,14.32,13.81,13.92,14.26,-0.34,-2.3843,-0.27946293503560465,-0.15425056490727632,1.0
600093.SH,12.28,12.65,12.13,12.47,12.43,0.04,0.3218,0.7526006845875165,0.7415318648802115,1.0
300360.SZ,9.09,9.13,8.87,9.12,9.15,-0.03,-0.3279,-0.5664330801111119,-0.7935338360069394,1.0
002332.SZ,7.88,7.88,7.62,7.73,7.83,-0.1,-1.2771,-0.12286989410934664,-0.49347633032233856,1.0
002330.SZ,6.58,6.59,6.33,6.45,6.58,-0.13,-1.9757,-0.43749543424947474,-0.9489102656500255,1.0
000793.SZ,3.1,3.1,3.01,3.04,3.11,-0.07,-2.2508,0.6891395248509877,-0.4847680464207388,1.0
002461.SZ,6.5,6.71,6.39,6.62,6.51,0.11,1.6897,0.7117001861701134,0.17334226953899495,1.0
002205.SZ,20.5,20.5,20.1,20.4,20.58,-0.18,-0.8746,-1.933412474413589,-1.4374742120527195,1.0
002700.SZ,7.68,7.94,7.6,7.83,7.7,0.13,1.6883,-0.19456549801679002,-0.5595134484125748,1.0
603557.SH,8.36,8.37,8.19,8.26,8.39,-0.13,-1.5495,-0.9651062933531471,-1.2492193110799303,1.0
000153.SZ,6.44,6.46,6.28,6.34,6.47,-0.13,-2.0093,-1.0929122745067457,-1.5916007935303533,1.0
600984.SH,8.66,9.06,8.56,8.98,8.75,0.23,2.6286,0.45187865226394985,0.1712075812835017,1.0
002216.SZ,9.56,9.56,9.32,9.39,9.6,-0.21,-2.1875,-0.7899964799988101,-0.9730108218883647,1.0
300731.SZ,23.25,23.36,22.35,22.78,23.37,-0.59,-2.5246,-0.8419299318667876,-0.29706014273561704,1.0
000708.SZ,17.68,17.78,16.88,17.46,17.33,0.13,0.7501,-0.24720509192814008,0.051777850721988435,1.0
603033.SH,19.1,19.34,18.62,18.79,19.29,-0.5,-2.592,-1.3494289927451568,-0.9359921052042471,1.0
002891.SZ,19.3,19.58,19.05,19.19,19.38,-0.19,-0.9804,-1.8194920154286631,-1.3706976595754599,1.0
002142.SZ,24.03,24.03,23.67,23.8,24.16,-0.36,-1.4901,0.4559865981701304,0.9928188767504444,1.0
002235.SZ,7.95,8.69,7.93,8.49,7.9,0.59,7.4684,2.050137389670094,1.665719748712836,1.0
300200.SZ,10.09,10.1,9.65,9.78,10.12,-0.34,-3.3597,0.1448152162717728,-0.03613731441527608,1.0
002012.SZ,4.99,4.99,4.85,4.91,5.02,-0.11,-2.1912,0.45044766410138753,-0.32021826288144295,1.0
300297.SZ,6.16,6.17,5.98,6.14,6.21,-0.07,-1.1272,1.2249632320958697,0.6042727616063469,1.0
601138.SH,14.33,14.38,14.01,14.21,14.49,-0.28,-1.9324,1.4014014083912005,1.4742831224608186,1.0
002938.SZ,40.44,43.84,40.15,42.88,40.46,2.42,5.9812,0.5385396618219266,1.545874106666839,1.0
300575.SZ,24.19,24.19,23.48,23.59,24.14,-0.55,-2.2784,-1.0263270957940231,-0.43774404961548874,1.0
300562.SZ,13.0,13.0,12.65,12.81,12.98,-0.17,-1.3097,-1.1872897252920047,-1.1044077915134292,1.0
600467.SH,2.47,2.49,2.43,2.44,2.49,-0.05,-2.008,-0.1832406529498139,-1.5034931586491336,1.0
603918.SH,12.44,12.59,12.23,12.53,12.52,0.01,0.0799,-0.17843685784233068,-0.1565176322576988,1.0
600276.SH,82.04,82.04,80.58,81.1,81.5,-0.4,-0.4908,0.7474094624971153,2.290501170929838,1.0
002591.SZ,8.25,8.26,8.05,8.16,8.26,-0.1,-1.2107,-0.555260437260543,-0.8704447711648136,1.0
002839.SZ,5.53,5.53,5.43,5.47,5.57,-0.1,-1.7953,0.46577159519335837,-0.21420287005952246,1.0
300136.SZ,36.98,38.28,36.21,37.77,36.63,1.14,3.1122,1.6039130207703274,2.4723622387092763,1.0
000007.SZ,8.07,8.15,8.06,8.09,8.07,0.02,0.2478,-0.2448077492188632,-0.5726235487613914,1.0
603360.SH,32.41,32.41,31.31,31.66,32.29,-0.63,-1.9511,-1.3448908144393097,-0.49812682555295845,1.0
600720.SH,9.39,9.4,9.1,9.2,9.48,-0.28,-2.9536,0.756142013313279,0.49816765276893354,1.0
600763.SH,100.08,100.26,97.99,99.7,99.86,-0.16,-0.1602,-1.1008205325860247,0.677117679647343,1.0
300169.SZ,5.46,5.46,5.29,5.39,5.48,-0.09,-1.6423,0.18152021928636,-0.5052564724512418,1.0
300004.SZ,4.56,4.57,4.44,4.49,4.58,-0.09,-1.9651,-0.4756000964313082,-1.2849844874487895,1.0
300014.SZ,34.14,34.2,31.4,31.4,34.89,-3.49,-10.0029,1.5910126037179062,2.3364796477697505,1.0
300113.SZ,18.92,19.0,18.16,18.4,19.02,-0.62,-3.2597,0.7535416334194861,1.073474947997229,1.0
603737.SH,64.08,65.5,63.03,65.14,63.76,1.38,2.1644,-1.984032475044569,-0.5304462940161181,1.0
300012.SZ,12.61,12.77,12.4,12.53,12.66,-0.13,-1.0269,0.6949458456315449,0.6949239548653229,1.0
300321.SZ,15.35,15.5,15.23,15.45,15.4,0.05,0.3247,-2.1361690937106985,-1.8634568041846666,1.0
300659.SZ,47.0,51.7,46.8,51.65,48.72,2.93,6.013999999999999,-0.26368267944444346,0.9104697295290732,1.0
002434.SZ,7.23,7.32,7.0,7.32,7.09,0.23,3.2439999999999998,-0.004258502305066287,-0.4378075630341081,1.0
000400.SZ,8.96,8.97,8.6,8.7,9.0,-0.3,-3.3333,0.28570401715874877,0.0006529502638844344,1.0
603123.SH,5.97,5.98,5.87,5.93,5.98,-0.05,-0.8361,-1.4443733405727666,-1.9868773039557899,1.0
600069.SH,2.6,2.64,2.55,2.58,2.64,-0.06,-2.2727,0.4237604942169732,-0.878593682464014,1.0
603661.SH,35.22,35.22,34.6,34.76,35.03,-0.27,-0.7708,-2.412422069496533,-1.4533707082551484,1.0
603229.SH,13.72,13.77,13.4,13.5,13.71,-0.21,-1.5317,-1.9045990740151926,-1.7488610497771762,1.0
603517.SH,40.48,40.5,39.55,40.27,40.8,-0.53,-1.2990000000000002,-0.5903973580291393,0.41855259687733226,1.0
002893.SZ,13.2,13.51,13.08,13.51,13.21,0.3,2.271,-0.5008646257360742,-0.4057071672122664,1.0
002695.SZ,14.51,14.82,14.35,14.75,14.48,0.27,1.8646,-0.19328796569664689,-0.03301680059041097,1.0
002321.SZ,6.4,6.4,6.13,6.16,6.41,-0.25,-3.9002,0.6455088231270228,0.06422694666439996,1.0
002492.SZ,4.92,5.19,4.81,4.86,4.97,-0.11,-2.2133,0.8187829311372389,0.04166404350799141,1.0
