ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002696.SZ,20180102,18.35,18.79,18.35,18.72,18.48,0.24,1.3,8231.98,15320.912
002696.SZ,20180103,18.67,18.86,18.58,18.8,18.72,0.08,0.43,6326.65,11856.845
002696.SZ,20180104,18.84,18.9,18.58,18.62,18.8,-0.18,-0.96,6427.12,12061.157
002696.SZ,20180105,18.58,18.82,18.58,18.74,18.62,0.12,0.64,3915.12,7328.011
002696.SZ,20180108,18.74,18.79,18.09,18.1,18.74,-0.64,-3.42,13084.42,23943.795
002696.SZ,20180109,18.04,18.21,17.59,17.73,18.1,-0.37,-2.04,12566.43,22462.281
002696.SZ,20180110,17.6,17.73,17.4,17.69,17.73,-0.04,-0.23,8728.2,15287.839
002696.SZ,20180111,17.79,18.08,17.61,17.93,17.69,0.24,1.36,7576.04,13533.235
002696.SZ,20180112,17.83,17.91,17.45,17.49,17.93,-0.44,-2.45,5954.0,10519.618
002696.SZ,20180115,17.5,17.64,17.03,17.06,17.49,-0.43,-2.46,5457.96,9446.903
002696.SZ,20180116,17.06,17.45,16.98,17.18,17.06,0.12,0.7,7060.97,12179.419
002696.SZ,20180117,17.18,17.31,17.04,17.2,17.18,0.02,0.12,4357.57,7505.587
002696.SZ,20180118,17.25,17.48,17.23,17.3,17.2,0.1,0.58,5087.93,8822.993
002696.SZ,20180119,17.47,17.47,17.11,17.19,17.3,-0.11,-0.64,3995.0,6868.911
002696.SZ,20180122,17.19,17.42,16.88,17.4,17.19,0.21,1.22,5854.56,10083.201
002696.SZ,20180123,17.4,17.49,17.27,17.44,17.4,0.04,0.23,4747.25,8266.916
002696.SZ,20180124,17.39,17.99,17.22,17.87,17.44,0.43,2.47,6722.26,11884.942
002696.SZ,20180125,17.86,17.97,17.74,17.92,17.87,0.05,0.28,6430.18,11517.755
002696.SZ,20180126,17.8,17.9,17.52,17.59,17.92,-0.33,-1.84,4261.0,7546.56
002696.SZ,20180129,17.43,17.63,16.95,17.02,17.59,-0.57,-3.24,7123.0,12229.156
002696.SZ,20180130,18.72,18.72,18.72,18.72,17.02,1.7,9.99,5553.17,10395.534
002696.SZ,20180131,19.4,20.0,18.98,19.17,18.72,0.45,2.4,61944.73,119923.498
002696.SZ,20180201,19.55,19.55,18.09,18.85,19.17,-0.32,-1.67,38111.62,71223.637
002696.SZ,20180202,18.65,18.65,17.81,17.95,18.85,-0.9,-4.77,22403.6,40622.759
002696.SZ,20180205,17.2,17.94,17.2,17.3,17.95,-0.65,-3.62,12286.52,21542.085
002696.SZ,20180206,16.8,16.94,16.22,16.28,17.3,-1.02,-5.9,19697.17,32721.724
002696.SZ,20180207,16.31,16.89,16.0,16.63,16.28,0.35,2.15,15643.64,25845.107
002696.SZ,20180208,16.5,17.25,16.43,16.86,16.63,0.23,1.38,13391.91,22652.642
002696.SZ,20180209,16.4,16.54,16.17,16.28,16.86,-0.58,-3.44,10713.22,17490.795
002696.SZ,20180212,16.51,17.49,16.4,17.2,16.28,0.92,5.65,14825.89,25242.926
002696.SZ,20180213,17.19,17.29,16.95,16.98,17.2,-0.22,-1.28,8907.7,15220.873
002696.SZ,20180214,16.86,17.1,16.83,17.0,16.98,0.02,0.12,4162.0,7069.596
002696.SZ,20180222,17.12,17.5,16.93,17.42,17.0,0.42,2.47,8390.19,14467.987
002696.SZ,20180223,17.45,17.57,17.15,17.26,17.42,-0.16,-0.92,9537.0,16520.736
002696.SZ,20180226,17.24,17.7,17.23,17.64,17.26,0.38,2.2,10918.18,19121.779
002696.SZ,20180227,17.51,17.9,17.47,17.66,17.64,0.02,0.11,10059.34,17808.752
002696.SZ,20180228,17.64,17.7,17.31,17.56,17.66,-0.1,-0.57,5717.01,10009.622
002696.SZ,20180301,17.56,18.34,17.41,18.18,17.56,0.62,3.53,13661.3,24663.445
002696.SZ,20180302,18.18,18.64,18.18,18.21,18.18,0.03,0.17,13047.71,24035.481
002696.SZ,20180305,18.48,18.48,18.05,18.36,18.21,0.15,0.82,5943.56,10825.368
002696.SZ,20180306,18.35,18.88,18.25,18.68,18.36,0.32,1.74,7819.26,14604.085
002696.SZ,20180307,18.53,19.07,18.53,18.85,18.68,0.17,0.91,9988.34,18801.702
002696.SZ,20180308,18.86,19.03,18.8,18.9,18.85,0.05,0.27,7970.52,15085.242
