ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000899.SZ,20180102,5.92,6.03,5.9,6.0,5.93,0.07,1.18,22958.79,13743.997
000899.SZ,20180103,5.99,6.0,5.85,5.99,6.0,-0.01,-0.17,72752.29,43072.464
000899.SZ,20180104,5.93,5.99,5.89,5.97,5.99,-0.02,-0.33,48775.57,28977.729
000899.SZ,20180105,5.97,6.03,5.92,6.02,5.97,0.05,0.84,38359.37,22980.522
000899.SZ,20180108,6.02,6.04,5.94,5.97,6.02,-0.05,-0.83,23010.69,13773.027
000899.SZ,20180109,5.98,5.99,5.93,5.93,5.97,-0.04,-0.67,20266.56,12069.18
000899.SZ,20180110,5.93,5.97,5.87,5.9,5.93,-0.03,-0.51,21023.33,12458.202
000899.SZ,20180111,5.89,5.93,5.84,5.92,5.9,0.02,0.34,22136.36,13005.274
000899.SZ,20180112,5.9,6.0,5.88,6.0,5.92,0.08,1.35,52793.21,31484.489
000899.SZ,20180115,6.01,6.01,5.72,5.8,6.0,-0.2,-3.33,29120.7,17120.124
000899.SZ,20180116,5.8,5.83,5.76,5.79,5.8,-0.01,-0.17,24979.22,14470.407
000899.SZ,20180117,5.79,5.79,5.69,5.75,5.79,-0.04,-0.69,23031.47,13197.382
000899.SZ,20180118,5.75,5.76,5.72,5.74,5.75,-0.01,-0.17,13878.9,7968.365
000899.SZ,20180119,5.71,5.77,5.71,5.73,5.74,-0.01,-0.17,14721.78,8458.372
000899.SZ,20180122,5.73,5.82,5.7,5.8,5.73,0.07,1.22,24482.59,14148.382
000899.SZ,20180123,5.8,5.82,5.76,5.8,5.8,0.0,0.0,13095.27,7579.19
000899.SZ,20180124,5.83,5.83,5.77,5.83,5.8,0.03,0.52,12234.5,7107.956
000899.SZ,20180125,5.82,5.94,5.76,5.89,5.83,0.06,1.03,40927.58,23971.535
000899.SZ,20180126,5.84,5.86,5.71,5.73,5.89,-0.16,-2.72,69300.69,40097.832
000899.SZ,20180129,5.74,5.78,5.62,5.64,5.73,-0.09,-1.57,49367.13,28118.404
000899.SZ,20180130,5.65,5.65,5.52,5.53,5.64,-0.11,-1.95,48282.71,26890.897
000899.SZ,20180131,5.46,5.46,5.1,5.15,5.53,-0.38,-6.87,83865.28,43895.38
000899.SZ,20180201,5.16,5.21,4.79,4.85,5.15,-0.3,-5.83,64632.92,32101.471
000899.SZ,20180202,4.85,4.86,4.65,4.8,4.85,-0.05,-1.03,34947.02,16703.772
000899.SZ,20180205,4.73,4.88,4.72,4.86,4.8,0.06,1.25,20282.21,9771.848
