,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600630.SH,20200403,7.33,7.5,7.3,7.43,7.35,0.08,1.0884,70446.0,52304.22
1,600630.SH,20200402,7.21,7.36,7.17,7.35,7.26,0.09,1.2397,58530.07,42587.829
2,600630.SH,20200401,7.45,7.47,7.25,7.26,7.52,-0.26,-3.4574,89968.65,65895.578
3,600630.SH,20200331,7.67,7.73,7.51,7.52,7.65,-0.13,-1.6993,86324.0,65458.218
4,600630.SH,20200330,7.45,7.75,7.38,7.65,7.45,0.2,2.6846,135397.22,102978.884
5,600630.SH,20200327,7.45,7.52,7.41,7.45,7.39,0.06,0.8119,92901.21,69417.96
6,600630.SH,20200326,7.41,7.49,7.33,7.39,7.48,-0.09,-1.2032,83913.02,62071.191
7,600630.SH,20200325,7.37,7.52,7.3,7.48,7.25,0.23,3.1724,115277.09,85288.38
8,600630.SH,20200324,7.25,7.35,7.01,7.25,7.17,0.08,1.1158,89476.92,64267.045
9,600630.SH,20200323,7.39,7.52,7.1,7.17,7.53,-0.36,-4.7809,97608.1,71671.347
10,600630.SH,20200320,7.5,7.6,7.42,7.53,7.45,0.08,1.0738,81106.0,61015.002
11,600630.SH,20200319,7.51,7.62,7.22,7.45,7.62,-0.17,-2.231,132707.07,98395.797
12,600630.SH,20200318,7.82,7.88,7.61,7.62,7.79,-0.17,-2.1823,123844.67,96002.6
13,600630.SH,20200317,8.08,8.08,7.37,7.79,8.1,-0.31,-3.8272,180647.18,139144.082
14,600630.SH,20200316,8.23,8.54,8.05,8.1,8.11,-0.01,-0.1233,197165.18,163961.865
15,600630.SH,20200313,8.08,8.22,7.95,8.11,8.6,-0.49,-5.6977,210800.51,170381.336
16,600630.SH,20200312,9.0,9.19,8.51,8.6,8.97,-0.37,-4.1249,218979.64,192869.47
17,600630.SH,20200311,9.18,9.25,8.86,8.97,9.27,-0.3,-3.2362,255762.08,231146.596
18,600630.SH,20200310,9.41,9.42,8.94,9.27,9.93,-0.66,-6.6465,368548.51,338158.097
19,600630.SH,20200309,9.7,10.13,9.45,9.93,9.7,0.23,2.3711,511869.79,504469.21
20,600630.SH,20200306,9.27,9.85,9.22,9.7,9.15,0.55,6.0109,498675.43,478132.129
21,600630.SH,20200305,9.21,9.24,9.04,9.15,9.17,-0.02,-0.2181,199182.1,181600.423
22,600630.SH,20200304,9.28,9.48,9.06,9.17,9.36,-0.19,-2.0299,247297.1,227941.672
23,600630.SH,20200303,9.21,9.68,9.06,9.36,9.43,-0.07,-0.7423,395205.39,368143.175
24,600630.SH,20200302,9.71,9.85,9.07,9.43,9.34,0.09,0.9636,478694.73,454712.319
25,600630.SH,20200228,8.8,9.39,8.73,9.34,8.72,0.62,7.1101,472303.26,432490.155
26,600630.SH,20200227,9.0,9.0,8.58,8.72,9.04,-0.32,-3.5398,225146.71,197000.472
27,600630.SH,20200226,9.52,9.52,8.98,9.04,9.37,-0.33,-3.5219,322974.23,296035.675
28,600630.SH,20200225,9.5,9.87,8.97,9.37,9.21,0.16,1.7372,479507.39,455426.727
29,600630.SH,20200224,8.83,9.24,8.82,9.21,8.6,0.61,7.093,386372.18,351118.068
30,600630.SH,20200221,8.53,8.67,8.48,8.6,8.54,0.06,0.7026,187452.03,160997.88
31,600630.SH,20200220,8.56,8.62,8.39,8.54,8.49,0.05,0.5889,150961.74,128346.318
32,600630.SH,20200219,8.68,8.68,8.43,8.49,8.75,-0.26,-2.9714,202540.7,172306.653
33,600630.SH,20200218,8.62,8.87,8.54,8.75,8.58,0.17,1.9814,271758.64,237166.153
34,600630.SH,20200217,8.42,8.64,8.42,8.58,8.4,0.18,2.1429,176895.97,151128.693
35,600630.SH,20200214,8.78,8.78,8.35,8.4,8.71,-0.31,-3.5591,234635.58,199064.115
36,600630.SH,20200213,8.96,9.03,8.61,8.71,8.96,-0.25,-2.7902,232125.9,203644.152
37,600630.SH,20200212,8.8,9.12,8.71,8.96,8.91,0.05,0.5612,234743.09,209536.764
38,600630.SH,20200211,9.59,9.59,8.83,8.91,9.81,-0.9,-9.1743,392976.24,356022.896
39,600630.SH,20200210,10.25,10.25,9.59,9.81,9.74,0.07,0.7187,366956.99,363259.974
40,600630.SH,20200207,10.3,10.67,9.67,9.74,10.4,-0.66,-6.3462,599565.61,605268.917
41,600630.SH,20200206,10.12,11.0,9.93,10.4,10.35,0.05,0.4831,706268.92,751085.921
42,600630.SH,20200205,9.65,10.5,9.48,10.35,10.03,0.32,3.1904,677411.92,682829.657
43,600630.SH,20200204,10.42,10.77,8.91,10.03,9.9,0.13,1.3131,818402.27,817267.791
44,600630.SH,20200203,9.9,9.9,9.12,9.9,9.0,0.9,10.0,661435.81,646780.495
45,600630.SH,20200123,8.34,9.15,8.05,9.0,8.45,0.55,6.5089,682167.98,596674.11
46,600630.SH,20200122,8.37,8.88,8.14,8.45,9.04,-0.59,-6.5265,729523.9,619479.532
47,600630.SH,20200121,9.04,9.04,8.86,9.04,8.22,0.82,9.9757,377728.95,341279.327
