,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600570.SH,20200403,89.03,89.5,88.01,88.2,89.7,-1.5,-1.6722,82528.27,731840.519
1,600570.SH,20200402,86.62,89.71,86.33,89.7,86.77,2.93,3.3767,117780.88,1035783.109
2,600570.SH,20200401,87.63,89.4,86.5,86.77,87.9,-1.13,-1.2856,95730.9,842508.604
3,600570.SH,20200331,89.18,89.72,87.8,87.9,87.7,0.2,0.2281,84919.85,753399.596
4,600570.SH,20200330,87.38,88.86,86.2,87.7,89.05,-1.35,-1.516,105623.07,920830.476
5,600570.SH,20200327,90.75,90.96,89.05,89.05,89.48,-0.43,-0.4806,100067.11,901565.925
6,600570.SH,20200326,88.6,90.8,88.33,89.48,89.54,-0.06,-0.067,114885.7,1032941.41
7,600570.SH,20200325,89.46,90.88,88.9,89.54,87.26,2.28,2.6129,163052.76,1465277.369
8,600570.SH,20200324,86.3,87.26,84.54,87.26,83.86,3.4,4.0544,183987.02,1588531.36
9,600570.SH,20200323,85.8,86.99,83.5,83.86,88.88,-5.02,-5.6481,174495.24,1481568.27
10,600570.SH,20200320,89.4,90.0,87.07,88.88,88.2,0.68,0.771,135123.8,1196376.614
11,600570.SH,20200319,87.22,89.71,85.06,88.2,86.88,1.32,1.5193,203154.63,1778642.873
12,600570.SH,20200318,88.3,91.18,85.97,86.88,87.01,-0.13,-0.1494,212320.91,1890828.625
13,600570.SH,20200317,86.5,88.31,83.5,87.01,85.0,2.01,2.3647,238242.56,2061743.151
14,600570.SH,20200316,91.8,91.8,84.28,85.0,91.78,-6.78,-7.3872,262898.22,2304730.963
15,600570.SH,20200313,86.39,92.68,85.01,91.78,91.17,0.61,0.6691,234581.61,2100314.887
16,600570.SH,20200312,90.56,92.8,89.71,91.17,93.58,-2.41,-2.5753,194671.06,1770926.671
17,600570.SH,20200311,96.78,97.3,93.38,93.58,96.56,-2.98,-3.0862,150005.93,1424508.116
18,600570.SH,20200310,91.0,96.74,91.0,96.56,91.14,5.42,5.9469,267181.38,2514638.472
19,600570.SH,20200309,95.8,95.8,90.68,91.14,98.45,-7.31,-7.4251,332826.9,3095323.292
20,600570.SH,20200306,98.8,100.68,98.13,98.45,100.83,-2.38,-2.3604,137330.42,1360390.505
21,600570.SH,20200305,104.69,105.5,99.0,100.83,102.8,-1.97,-1.9163,269626.13,2734598.27
22,600570.SH,20200304,103.1,105.79,99.03,102.8,103.56,-0.76,-0.7339,254259.8,2611352.408
23,600570.SH,20200303,100.0,107.8,100.0,103.56,98.0,5.56,5.6735,453682.72,4758206.239
24,600570.SH,20200302,97.5,100.3,95.09,98.0,96.19,1.81,1.8817,255229.36,2505293.158
25,600570.SH,20200228,98.91,100.5,95.94,96.19,100.91,-4.72,-4.6774,302333.88,2961852.221
26,600570.SH,20200227,96.44,104.49,96.44,100.91,95.0,5.91,6.2211,387240.38,3868296.993
27,600570.SH,20200226,99.8,100.5,94.78,95.0,101.54,-6.54,-6.4408,326645.35,3174561.919
28,600570.SH,20200225,99.99,102.76,96.98,101.54,102.5,-0.96,-0.9366,277495.88,2781005.815
29,600570.SH,20200224,101.73,104.75,100.87,102.5,103.14,-0.64,-0.6205,252705.39,2598968.554
30,600570.SH,20200221,103.12,106.05,102.33,103.14,104.89,-1.75,-1.6684,309554.31,3208625.774
31,600570.SH,20200220,97.01,106.1,96.8,104.89,96.45,8.44,8.7506,435685.82,4451374.237
32,600570.SH,20200219,98.8,98.88,96.37,96.45,98.99,-2.54,-2.5659,211709.1,2063060.82
