,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000089.SZ,20200403,7.56,7.62,7.47,7.62,7.55,0.07,0.9272,78973.04,59471.29
1,000089.SZ,20200402,7.46,7.56,7.38,7.55,7.51,0.04,0.5326,64561.85,48392.059
2,000089.SZ,20200401,7.59,7.68,7.48,7.51,7.64,-0.13,-1.7016,61548.06,46664.345
3,000089.SZ,20200331,7.69,7.73,7.6,7.64,7.64,0.0,0.0,66168.89,50667.807
4,000089.SZ,20200330,7.58,7.68,7.43,7.64,7.69,-0.05,-0.6502,94391.38,71398.733
5,000089.SZ,20200327,7.72,7.78,7.63,7.69,7.72,-0.03,-0.3886,108402.91,83406.786
6,000089.SZ,20200326,7.8,7.8,7.62,7.72,7.84,-0.12,-1.5306,155202.14,119501.738
7,000089.SZ,20200325,7.85,7.94,7.79,7.84,7.75,0.09,1.1613,198890.82,156282.975
8,000089.SZ,20200324,7.37,7.77,7.37,7.75,7.3,0.45,6.1644,356980.18,271144.057
9,000089.SZ,20200323,7.25,7.42,7.16,7.3,7.49,-0.19,-2.5367,146312.15,106272.791
10,000089.SZ,20200320,7.3,7.49,7.27,7.49,7.27,0.22,3.0261,143347.84,105799.16
11,000089.SZ,20200319,7.27,7.34,7.09,7.27,7.36,-0.09,-1.2228,163229.45,117844.748
12,000089.SZ,20200318,7.35,7.4,7.28,7.36,7.3,0.06,0.8219,210052.22,154143.526
13,000089.SZ,20200317,7.52,7.62,7.2,7.3,7.54,-0.24,-3.183,256809.9,188455.347
14,000089.SZ,20200316,7.86,7.86,7.5,7.54,7.86,-0.32,-4.0712,246856.81,189668.858
15,000089.SZ,20200313,7.73,7.96,7.7,7.86,8.11,-0.25,-3.0826,338978.46,263714.435
16,000089.SZ,20200312,8.18,8.19,8.08,8.11,8.26,-0.15,-1.816,183519.35,148984.894
17,000089.SZ,20200311,8.31,8.39,8.22,8.26,8.3,-0.04,-0.4819,197759.5,163985.979
18,000089.SZ,20200310,8.1,8.31,8.06,8.3,8.16,0.14,1.7157,257917.23,210980.482
19,000089.SZ,20200309,8.31,8.34,8.13,8.16,8.42,-0.26,-3.0879,301411.88,247415.928
20,000089.SZ,20200306,8.45,8.49,8.41,8.42,8.55,-0.13,-1.5205,151708.16,128060.161
21,000089.SZ,20200305,8.47,8.58,8.41,8.55,8.42,0.13,1.5439,261663.66,222614.856
22,000089.SZ,20200304,8.31,8.48,8.27,8.42,8.41,0.01,0.1189,174439.35,146163.332
23,000089.SZ,20200303,8.31,8.6,8.22,8.41,8.25,0.16,1.9394,303463.03,254932.796
24,000089.SZ,20200302,8.12,8.28,8.1,8.25,8.07,0.18,2.2305,224077.79,183671.008
25,000089.SZ,20200228,8.23,8.28,8.03,8.07,8.4,-0.33,-3.9286,345226.45,281147.444
26,000089.SZ,20200227,8.42,8.49,8.36,8.4,8.42,-0.02,-0.2375,188766.7,158618.258
27,000089.SZ,20200226,8.38,8.55,8.32,8.42,8.48,-0.06,-0.7075,238843.63,201920.902
28,000089.SZ,20200225,8.45,8.48,8.32,8.48,8.6,-0.12,-1.3953,267338.74,224618.17
29,000089.SZ,20200224,8.76,8.77,8.51,8.6,8.91,-0.31,-3.4792,410554.41,353647.934
30,000089.SZ,20200221,8.94,8.96,8.81,8.91,8.94,-0.03,-0.3356,275519.12,244379.765
31,000089.SZ,20200220,8.62,8.96,8.62,8.94,8.62,0.32,3.7123,446212.52,394498.568
32,000089.SZ,20200219,8.65,8.73,8.57,8.62,8.64,-0.02,-0.2315,203717.62,176020.94
33,000089.SZ,20200218,8.49,8.77,8.44,8.64,8.5,0.14,1.6471,280576.31,242198.344
34,000089.SZ,20200217,8.31,8.5,8.23,8.5,8.38,0.12,1.432,313501.42,263776.901
35,000089.SZ,20200214,8.43,8.48,8.28,8.38,8.45,-0.07,-0.8284,248750.08,208369.999
36,000089.SZ,20200213,8.65,8.68,8.4,8.45,8.64,-0.19,-2.1991,177543.01,151414.37
37,000089.SZ,20200212,8.67,8.67,8.55,8.64,8.67,-0.03,-0.346,155090.8,133440.728
38,000089.SZ,20200211,8.69,8.82,8.62,8.67,8.72,-0.05,-0.5734,156137.89,135726.45
39,000089.SZ,20200210,8.7,8.75,8.6,8.72,8.78,-0.06,-0.6834,163769.11,142266.409
40,000089.SZ,20200207,8.61,8.81,8.56,8.78,8.66,0.12,1.3857,196233.01,171440.163
41,000089.SZ,20200206,8.38,8.74,8.32,8.66,8.37,0.29,3.4648,236051.96,202485.265
42,000089.SZ,20200205,8.38,8.6,8.26,8.37,8.32,0.05,0.601,230221.47,193788.524
43,000089.SZ,20200204,8.0,8.45,8.0,8.32,8.13,0.19,2.337,387586.66,319689.893
44,000089.SZ,20200203,8.13,8.15,8.13,8.13,9.03,-0.9,-9.9668,311912.07,253588.697
45,000089.SZ,20200123,9.16,9.21,8.98,9.03,9.28,-0.25,-2.694,251203.36,227540.873
46,000089.SZ,20200122,9.3,9.31,9.15,9.28,9.37,-0.09,-0.9605,195691.55,180635.699
47,000089.SZ,20200121,9.6,9.6,9.36,9.37,9.68,-0.31,-3.2025,275641.39,260345.574
48,000089.SZ,20200120,9.7,9.74,9.57,9.68,9.72,-0.04,-0.4115,179105.92,172731.169
49,000089.SZ,20200117,9.83,9.86,9.68,9.72,9.83,-0.11,-1.119,128404.2,125271.846
50,000089.SZ,20200116,9.88,9.89,9.81,9.83,9.89,-0.06,-0.6067,106868.16,105097.647
51,000089.SZ,20200115,9.87,9.92,9.8,9.89,9.88,0.01,0.1012,115760.68,114107.755
52,000089.SZ,20200114,10.02,10.05,9.88,9.88,9.98,-0.1,-1.002,157562.88,156444.843
53,000089.SZ,20200113,9.86,10.05,9.82,9.98,9.85,0.13,1.3198,321722.78,320187.971
54,000089.SZ,20200110,9.69,9.86,9.63,9.85,9.66,0.19,1.9669,231435.77,225668.388
55,000089.SZ,20200109,9.65,9.74,9.62,9.66,9.6,0.06,0.625,155135.08,150063.782
56,000089.SZ,20200108,9.77,9.77,9.55,9.6,9.8,-0.2,-2.0408,218012.76,210676.378
57,000089.SZ,20200107,9.78,9.81,9.74,9.8,9.78,0.02,0.2045,160058.5,156513.587
58,000089.SZ,20200106,9.81,9.84,9.72,9.78,9.9,-0.12,-1.2121,216121.73,211322.759
59,000089.SZ,20200103,9.89,9.93,9.8,9.9,9.88,0.02,0.2024,180578.75,178267.137
60,000089.SZ,20200102,9.8,9.96,9.78,9.88,9.77,0.11,1.1259,217784.25,214929.541
61,000089.SZ,20191231,9.72,9.8,9.7,9.77,9.76,0.01,0.1025,96125.59,93684.818
62,000089.SZ,20191230,9.55,9.77,9.55,9.76,9.75,0.01,0.1026,210082.28,202840.36
63,000089.SZ,20191227,9.78,9.86,9.69,9.75,9.77,-0.02,-0.2047,178264.59,174191.461
64,000089.SZ,20191226,9.81,9.81,9.66,9.77,9.81,-0.04,-0.4077,149507.12,145544.19
65,000089.SZ,20191225,9.83,9.94,9.74,9.81,9.85,-0.04,-0.4061,105777.35,103968.719
66,000089.SZ,20191224,9.7,9.87,9.7,9.85,9.69,0.16,1.6512,113727.71,111495.193
67,000089.SZ,20191223,9.95,10.03,9.68,9.69,9.95,-0.26,-2.6131,142938.22,140471.777
68,000089.SZ,20191220,10.03,10.08,9.88,9.95,10.0,-0.05,-0.5,200203.47,199454.423
69,000089.SZ,20191219,9.8,10.18,9.8,10.0,9.73,0.27,2.7749,386867.87,387982.972
70,000089.SZ,20191218,9.8,9.87,9.73,9.73,9.8,-0.07,-0.7143,163003.95,159706.557
71,000089.SZ,20191217,9.66,9.82,9.58,9.8,9.55,0.25,2.6178,293656.65,285109.486
72,000089.SZ,20191216,9.44,9.55,9.42,9.55,9.44,0.11,1.1653,176838.51,167806.237
73,000089.SZ,20191213,9.45,9.47,9.39,9.44,9.38,0.06,0.6397,155702.62,146692.639
74,000089.SZ,20191212,9.5,9.5,9.37,9.38,9.5,-0.12,-1.2632,113659.81,107047.321
75,000089.SZ,20191211,9.45,9.5,9.37,9.5,9.43,0.07,0.7423,173441.76,163350.596
76,000089.SZ,20191210,9.53,9.53,9.42,9.43,9.52,-0.09,-0.9454,85181.72,80409.536
77,000089.SZ,20191209,9.55,9.58,9.5,9.52,9.58,-0.06,-0.6263,67923.27,64762.453
78,000089.SZ,20191206,9.53,9.59,9.49,9.58,9.55,0.03,0.3141,80242.9,76569.765
79,000089.SZ,20191205,9.44,9.55,9.43,9.55,9.43,0.12,1.2725,103062.22,97885.912
80,000089.SZ,20191204,9.44,9.5,9.4,9.43,9.51,-0.08,-0.8412,76746.68,72389.577
81,000089.SZ,20191203,9.41,9.51,9.36,9.51,9.42,0.09,0.9554,67889.89,63977.583
82,000089.SZ,20191202,9.43,9.49,9.39,9.42,9.44,-0.02,-0.2119,57346.69,54102.526
83,000089.SZ,20191129,9.46,9.49,9.33,9.44,9.46,-0.02,-0.2114,77497.91,72921.06
84,000089.SZ,20191128,9.44,9.55,9.41,9.46,9.42,0.04,0.4246,71642.07,67935.236
85,000089.SZ,20191127,9.45,9.5,9.39,9.42,9.44,-0.02,-0.2119,63606.11,60018.683
86,000089.SZ,20191126,9.55,9.62,9.44,9.44,9.55,-0.11,-1.1518,170632.6,162016.657
87,000089.SZ,20191125,9.45,9.59,9.4,9.55,9.46,0.09,0.9514,89728.01,85127.719
88,000089.SZ,20191122,9.62,9.68,9.4,9.46,9.61,-0.15,-1.5609,104079.31,99225.628
