ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600078.SH,20180102,5.29,5.53,5.26,5.4,5.28,0.12,2.27,65171.18,35249.191
600078.SH,20180103,5.41,5.41,5.35,5.39,5.4,-0.01,-0.19,35898.42,19332.898
600078.SH,20180104,5.38,5.47,5.37,5.44,5.39,0.05,0.93,48153.14,26186.549
600078.SH,20180105,5.46,5.52,5.41,5.49,5.44,0.05,0.92,58387.82,31959.954
600078.SH,20180108,5.49,5.52,5.43,5.48,5.49,-0.01,-0.18,35982.62,19675.152
600078.SH,20180109,5.46,5.48,5.41,5.44,5.48,-0.04,-0.73,26387.66,14362.033
600078.SH,20180110,5.45,5.46,5.36,5.4,5.44,-0.04,-0.74,22469.01,12147.802
600078.SH,20180111,5.4,5.45,5.37,5.44,5.4,0.04,0.74,24159.12,13082.742
600078.SH,20180112,5.41,5.46,5.38,5.38,5.44,-0.06,-1.1,20115.0,10880.425
600078.SH,20180115,5.37,5.4,5.16,5.21,5.38,-0.17,-3.16,42749.39,22509.771
600078.SH,20180116,5.19,5.25,5.19,5.25,5.21,0.04,0.77,22561.0,11792.316
600078.SH,20180117,5.24,5.26,5.18,5.25,5.25,0.0,0.0,25398.79,13290.735
600078.SH,20180118,5.24,5.31,5.22,5.31,5.25,0.06,1.14,30271.02,15942.481
600078.SH,20180119,5.3,5.33,5.26,5.28,5.31,-0.03,-0.57,20094.01,10636.966
600078.SH,20180122,5.27,5.35,5.22,5.33,5.28,0.05,0.95,24364.92,12879.543
600078.SH,20180123,5.32,5.39,5.29,5.32,5.33,-0.01,-0.19,22511.87,12006.65
600078.SH,20180124,5.32,5.36,5.25,5.35,5.32,0.03,0.56,26805.03,14236.785
600078.SH,20180125,5.34,5.57,5.32,5.44,5.35,0.09,1.68,94447.04,51552.064
600078.SH,20180126,5.41,5.61,5.4,5.47,5.44,0.03,0.55,79848.15,44020.618
600078.SH,20180129,5.45,5.47,5.35,5.38,5.47,-0.09,-1.65,45189.61,24444.479
600078.SH,20180130,5.36,5.46,5.35,5.4,5.38,0.02,0.37,29533.01,15933.386
600078.SH,20180131,5.4,5.41,5.21,5.31,5.4,-0.09,-1.67,52218.02,27619.915
600078.SH,20180201,5.32,5.33,4.83,4.85,5.31,-0.46,-8.66,76223.46,38541.351
600078.SH,20180202,4.78,4.89,4.67,4.75,4.85,-0.1,-2.06,45357.18,21607.661
600078.SH,20180205,4.69,4.75,4.61,4.67,4.75,-0.08,-1.68,49432.52,23207.811
600078.SH,20180206,4.58,4.63,4.21,4.23,4.67,-0.44,-9.42,82874.39,36803.278
600078.SH,20180207,4.3,4.37,4.22,4.33,4.23,0.1,2.36,45618.86,19640.07
600078.SH,20180208,4.3,4.39,4.28,4.36,4.33,0.03,0.69,35345.22,15395.475
600078.SH,20180209,4.25,4.29,4.2,4.23,4.36,-0.13,-2.98,44826.2,19016.082
600078.SH,20180212,4.26,4.41,4.23,4.35,4.23,0.12,2.84,49544.07,21427.331
600078.SH,20180213,4.41,4.43,4.32,4.33,4.35,-0.02,-0.46,35085.01,15342.878
600078.SH,20180214,4.34,4.38,4.32,4.35,4.33,0.02,0.46,23196.0,10096.502
600078.SH,20180222,4.42,4.47,4.38,4.47,4.35,0.12,2.76,37796.06,16765.055
600078.SH,20180223,4.44,4.64,4.4,4.57,4.47,0.1,2.24,79466.42,36026.142
