ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601222.SH,20180102,10.47,10.48,9.7,9.87,10.14,-0.27,-2.66,422951.62,420770.666
601222.SH,20180103,9.81,10.28,9.76,10.11,9.87,0.24,2.43,293332.17,296356.748
601222.SH,20180104,10.02,10.16,9.86,10.08,10.11,-0.03,-0.3,169815.27,170196.411
601222.SH,20180105,10.07,10.1,9.72,9.76,10.08,-0.32,-3.17,217447.36,213710.246
601222.SH,20180108,9.78,9.81,9.25,9.3,9.76,-0.46,-4.71,350747.14,328700.809
601222.SH,20180109,9.37,9.43,9.14,9.41,9.3,0.11,1.18,202584.93,188549.648
601222.SH,20180110,9.38,9.38,9.14,9.21,9.41,-0.2,-2.13,141268.15,130258.306
601222.SH,20180111,9.28,9.28,8.98,9.24,9.21,0.03,0.33,137659.46,125834.524
601222.SH,20180112,9.25,9.4,9.18,9.25,9.24,0.01,0.11,119574.02,111124.718
601222.SH,20180115,9.18,9.18,8.78,8.79,9.25,-0.46,-4.97,213017.22,189707.511
601222.SH,20180116,8.79,8.98,8.69,8.84,8.79,0.05,0.57,134996.75,119306.137
601222.SH,20180117,8.8,8.92,8.68,8.84,8.84,0.0,0.0,160470.84,141368.681
601222.SH,20180118,8.84,9.14,8.75,9.09,8.84,0.25,2.83,204722.48,183990.358
601222.SH,20180119,9.12,9.42,9.0,9.1,9.09,0.01,0.11,160374.1,147826.17
601222.SH,20180122,9.1,9.3,8.88,9.22,9.1,0.12,1.32,140864.83,128363.425
601222.SH,20180123,9.18,9.36,9.08,9.17,9.22,-0.05,-0.54,125709.0,115933.35
601222.SH,20180124,9.15,9.18,8.99,9.1,9.17,-0.07,-0.76,161691.08,146660.827
601222.SH,20180125,9.15,9.27,9.11,9.12,9.1,0.02,0.22,114463.27,104870.121
601222.SH,20180126,9.13,9.26,9.04,9.08,9.12,-0.04,-0.44,116346.58,106572.336
601222.SH,20180129,9.01,9.14,8.78,8.92,9.08,-0.16,-1.76,183113.92,163743.313
601222.SH,20180130,8.91,9.02,8.82,8.89,8.92,-0.03,-0.34,89360.02,79502.83
601222.SH,20180131,8.92,8.92,8.72,8.79,8.89,-0.1,-1.12,81197.0,71356.698
601222.SH,20180201,8.76,8.85,7.91,7.99,8.79,-0.8,-9.1,304984.09,249769.373
601222.SH,20180202,7.95,8.03,7.4,7.67,7.99,-0.32,-4.01,406970.06,311908.885
601222.SH,20180205,7.49,7.62,7.33,7.47,7.67,-0.2,-2.61,230730.88,172155.287
601222.SH,20180206,7.3,7.52,7.13,7.26,7.47,-0.21,-2.81,159788.18,116944.355
601222.SH,20180207,7.5,7.53,6.98,7.18,7.26,-0.08,-1.1,180334.5,129768.349
601222.SH,20180208,7.17,7.39,7.11,7.33,7.18,0.15,2.09,157242.46,113890.582
601222.SH,20180209,7.04,7.2,6.85,6.9,7.33,-0.43,-5.87,205234.9,143500.32
601222.SH,20180212,6.98,7.59,6.94,7.45,6.9,0.55,7.97,253110.86,185301.999
601222.SH,20180213,7.44,7.74,7.42,7.48,7.45,0.03,0.4,163062.81,123297.239
601222.SH,20180214,7.54,7.61,7.36,7.53,7.48,0.05,0.67,75648.33,56745.074
601222.SH,20180222,7.64,7.66,7.49,7.64,7.53,0.11,1.46,87301.92,66294.661
601222.SH,20180223,7.67,7.67,7.37,7.54,7.64,-0.1,-1.31,124404.89,93095.574
601222.SH,20180226,7.53,8.0,7.47,7.94,7.54,0.4,5.31,182035.37,141400.971
601222.SH,20180227,7.92,8.18,7.84,7.96,7.94,0.02,0.25,123984.64,99249.876
601222.SH,20180228,7.88,8.0,7.77,7.88,7.96,-0.08,-1.01,83219.25,65853.027
601222.SH,20180301,7.85,8.11,7.81,8.04,7.88,0.16,2.03,121093.57,97143.173
601222.SH,20180302,7.96,8.09,7.92,7.98,8.04,-0.06,-0.75,81111.2,64759.949
601222.SH,20180305,7.95,7.99,7.84,7.94,7.98,-0.04,-0.5,72022.68,57049.439
601222.SH,20180306,7.95,8.08,7.95,8.01,7.94,0.07,0.88,88043.25,70403.648
601222.SH,20180307,7.99,8.02,7.85,7.86,8.01,-0.15,-1.87,59214.8,46941.196
601222.SH,20180308,7.81,7.9,7.71,7.79,7.86,-0.07,-0.89,81589.5,63385.547
601222.SH,20180309,7.8,8.07,7.75,8.03,7.79,0.24,3.08,127519.58,101568.756
601222.SH,20180312,8.03,8.43,8.03,8.38,8.03,0.35,4.36,166845.89,138940.612
601222.SH,20180313,8.43,8.74,8.39,8.46,8.38,0.08,0.95,204159.51,174757.454
601222.SH,20180314,8.46,8.5,8.2,8.27,8.46,-0.19,-2.25,119342.42,99615.526
601222.SH,20180315,8.26,8.35,8.06,8.16,8.27,-0.11,-1.33,107169.84,87436.36
601222.SH,20180316,8.16,8.27,8.08,8.14,8.16,-0.02,-0.25,68269.45,55810.876
601222.SH,20180319,8.15,8.2,7.88,7.91,8.14,-0.23,-2.83,160541.28,127633.432
601222.SH,20180320,7.82,7.91,7.7,7.88,7.91,-0.03,-0.38,89129.89,69426.246
601222.SH,20180321,7.95,8.12,7.88,7.91,7.88,0.03,0.38,131727.3,105682.88
601222.SH,20180322,7.97,8.01,7.79,7.86,7.91,-0.05,-0.63,78642.37,62063.002
