ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603986.SH,20180302,150.0,174.44,150.0,151.68,163.12,-11.44,-7.01,145709.51,2324096.186
603986.SH,20180305,153.01,166.85,153.0,166.85,151.68,15.17,10.0,110770.96,1804867.454
603986.SH,20180306,171.14,183.42,171.0,177.12,166.85,10.27,6.16,98206.38,1731022.901
603986.SH,20180307,175.31,181.0,170.51,175.48,177.12,-1.64,-0.93,68827.12,1209197.753
603986.SH,20180308,176.43,178.88,170.51,172.8,175.48,-2.68,-1.53,53614.68,934841.277
603986.SH,20180309,171.3,181.0,171.08,175.28,172.8,2.48,1.44,69357.13,1223664.277
603986.SH,20180312,177.0,192.81,175.5,192.81,175.28,17.53,10.0,70974.94,1322559.402
603986.SH,20180313,196.0,207.89,193.0,196.86,192.81,4.05,2.1,76875.16,1530979.095
603986.SH,20180314,198.88,202.0,189.0,192.7,196.86,-4.16,-2.11,60303.73,1177292.733
603986.SH,20180315,191.3,199.98,191.1,199.66,192.7,6.96,3.61,56455.99,1112855.514
603986.SH,20180316,201.0,204.65,185.18,190.01,199.66,-9.65,-4.83,69728.48,1342114.41
603986.SH,20180319,188.0,207.5,187.66,204.58,190.01,14.57,7.67,72845.26,1456871.576
603986.SH,20180320,203.07,207.5,200.12,202.61,204.58,-1.97,-0.96,38589.22,784861.265
603986.SH,20180321,203.33,204.33,191.1,193.56,202.61,-9.05,-4.47,57409.73,1129912.584
603986.SH,20180322,193.53,195.29,180.81,182.12,193.56,-11.44,-5.91,68626.3,1282868.543
603986.SH,20180323,173.0,184.5,171.01,177.12,182.12,-5.0,-2.75,79044.98,1403981.445
603986.SH,20180326,182.3,192.77,180.8,188.94,177.12,11.82,6.67,64648.64,1205734.671
603986.SH,20180327,191.77,198.08,186.0,195.9,188.94,6.96,3.68,72032.34,1386975.612
603986.SH,20180328,192.1,204.77,192.1,194.84,195.9,-1.06,-0.54,54424.22,1083396.082
603986.SH,20180329,197.0,199.9,182.8,190.89,194.84,-3.95,-2.03,53475.8,1018234.529
603986.SH,20180330,191.08,198.55,188.5,196.8,190.89,5.91,3.1,62450.04,1209689.395
603986.SH,20180402,200.0,215.67,198.59,207.94,196.8,11.14,5.66,88466.93,1821463.374
603986.SH,20180403,205.0,211.8,198.68,208.82,207.94,0.88,0.42,56839.28,1165313.771
603986.SH,20180404,208.0,209.47,199.4,199.85,208.82,-8.97,-4.3,44850.0,911755.528
603986.SH,20180409,199.86,201.88,191.01,195.28,199.85,-4.57,-2.29,37669.8,738324.238
603986.SH,20180410,193.97,195.0,184.44,191.19,195.28,-4.09,-2.09,47265.08,892218.292
603986.SH,20180411,190.97,197.0,188.96,191.43,191.19,0.24,0.13,25879.86,498989.907
603986.SH,20180412,190.0,193.53,180.1,181.0,191.43,-10.43,-5.45,44538.29,828962.15
603986.SH,20180413,183.02,190.4,180.68,186.93,181.0,5.93,3.28,42562.44,792463.977
603986.SH,20180416,184.0,192.5,180.5,187.7,186.93,0.77,0.41,50930.57,957406.925
603986.SH,20180417,193.0,199.19,177.38,178.17,187.7,-9.53,-5.08,79371.09,1486772.932
603986.SH,20180418,181.0,195.99,177.91,195.99,178.17,17.82,10.0,89127.64,1669298.558
603986.SH,20180419,199.0,206.71,195.5,196.88,195.99,0.89,0.45,85891.57,1725710.025
603986.SH,20180420,195.0,209.9,194.76,205.37,196.88,8.49,4.31,89249.8,1821907.557
603986.SH,20180423,205.01,205.5,192.21,193.71,205.37,-11.66,-5.68,65913.56,1304092.808
603986.SH,20180424,191.0,199.49,185.0,199.15,193.71,5.44,2.81,51073.64,988896.826
603986.SH,20180425,195.55,198.0,186.88,189.56,199.15,-9.59,-4.82,57972.89,1110550.125
603986.SH,20180426,188.68,193.28,180.4,181.23,189.56,-8.33,-4.39,59116.82,1097701.072
603986.SH,20180427,185.68,185.68,169.0,174.59,181.23,-6.64,-3.66,68095.31,1192514.475
603986.SH,20180502,174.2,180.35,171.5,174.48,174.59,-0.11,-0.06,43898.37,770217.733
603986.SH,20180503,167.0,169.0,157.09,168.11,174.48,-6.37,-3.65,73359.45,1201160.325
603986.SH,20180504,166.0,176.45,164.68,173.18,168.11,5.07,3.02,49898.69,861008.205
603986.SH,20180507,172.2,176.33,169.88,173.11,173.18,-0.07,-0.04,31106.85,539890.561
603986.SH,20180508,174.0,178.17,170.01,172.99,173.11,-0.12,-0.07,30652.18,531509.519
603986.SH,20180509,171.2,176.97,171.05,172.72,172.99,-0.27,-0.16,29415.84,511231.531
603986.SH,20180510,171.95,172.98,165.13,166.91,172.72,-5.81,-3.36,34750.41,583212.219
603986.SH,20180511,166.75,167.8,161.59,165.07,166.91,-1.84,-1.1,29892.89,492478.13
603986.SH,20180514,162.0,167.3,160.2,161.71,165.07,-3.36,-2.04,29229.36,476612.676
603986.SH,20180515,161.9,164.35,157.51,163.89,161.71,2.18,1.35,40733.99,656782.052
603986.SH,20180516,163.0,175.27,162.2,169.29,163.89,5.4,3.29,56050.69,951984.884
603986.SH,20180517,170.09,173.47,167.05,170.55,169.29,1.26,0.74,27479.77,466523.265
603986.SH,20180518,170.5,171.95,164.5,167.56,170.55,-2.99,-1.75,22562.26,377539.553
603986.SH,20180521,118.8,131.35,118.8,131.35,119.41,11.94,10.0,69718.18,894442.188
603986.SH,20180522,129.01,131.5,127.33,128.87,131.35,-2.48,-1.89,52888.37,683317.339
603986.SH,20180523,128.6,131.58,127.8,128.27,128.87,-0.6,-0.47,53406.39,692382.827
603986.SH,20180524,128.05,129.0,123.0,123.23,128.27,-5.04,-3.93,45045.75,563073.056
603986.SH,20180525,123.21,125.5,120.14,120.65,123.23,-2.58,-2.09,40165.1,493058.169
603986.SH,20180528,120.32,121.97,115.8,116.0,120.65,-4.65,-3.85,41942.19,497741.472
