,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600094.SH,20200403,7.33,7.65,7.22,7.39,7.26,0.13,1.7906,413064.78,306137.319
1,600094.SH,20200402,7.32,7.54,7.2,7.26,7.35,-0.09,-1.2245,412528.2,301447.855
2,600094.SH,20200401,6.95,7.5,6.94,7.35,7.01,0.34,4.8502,419509.05,306759.631
3,600094.SH,20200331,6.79,7.07,6.75,7.01,6.74,0.27,4.0059,396237.44,276220.052
4,600094.SH,20200330,6.57,6.79,6.43,6.74,6.62,0.12,1.8127,232631.09,155218.268
5,600094.SH,20200327,6.88,6.88,6.62,6.62,6.85,-0.23,-3.3577,345946.57,233521.801
6,600094.SH,20200326,6.9,6.94,6.75,6.85,6.9,-0.05,-0.7246,578859.1,396723.676
7,600094.SH,20200325,6.53,7.0,6.48,6.9,6.46,0.44,6.8111,746801.81,504818.754
8,600094.SH,20200324,6.47,6.55,6.43,6.46,6.45,0.01,0.155,579284.35,374741.106
9,600094.SH,20200323,6.28,6.48,6.23,6.45,6.37,0.08,1.2559,670759.74,430054.347
10,600094.SH,20200320,6.36,6.43,6.26,6.37,6.36,0.01,0.1572,370842.71,235868.111
11,600094.SH,20200319,6.29,6.42,6.19,6.36,6.35,0.01,0.1575,333124.67,209290.375
12,600094.SH,20200318,6.37,6.51,6.19,6.35,6.38,-0.03,-0.4702,580549.99,366271.689
13,600094.SH,20200317,6.35,6.43,6.29,6.38,6.36,0.02,0.3145,495478.51,316174.019
14,600094.SH,20200316,6.38,6.52,6.28,6.36,6.4,-0.04,-0.625,662478.51,423688.376
15,600094.SH,20200313,6.08,6.46,5.96,6.4,6.27,0.13,2.0734,618615.09,382258.612
16,600094.SH,20200312,6.36,6.4,6.18,6.27,6.39,-0.12,-1.8779,389157.44,243433.204
17,600094.SH,20200311,6.44,6.44,6.35,6.39,6.45,-0.06,-0.9302,450443.77,288037.624
18,600094.SH,20200310,6.3,6.5,6.28,6.45,6.4,0.05,0.7813,466651.11,297850.289
19,600094.SH,20200309,6.45,6.52,6.35,6.4,6.56,-0.16,-2.439,542748.58,348828.381
