,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002178.SZ,20200403,4.68,4.68,4.51,4.68,4.25,0.43,10.1176,1345095.13,625264.008
1,002178.SZ,20200402,3.83,4.25,3.79,4.25,3.86,0.39,10.1036,143240.37,59964.987
2,002178.SZ,20200401,3.84,3.99,3.79,3.86,3.88,-0.02,-0.5155,137475.96,53442.347
3,002178.SZ,20200331,4.04,4.08,3.88,3.88,4.0,-0.12,-3.0,138121.23,54612.301
4,002178.SZ,20200330,4.0,4.03,3.88,4.0,4.08,-0.08,-1.9608,202588.08,80322.085
5,002178.SZ,20200327,4.19,4.25,4.07,4.08,4.17,-0.09,-2.1583,228640.99,95116.146
6,002178.SZ,20200326,4.3,4.33,4.16,4.17,4.41,-0.24,-5.4422,359142.6,152174.001
7,002178.SZ,20200325,4.5,4.59,4.38,4.41,4.57,-0.16,-3.5011,620196.96,275364.719
8,002178.SZ,20200324,4.46,4.82,4.35,4.57,4.38,0.19,4.3379,890283.99,415077.03
9,002178.SZ,20200323,4.17,4.59,4.14,4.38,4.31,0.07,1.6241,550817.95,242705.585
10,002178.SZ,20200320,4.14,4.33,4.12,4.31,4.27,0.04,0.9368,564336.29,237986.222
11,002178.SZ,20200319,3.9,4.31,3.89,4.27,3.92,0.35,8.9286,651333.92,276348.568
12,002178.SZ,20200318,4.05,4.13,3.89,3.92,4.0,-0.08,-2.0,157800.28,63308.106
13,002178.SZ,20200317,3.88,4.04,3.69,4.0,3.86,0.14,3.6269,148678.82,57518.744
14,002178.SZ,20200316,4.07,4.17,3.86,3.86,4.0,-0.14,-3.5,145636.08,58498.636
15,002178.SZ,20200313,3.8,4.08,3.77,4.0,4.08,-0.08,-1.9608,181827.33,70984.187
16,002178.SZ,20200312,4.01,4.19,4.0,4.08,4.21,-0.13,-3.0879,195981.34,79933.782
17,002178.SZ,20200311,4.25,4.44,4.2,4.21,4.19,0.02,0.4773,304103.72,130566.125
18,002178.SZ,20200310,3.95,4.21,3.88,4.19,4.03,0.16,3.9702,296290.79,120010.085
19,002178.SZ,20200309,4.25,4.29,4.0,4.03,4.44,-0.41,-9.2342,333629.62,138178.465
20,002178.SZ,20200306,4.54,4.72,4.29,4.44,4.54,-0.1,-2.2026,510624.4,228856.591
21,002178.SZ,20200305,4.19,4.54,4.19,4.54,4.13,0.41,9.9274,203158.04,90506.16
22,002178.SZ,20200304,3.98,4.14,3.93,4.13,3.99,0.14,3.5088,207671.56,84638.876
23,002178.SZ,20200303,3.98,4.04,3.91,3.99,3.91,0.08,2.046,139310.34,55475.509
24,002178.SZ,20200302,3.71,3.95,3.71,3.91,3.7,0.21,5.6757,116812.63,45032.316
25,002178.SZ,20200228,3.88,3.92,3.7,3.7,3.99,-0.29,-7.2682,146790.84,55901.747
26,002178.SZ,20200227,3.94,4.07,3.9,3.99,3.91,0.08,2.046,205632.41,82258.467
27,002178.SZ,20200226,3.88,4.02,3.84,3.91,3.93,-0.02,-0.5089,121811.0,47867.172
28,002178.SZ,20200225,3.93,3.96,3.76,3.93,4.01,-0.08,-1.995,144122.49,55940.933
