,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601636.SH,20200403,4.76,4.87,4.71,4.78,4.77,0.01,0.2096,162531.45,77892.735
1,601636.SH,20200402,4.69,4.78,4.65,4.77,4.71,0.06,1.2739,178721.19,84324.784
2,601636.SH,20200401,4.81,4.87,4.7,4.71,4.83,-0.12,-2.4845,197307.29,94215.866
3,601636.SH,20200331,4.92,4.98,4.82,4.83,4.86,-0.03,-0.6173,113797.69,55421.832
4,601636.SH,20200330,4.9,4.95,4.83,4.86,4.96,-0.1,-2.0161,131759.0,64165.264
5,601636.SH,20200327,5.04,5.11,4.93,4.96,5.0,-0.04,-0.8,216431.98,108464.811
6,601636.SH,20200326,5.16,5.2,4.98,5.0,5.2,-0.2,-3.8462,256257.99,130222.828
7,601636.SH,20200325,5.0,5.25,4.91,5.2,4.83,0.37,7.6605,364879.37,185999.874
8,601636.SH,20200324,4.74,4.85,4.63,4.83,4.58,0.25,5.4585,367997.29,174421.942
9,601636.SH,20200323,4.81,4.82,4.57,4.58,4.91,-0.33,-6.721,367633.72,171657.263
10,601636.SH,20200320,5.05,5.06,4.84,4.91,4.98,-0.07,-1.4056,428050.95,211180.743
11,601636.SH,20200319,4.85,5.09,4.84,4.98,4.96,0.02,0.4032,344540.91,171281.472
12,601636.SH,20200318,5.11,5.21,4.96,4.96,5.02,-0.06,-1.1952,270387.12,137587.508
13,601636.SH,20200317,4.91,5.06,4.78,5.02,4.9,0.12,2.449,309793.59,153182.675
14,601636.SH,20200316,5.22,5.23,4.81,4.9,5.19,-0.29,-5.5877,331473.26,166539.102
15,601636.SH,20200313,4.95,5.29,4.83,5.19,5.18,0.01,0.1931,381933.46,193713.347
16,601636.SH,20200312,5.27,5.29,5.09,5.18,5.31,-0.13,-2.4482,377703.09,195231.862
17,601636.SH,20200311,5.49,5.53,5.31,5.31,5.47,-0.16,-2.925,351949.65,189888.229
18,601636.SH,20200310,5.34,5.58,5.32,5.47,5.45,0.02,0.367,566465.45,307690.113
19,601636.SH,20200309,5.69,5.69,5.33,5.45,5.76,-0.31,-5.3819,629432.15,344048.051
20,601636.SH,20200306,5.92,5.98,5.72,5.76,5.96,-0.2,-3.3557,399769.08,231596.894
21,601636.SH,20200305,6.03,6.13,5.93,5.96,5.99,-0.03,-0.5008,415634.29,250257.254
22,601636.SH,20200304,5.8,6.04,5.74,5.99,5.82,0.17,2.921,459843.23,272598.6
23,601636.SH,20200303,6.0,6.0,5.74,5.82,5.88,-0.06,-1.0204,455525.48,265593.563
24,601636.SH,20200302,5.59,5.98,5.56,5.88,5.59,0.29,5.1878,702799.84,411803.748
25,601636.SH,20200228,5.54,5.66,5.41,5.59,5.66,-0.07,-1.2367,464747.73,258008.959
26,601636.SH,20200227,5.62,5.78,5.53,5.66,5.62,0.04,0.7117,476652.58,270770.701
27,601636.SH,20200226,5.33,5.81,5.32,5.62,5.42,0.2,3.69,672006.7,374517.425
28,601636.SH,20200225,5.38,5.5,5.27,5.42,5.53,-0.11,-1.9892,383836.54,207801.083
29,601636.SH,20200224,5.64,5.64,5.38,5.53,5.59,-0.06,-1.0733,516757.8,282572.589
30,601636.SH,20200221,5.41,5.63,5.37,5.59,5.42,0.17,3.1365,498287.73,274964.286
31,601636.SH,20200220,5.36,5.47,5.35,5.42,5.37,0.05,0.9311,361776.75,195929.741
32,601636.SH,20200219,5.28,5.53,5.24,5.37,5.31,0.06,1.1299,617511.21,332976.523
33,601636.SH,20200218,5.27,5.36,5.21,5.31,5.26,0.05,0.9506,432409.04,228390.335
34,601636.SH,20200217,5.2,5.26,5.14,5.26,5.23,0.03,0.5736,413289.33,215190.192
35,601636.SH,20200214,5.17,5.31,5.09,5.23,5.19,0.04,0.7707,385069.15,200165.777
36,601636.SH,20200213,5.22,5.33,5.15,5.19,5.2,-0.01,-0.1923,450799.12,236190.372
37,601636.SH,20200212,5.17,5.32,5.1,5.2,5.16,0.04,0.7752,521833.88,271740.853
38,601636.SH,20200211,5.05,5.27,4.96,5.16,5.08,0.08,1.5748,843686.41,434472.844
39,601636.SH,20200210,4.68,5.11,4.65,5.08,4.7,0.38,8.0851,803007.51,395805.631
40,601636.SH,20200207,4.82,4.82,4.55,4.7,4.83,-0.13,-2.6915,580849.04,271324.282
41,601636.SH,20200206,4.77,4.88,4.73,4.83,4.83,0.0,0.0,497129.89,238426.781
42,601636.SH,20200205,4.84,4.95,4.77,4.83,4.81,0.02,0.4158,503107.95,244241.248
43,601636.SH,20200204,4.7,4.95,4.45,4.81,4.86,-0.05,-1.0288,782721.55,371045.044
44,601636.SH,20200203,4.86,4.92,4.86,4.86,5.4,-0.54,-10.0,641970.0,312092.419
45,601636.SH,20200123,5.61,5.66,5.33,5.4,5.64,-0.24,-4.2553,544277.31,299700.711
46,601636.SH,20200122,5.58,5.76,5.36,5.64,5.62,0.02,0.3559,405453.91,225930.015
47,601636.SH,20200121,5.69,5.74,5.55,5.62,5.75,-0.13,-2.2609,466570.71,262148.664
48,601636.SH,20200120,5.82,5.83,5.64,5.75,5.82,-0.07,-1.2027,463354.55,265584.604
49,601636.SH,20200117,5.91,5.94,5.68,5.82,5.85,-0.03,-0.5128,498416.15,289541.116
50,601636.SH,20200116,6.01,6.08,5.79,5.85,5.91,-0.06,-1.0152,379179.99,223128.302
51,601636.SH,20200115,5.92,5.99,5.77,5.91,5.94,-0.03,-0.5051,554559.95,326833.492
52,601636.SH,20200114,5.85,5.97,5.78,5.94,5.83,0.11,1.8868,485188.16,285291.059
53,601636.SH,20200113,5.62,5.87,5.55,5.83,5.61,0.22,3.9216,586817.96,338516.445
54,601636.SH,20200110,5.8,5.85,5.46,5.61,5.86,-0.25,-4.2662,671436.88,376594.835
55,601636.SH,20200109,5.62,5.93,5.58,5.86,5.58,0.28,5.0179,679674.3,389742.169
56,601636.SH,20200108,5.59,5.66,5.51,5.58,5.6,-0.02,-0.3571,374309.78,209532.047
57,601636.SH,20200107,5.62,5.72,5.51,5.6,5.6,0.0,0.0,489769.84,273424.06
58,601636.SH,20200106,5.42,5.8,5.35,5.6,5.47,0.13,2.3766,733738.42,412731.811
59,601636.SH,20200103,5.48,5.59,5.43,5.47,5.47,0.0,0.0,410247.96,225409.083
60,601636.SH,20200102,5.6,5.68,5.4,5.47,5.49,-0.02,-0.3643,671767.69,370465.162
61,601636.SH,20191231,5.46,5.51,5.31,5.49,5.48,0.01,0.1825,847963.1,462174.421
62,601636.SH,20191230,5.0,5.49,5.0,5.48,4.99,0.49,9.8196,1341732.19,717995.608
63,601636.SH,20191227,4.71,5.06,4.71,4.99,4.73,0.26,5.4968,949175.51,468788.621
64,601636.SH,20191226,4.63,4.75,4.59,4.73,4.6,0.13,2.8261,333787.53,156340.851
65,601636.SH,20191225,4.69,4.7,4.57,4.6,4.67,-0.07,-1.4989,183325.0,84543.361
66,601636.SH,20191224,4.65,4.68,4.54,4.67,4.66,0.01,0.2146,202703.76,93624.17
67,601636.SH,20191223,4.66,4.75,4.64,4.66,4.66,0.0,0.0,272835.99,128143.936
68,601636.SH,20191220,4.71,4.71,4.65,4.66,4.7,-0.04,-0.8511,193141.6,90343.321
69,601636.SH,20191219,4.68,4.71,4.63,4.7,4.66,0.04,0.8584,187089.57,87534.472
70,601636.SH,20191218,4.72,4.72,4.64,4.66,4.69,-0.03,-0.6397,243641.82,113932.168
71,601636.SH,20191217,4.74,4.75,4.64,4.69,4.72,-0.03,-0.6356,343823.22,161112.881
72,601636.SH,20191216,4.75,4.78,4.67,4.72,4.7,0.02,0.4255,384768.32,181744.46
73,601636.SH,20191213,4.6,4.75,4.6,4.7,4.62,0.08,1.7316,460635.99,216433.372
74,601636.SH,20191212,4.43,4.67,4.43,4.62,4.43,0.19,4.2889,653450.83,299150.96
75,601636.SH,20191211,4.4,4.5,4.39,4.43,4.41,0.02,0.4535,296666.05,132153.395
76,601636.SH,20191210,4.45,4.46,4.37,4.41,4.44,-0.03,-0.6757,208538.88,92023.321
77,601636.SH,20191209,4.47,4.5,4.37,4.44,4.38,0.06,1.3699,355859.31,158013.825
78,601636.SH,20191206,4.5,4.5,4.28,4.38,4.5,-0.12,-2.6667,589203.62,256110.832
79,601636.SH,20191205,4.27,4.5,4.21,4.5,4.2,0.3,7.1429,722806.54,318871.443
80,601636.SH,20191204,4.46,4.46,4.13,4.2,4.49,-0.29,-6.4588,589512.66,252236.844
81,601636.SH,20191203,4.42,4.5,4.39,4.49,4.47,0.02,0.4474,170236.75,76001.552
82,601636.SH,20191202,4.42,4.48,4.39,4.47,4.41,0.06,1.3605,172487.25,76728.387
83,601636.SH,20191129,4.42,4.43,4.35,4.41,4.41,0.0,0.0,158600.19,69623.635
84,601636.SH,20191128,4.46,4.5,4.38,4.41,4.44,-0.03,-0.6757,175042.25,77523.202
85,601636.SH,20191127,4.57,4.58,4.42,4.44,4.55,-0.11,-2.4176,258849.0,115345.568
86,601636.SH,20191126,4.56,4.59,4.48,4.55,4.51,0.04,0.8869,340510.06,154741.05
87,601636.SH,20191125,4.34,4.52,4.33,4.51,4.33,0.18,4.157,445298.6,199551.585
88,601636.SH,20191122,4.41,4.41,4.28,4.33,4.4,-0.07,-1.5909,255469.0,110665.246
89,601636.SH,20191121,4.38,4.43,4.34,4.4,4.42,-0.02,-0.4525,183663.72,80729.568
90,601636.SH,20191120,4.37,4.48,4.37,4.42,4.4,0.02,0.4545,235126.1,104232.781
91,601636.SH,20191119,4.32,4.42,4.29,4.4,4.3,0.1,2.3256,314368.98,138001.323
92,601636.SH,20191118,4.23,4.33,4.21,4.3,4.2,0.1,2.381,214176.46,91867.33
93,601636.SH,20191115,4.38,4.39,4.18,4.2,4.39,-0.19,-4.328,318975.0,136433.507
94,601636.SH,20191114,4.29,4.43,4.24,4.39,4.27,0.12,2.8103,325277.93,141653.622
95,601636.SH,20191113,4.33,4.34,4.26,4.27,4.32,-0.05,-1.1574,160474.5,68853.727
96,601636.SH,20191112,4.32,4.35,4.26,4.32,4.31,0.01,0.232,235481.12,101373.135
97,601636.SH,20191111,4.37,4.38,4.28,4.31,4.37,-0.06,-1.373,264189.63,114434.684
98,601636.SH,20191108,4.33,4.49,4.32,4.37,4.28,0.09,2.1028,450790.34,198872.62
99,601636.SH,20191107,4.33,4.37,4.25,4.28,4.33,-0.05,-1.1547,240664.08,103211.029
100,601636.SH,20191106,4.37,4.4,4.3,4.33,4.34,-0.01,-0.2304,287898.35,124942.675
101,601636.SH,20191105,4.3,4.37,4.25,4.34,4.3,0.04,0.9302,395546.2,171089.733
102,601636.SH,20191104,4.08,4.34,4.08,4.3,4.05,0.25,6.1728,631091.81,267377.984
103,601636.SH,20191101,3.96,4.05,3.95,4.05,3.95,0.1,2.5316,202768.86,81286.126
104,601636.SH,20191031,3.96,3.98,3.94,3.95,3.92,0.03,0.7653,146900.02,58140.425
105,601636.SH,20191030,4.01,4.01,3.89,3.92,4.01,-0.09,-2.2444,286010.39,112306.325
106,601636.SH,20191029,4.04,4.05,4.0,4.01,4.05,-0.04,-0.9877,156185.0,62764.301
107,601636.SH,20191028,4.03,4.09,4.02,4.05,4.05,0.0,0.0,207562.14,84018.449
108,601636.SH,20191025,4.03,4.07,4.01,4.05,4.01,0.04,0.9975,213250.32,86173.285
109,601636.SH,20191024,4.04,4.08,4.0,4.01,4.06,-0.05,-1.2315,273199.5,110094.694
110,601636.SH,20191023,4.03,4.08,4.01,4.06,4.05,0.01,0.2469,289517.71,117288.855
111,601636.SH,20191022,4.09,4.11,4.01,4.05,4.06,-0.01,-0.2463,365651.19,148558.579
112,601636.SH,20191021,3.94,4.07,3.92,4.06,3.94,0.12,3.0457,505713.01,203197.431
113,601636.SH,20191018,3.98,4.03,3.89,3.94,3.9,0.04,1.0256,541997.6,215288.053
114,601636.SH,20191017,3.95,3.99,3.85,3.9,3.96,-0.06,-1.5152,236812.39,92617.96
115,601636.SH,20191016,3.95,3.99,3.93,3.96,3.93,0.03,0.7634,299712.67,118700.559
116,601636.SH,20191015,3.91,3.96,3.86,3.93,3.88,0.05,1.2887,274877.27,107668.713
117,601636.SH,20191014,3.8,4.04,3.8,3.88,3.77,0.11,2.9178,582858.15,229376.483
118,601636.SH,20191011,3.78,3.81,3.75,3.77,3.79,-0.02,-0.5277,181290.86,68520.265
119,601636.SH,20191010,3.75,3.82,3.71,3.79,3.73,0.06,1.6086,236405.5,89294.006
120,601636.SH,20191009,3.68,3.75,3.67,3.73,3.7,0.03,0.8108,179416.88,66679.336
121,601636.SH,20191008,3.62,3.76,3.59,3.7,3.6,0.1,2.7778,249190.13,91741.46
122,601636.SH,20190930,3.6,3.63,3.57,3.6,3.58,0.02,0.5587,109764.08,39592.673
123,601636.SH,20190927,3.58,3.62,3.57,3.58,3.57,0.01,0.2801,109095.0,39235.888
124,601636.SH,20190926,3.58,3.63,3.55,3.57,3.58,-0.01,-0.2793,130378.98,46730.661
125,601636.SH,20190925,3.65,3.66,3.58,3.58,3.64,-0.06,-1.6484,137713.32,49648.679
126,601636.SH,20190924,3.69,3.71,3.61,3.64,3.66,-0.02,-0.5464,157568.38,57641.008
127,601636.SH,20190923,3.73,3.73,3.65,3.66,3.74,-0.08,-2.139,170451.3,62748.489
128,601636.SH,20190920,3.72,3.74,3.68,3.74,3.66,0.08,2.1858,207870.69,77262.528
129,601636.SH,20190919,3.61,3.66,3.59,3.66,3.6,0.06,1.6667,131469.02,47671.648
130,601636.SH,20190918,3.66,3.69,3.59,3.6,3.65,-0.05,-1.3699,172261.67,62446.784
131,601636.SH,20190917,3.76,3.77,3.63,3.65,3.77,-0.12,-3.183,301729.93,111430.063
132,601636.SH,20190916,3.78,3.81,3.75,3.77,3.73,0.04,1.0724,268751.49,101630.772
133,601636.SH,20190912,3.64,3.78,3.63,3.73,3.62,0.11,3.0387,441666.29,164367.154
134,601636.SH,20190911,3.61,3.66,3.59,3.62,3.61,0.01,0.277,208152.46,75598.294
135,601636.SH,20190910,3.6,3.61,3.56,3.61,3.6,0.01,0.2778,137728.02,49340.727
136,601636.SH,20190909,3.62,3.64,3.58,3.6,3.57,0.03,0.8403,164641.0,59185.749
137,601636.SH,20190906,3.56,3.59,3.54,3.57,3.54,0.03,0.8475,155863.0,55624.509
138,601636.SH,20190905,3.53,3.6,3.53,3.54,3.52,0.02,0.5682,282050.5,100764.934
139,601636.SH,20190904,3.49,3.52,3.46,3.52,3.48,0.04,1.1494,193995.41,67871.149
140,601636.SH,20190903,3.45,3.48,3.43,3.48,3.45,0.03,0.8696,104934.5,36326.18
141,601636.SH,20190902,3.4,3.45,3.38,3.45,3.38,0.07,2.071,113849.9,39016.485
142,601636.SH,20190830,3.45,3.46,3.37,3.38,3.44,-0.06,-1.7442,136720.5,46650.103
143,601636.SH,20190829,3.47,3.47,3.43,3.44,3.45,-0.01,-0.2899,84722.85,29158.752
144,601636.SH,20190828,3.46,3.47,3.43,3.45,3.47,-0.02,-0.5764,113071.35,38971.129
145,601636.SH,20190827,3.43,3.47,3.42,3.47,3.41,0.06,1.7595,162005.77,55911.408
146,601636.SH,20190826,3.37,3.42,3.35,3.41,3.47,-0.06,-1.7291,153832.8,52247.162
147,601636.SH,20190823,3.49,3.5,3.45,3.47,3.5,-0.03,-0.8571,104847.8,36420.946
148,601636.SH,20190822,3.49,3.51,3.46,3.5,3.47,0.03,0.8646,158338.05,55193.948
149,601636.SH,20190821,3.49,3.51,3.45,3.47,3.47,0.0,0.0,158156.02,54987.829
150,601636.SH,20190820,3.5,3.52,3.45,3.47,3.5,-0.03,-0.8571,163786.37,56979.041
151,601636.SH,20190819,3.38,3.57,3.38,3.5,3.36,0.14,4.1667,273780.79,95439.181
152,601636.SH,20190816,3.36,3.39,3.34,3.36,3.36,0.0,0.0,93153.0,31403.724
153,601636.SH,20190815,3.3,3.36,3.27,3.36,3.36,0.0,0.0,91779.96,30414.121
154,601636.SH,20190814,3.36,3.39,3.36,3.36,3.34,0.02,0.5988,80679.19,27196.483
155,601636.SH,20190813,3.36,3.36,3.33,3.34,3.37,-0.03,-0.8902,44921.63,15008.699
156,601636.SH,20190812,3.33,3.38,3.33,3.37,3.33,0.04,1.2012,85629.04,28706.506
157,601636.SH,20190809,3.36,3.36,3.31,3.33,3.33,0.0,0.0,92268.0,30784.227
158,601636.SH,20190808,3.38,3.4,3.32,3.33,3.36,-0.03,-0.8929,183572.0,61413.716
159,601636.SH,20190807,3.38,3.39,3.35,3.36,3.35,0.01,0.2985,77555.0,26119.389
