ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002472.SZ,20180102,9.83,9.93,9.76,9.9,9.79,0.11,1.12,17179.32,16917.76
002472.SZ,20180103,9.91,9.97,9.85,9.94,9.9,0.04,0.4,22922.24,22765.007
002472.SZ,20180104,9.94,9.98,9.84,9.88,9.94,-0.06,-0.6,20601.2,20400.076
002472.SZ,20180105,9.86,9.9,9.8,9.85,9.88,-0.03,-0.3,20382.84,20067.37
002472.SZ,20180108,9.9,9.93,9.8,9.82,9.85,-0.03,-0.3,28854.2,28431.995
002472.SZ,20180109,9.82,9.88,9.8,9.83,9.82,0.01,0.1,22009.52,21660.74
002472.SZ,20180110,9.85,9.85,9.38,9.47,9.83,-0.36,-3.66,70053.57,66932.552
002472.SZ,20180111,9.44,9.53,9.25,9.34,9.47,-0.13,-1.37,77273.04,72018.227
002472.SZ,20180112,9.33,9.36,9.18,9.25,9.34,-0.09,-0.96,29984.6,27760.543
002472.SZ,20180115,9.25,9.25,9.02,9.05,9.25,-0.2,-2.16,35204.0,32077.373
002472.SZ,20180116,9.06,9.14,8.87,8.95,9.05,-0.1,-1.11,54189.63,48651.392
002472.SZ,20180117,9.05,9.37,9.0,9.05,8.95,0.1,1.12,66445.38,60827.825
002472.SZ,20180118,9.11,9.23,9.07,9.16,9.05,0.11,1.22,36539.35,33456.958
002472.SZ,20180119,9.19,9.25,9.09,9.1,9.16,-0.06,-0.66,24631.0,22535.31
002472.SZ,20180122,9.11,9.2,9.03,9.13,9.1,0.03,0.33,27811.0,25371.551
002472.SZ,20180123,9.14,9.19,9.1,9.18,9.13,0.05,0.55,30512.62,27925.113
002472.SZ,20180124,9.18,9.21,9.04,9.09,9.18,-0.09,-0.98,49816.05,45239.57
002472.SZ,20180125,9.12,9.31,9.09,9.2,9.09,0.11,1.21,47982.19,44266.677
002472.SZ,20180126,9.25,9.28,9.16,9.18,9.2,-0.02,-0.22,30627.9,28206.678
002472.SZ,20180129,9.23,9.24,9.02,9.03,9.18,-0.15,-1.63,24070.0,21938.748
002472.SZ,20180130,9.01,9.16,9.01,9.1,9.03,0.07,0.78,20187.0,18319.504
002472.SZ,20180131,9.05,9.1,8.93,8.98,9.1,-0.12,-1.32,29647.0,26729.6
002472.SZ,20180201,8.98,9.06,8.32,8.54,8.98,-0.44,-4.9,45460.53,39524.772
002472.SZ,20180202,8.53,8.59,8.3,8.48,8.54,-0.06,-0.7,22242.5,18777.577
002472.SZ,20180205,8.42,8.65,8.28,8.49,8.48,0.01,0.12,21348.53,18221.136
002472.SZ,20180206,8.4,8.48,8.28,8.29,8.49,-0.2,-2.36,29256.93,24424.295
002472.SZ,20180207,8.46,8.46,8.02,8.23,8.29,-0.06,-0.72,40861.68,33620.728
002472.SZ,20180208,8.14,8.43,8.13,8.31,8.23,0.08,0.97,19646.6,16345.34
002472.SZ,20180209,8.17,8.3,7.95,8.03,8.31,-0.28,-3.37,45781.51,36918.451
002472.SZ,20180212,8.05,8.5,8.03,8.27,8.03,0.24,2.99,25333.94,21017.8
002472.SZ,20180213,8.27,8.47,8.27,8.4,8.27,0.13,1.57,19420.0,16266.428
