ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601669.SH,20180102,7.22,7.4,7.22,7.35,7.22,0.13,1.8,169827.91,124601.866
601669.SH,20180103,7.37,7.44,7.34,7.4,7.35,0.05,0.68,177171.66,131363.782
601669.SH,20180104,7.4,7.48,7.39,7.45,7.4,0.05,0.68,157048.37,116763.456
601669.SH,20180105,7.44,7.55,7.43,7.48,7.45,0.03,0.4,205616.1,154263.317
601669.SH,20180108,7.46,7.58,7.45,7.54,7.48,0.06,0.8,201877.79,151990.023
601669.SH,20180109,7.53,7.57,7.46,7.51,7.54,-0.03,-0.4,142525.52,106947.33
601669.SH,20180110,7.49,7.54,7.42,7.45,7.51,-0.06,-0.8,152647.52,114125.761
601669.SH,20180111,7.44,7.62,7.44,7.57,7.45,0.12,1.61,229261.5,173159.533
601669.SH,20180112,7.58,7.59,7.5,7.51,7.57,-0.06,-0.79,83029.18,62593.102
601669.SH,20180115,7.54,7.55,7.35,7.37,7.51,-0.14,-1.86,225422.82,167321.388
601669.SH,20180116,7.37,7.41,7.35,7.41,7.37,0.04,0.54,105078.79,77580.789
601669.SH,20180117,7.41,7.64,7.41,7.62,7.41,0.21,2.83,352359.0,266373.544
601669.SH,20180118,7.58,7.85,7.55,7.79,7.62,0.17,2.23,656833.36,509243.645
601669.SH,20180119,7.73,7.75,7.63,7.7,7.79,-0.09,-1.16,364548.87,280156.456
601669.SH,20180122,7.69,7.77,7.62,7.68,7.7,-0.02,-0.26,224887.31,172329.948
601669.SH,20180123,7.65,7.72,7.61,7.7,7.68,0.02,0.26,254888.02,195355.969
601669.SH,20180124,7.67,7.79,7.64,7.71,7.7,0.01,0.13,288765.61,222680.843
601669.SH,20180125,7.67,7.75,7.61,7.63,7.71,-0.08,-1.04,314926.19,241143.058
601669.SH,20180126,7.63,7.7,7.61,7.65,7.63,0.02,0.26,262623.62,201208.072
601669.SH,20180129,7.65,7.72,7.56,7.57,7.65,-0.08,-1.05,279267.11,213375.542
601669.SH,20180130,7.52,7.56,7.46,7.46,7.57,-0.11,-1.45,179418.04,134655.457
