,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000032.SZ,20200403,15.16,16.6,15.15,16.6,15.09,1.51,10.0066,78778.69,126149.279
1,000032.SZ,20200402,14.55,15.15,14.44,15.09,14.55,0.54,3.7113,28410.93,42156.497
2,000032.SZ,20200401,14.39,14.74,14.39,14.55,14.45,0.1,0.692,27751.14,40426.367
3,000032.SZ,20200331,15.01,15.01,14.39,14.45,14.78,-0.33,-2.2327,25040.47,36673.52
4,000032.SZ,20200330,15.43,15.43,14.51,14.78,15.58,-0.8,-5.1348,46544.03,69067.206
5,000032.SZ,20200327,15.69,15.82,15.5,15.58,15.59,-0.01,-0.0641,30529.92,47779.13
6,000032.SZ,20200326,15.8,15.86,15.41,15.59,15.79,-0.2,-1.2666,33550.12,52324.052
7,000032.SZ,20200325,16.0,16.08,15.7,15.79,15.63,0.16,1.0237,41989.62,66610.304
8,000032.SZ,20200324,15.82,15.95,15.08,15.63,15.43,0.2,1.2962,45485.87,70693.938
9,000032.SZ,20200323,15.92,16.18,15.2,15.43,16.35,-0.92,-5.6269,56894.89,89572.651
10,000032.SZ,20200320,16.3,16.48,15.74,16.35,15.91,0.44,2.7656,50062.53,80757.286
11,000032.SZ,20200319,15.39,16.09,15.23,15.91,15.47,0.44,2.8442,56770.45,88735.983
12,000032.SZ,20200318,15.87,16.39,15.4,15.47,15.59,-0.12,-0.7697,59809.41,94649.508
13,000032.SZ,20200317,16.0,16.0,15.0,15.59,15.58,0.01,0.0642,57647.12,89982.457
14,000032.SZ,20200316,17.38,17.38,15.56,15.58,17.02,-1.44,-8.4606,79808.41,130541.937
15,000032.SZ,20200313,16.75,17.3,16.33,17.02,17.3,-0.28,-1.6185,67295.02,112856.43
16,000032.SZ,20200312,17.63,17.86,17.27,17.3,18.0,-0.7,-3.8889,41700.57,72918.302
17,000032.SZ,20200311,18.45,18.69,17.72,18.0,18.59,-0.59,-3.1737,69316.72,126052.803
18,000032.SZ,20200310,17.7,18.6,17.08,18.59,18.01,0.58,3.2204,95028.87,169992.08
19,000032.SZ,20200309,18.55,18.73,17.85,18.01,18.74,-0.73,-3.8954,60351.73,109932.768
20,000032.SZ,20200306,18.49,19.05,18.34,18.74,18.87,-0.13,-0.6889,44950.51,83935.214
21,000032.SZ,20200305,19.37,19.5,18.73,18.87,18.88,-0.01,-0.053,57191.4,108739.063
22,000032.SZ,20200304,18.3,19.09,18.15,18.88,18.5,0.38,2.0541,62864.01,117247.499
23,000032.SZ,20200303,19.01,19.5,18.3,18.5,18.69,-0.19,-1.0166,94333.79,178863.012
24,000032.SZ,20200302,18.36,18.97,17.9,18.69,18.06,0.63,3.4884,89514.33,165895.035
25,000032.SZ,20200228,18.5,19.19,17.95,18.06,19.67,-1.61,-8.1851,109283.0,201686.417
26,000032.SZ,20200227,19.66,20.17,18.5,19.67,19.24,0.43,2.2349,121653.81,236710.751
27,000032.SZ,20200226,20.18,21.2,19.19,19.24,20.68,-1.44,-6.9632,141501.23,285153.247
28,000032.SZ,20200225,19.75,21.32,18.8,20.68,20.38,0.3,1.472,170189.55,340415.154
29,000032.SZ,20200224,18.65,20.42,18.28,20.38,18.56,1.82,9.806,210519.77,407852.329
30,000032.SZ,20200221,18.75,19.18,18.52,18.56,19.0,-0.44,-2.3158,161809.31,305431.35
31,000032.SZ,20200220,18.0,19.93,17.81,19.0,18.38,0.62,3.3732,215285.55,410501.029
32,000032.SZ,20200219,16.38,18.38,16.22,18.38,16.71,1.67,9.994,237342.45,423475.207
33,000032.SZ,20200218,16.21,17.39,16.1,16.71,16.59,0.12,0.7233,139741.48,234891.35
34,000032.SZ,20200217,15.9,17.0,15.54,16.59,15.87,0.72,4.5369,185223.02,300656.19
35,000032.SZ,20200214,14.5,15.87,14.22,15.87,14.43,1.44,9.9792,151276.65,230460.989
36,000032.SZ,20200213,13.69,14.95,13.22,14.43,13.69,0.74,5.4054,106137.57,149015.673
37,000032.SZ,20200212,13.26,13.86,13.26,13.69,13.6,0.09,0.6618,50740.39,69249.811
38,000032.SZ,20200211,13.71,14.08,13.5,13.6,13.88,-0.28,-2.0173,59973.96,82149.997
39,000032.SZ,20200210,13.44,14.43,13.24,13.88,13.44,0.44,3.2738,134351.78,186881.68
40,000032.SZ,20200207,12.17,13.44,12.01,13.44,12.22,1.22,9.9836,103134.08,131163.486
41,000032.SZ,20200206,12.02,12.39,11.91,12.22,12.08,0.14,1.1589,75741.4,92060.345
42,000032.SZ,20200205,11.87,12.7,11.81,12.08,12.01,0.07,0.5828,99245.36,121193.457
43,000032.SZ,20200204,11.73,12.44,11.73,12.01,13.03,-1.02,-7.8281,171944.96,204612.402
44,000032.SZ,20200203,13.03,13.03,13.03,13.03,14.48,-1.45,-10.0138,3323.0,4329.869
45,000032.SZ,20200123,15.02,15.3,14.48,14.48,16.09,-1.61,-10.0062,177213.06,262334.354
46,000032.SZ,20200122,17.4,17.4,15.88,16.09,15.82,0.27,1.7067,343397.64,574413.467
47,000032.SZ,20200107,15.15,15.97,15.13,15.82,15.25,0.57,3.7377,72086.41,113369.596
48,000032.SZ,20200106,14.91,15.4,14.58,15.25,14.81,0.44,2.971,68951.66,103731.654
49,000032.SZ,20200103,14.72,14.9,14.53,14.81,14.7,0.11,0.7483,41062.52,60482.803
50,000032.SZ,20200102,14.22,14.79,14.13,14.7,14.2,0.5,3.5211,62944.96,91500.438
51,000032.SZ,20191231,14.25,14.49,14.03,14.2,14.31,-0.11,-0.7687,34416.86,48919.51
52,000032.SZ,20191230,14.01,14.59,13.92,14.31,14.14,0.17,1.2023,50149.36,71783.346
53,000032.SZ,20191227,14.52,14.64,14.11,14.14,14.53,-0.39,-2.6841,53070.65,75995.324
54,000032.SZ,20191226,14.0,14.53,13.92,14.53,13.99,0.54,3.8599,67298.97,96160.051
55,000032.SZ,20191225,13.4,14.15,13.4,13.99,13.41,0.58,4.3251,57894.82,80636.151
56,000032.SZ,20191224,13.3,13.57,13.21,13.41,13.37,0.04,0.2992,23013.95,30755.393
57,000032.SZ,20191223,13.74,13.83,13.18,13.37,13.74,-0.37,-2.6929,31447.12,42186.427
58,000032.SZ,20191220,13.99,14.01,13.65,13.74,13.9,-0.16,-1.1511,38407.69,52937.805
59,000032.SZ,20191219,14.4,14.4,13.88,13.9,14.1,-0.2,-1.4184,56559.2,79443.939
60,000032.SZ,20191218,13.74,14.23,13.74,14.1,13.85,0.25,1.8051,48563.92,68095.934
61,000032.SZ,20191217,13.51,14.0,13.51,13.85,13.51,0.34,2.5167,54504.2,75195.975
62,000032.SZ,20191216,13.3,13.52,13.28,13.51,13.28,0.23,1.7319,22084.19,29636.804
63,000032.SZ,20191213,13.35,13.49,13.2,13.28,13.27,0.01,0.0754,20489.64,27252.977
64,000032.SZ,20191212,13.33,13.66,13.18,13.27,13.24,0.03,0.2266,31553.8,42359.003
65,000032.SZ,20191211,13.78,13.78,13.17,13.24,13.65,-0.41,-3.0037,34140.67,45601.091
66,000032.SZ,20191210,13.79,13.79,13.38,13.65,13.76,-0.11,-0.7994,32634.6,44260.583
67,000032.SZ,20191209,13.88,14.08,13.67,13.76,13.8,-0.04,-0.2899,20601.2,28535.05
68,000032.SZ,20191206,13.6,13.8,13.6,13.8,13.69,0.11,0.8035,21382.72,29314.058
69,000032.SZ,20191205,13.5,13.69,13.5,13.69,13.53,0.16,1.1826,20098.0,27403.827
70,000032.SZ,20191204,13.52,13.7,13.4,13.53,13.52,0.01,0.074,23210.84,31472.781
71,000032.SZ,20191203,13.35,13.6,13.23,13.52,13.44,0.08,0.5952,26159.21,35114.447
72,000032.SZ,20191202,12.98,13.66,12.93,13.44,13.01,0.43,3.3051,36090.41,48528.56
73,000032.SZ,20191129,13.07,13.08,12.68,13.01,13.07,-0.06,-0.4591,26465.08,34061.757
74,000032.SZ,20191128,13.05,13.12,12.94,13.07,13.05,0.02,0.1533,15787.42,20554.841
75,000032.SZ,20191127,13.18,13.18,12.83,13.05,12.95,0.1,0.7722,15286.48,19812.207
76,000032.SZ,20191126,13.08,13.25,12.81,12.95,13.03,-0.08,-0.614,17786.35,23195.771
77,000032.SZ,20191125,13.21,13.45,12.86,13.03,13.21,-0.18,-1.3626,27213.6,35371.492
78,000032.SZ,20191122,13.5,13.79,13.13,13.21,13.53,-0.32,-2.3651,39063.08,52255.508
79,000032.SZ,20191121,13.64,13.75,13.41,13.53,13.54,-0.01,-0.0739,23862.69,32230.665
80,000032.SZ,20191120,13.95,13.95,13.51,13.54,13.97,-0.43,-3.078,36502.54,49945.959
81,000032.SZ,20191119,14.1,14.1,13.65,13.97,13.9,0.07,0.5036,31958.21,44324.117
82,000032.SZ,20191118,14.0,14.1,13.85,13.9,13.88,0.02,0.1441,21538.06,30098.009
83,000032.SZ,20191115,14.24,14.3,13.82,13.88,14.24,-0.36,-2.5281,29532.8,41337.184
84,000032.SZ,20191114,14.15,14.28,13.98,14.24,14.15,0.09,0.636,32821.75,46478.539
85,000032.SZ,20191113,14.29,14.42,14.01,14.15,14.31,-0.16,-1.1181,34152.6,48126.519
86,000032.SZ,20191112,14.0,14.33,13.85,14.31,13.86,0.45,3.2468,49070.21,69247.561
87,000032.SZ,20191111,14.1,14.52,13.83,13.86,14.09,-0.23,-1.6324,66245.2,93778.753
88,000032.SZ,20191108,13.81,14.15,13.74,14.09,13.78,0.31,2.2496,58875.81,82433.826
