ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002963.SZ,20191028,28.39,34.07,28.39,34.07,23.66,10.41,43.9983,716.62,2435.849
002963.SZ,20191029,37.48,37.48,37.48,37.48,34.07,3.41,10.0088,275.0,1030.7
002963.SZ,20191030,41.23,41.23,41.23,41.23,37.48,3.75,10.0053,972.23,4008.504
002963.SZ,20191031,45.35,45.35,37.11,37.16,41.23,-4.07,-9.8715,162171.67,623034.847
002963.SZ,20191101,35.64,37.44,35.12,35.67,37.16,-1.49,-4.0097,86289.61,310684.162
002963.SZ,20191104,35.67,36.97,35.56,36.8,35.67,1.13,3.1679,73579.14,267215.702
002963.SZ,20191105,36.34,36.45,35.2,35.44,36.8,-1.36,-3.6957,62304.33,222269.296
002963.SZ,20191106,35.32,36.35,35.25,35.8,35.44,0.36,1.0158,56218.65,201148.241
002963.SZ,20191107,35.31,36.26,34.28,35.73,35.8,-0.07,-0.1955,64308.97,226933.03
002963.SZ,20191108,35.73,38.3,35.47,37.16,35.73,1.43,4.0022,105691.71,392128.045
002963.SZ,20191111,36.9,38.1,35.9,37.63,37.16,0.47,1.2648,82053.5,306176.852
002963.SZ,20191112,37.15,38.25,36.83,37.5,37.63,-0.13,-0.3455,67666.14,253757.891
002963.SZ,20191113,37.09,38.98,37.09,38.9,37.5,1.4,3.7333,98328.77,376648.166
002963.SZ,20191114,38.28,39.39,37.39,37.46,38.9,-1.44,-3.7018,92553.23,353714.433
002963.SZ,20191115,36.83,37.36,34.55,34.72,37.46,-2.74,-7.3145,86068.75,308298.894
002963.SZ,20191118,34.83,35.17,34.17,34.92,34.72,0.2,0.576,41434.23,143928.966
002963.SZ,20191119,35.09,36.67,34.71,36.24,34.92,1.32,3.7801,58234.36,207640.051
002963.SZ,20191120,36.06,37.33,35.89,36.42,36.24,0.18,0.4967,71052.72,259372.77
002963.SZ,20191121,35.93,37.3,35.33,37.23,36.42,0.81,2.2241,72397.56,264613.14
002963.SZ,20191122,37.15,37.5,35.5,35.86,37.23,-1.37,-3.6798,61060.23,222886.241
002963.SZ,20191125,35.9,35.9,34.5,34.94,35.86,-0.92,-2.5655,37559.6,131578.454
