,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000560.SZ,20200403,3.28,3.28,3.24,3.27,3.28,-0.01,-0.3049,74096.1,24121.204
1,000560.SZ,20200402,3.24,3.28,3.21,3.28,3.27,0.01,0.3058,79387.18,25716.179
2,000560.SZ,20200401,3.27,3.31,3.24,3.27,3.29,-0.02,-0.6079,80827.9,26458.227
3,000560.SZ,20200331,3.34,3.35,3.27,3.29,3.31,-0.02,-0.6042,59107.79,19499.347
4,000560.SZ,20200330,3.35,3.35,3.27,3.31,3.39,-0.08,-2.3599,76141.15,25134.536
5,000560.SZ,20200327,3.4,3.45,3.38,3.39,3.37,0.02,0.5935,69879.31,23849.65
6,000560.SZ,20200326,3.42,3.42,3.35,3.37,3.42,-0.05,-1.462,68674.03,23212.758
7,000560.SZ,20200325,3.35,3.44,3.33,3.42,3.31,0.11,3.3233,113560.67,38454.36
8,000560.SZ,20200324,3.32,3.34,3.24,3.31,3.28,0.03,0.9146,74927.87,24697.609
9,000560.SZ,20200323,3.3,3.33,3.26,3.28,3.38,-0.1,-2.9586,77315.46,25380.703
10,000560.SZ,20200320,3.36,3.41,3.31,3.38,3.34,0.04,1.1976,76473.6,25677.06
11,000560.SZ,20200319,3.34,3.38,3.26,3.34,3.36,-0.02,-0.5952,95928.35,31777.03
12,000560.SZ,20200318,3.41,3.49,3.33,3.36,3.4,-0.04,-1.1765,138091.43,47303.676
13,000560.SZ,20200317,3.42,3.47,3.27,3.4,3.42,-0.02,-0.5848,145702.91,49054.112
14,000560.SZ,20200316,3.55,3.62,3.4,3.42,3.51,-0.09,-2.5641,144319.84,50708.924
15,000560.SZ,20200313,3.48,3.55,3.39,3.51,3.59,-0.08,-2.2284,159284.0,55191.093
16,000560.SZ,20200312,3.68,3.7,3.57,3.59,3.71,-0.12,-3.2345,142429.4,51703.031
17,000560.SZ,20200311,3.69,3.8,3.67,3.71,3.67,0.04,1.0899,204762.5,76573.621
18,000560.SZ,20200310,3.56,3.71,3.54,3.67,3.63,0.04,1.1019,163134.79,59275.485
19,000560.SZ,20200309,3.74,3.8,3.62,3.63,3.8,-0.17,-4.4737,212933.26,78220.845
20,000560.SZ,20200306,3.86,3.87,3.77,3.8,3.91,-0.11,-2.8133,157634.83,60141.122
21,000560.SZ,20200305,3.8,3.91,3.79,3.91,3.83,0.08,2.0888,251166.65,96816.001
22,000560.SZ,20200304,3.71,3.85,3.66,3.83,3.7,0.13,3.5135,237437.47,89539.084
23,000560.SZ,20200303,3.7,3.73,3.65,3.7,3.65,0.05,1.3699,129297.08,47781.223
24,000560.SZ,20200302,3.52,3.69,3.52,3.65,3.49,0.16,4.5845,127383.71,46304.405
25,000560.SZ,20200228,3.6,3.66,3.49,3.49,3.67,-0.18,-4.9046,144223.47,51395.389
26,000560.SZ,20200227,3.73,3.76,3.67,3.67,3.7,-0.03,-0.8108,95473.43,35365.954
27,000560.SZ,20200226,3.6,3.78,3.59,3.7,3.65,0.05,1.3699,179729.76,66663.993
28,000560.SZ,20200225,3.65,3.66,3.53,3.65,3.71,-0.06,-1.6173,158119.46,57181.487
29,000560.SZ,20200224,3.76,3.78,3.68,3.71,3.82,-0.11,-2.8796,178051.12,66289.624
30,000560.SZ,20200221,3.74,3.92,3.7,3.82,3.74,0.08,2.139,227434.06,86583.905
31,000560.SZ,20200220,3.68,3.74,3.65,3.74,3.68,0.06,1.6304,111591.47,41287.076
32,000560.SZ,20200219,3.76,3.78,3.67,3.68,3.74,-0.06,-1.6043,137479.59,51119.445
33,000560.SZ,20200218,3.67,3.83,3.65,3.74,3.68,0.06,1.6304,196475.15,73588.826
34,000560.SZ,20200217,3.61,3.69,3.54,3.68,3.61,0.07,1.9391,178605.79,64643.319
35,000560.SZ,20200214,3.51,3.69,3.49,3.61,3.51,0.1,2.849,230259.7,82819.73
36,000560.SZ,20200213,3.52,3.62,3.49,3.51,3.54,-0.03,-0.8475,115755.23,41028.521
37,000560.SZ,20200212,3.55,3.57,3.48,3.54,3.54,0.0,0.0,119567.14,42065.686
38,000560.SZ,20200211,3.54,3.6,3.52,3.54,3.54,0.0,0.0,104286.5,37162.005
39,000560.SZ,20200210,3.46,3.56,3.44,3.54,3.49,0.05,1.4327,101170.11,35522.213
40,000560.SZ,20200207,3.45,3.52,3.4,3.49,3.46,0.03,0.8671,136403.87,47091.383
41,000560.SZ,20200206,3.44,3.48,3.4,3.46,3.44,0.02,0.5814,140970.54,48438.641
42,000560.SZ,20200205,3.37,3.49,3.36,3.44,3.38,0.06,1.7751,155137.04,53290.383
43,000560.SZ,20200204,3.29,3.54,3.29,3.38,3.65,-0.27,-7.3973,316359.59,106612.884
44,000560.SZ,20200203,3.65,3.68,3.65,3.65,4.05,-0.4,-9.8765,122723.0,44797.925
45,000560.SZ,20200123,4.23,4.23,3.96,4.05,4.24,-0.19,-4.4811,171472.74,70726.561
46,000560.SZ,20200122,4.24,4.26,4.21,4.24,4.25,-0.01,-0.2353,74314.97,31456.746
47,000560.SZ,20200121,4.29,4.29,4.22,4.25,4.3,-0.05,-1.1628,126937.4,53917.804
48,000560.SZ,20200120,4.29,4.31,4.25,4.3,4.29,0.01,0.2331,75946.78,32490.973
49,000560.SZ,20200117,4.33,4.35,4.28,4.29,4.31,-0.02,-0.464,84361.44,36373.965
50,000560.SZ,20200116,4.36,4.38,4.3,4.31,4.36,-0.05,-1.1468,86309.46,37397.153
51,000560.SZ,20200115,4.39,4.4,4.32,4.36,4.39,-0.03,-0.6834,129707.83,56406.107
52,000560.SZ,20200114,4.39,4.44,4.38,4.39,4.4,-0.01,-0.2273,115367.52,50879.679
53,000560.SZ,20200113,4.37,4.46,4.33,4.4,4.38,0.02,0.4566,176422.65,77450.877
54,000560.SZ,20200110,4.42,4.43,4.35,4.38,4.41,-0.03,-0.6803,84274.5,36894.769
