ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000757.SZ,20180523,7.05,7.73,6.96,7.73,7.03,0.7,9.96,288287.54,217073.879
000757.SZ,20180524,7.58,8.19,7.33,7.82,7.73,0.09,1.16,402427.64,308127.05
000757.SZ,20180525,7.6,8.11,7.51,7.95,7.82,0.13,1.66,310656.99,241611.516
000757.SZ,20180528,7.8,7.89,7.65,7.65,7.95,-0.3,-3.77,160235.44,124254.101
000757.SZ,20180529,7.59,7.69,7.48,7.58,7.65,-0.07,-0.92,132732.74,100431.57
000757.SZ,20180530,7.41,7.59,6.82,6.82,7.58,-0.76,-10.03,149982.48,108271.627
000757.SZ,20180531,6.77,6.85,6.35,6.82,6.82,0.0,0.0,167538.39,110877.093
000757.SZ,20180601,6.7,6.76,6.15,6.31,6.82,-0.51,-7.48,119076.5,77014.337
000757.SZ,20180604,6.31,6.42,6.18,6.2,6.31,-0.11,-1.74,55305.56,34620.149
000757.SZ,20180605,6.2,6.25,5.91,6.02,6.2,-0.18,-2.9,101074.11,60891.596
000757.SZ,20180606,6.0,6.02,5.6,5.92,6.02,-0.1,-1.66,129691.02,75345.797
000757.SZ,20180607,5.85,5.99,5.77,5.84,5.92,-0.08,-1.35,69029.22,40508.629
000757.SZ,20180608,5.78,5.79,5.47,5.58,5.84,-0.26,-4.45,96499.58,53847.139
000757.SZ,20180611,5.55,5.61,5.47,5.5,5.58,-0.08,-1.43,37654.44,20813.222
000757.SZ,20180612,5.55,5.6,5.47,5.58,5.5,0.08,1.45,43485.91,24092.017
000757.SZ,20180613,5.75,6.14,5.75,6.14,5.58,0.56,10.04,62189.89,37382.644
000757.SZ,20180614,6.75,6.75,6.75,6.75,6.14,0.61,9.93,29759.09,20087.385
000757.SZ,20180615,7.0,7.0,6.2,6.21,6.75,-0.54,-8.0,281624.08,187457.956
000757.SZ,20180619,5.8,5.87,5.59,5.59,6.21,-0.62,-9.98,114896.63,64843.262
000757.SZ,20180620,5.23,5.79,5.23,5.5,5.59,-0.09,-1.61,133103.73,72538.228
000757.SZ,20180621,5.39,5.54,5.1,5.1,5.5,-0.4,-7.27,100214.73,53489.862
000757.SZ,20180622,5.03,5.2,4.7,5.07,5.1,-0.03,-0.59,96108.48,48012.392
000757.SZ,20180625,5.08,5.26,5.06,5.11,5.07,0.04,0.79,63790.48,32801.951
000757.SZ,20180626,5.0,5.21,4.95,5.19,5.11,0.08,1.57,60276.71,30898.329
000757.SZ,20180627,5.25,5.71,5.17,5.71,5.19,0.52,10.02,58322.2,32902.717
000757.SZ,20180628,5.85,6.08,5.72,5.79,5.71,0.08,1.4,250439.71,147157.069
000757.SZ,20180629,5.69,5.91,5.55,5.85,5.79,0.06,1.04,149661.18,86054.182
000757.SZ,20180702,5.75,5.95,5.62,5.8,5.85,-0.05,-0.85,105497.0,61054.456
000757.SZ,20180703,5.75,5.81,5.6,5.76,5.8,-0.04,-0.69,68962.0,39521.406
000757.SZ,20180704,5.72,5.84,5.28,5.45,5.76,-0.31,-5.38,98110.94,55075.931
000757.SZ,20180705,5.42,5.5,5.1,5.12,5.45,-0.33,-6.06,79725.5,42292.688
000757.SZ,20180706,5.32,5.63,5.22,5.63,5.12,0.51,9.96,70623.19,39189.893
000757.SZ,20180709,5.79,5.86,5.59,5.68,5.63,0.05,0.89,152372.09,86751.561
000757.SZ,20180710,5.71,5.79,5.61,5.71,5.68,0.03,0.53,95163.0,54241.992
000757.SZ,20180711,5.6,5.69,5.33,5.44,5.71,-0.27,-4.73,82034.8,44721.418
000757.SZ,20180712,5.49,5.98,5.48,5.98,5.44,0.54,9.93,91374.73,54136.89
000757.SZ,20180713,6.15,6.15,5.73,5.78,5.98,-0.2,-3.34,224794.56,132629.455
000757.SZ,20180716,5.8,5.87,5.75,5.84,5.78,0.06,1.04,92067.01,53485.492
000757.SZ,20180717,5.8,5.91,5.69,5.9,5.84,0.06,1.03,90480.99,52389.54
000757.SZ,20180718,5.93,5.99,5.75,5.77,5.9,-0.13,-2.2,90869.0,53257.015
000757.SZ,20180719,5.76,5.92,5.67,5.9,5.77,0.13,2.25,81996.82,47390.795
000757.SZ,20180720,5.82,5.94,5.78,5.91,5.9,0.01,0.1695,86373.49,50796.515
000757.SZ,20180723,5.88,5.94,5.81,5.88,5.91,-0.03,-0.5076,61844.0,36340.064
000757.SZ,20180724,5.86,5.93,5.6,5.91,5.88,0.03,0.5102,105382.69,61673.682
000757.SZ,20180725,5.91,5.95,5.78,5.82,5.91,-0.09,-1.5228,71775.17,42066.438
000757.SZ,20180726,5.84,6.17,5.76,5.92,5.82,0.1,1.7182,125809.92,74834.801
000757.SZ,20180727,5.96,6.15,5.81,5.84,5.92,-0.08,-1.3514,110274.0,65945.164
000757.SZ,20180730,5.6,5.73,5.5,5.53,5.84,-0.31,-5.3082,81216.0,45641.709
000757.SZ,20180731,5.58,5.69,5.53,5.6,5.53,0.07,1.2658,45539.14,25645.131
000757.SZ,20180801,5.64,5.69,5.51,5.52,5.6,-0.08,-1.4286,43127.57,24073.626
000757.SZ,20180802,5.53,5.55,5.07,5.39,5.52,-0.13,-2.3551,78372.32,41677.409
000757.SZ,20180803,5.4,5.68,5.29,5.42,5.39,0.03,0.5566,54125.17,29793.073
000757.SZ,20180806,5.3,5.42,5.26,5.3,5.42,-0.12,-2.214,35764.0,19051.729
000757.SZ,20180807,5.3,5.49,5.3,5.43,5.3,0.13,2.4528,39160.35,21174.982
000757.SZ,20180808,5.58,5.58,5.39,5.4,5.43,-0.03,-0.5525,31503.0,17207.844
000757.SZ,20180809,5.39,5.63,5.3,5.51,5.4,0.11,2.037,47306.83,26061.386
000757.SZ,20180810,5.48,5.55,5.42,5.53,5.51,0.02,0.363,31378.0,17232.049
000757.SZ,20180813,5.47,5.51,5.38,5.48,5.53,-0.05,-0.9042,26550.45,14435.729
000757.SZ,20180814,5.5,5.56,5.42,5.54,5.48,0.06,1.0949,37419.09,20537.132
000757.SZ,20180815,5.5,5.56,5.33,5.39,5.54,-0.15,-2.7076,31857.99,17370.58
000757.SZ,20180816,5.27,5.39,5.24,5.26,5.39,-0.13,-2.4119,25730.0,13699.39
