ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600875.SH,20180102,11.23,11.34,11.15,11.33,11.23,0.1,0.89,182568.65,205063.064
600875.SH,20180103,11.29,11.31,11.13,11.19,11.33,-0.14,-1.24,215991.75,241830.107
600875.SH,20180104,11.14,11.18,11.08,11.16,11.19,-0.03,-0.27,147577.36,164312.333
600875.SH,20180105,11.12,11.36,10.99,11.26,11.16,0.1,0.9,291671.35,326101.4
600875.SH,20180108,11.21,11.42,11.1,11.4,11.26,0.14,1.24,293932.08,331674.033
600875.SH,20180109,11.35,11.39,11.14,11.16,11.4,-0.24,-2.11,189270.88,213135.189
600875.SH,20180110,11.11,11.22,11.0,11.13,11.16,-0.03,-0.27,189846.17,210415.329
600875.SH,20180111,11.05,11.22,11.03,11.16,11.13,0.03,0.27,116520.08,129658.489
600875.SH,20180112,11.15,11.36,11.0,11.29,11.16,0.13,1.16,216666.97,242782.832
600875.SH,20180115,11.24,11.29,10.6,10.7,11.29,-0.59,-5.23,297810.18,325497.593
600875.SH,20180116,10.71,10.86,10.65,10.82,10.7,0.12,1.12,173006.51,186027.042
600875.SH,20180117,10.77,10.91,10.63,10.79,10.82,-0.03,-0.28,147997.3,159442.888
600875.SH,20180118,10.77,10.83,10.69,10.79,10.79,0.0,0.0,106468.66,114632.069
600875.SH,20180119,10.8,10.87,10.69,10.82,10.79,0.03,0.28,127525.53,137577.054
600875.SH,20180122,10.8,10.98,10.74,10.97,10.82,0.15,1.39,130296.91,141832.001
600875.SH,20180123,10.94,11.12,10.93,11.02,10.97,0.05,0.46,154142.98,170204.119
600875.SH,20180124,10.99,11.2,10.93,11.14,11.02,0.12,1.09,165410.72,183005.277
600875.SH,20180125,11.29,11.38,11.15,11.24,11.14,0.1,0.9,224172.05,251829.63
600875.SH,20180126,11.38,11.4,11.15,11.17,11.24,-0.07,-0.62,127801.4,143427.676
600875.SH,20180129,11.24,11.3,10.98,11.08,11.17,-0.09,-0.81,174980.0,194540.88
600875.SH,20180130,11.06,11.46,10.95,11.45,11.08,0.37,3.34,298843.38,336012.257
600875.SH,20180131,11.36,11.58,11.27,11.52,11.45,0.07,0.61,330234.97,377614.184
600875.SH,20180201,11.44,11.54,10.8,10.9,11.52,-0.62,-5.38,340134.31,380816.089
