ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002390.SZ,20180102,8.38,8.48,8.26,8.38,8.45,-0.07,-0.83,113193.55,94595.351
002390.SZ,20180103,8.36,8.4,8.32,8.36,8.38,-0.02,-0.24,54092.0,45223.076
002390.SZ,20180104,8.36,8.47,8.31,8.31,8.36,-0.05,-0.6,61141.01,51109.353
002390.SZ,20180105,8.31,8.31,8.2,8.23,8.31,-0.08,-0.96,61758.0,50819.22
002390.SZ,20180108,8.25,8.25,8.09,8.2,8.23,-0.03,-0.36,60496.34,49237.997
002390.SZ,20180109,8.19,8.19,8.12,8.16,8.2,-0.04,-0.49,42319.76,34483.067
002390.SZ,20180110,8.15,8.16,8.03,8.15,8.16,-0.01,-0.12,71315.73,57731.471
002390.SZ,20180111,8.11,8.19,8.07,8.18,8.15,0.03,0.37,65849.92,53531.911
002390.SZ,20180112,8.14,8.16,8.09,8.16,8.18,-0.02,-0.24,46858.95,38059.861
002390.SZ,20180115,8.1,8.13,8.02,8.06,8.16,-0.1,-1.23,102378.25,82396.515
002390.SZ,20180116,8.03,8.23,8.01,8.18,8.06,0.12,1.49,99186.52,80233.996
002390.SZ,20180117,8.13,8.36,8.04,8.34,8.18,0.16,1.96,149510.61,122826.579
002390.SZ,20180118,8.27,8.34,8.15,8.21,8.34,-0.13,-1.56,66639.72,54821.632
002390.SZ,20180119,8.2,8.25,8.12,8.18,8.21,-0.03,-0.37,38124.5,31169.212
002390.SZ,20180122,8.13,8.19,8.1,8.17,8.18,-0.01,-0.12,35955.19,29281.402
002390.SZ,20180123,8.15,8.18,8.11,8.14,8.17,-0.03,-0.37,34383.38,27969.831
002390.SZ,20180124,8.14,8.32,8.13,8.23,8.14,0.09,1.11,97035.73,80307.411
002390.SZ,20180125,8.27,8.29,8.21,8.24,8.23,0.01,0.12,51133.34,42214.311
002390.SZ,20180126,8.26,8.32,8.22,8.24,8.24,0.0,0.0,43170.24,35688.966
002390.SZ,20180129,8.28,8.35,8.17,8.18,8.24,-0.06,-0.73,76804.14,63371.119
002390.SZ,20180130,8.19,8.23,8.1,8.21,8.18,0.03,0.37,34074.66,27817.384
002390.SZ,20180131,8.18,8.24,8.06,8.21,8.21,0.0,0.0,57189.8,46569.109
002390.SZ,20180201,8.15,8.18,7.97,8.13,8.21,-0.08,-0.97,98417.77,79686.871
002390.SZ,20180202,8.03,8.21,7.97,8.14,8.13,0.01,0.12,109431.59,88148.571
002390.SZ,20180205,8.1,8.16,7.97,8.09,8.14,-0.05,-0.61,91097.88,73380.619
002390.SZ,20180206,7.97,8.11,7.79,7.8,8.09,-0.29,-3.58,118752.28,93975.035
002390.SZ,20180207,7.87,7.93,7.02,7.57,7.8,-0.23,-2.95,235353.26,179273.839
002390.SZ,20180208,7.57,8.01,7.5,7.7,7.57,0.13,1.72,172120.59,132465.612
002390.SZ,20180209,7.82,7.82,7.62,7.71,7.7,0.01,0.13,147288.59,113442.255
002390.SZ,20180212,7.82,7.86,7.59,7.69,7.71,-0.02,-0.26,115930.34,88811.561
002390.SZ,20180213,7.68,7.98,7.61,7.96,7.69,0.27,3.51,191437.92,150101.169
