ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300318.SZ,20180102,5.41,5.48,5.34,5.46,5.4,0.06,1.11,17158.94,9305.2
300318.SZ,20180103,5.48,5.77,5.48,5.58,5.46,0.12,2.2,44698.4,25198.689
300318.SZ,20180104,5.52,5.6,5.51,5.58,5.58,0.0,0.0,21211.88,11778.437
300318.SZ,20180105,5.57,5.6,5.53,5.59,5.58,0.01,0.18,13841.63,7700.702
300318.SZ,20180108,5.56,5.6,5.48,5.53,5.59,-0.06,-1.07,18049.47,9941.348
300318.SZ,20180109,5.5,5.64,5.5,5.54,5.53,0.01,0.18,24202.99,13449.082
300318.SZ,20180110,5.51,5.53,5.4,5.44,5.54,-0.1,-1.81,21553.75,11766.058
300318.SZ,20180111,5.41,5.49,5.38,5.47,5.44,0.03,0.55,13722.47,7470.622
300318.SZ,20180112,5.46,5.72,5.44,5.62,5.47,0.15,2.74,49590.89,27708.818
300318.SZ,20180115,5.56,5.6,5.4,5.41,5.62,-0.21,-3.74,28870.82,15883.197
300318.SZ,20180116,5.38,5.45,5.37,5.4,5.41,-0.01,-0.18,13795.44,7459.944
300318.SZ,20180117,5.4,5.59,5.35,5.5,5.4,0.1,1.85,23838.36,13019.852
300318.SZ,20180118,5.49,5.56,5.45,5.49,5.5,-0.01,-0.18,17491.64,9640.704
300318.SZ,20180119,5.65,5.73,5.49,5.53,5.49,0.04,0.73,46196.39,25937.215
300318.SZ,20180122,5.42,5.58,5.38,5.55,5.53,0.02,0.36,30338.52,16602.694
300318.SZ,20180123,5.55,5.58,5.49,5.58,5.55,0.03,0.54,17409.95,9673.216
300318.SZ,20180124,5.56,5.7,5.56,5.66,5.58,0.08,1.43,37517.28,21184.997
300318.SZ,20180125,5.65,5.75,5.61,5.68,5.66,0.02,0.35,35681.89,20318.042
300318.SZ,20180126,5.69,5.75,5.62,5.63,5.68,-0.05,-0.88,24561.99,13912.482
300318.SZ,20180129,5.63,5.65,5.54,5.6,5.63,-0.03,-0.53,25509.8,14240.989
300318.SZ,20180130,5.56,5.66,5.51,5.52,5.6,-0.08,-1.43,19883.27,11071.943
300318.SZ,20180131,5.52,5.53,5.36,5.36,5.52,-0.16,-2.9,24542.62,13279.226
300318.SZ,20180201,5.31,5.4,5.15,5.15,5.36,-0.21,-3.92,35660.03,18659.471
300318.SZ,20180202,5.1,5.17,5.03,5.07,5.15,-0.08,-1.55,19812.2,10078.538
300318.SZ,20180205,5.01,5.11,5.0,5.08,5.07,0.01,0.2,12400.91,6288.899
300318.SZ,20180206,5.01,5.08,4.81,4.82,5.08,-0.26,-5.12,25809.78,12831.309
300318.SZ,20180207,4.85,5.05,4.81,4.95,4.82,0.13,2.7,18636.84,9131.412
300318.SZ,20180208,4.97,5.07,4.95,5.04,4.95,0.09,1.82,16618.22,8370.423
300318.SZ,20180209,4.93,5.04,4.83,4.86,5.04,-0.18,-3.57,22307.26,10989.009
300318.SZ,20180212,4.86,5.01,4.86,5.0,4.86,0.14,2.88,16604.56,8243.706
300318.SZ,20180213,5.0,5.16,4.98,5.02,5.0,0.02,0.4,17463.91,8808.636
300318.SZ,20180214,5.06,5.08,5.01,5.03,5.02,0.01,0.2,10965.52,5529.864
300318.SZ,20180222,5.2,5.2,5.03,5.08,5.03,0.05,0.99,11442.79,5799.035
300318.SZ,20180223,5.09,5.15,5.04,5.07,5.08,-0.01,-0.2,11601.45,5903.726
300318.SZ,20180226,5.11,5.2,5.06,5.19,5.07,0.12,2.37,25325.42,13013.66
300318.SZ,20180227,5.18,5.23,5.13,5.22,5.19,0.03,0.58,22251.58,11548.309
300318.SZ,20180228,5.15,5.29,5.13,5.21,5.22,-0.01,-0.19,25431.79,13244.996
300318.SZ,20180301,5.17,5.35,5.16,5.33,5.21,0.12,2.3,31540.14,16701.795
300318.SZ,20180302,5.32,5.39,5.24,5.25,5.33,-0.08,-1.5,25417.54,13524.101
300318.SZ,20180305,5.25,5.28,5.2,5.24,5.25,-0.01,-0.19,15174.33,7930.939
300318.SZ,20180306,5.27,5.45,5.25,5.34,5.24,0.1,1.91,36862.27,19728.859
300318.SZ,20180307,5.33,5.47,5.26,5.28,5.34,-0.06,-1.12,21884.71,11680.76
300318.SZ,20180308,5.25,5.35,5.25,5.34,5.28,0.06,1.14,12859.92,6836.554
300318.SZ,20180309,5.32,5.53,5.31,5.46,5.34,0.12,2.25,46679.52,25362.419
300318.SZ,20180312,5.5,5.63,5.44,5.6,5.46,0.14,2.56,44814.78,24919.534
300318.SZ,20180313,5.6,5.96,5.49,5.58,5.6,-0.02,-0.36,62301.97,35336.661
300318.SZ,20180314,5.5,5.54,5.45,5.46,5.58,-0.12,-2.15,36909.75,20280.933
300318.SZ,20180315,5.46,5.47,5.32,5.41,5.46,-0.05,-0.92,21183.19,11423.932
300318.SZ,20180316,5.43,5.48,5.36,5.37,5.41,-0.04,-0.74,20902.55,11319.657
300318.SZ,20180319,5.37,5.47,5.34,5.43,5.37,0.06,1.12,15307.64,8299.932
300318.SZ,20180320,5.42,5.66,5.38,5.58,5.43,0.15,2.76,42753.32,23672.278
300318.SZ,20180321,5.55,5.63,5.46,5.46,5.58,-0.12,-2.15,29191.33,16171.813
300318.SZ,20180322,5.47,5.54,5.42,5.47,5.46,0.01,0.18,18970.48,10392.09
300318.SZ,20180323,5.38,5.48,5.06,5.14,5.47,-0.33,-6.03,42203.67,22184.407
300318.SZ,20180326,5.07,5.24,5.0,5.24,5.14,0.1,1.95,27793.91,14204.025
300318.SZ,20180327,5.3,5.44,5.25,5.44,5.24,0.2,3.82,31166.32,16681.221
300318.SZ,20180328,5.4,5.56,5.34,5.47,5.44,0.03,0.55,40188.77,22051.343
300318.SZ,20180329,5.51,5.53,5.42,5.47,5.47,0.0,0.0,20949.72,11450.638
300318.SZ,20180330,5.51,5.57,5.49,5.57,5.47,0.1,1.83,36251.83,20089.652
300318.SZ,20180402,5.58,5.64,5.51,5.56,5.57,-0.01,-0.18,40767.68,22726.735
300318.SZ,20180403,5.47,5.6,5.39,5.55,5.56,-0.01,-0.18,30624.86,16704.397
300318.SZ,20180404,5.55,5.66,5.44,5.46,5.55,-0.09,-1.62,40210.88,22352.366
300318.SZ,20180409,5.4,5.48,5.37,5.45,5.46,-0.01,-0.18,19906.62,10792.889
300318.SZ,20180410,5.53,5.63,5.42,5.53,5.45,0.08,1.47,51649.12,28585.386
300318.SZ,20180411,5.58,5.66,5.56,5.65,5.53,0.12,2.17,65850.31,37006.476
300318.SZ,20180412,5.63,6.18,5.61,5.85,5.65,0.2,3.54,151816.25,89111.753
300318.SZ,20180413,5.81,5.9,5.7,5.73,5.85,-0.12,-2.05,75809.99,43855.513
300318.SZ,20180416,5.71,5.73,5.58,5.63,5.73,-0.1,-1.75,45541.52,25681.504
300318.SZ,20180417,5.66,5.69,5.43,5.45,5.63,-0.18,-3.2,46086.65,25523.738
300318.SZ,20180418,5.5,5.59,5.25,5.55,5.45,0.1,1.83,47735.99,25935.047
300318.SZ,20180419,5.56,5.59,5.42,5.45,5.55,-0.1,-1.8,33446.84,18450.915
300318.SZ,20180420,5.47,5.51,5.28,5.3,5.45,-0.15,-2.75,32213.92,17339.443
300318.SZ,20180423,5.3,5.35,5.2,5.27,5.3,-0.03,-0.57,23748.09,12517.531
300318.SZ,20180424,5.31,5.41,5.25,5.4,5.27,0.13,2.47,20351.42,10906.221
300318.SZ,20180425,5.4,5.49,5.37,5.49,5.4,0.09,1.67,28471.92,15486.177
300318.SZ,20180426,5.5,5.52,5.28,5.3,5.49,-0.19,-3.46,28407.67,15355.072
300318.SZ,20180427,5.34,5.79,5.25,5.67,5.3,0.37,6.98,96629.9,53906.427
300318.SZ,20180502,5.74,6.24,5.74,6.2,5.67,0.53,9.35,353256.12,217559.034
300318.SZ,20180503,5.89,5.98,5.67,5.84,6.2,-0.36,-5.81,218771.72,127133.586
300318.SZ,20180504,5.81,5.97,5.71,5.79,5.84,-0.05,-0.86,116113.17,67884.497
300318.SZ,20180507,5.76,5.95,5.75,5.93,5.79,0.14,2.42,91841.85,53733.88
300318.SZ,20180508,5.88,5.94,5.77,5.8,5.93,-0.13,-2.19,79291.47,46206.109
300318.SZ,20180509,5.8,5.86,5.76,5.81,5.8,0.01,0.17,43718.18,25400.103
300318.SZ,20180510,5.83,5.89,5.76,5.88,5.81,0.07,1.2,77591.22,45239.27
300318.SZ,20180511,5.88,5.88,5.66,5.67,5.88,-0.21,-3.57,71529.73,41044.483
300318.SZ,20180514,5.67,5.67,5.52,5.53,5.67,-0.14,-2.47,45384.77,25379.549
300318.SZ,20180515,5.52,5.6,5.5,5.6,5.53,0.07,1.27,29356.77,16301.846
300318.SZ,20180516,5.61,5.82,5.6,5.69,5.6,0.09,1.61,72349.47,41515.978
300318.SZ,20180517,5.66,5.75,5.62,5.67,5.69,-0.02,-0.35,33715.9,19169.709
300318.SZ,20180518,5.66,5.73,5.64,5.7,5.67,0.03,0.53,28617.07,16277.976
300318.SZ,20180521,5.82,5.83,5.71,5.78,5.7,0.08,1.4,44024.35,25421.757
300318.SZ,20180522,5.93,6.09,5.85,5.89,5.78,0.11,1.9,80770.76,47825.591
300318.SZ,20180523,5.9,6.02,5.84,5.88,5.89,-0.01,-0.17,80452.5,47773.842
300318.SZ,20180524,5.82,5.88,5.75,5.85,5.88,-0.03,-0.51,40067.52,23228.563
300318.SZ,20180525,5.83,5.84,5.67,5.69,5.85,-0.16,-2.74,42368.81,24302.751
