,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600896.SH,20200403,5.14,5.36,5.06,5.11,5.15,-0.04,-0.7767,244502.66,127212.671
1,600896.SH,20200402,4.9,5.3,4.76,5.15,4.9,0.25,5.102,270552.5,136365.354
2,600896.SH,20200401,5.1,5.15,4.82,4.9,5.2,-0.3,-5.7692,267453.68,132792.864
3,600896.SH,20200331,5.11,5.34,5.02,5.2,5.18,0.02,0.3861,237252.63,122896.881
4,600896.SH,20200330,5.31,5.62,5.1,5.18,5.44,-0.26,-4.7794,343007.63,182954.526
5,600896.SH,20200327,5.26,5.78,5.16,5.44,5.26,0.18,3.4221,502620.53,273096.256
6,600896.SH,20200326,4.74,5.26,4.66,5.26,4.78,0.48,10.0418,455146.83,233433.498
7,600896.SH,20200325,4.63,4.88,4.54,4.78,4.52,0.26,5.7522,213166.94,100293.208
8,600896.SH,20200324,4.6,4.66,4.25,4.52,4.52,0.0,0.0,193889.72,86531.909
9,600896.SH,20200323,4.66,4.8,4.46,4.52,4.86,-0.34,-6.9959,204874.11,94986.508
10,600896.SH,20200320,4.71,5.0,4.64,4.86,4.64,0.22,4.7414,300907.87,146417.278
11,600896.SH,20200319,4.82,4.87,4.55,4.64,4.89,-0.25,-5.1125,221996.96,104396.993
12,600896.SH,20200318,4.79,5.04,4.66,4.89,4.78,0.11,2.3013,335269.63,162139.499
13,600896.SH,20200317,5.0,5.1,4.76,4.78,5.29,-0.51,-9.6408,453652.12,218940.352
14,600896.SH,20200316,5.55,6.15,5.29,5.29,5.88,-0.59,-10.034,761527.45,421458.842
15,600896.SH,20200313,5.88,5.88,5.88,5.88,6.53,-0.65,-9.9541,165986.0,97599.768
16,600896.SH,20200312,6.29,6.6,6.2,6.53,6.0,0.53,8.8333,796045.52,520706.141
17,600896.SH,20200311,5.43,6.0,5.11,6.0,5.45,0.55,10.0917,544646.36,311391.778
18,600896.SH,20200310,5.1,5.45,4.6,5.45,4.95,0.5,10.101,523706.38,272289.088
19,600896.SH,20200309,4.9,4.95,4.79,4.95,4.5,0.45,10.0,173305.34,85516.432
20,600896.SH,20200306,4.18,4.5,4.1,4.5,4.09,0.41,10.0244,85065.3,37691.269
21,600896.SH,20200305,3.97,4.12,3.97,4.09,3.96,0.13,3.2828,75233.56,30467.348
