,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600488.SH,20200403,4.3,4.37,4.29,4.33,4.31,0.02,0.464,47625.0,20639.528
1,600488.SH,20200402,4.28,4.32,4.22,4.31,4.28,0.03,0.7009,40035.5,17073.642
2,600488.SH,20200401,4.3,4.35,4.27,4.28,4.34,-0.06,-1.3825,56828.73,24426.363
3,600488.SH,20200331,4.44,4.45,4.32,4.34,4.41,-0.07,-1.5873,57811.0,25292.485
4,600488.SH,20200330,4.45,4.55,4.38,4.41,4.48,-0.07,-1.5625,69440.25,30958.054
5,600488.SH,20200327,4.66,4.66,4.45,4.48,4.6,-0.12,-2.6087,105146.05,47663.166
6,600488.SH,20200326,4.56,4.65,4.5,4.6,4.58,0.02,0.4367,98687.62,45366.621
7,600488.SH,20200325,4.52,4.62,4.49,4.58,4.49,0.09,2.0045,80249.12,36565.542
8,600488.SH,20200324,4.55,4.59,4.38,4.49,4.52,-0.03,-0.6637,72056.5,32251.14
9,600488.SH,20200323,4.45,4.56,4.38,4.52,4.46,0.06,1.3453,114823.44,51714.518
10,600488.SH,20200320,4.3,4.48,4.3,4.46,4.3,0.16,3.7209,78900.34,34619.938
11,600488.SH,20200319,4.28,4.34,4.2,4.3,4.32,-0.02,-0.463,77006.9,32813.467
12,600488.SH,20200318,4.42,4.49,4.3,4.32,4.4,-0.08,-1.8182,72427.49,31876.543
13,600488.SH,20200317,4.53,4.6,4.23,4.4,4.49,-0.09,-2.0045,98844.52,43245.983
14,600488.SH,20200316,4.57,4.74,4.45,4.49,4.51,-0.02,-0.4435,129877.71,59928.125
15,600488.SH,20200313,4.41,4.55,4.33,4.51,4.64,-0.13,-2.8017,104762.32,46669.92
16,600488.SH,20200312,4.71,4.74,4.61,4.64,4.77,-0.13,-2.7254,86560.94,40363.852
17,600488.SH,20200311,4.9,4.92,4.76,4.77,4.9,-0.13,-2.6531,112191.61,54114.839
18,600488.SH,20200310,5.0,5.0,4.6,4.9,5.1,-0.2,-3.9216,198624.2,95647.524
19,600488.SH,20200309,4.97,5.19,4.93,5.1,5.03,0.07,1.3917,209207.61,106309.54
20,600488.SH,20200306,4.98,5.09,4.94,5.03,4.99,0.04,0.8016,145644.68,73479.259
21,600488.SH,20200305,4.98,5.05,4.94,4.99,4.98,0.01,0.2008,132902.19,66297.519
22,600488.SH,20200304,5.06,5.07,4.9,4.98,5.1,-0.12,-2.3529,192628.71,95732.219
23,600488.SH,20200303,5.18,5.2,5.06,5.1,5.2,-0.1,-1.9231,243839.27,124973.26
24,600488.SH,20200302,4.96,5.25,4.93,5.2,5.08,0.12,2.3622,274971.48,141170.307
25,600488.SH,20200228,5.0,5.26,4.98,5.08,4.92,0.16,3.252,331483.49,169847.877
26,600488.SH,20200227,5.06,5.18,4.91,4.92,5.15,-0.23,-4.466,259694.05,129864.149
27,600488.SH,20200226,5.35,5.59,5.06,5.15,5.28,-0.13,-2.4621,542501.17,287637.51
28,600488.SH,20200225,4.72,5.28,4.72,5.28,4.8,0.48,10.0,601715.49,310865.264
29,600488.SH,20200224,4.69,4.83,4.69,4.8,4.66,0.14,3.0043,160571.81,76666.488
30,600488.SH,20200221,4.63,4.68,4.58,4.66,4.61,0.05,1.0846,119035.43,55244.0
31,600488.SH,20200220,4.67,4.69,4.53,4.61,4.66,-0.05,-1.073,120257.5,55317.483
32,600488.SH,20200219,4.77,4.78,4.66,4.66,4.79,-0.13,-2.714,109481.82,51433.935
33,600488.SH,20200218,4.77,4.85,4.7,4.79,4.74,0.05,1.0549,121135.22,57705.443
34,600488.SH,20200217,4.69,4.76,4.65,4.74,4.65,0.09,1.9355,120257.6,56508.901
35,600488.SH,20200214,4.76,4.83,4.63,4.65,4.77,-0.12,-2.5157,149614.45,70483.506
36,600488.SH,20200213,4.95,4.95,4.7,4.77,4.92,-0.15,-3.0488,200063.74,95599.727
37,600488.SH,20200212,4.94,5.06,4.88,4.92,4.95,-0.03,-0.6061,156210.95,77305.425
38,600488.SH,20200211,4.81,4.98,4.81,4.95,4.91,0.04,0.8147,207926.56,101664.896
39,600488.SH,20200210,5.24,5.24,4.88,4.91,5.42,-0.51,-9.4096,439721.69,219169.751
40,600488.SH,20200207,5.9,6.16,5.38,5.42,5.98,-0.56,-9.3645,610597.98,347750.598
41,600488.SH,20200206,5.5,6.2,5.4,5.98,5.68,0.3,5.2817,711954.74,420368.033
42,600488.SH,20200205,5.09,5.7,5.0,5.68,5.19,0.49,9.4412,507261.82,267492.771
43,600488.SH,20200204,5.16,5.37,4.92,5.19,5.12,0.07,1.3672,449879.34,233161.287
44,600488.SH,20200203,5.02,5.12,4.4,5.12,4.65,0.47,10.1075,475955.43,237188.543
45,600488.SH,20200123,4.6,4.69,4.51,4.65,4.51,0.14,3.1042,207383.36,95561.976
