ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000912.SZ,20180102,5.55,5.89,5.55,5.69,5.78,-0.09,-1.56,117931.82,67385.204
000912.SZ,20180103,5.74,5.97,5.74,5.97,5.69,0.28,4.92,66218.94,39151.404
000912.SZ,20180104,6.19,6.27,5.95,6.27,5.97,0.3,5.03,217875.92,134881.42
000912.SZ,20180105,6.23,6.45,6.13,6.31,6.27,0.04,0.64,135352.32,84688.163
000912.SZ,20180108,6.34,6.63,6.31,6.56,6.31,0.25,3.96,111342.98,72807.909
000912.SZ,20180109,6.6,6.89,6.54,6.89,6.56,0.33,5.03,102190.38,69217.068
000912.SZ,20180110,7.0,7.23,6.8,6.81,6.89,-0.08,-1.16,173480.75,122978.858
000912.SZ,20180111,6.58,6.75,6.47,6.47,6.81,-0.34,-4.99,184956.33,120523.89
000912.SZ,20180112,6.36,6.79,6.36,6.79,6.47,0.32,4.95,191768.8,126533.36
000912.SZ,20181220,6.45,6.45,6.45,6.45,6.79,-0.34,-5.0074,1642.0,1059.09
000912.SZ,20181221,6.13,6.13,6.13,6.13,6.45,-0.32,-4.9612,1265.0,775.445
000912.SZ,20181224,5.82,5.82,5.82,5.82,6.13,-0.31,-5.0571,687.0,399.834
000912.SZ,20181225,5.53,5.53,5.53,5.53,5.82,-0.29,-4.9828,1111.0,614.383
000912.SZ,20181226,5.25,5.25,5.25,5.25,5.53,-0.28,-5.0633,813.0,426.825
000912.SZ,20181227,4.99,4.99,4.99,4.99,5.25,-0.26,-4.9524,4746.0,2368.254
000912.SZ,20181228,4.74,4.74,4.74,4.74,4.99,-0.25,-5.01,14176.0,6719.424
000912.SZ,20190102,4.58,4.95,4.58,4.68,4.74,-0.06,-1.2658,263550.5,124394.89
000912.SZ,20190103,4.46,4.57,4.45,4.45,4.68,-0.23,-4.9145,95617.91,42858.958
000912.SZ,20190104,4.23,4.67,4.23,4.6,4.45,0.15,3.3708,232045.28,101114.13
000912.SZ,20190107,4.58,4.63,4.37,4.5,4.6,-0.1,-2.1739,160870.71,72147.805
000912.SZ,20190108,4.42,4.57,4.4,4.47,4.5,-0.03,-0.6667,99779.85,44653.403
000912.SZ,20190109,4.45,4.54,4.42,4.43,4.47,-0.04,-0.8949,120262.61,53794.495
000912.SZ,20190110,4.4,4.42,4.21,4.23,4.43,-0.2,-4.5147,142980.79,61423.177
000912.SZ,20190111,4.22,4.24,4.04,4.05,4.23,-0.18,-4.2553,138907.26,56958.304
000912.SZ,20190114,4.05,4.25,3.97,4.25,4.05,0.2,4.9383,122354.53,51356.511
000912.SZ,20190115,4.38,4.46,4.31,4.46,4.25,0.21,4.9412,100058.53,44424.239
000912.SZ,20190116,4.68,4.68,4.68,4.68,4.46,0.22,4.9327,27651.73,12941.009
000912.SZ,20190117,4.91,4.91,4.91,4.91,4.68,0.23,4.9145,11339.86,5567.871
000912.SZ,20190118,4.89,4.89,4.66,4.66,4.91,-0.25,-5.0916,180397.49,84551.156
000912.SZ,20190121,4.55,4.7,4.48,4.64,4.66,-0.02,-0.4292,128364.53,59019.837
000912.SZ,20190122,4.75,4.87,4.69,4.81,4.64,0.17,3.6638,222651.27,107384.743
000912.SZ,20190123,4.72,4.77,4.57,4.59,4.81,-0.22,-4.5738,157055.83,72882.444
000912.SZ,20190124,4.52,4.55,4.36,4.37,4.59,-0.22,-4.793,129209.33,57265.373
000912.SZ,20190125,4.4,4.59,4.31,4.59,4.37,0.22,5.0343,127145.04,57979.898
000912.SZ,20190128,4.61,4.7,4.39,4.41,4.59,-0.18,-3.9216,135944.98,61464.281
