,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000605.SZ,20200403,5.81,5.82,5.7,5.75,5.79,-0.04,-0.6908,14411.4,8311.134
1,000605.SZ,20200402,5.7,5.79,5.63,5.79,5.7,0.09,1.5789,17346.6,9925.104
2,000605.SZ,20200401,5.8,5.84,5.69,5.7,5.78,-0.08,-1.3841,20452.2,11813.41
3,000605.SZ,20200331,5.86,5.87,5.76,5.78,5.79,-0.01,-0.1727,17684.2,10283.858
4,000605.SZ,20200330,5.9,5.9,5.71,5.79,5.92,-0.13,-2.1959,22380.85,12920.992
5,000605.SZ,20200327,5.98,6.03,5.89,5.92,5.9,0.02,0.339,27664.6,16560.088
6,000605.SZ,20200326,5.97,6.0,5.89,5.9,6.0,-0.1,-1.6667,17219.6,10231.863
7,000605.SZ,20200325,5.98,6.02,5.79,6.0,5.88,0.12,2.0408,25291.4,15069.279
8,000605.SZ,20200324,5.84,6.03,5.81,5.88,5.81,0.07,1.2048,17299.0,10152.86
9,000605.SZ,20200323,5.95,5.95,5.75,5.81,6.02,-0.21,-3.4884,24105.0,14061.582
10,000605.SZ,20200320,6.05,6.08,5.95,6.02,6.01,0.01,0.1664,22323.14,13417.586
11,000605.SZ,20200319,5.78,6.03,5.77,6.01,5.87,0.14,2.385,29597.2,17460.77
12,000605.SZ,20200318,6.15,6.17,5.85,5.87,5.98,-0.11,-1.8395,27265.2,16370.072
13,000605.SZ,20200317,5.99,6.07,5.81,5.98,5.99,-0.01,-0.1669,25393.0,15085.991
14,000605.SZ,20200316,6.13,6.24,5.96,5.99,6.05,-0.06,-0.9917,33599.47,20513.601
15,000605.SZ,20200313,6.0,6.1,5.73,6.05,6.17,-0.12,-1.9449,35121.56,20929.57
16,000605.SZ,20200312,6.3,6.37,6.14,6.17,6.39,-0.22,-3.4429,32945.62,20550.779
17,000605.SZ,20200311,6.33,6.5,6.22,6.39,6.22,0.17,2.7331,46742.99,29856.507
18,000605.SZ,20200310,6.0,6.24,5.97,6.22,6.12,0.1,1.634,33451.54,20564.413
19,000605.SZ,20200309,6.31,6.35,6.0,6.12,6.37,-0.25,-3.9246,40446.99,25046.408
20,000605.SZ,20200306,6.38,6.45,6.33,6.37,6.47,-0.1,-1.5456,34275.06,21921.292
21,000605.SZ,20200305,6.3,6.48,6.22,6.47,6.23,0.24,3.8523,53329.93,34127.372
22,000605.SZ,20200304,6.05,6.25,6.01,6.23,6.09,0.14,2.2989,37083.79,22820.585
23,000605.SZ,20200303,6.01,6.15,5.96,6.09,5.91,0.18,3.0457,38821.82,23552.737
24,000605.SZ,20200302,5.69,5.96,5.69,5.91,5.65,0.26,4.6018,45049.82,26394.791
25,000605.SZ,20200228,6.1,6.21,5.65,5.65,6.28,-0.63,-10.0318,69360.83,40967.871
26,000605.SZ,20200227,6.24,6.33,6.24,6.28,6.25,0.03,0.48,18212.6,11455.065
27,000605.SZ,20200226,6.18,6.34,6.14,6.25,6.27,-0.02,-0.319,29320.6,18354.76
28,000605.SZ,20200225,6.38,6.38,6.12,6.27,6.47,-0.2,-3.0912,39131.66,24474.077
29,000605.SZ,20200224,6.48,6.5,6.39,6.47,6.5,-0.03,-0.4615,28421.01,18290.369
30,000605.SZ,20200221,6.47,6.58,6.42,6.5,6.47,0.03,0.4637,24669.6,16028.231
31,000605.SZ,20200220,6.39,6.5,6.35,6.47,6.39,0.08,1.252,26769.21,17187.427
32,000605.SZ,20200219,6.4,6.47,6.33,6.39,6.38,0.01,0.1567,18380.0,11785.285
33,000605.SZ,20200218,6.36,6.44,6.32,6.38,6.36,0.02,0.3145,19141.22,12232.841
34,000605.SZ,20200217,6.2,6.38,6.13,6.36,6.15,0.21,3.4146,25674.11,16131.976
35,000605.SZ,20200214,6.19,6.23,6.12,6.15,6.18,-0.03,-0.4854,13490.62,8335.477
36,000605.SZ,20200213,6.25,6.29,6.17,6.18,6.28,-0.1,-1.5924,19473.7,12124.804
