ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601799.SH,20180102,49.75,52.99,49.23,52.54,49.5,3.04,6.14,16842.23,87285.648
601799.SH,20180103,52.31,52.99,51.7,52.51,52.54,-0.03,-0.06,6065.05,31616.821
601799.SH,20180104,52.23,53.0,52.11,52.49,52.51,-0.02,-0.04,4215.98,22219.04
601799.SH,20180105,52.49,52.68,51.9,52.09,52.49,-0.4,-0.76,2540.7,13256.623
601799.SH,20180108,52.16,53.9,51.61,53.42,52.09,1.33,2.55,10399.71,54801.761
601799.SH,20180109,53.1,53.42,52.18,52.5,53.42,-0.92,-1.72,4463.66,23404.268
601799.SH,20180110,52.37,52.47,50.8,50.87,52.5,-1.63,-3.1,5566.05,28579.831
601799.SH,20180111,51.01,51.01,49.9,50.54,50.87,-0.33,-0.65,4604.06,23137.45
601799.SH,20180112,50.62,51.0,50.1,50.85,50.54,0.31,0.61,2506.07,12696.219
601799.SH,20180115,50.9,50.93,49.3,50.04,50.85,-0.81,-1.59,7224.43,36215.312
601799.SH,20180116,49.58,50.01,47.64,49.6,50.04,-0.44,-0.88,20696.15,100758.136
601799.SH,20180117,49.5,49.5,47.0,48.04,49.6,-1.56,-3.15,9467.66,45264.379
601799.SH,20180118,47.82,48.08,47.11,47.46,48.04,-0.58,-1.21,4832.0,22976.387
601799.SH,20180119,47.5,47.81,45.58,46.15,47.46,-1.31,-2.76,15981.37,74035.594
601799.SH,20180122,45.82,48.18,45.82,47.52,46.15,1.37,2.97,14823.7,70364.001
601799.SH,20180123,47.52,48.03,46.06,47.71,47.52,0.19,0.4,12269.58,57307.314
601799.SH,20180124,47.5,49.38,47.02,48.89,47.71,1.18,2.47,9865.77,47910.686
601799.SH,20180125,49.28,49.28,47.75,47.78,48.89,-1.11,-2.27,4753.0,22839.616
601799.SH,20180126,48.09,48.46,47.22,47.91,47.78,0.13,0.27,5151.94,24615.379
601799.SH,20180129,48.09,49.19,46.81,46.89,47.91,-1.02,-2.13,9874.62,47381.532
601799.SH,20180130,46.2,47.14,46.2,46.47,46.89,-0.42,-0.9,6651.22,30975.274
601799.SH,20180131,46.98,47.4,46.22,46.89,46.47,0.42,0.9,2722.0,12767.252
601799.SH,20180201,46.89,47.5,45.5,47.12,46.89,0.23,0.49,8380.38,38892.628
601799.SH,20180202,46.59,47.5,46.0,47.13,47.12,0.01,0.02,5478.0,25628.734
601799.SH,20180205,47.1,48.25,46.0,48.2,47.13,1.07,2.27,9322.0,44105.665
601799.SH,20180206,47.51,47.51,45.44,45.45,48.2,-2.75,-5.71,7209.71,33311.961
601799.SH,20180207,45.61,46.98,44.48,45.5,45.45,0.05,0.11,7821.21,35625.311
601799.SH,20180208,45.99,46.23,44.28,45.8,45.5,0.3,0.66,3422.01,15581.183
601799.SH,20180209,45.0,45.79,43.52,43.75,45.8,-2.05,-4.48,5417.07,23918.327
601799.SH,20180212,43.68,46.45,43.68,46.37,43.75,2.62,5.99,7375.69,33811.871
601799.SH,20180213,46.58,48.08,46.58,47.24,46.37,0.87,1.88,11759.11,55901.553
601799.SH,20180214,46.61,47.72,46.6,47.41,47.24,0.17,0.36,2179.62,10329.578
601799.SH,20180222,48.0,49.49,47.49,49.39,47.41,1.98,4.18,6221.51,30496.089
601799.SH,20180223,49.1,49.65,48.6,49.21,49.39,-0.18,-0.36,3950.0,19417.903
601799.SH,20180226,49.56,50.55,49.56,50.1,49.21,0.89,1.81,6259.06,31416.596
601799.SH,20180227,49.88,50.45,49.66,50.2,50.1,0.1,0.2,6132.93,30692.419
601799.SH,20180228,50.2,51.64,49.43,51.32,50.2,1.12,2.23,9214.96,46451.021
601799.SH,20180301,50.6,53.17,50.6,53.02,51.32,1.7,3.31,12964.58,68033.748
601799.SH,20180302,52.95,52.95,51.31,51.55,53.02,-1.47,-2.77,8888.7,46281.655
601799.SH,20180305,52.2,52.2,50.87,51.59,51.55,0.04,0.08,3455.73,17729.724
601799.SH,20180306,51.58,52.5,51.31,52.25,51.59,0.66,1.28,3642.48,18945.246
601799.SH,20180307,52.48,52.52,51.01,51.66,52.25,-0.59,-1.13,2360.19,12230.881
601799.SH,20180308,51.39,52.6,50.2,50.6,51.66,-1.06,-2.05,11628.77,59380.716
601799.SH,20180309,50.9,52.98,50.9,52.85,50.6,2.25,4.45,11978.07,62844.687
601799.SH,20180312,52.96,54.77,52.96,53.63,52.85,0.78,1.48,18524.2,99759.078
601799.SH,20180313,53.16,53.68,52.24,52.66,53.63,-0.97,-1.81,5388.81,28364.848
601799.SH,20180314,52.0,52.55,51.68,51.97,52.66,-0.69,-1.31,3709.0,19277.215
601799.SH,20180315,52.19,52.19,51.25,51.79,51.97,-0.18,-0.35,3624.14,18741.004
601799.SH,20180316,52.01,52.95,52.0,52.49,51.79,0.7,1.35,5678.2,29876.668
601799.SH,20180319,52.49,53.4,52.45,52.81,52.49,0.32,0.61,11898.67,63075.43
601799.SH,20180320,52.32,52.68,52.06,52.31,52.81,-0.5,-0.95,3078.76,16114.581
601799.SH,20180321,52.31,52.67,51.6,51.72,52.31,-0.59,-1.13,5432.29,28151.293
601799.SH,20180322,52.06,52.5,51.45,51.99,51.72,0.27,0.52,5160.93,26832.036
601799.SH,20180323,50.95,52.21,50.51,51.75,51.99,-0.24,-0.46,6439.53,33081.718
601799.SH,20180326,51.5,51.85,49.7,51.28,51.75,-0.47,-0.91,9134.3,46165.958
601799.SH,20180327,51.8,51.8,50.92,51.4,51.28,0.12,0.23,7794.92,39959.364
601799.SH,20180328,51.19,51.5,50.71,51.01,51.4,-0.39,-0.76,3004.96,15331.741
601799.SH,20180329,51.61,54.47,51.39,53.3,51.01,2.29,4.49,11496.09,61161.937
601799.SH,20180330,52.76,55.5,52.52,55.12,53.3,1.82,3.41,10677.3,58470.569
601799.SH,20180402,55.0,55.97,53.28,53.31,55.12,-1.81,-3.28,13576.1,73435.005
601799.SH,20180403,52.88,54.18,52.25,53.99,53.31,0.68,1.28,5166.04,27422.544
601799.SH,20180404,53.67,56.2,52.8,55.12,53.99,1.13,2.09,11628.68,64435.864
601799.SH,20180409,54.45,55.46,54.05,54.81,55.12,-0.31,-0.56,9146.01,49927.683
601799.SH,20180410,54.34,54.88,53.0,53.91,54.81,-0.9,-1.64,4475.77,24053.129
601799.SH,20180411,53.93,54.7,53.32,54.26,53.91,0.35,0.65,2608.0,14140.73
601799.SH,20180412,54.14,54.69,53.2,54.14,54.26,-0.12,-0.22,4604.1,24773.299
601799.SH,20180413,54.18,55.5,53.7,54.67,54.14,0.53,0.98,4989.01,27343.304
601799.SH,20180416,54.42,55.1,53.8,54.99,54.67,0.32,0.59,4549.59,24862.332
601799.SH,20180417,55.49,55.52,53.61,53.66,54.99,-1.33,-2.42,2810.56,15215.673
601799.SH,20180418,53.41,54.45,51.57,52.44,53.66,-1.22,-2.27,11990.53,62419.7
601799.SH,20180419,52.08,52.44,51.02,51.78,52.44,-0.66,-1.26,8358.2,43419.312
601799.SH,20180420,51.11,52.0,48.3,50.53,51.78,-1.25,-2.41,12890.36,64432.621
601799.SH,20180423,48.99,50.23,48.07,49.02,50.53,-1.51,-2.99,8777.97,43070.875
601799.SH,20180424,49.52,52.0,48.28,51.78,49.02,2.76,5.63,8934.27,45156.716
601799.SH,20180425,51.8,52.3,51.13,51.19,51.78,-0.59,-1.14,2781.01,14360.701
601799.SH,20180426,51.58,51.8,50.3,50.96,51.19,-0.23,-0.45,1828.42,9345.057
601799.SH,20180427,50.96,52.45,50.09,51.64,50.96,0.68,1.33,2532.46,13059.941
601799.SH,20180502,53.0,53.9,51.54,53.08,51.64,1.44,2.79,7023.53,37385.641
601799.SH,20180503,52.99,53.99,52.51,53.01,53.08,-0.07,-0.13,5004.71,26536.586
601799.SH,20180504,52.53,54.5,52.53,54.48,53.01,1.47,2.77,4331.74,23414.564
601799.SH,20180507,54.8,55.01,53.52,54.41,54.48,-0.07,-0.13,5783.66,31311.564
601799.SH,20180508,54.41,54.44,53.03,53.9,54.41,-0.51,-0.94,3750.46,20100.452
601799.SH,20180509,53.43,53.98,53.21,53.69,53.9,-0.21,-0.39,1693.0,9072.854
601799.SH,20180510,53.46,53.96,53.05,53.68,53.69,-0.01,-0.02,2908.0,15554.517
601799.SH,20180511,53.6,55.68,53.2,55.28,53.68,1.6,2.98,9755.23,53233.373
601799.SH,20180514,55.96,57.4,55.72,55.96,55.28,0.68,1.23,22868.03,129377.541
601799.SH,20180515,56.79,56.79,55.15,56.63,55.96,0.67,1.2,5899.19,33265.756
601799.SH,20180516,56.4,57.88,56.05,56.9,56.63,0.27,0.48,13233.44,75816.388
601799.SH,20180517,56.86,57.87,56.76,57.5,56.9,0.6,1.05,4803.79,27571.194
601799.SH,20180518,57.0,60.5,56.63,59.49,57.5,1.99,3.46,12009.66,70959.099
601799.SH,20180521,59.49,61.49,58.6,59.56,59.49,0.07,0.12,12619.84,75842.527
601799.SH,20180522,59.9,61.38,59.5,61.15,59.56,1.59,2.67,6635.91,40291.61
601799.SH,20180523,61.41,65.0,61.41,62.87,61.15,1.72,2.81,17044.46,107248.001
601799.SH,20180524,63.0,63.36,61.1,62.46,62.87,-0.41,-0.65,6064.47,37529.873
601799.SH,20180525,62.39,62.39,60.2,60.51,62.46,-1.95,-3.12,10262.0,62952.925
601799.SH,20180528,60.5,63.62,60.05,63.46,60.51,2.95,4.88,9583.21,59672.916
601799.SH,20180529,62.77,63.38,60.75,62.39,63.46,-1.07,-1.69,8191.42,50766.429
601799.SH,20180530,60.56,62.26,59.95,61.15,62.39,-1.24,-1.99,10381.07,63427.562
601799.SH,20180531,61.15,62.55,61.11,62.2,61.15,1.05,1.72,4438.95,27570.468
601799.SH,20180601,62.5,63.0,59.62,61.44,62.2,-0.76,-1.22,8262.47,50244.519
601799.SH,20180604,61.42,62.88,57.18,59.86,61.44,-1.58,-2.57,15815.31,92964.474
601799.SH,20180605,59.48,61.78,58.41,61.14,59.86,1.28,2.14,9006.0,54467.568
601799.SH,20180606,60.99,61.73,58.88,59.66,61.14,-1.48,-2.42,8042.7,48187.257
601799.SH,20180607,59.7,59.7,57.0,58.01,58.7,-0.69,-1.18,16623.42,95656.891
601799.SH,20180608,57.86,58.77,56.66,57.8,58.01,-0.21,-0.36,8870.0,50993.797
601799.SH,20180611,57.91,59.17,57.78,58.57,57.8,0.77,1.33,11012.0,64397.568
601799.SH,20180612,59.37,59.97,57.0,59.94,58.57,1.37,2.34,8896.0,52264.311
601799.SH,20180613,59.4,59.41,57.66,58.01,59.94,-1.93,-3.22,11898.0,69095.478
601799.SH,20180614,57.11,58.08,57.11,57.66,58.01,-0.35,-0.6,5866.27,33765.838
601799.SH,20180615,57.65,58.48,56.6,58.28,57.66,0.62,1.08,5793.63,33341.208
601799.SH,20180619,52.45,58.54,52.45,57.35,58.28,-0.93,-1.6,12948.64,72612.72
601799.SH,20180620,57.05,60.19,54.55,58.75,57.35,1.4,2.44,12461.43,72345.973
601799.SH,20180621,58.75,59.49,57.3,58.06,58.75,-0.69,-1.17,4230.0,24758.303
601799.SH,20180622,57.0,60.58,57.0,59.65,58.06,1.59,2.74,8272.85,49358.986
601799.SH,20180625,60.51,61.9,59.6,60.21,59.65,0.56,0.94,8947.0,54603.658
601799.SH,20180626,60.19,60.3,59.1,59.96,60.21,-0.25,-0.42,9121.24,54531.965
601799.SH,20180627,59.69,60.77,57.7,58.16,59.96,-1.8,-3.0,9174.38,53940.842
601799.SH,20180628,58.88,58.88,56.68,57.89,58.16,-0.27,-0.46,3752.02,21664.438
601799.SH,20180629,57.5,60.35,57.5,59.89,57.89,2.0,3.45,5041.48,30067.298
601799.SH,20180702,60.0,61.19,58.08,59.7,59.89,-0.19,-0.32,6593.54,39257.895
601799.SH,20180703,59.3,59.45,57.16,58.67,59.7,-1.03,-1.73,7574.25,43887.856
601799.SH,20180704,58.5,58.84,56.6,57.48,58.67,-1.19,-2.03,7576.87,43464.229
601799.SH,20180705,56.86,58.4,56.12,56.85,57.48,-0.63,-1.1,4290.0,24558.918
601799.SH,20180706,57.08,57.08,53.85,56.5,56.85,-0.35,-0.62,8596.31,47690.723
601799.SH,20180709,56.45,57.8,55.56,57.48,56.5,0.98,1.73,3269.39,18662.251
601799.SH,20180710,57.53,58.16,56.6,57.44,57.48,-0.04,-0.07,4741.37,27201.422
601799.SH,20180711,57.0,57.7,54.16,57.1,57.44,-0.34,-0.59,5392.14,30420.621
601799.SH,20180712,57.31,58.9,56.5,58.25,57.1,1.15,2.01,7610.85,44071.733
601799.SH,20180713,57.9,58.5,55.95,58.36,58.25,0.11,0.19,8161.23,46729.413
601799.SH,20180716,58.01,58.45,56.7,56.83,58.36,-1.53,-2.62,6703.8,38387.364
601799.SH,20180717,56.7,56.7,54.8,56.16,56.83,-0.67,-1.18,7129.48,39609.608
601799.SH,20180718,55.56,58.6,55.0,57.64,56.16,1.48,2.64,11590.11,66185.267
601799.SH,20180719,57.65,57.89,55.89,55.99,57.64,-1.65,-2.86,4594.92,25969.622
601799.SH,20180720,55.99,56.95,55.25,56.0,55.99,0.01,0.0179,3502.66,19717.354
601799.SH,20180723,55.85,57.0,55.85,56.35,56.0,0.35,0.625,3193.85,18032.027
601799.SH,20180724,56.68,56.68,54.87,54.97,56.35,-1.38,-2.449,9804.9,54496.775
601799.SH,20180725,54.97,55.46,54.51,54.79,54.97,-0.18,-0.3275,6522.82,35848.658
601799.SH,20180726,54.79,55.79,54.53,55.21,54.79,0.42,0.7666,7038.93,38856.654
601799.SH,20180727,55.31,55.31,54.0,54.83,55.21,-0.38,-0.6883,3564.94,19521.658
601799.SH,20180730,54.81,54.83,53.0,53.56,54.83,-1.27,-2.3163,7065.85,37702.384
601799.SH,20180731,53.55,53.55,52.02,53.3,53.56,-0.26,-0.4854,7218.61,38281.721
601799.SH,20180801,53.25,53.69,52.49,52.87,53.3,-0.43,-0.8068,5286.26,28146.811
601799.SH,20180802,52.87,52.87,50.1,50.92,52.87,-1.95,-3.6883,5658.19,28937.482
601799.SH,20180803,50.27,52.5,50.19,51.56,50.92,0.64,1.2569,11033.52,56835.943
601799.SH,20180806,51.6,52.49,50.14,51.8,51.56,0.24,0.4655,5434.85,28030.302
601799.SH,20180807,51.6,54.0,51.32,53.5,51.8,1.7,3.2819,5709.74,29984.458
601799.SH,20180808,53.49,53.9,52.57,53.03,53.5,-0.47,-0.8785,3831.11,20459.445
601799.SH,20180809,52.8,54.42,52.06,53.8,53.03,0.77,1.452,4017.08,21565.265
601799.SH,20180810,53.22,54.39,53.22,53.72,53.8,-0.08,-0.1487,1823.0,9806.933
