ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002847.SZ,20180102,26.69,26.69,26.13,26.5,26.27,0.23,0.88,8560.33,22598.467
002847.SZ,20180103,26.36,26.58,26.05,26.46,26.5,-0.04,-0.15,11180.31,29405.387
002847.SZ,20180104,26.43,26.44,26.01,26.06,26.46,-0.4,-1.51,11358.0,29749.313
002847.SZ,20180105,26.1,26.39,25.88,26.21,26.06,0.15,0.58,7351.0,19241.828
002847.SZ,20180108,26.29,26.32,25.51,25.7,26.21,-0.51,-1.95,10928.33,28052.785
002847.SZ,20180109,25.7,25.7,25.22,25.31,25.7,-0.39,-1.52,11120.89,28281.299
002847.SZ,20180110,25.23,26.0,24.77,26.0,25.31,0.69,2.73,17032.33,43190.92
002847.SZ,20180111,25.8,28.6,25.51,28.6,26.0,2.6,10.0,47758.81,129799.357
002847.SZ,20180112,28.59,30.5,28.01,28.73,28.6,0.13,0.45,62925.57,182946.204
002847.SZ,20180115,28.44,28.73,26.6,26.86,28.73,-1.87,-6.51,42821.4,116980.719
002847.SZ,20180116,26.99,28.76,26.14,27.75,26.86,0.89,3.31,40417.1,111715.808
002847.SZ,20180117,27.42,28.48,26.88,27.89,27.75,0.14,0.5,27192.56,75228.204
002847.SZ,20180118,27.58,27.8,27.2,27.42,27.89,-0.47,-1.69,15602.5,42886.79
002847.SZ,20180119,27.46,28.2,27.2,27.87,27.42,0.45,1.64,21141.27,58634.438
002847.SZ,20180122,27.45,29.87,27.45,29.56,27.87,1.69,6.06,45534.22,131677.891
002847.SZ,20180123,29.0,29.54,28.72,29.07,29.56,-0.49,-1.66,29228.33,84928.833
002847.SZ,20180124,28.94,29.3,28.5,29.11,29.07,0.04,0.14,23639.19,68132.787
002847.SZ,20180125,29.1,29.5,28.26,28.29,29.11,-0.82,-2.82,21132.13,60920.13
002847.SZ,20180126,28.14,28.48,27.48,27.65,28.29,-0.64,-2.26,15370.96,42764.408
002847.SZ,20180129,27.78,27.85,25.66,26.15,27.65,-1.5,-5.43,18200.33,48532.539
002847.SZ,20180130,26.09,26.63,25.91,26.23,26.15,0.08,0.31,9140.1,24036.924
002847.SZ,20180131,26.13,28.85,26.07,28.85,26.23,2.62,9.99,30219.86,84747.028
002847.SZ,20180201,29.0,29.66,27.45,28.29,28.85,-0.56,-1.94,51948.74,147969.633
002847.SZ,20180202,28.0,31.12,27.65,30.58,28.29,2.29,8.09,96305.42,289910.873
002847.SZ,20180205,28.6,31.99,28.6,31.01,30.58,0.43,1.41,80658.12,242507.136
002847.SZ,20180206,29.83,30.4,27.91,27.91,31.01,-3.1,-10.0,53410.1,154198.048
002847.SZ,20180207,28.1,28.68,25.12,25.71,27.91,-2.2,-7.88,52186.62,137389.528
002847.SZ,20180208,25.0,25.28,23.95,24.54,25.71,-1.17,-4.55,26723.27,66172.434
002847.SZ,20180209,23.79,23.79,22.09,22.09,24.54,-2.45,-9.98,28918.75,64924.69
002847.SZ,20180212,22.1,22.98,22.1,22.51,22.09,0.42,1.9,16622.25,37551.398
002847.SZ,20180213,22.51,23.19,22.21,22.3,22.51,-0.21,-0.93,14685.83,33398.145
002847.SZ,20180214,22.19,22.5,21.3,21.53,22.3,-0.77,-3.45,14414.92,31184.497
002847.SZ,20180222,21.6,22.6,21.54,22.54,21.53,1.01,4.69,15155.85,33607.537
002847.SZ,20180223,22.5,23.5,22.27,22.7,22.54,0.16,0.71,14862.41,33907.581
002847.SZ,20180226,23.22,23.38,22.78,23.34,22.7,0.64,2.82,20278.66,47080.809
002847.SZ,20180227,22.83,24.04,22.83,23.83,23.34,0.49,2.1,25070.66,58769.388
002847.SZ,20180228,23.4,23.75,23.23,23.28,23.83,-0.55,-2.31,16579.0,38894.381
002847.SZ,20180301,23.2,23.59,22.92,23.49,23.28,0.21,0.9,15163.68,35406.574
002847.SZ,20180302,23.5,24.49,23.35,23.52,23.49,0.03,0.13,19789.41,47080.304
002847.SZ,20180305,23.33,23.83,23.32,23.69,23.52,0.17,0.72,16983.68,40036.139
002847.SZ,20180306,23.63,23.88,23.45,23.79,23.69,0.1,0.42,21729.44,51492.237
002847.SZ,20180307,23.86,24.21,23.56,23.68,23.79,-0.11,-0.46,22900.27,54667.743
002847.SZ,20180308,23.45,26.05,23.44,26.05,23.68,2.37,10.01,64782.79,162674.271
002847.SZ,20180309,26.0,26.7,25.62,26.51,26.05,0.46,1.77,52471.31,137137.652
002847.SZ,20180312,26.61,29.16,26.39,29.16,26.51,2.65,10.0,76214.43,211839.973
002847.SZ,20180313,28.95,29.61,28.12,29.24,29.16,0.08,0.27,70188.93,202594.805
002847.SZ,20180314,29.0,29.3,28.51,28.96,29.24,-0.28,-0.96,32472.35,93582.587
002847.SZ,20180315,28.79,29.6,28.34,29.2,28.96,0.24,0.83,41767.8,121329.167
002847.SZ,20180316,29.0,29.56,28.41,29.2,29.2,0.0,0.0,36026.33,104461.849
002847.SZ,20180319,29.0,30.5,28.68,29.89,29.2,0.69,2.36,85184.09,253557.709
002847.SZ,20180320,29.99,29.99,28.51,29.37,29.89,-0.52,-1.74,61751.5,180961.629
002847.SZ,20180321,29.15,30.7,29.15,30.42,29.37,1.05,3.58,104891.91,314907.299
002847.SZ,20180322,30.75,30.76,27.38,27.93,30.42,-2.49,-8.19,94222.83,274479.983
002847.SZ,20180323,26.97,28.57,26.2,27.85,27.93,-0.08,-0.29,64749.57,177942.236
002847.SZ,20180326,27.06,29.74,27.06,29.5,27.85,1.65,5.92,74849.81,211912.405
002847.SZ,20180327,29.26,29.67,27.76,29.02,29.5,-0.48,-1.63,79491.87,227357.285
002847.SZ,20180328,28.3,28.45,27.04,27.05,29.02,-1.97,-6.79,39725.16,110461.449
002847.SZ,20180329,26.8,27.9,26.8,27.57,27.05,0.52,1.92,26587.18,72923.461
002847.SZ,20180330,27.6,27.78,27.0,27.08,27.57,-0.49,-1.78,27262.0,74256.504
002847.SZ,20180402,27.29,27.5,26.88,26.89,27.08,-0.19,-0.7,23728.0,64438.378
002847.SZ,20180403,26.43,26.45,25.4,25.4,26.89,-1.49,-5.54,32928.07,84906.851
002847.SZ,20180404,25.91,27.94,25.8,26.95,25.4,1.55,6.1,53371.17,144688.287
002847.SZ,20180409,26.56,27.55,26.56,27.2,26.95,0.25,0.93,39036.67,106131.168
002847.SZ,20180410,27.18,29.22,26.0,28.05,27.2,0.85,3.13,50742.52,138429.43
002847.SZ,20180411,27.91,29.2,27.69,28.92,28.05,0.87,3.1,70610.21,202620.469
002847.SZ,20180412,28.5,28.99,27.8,27.89,28.92,-1.03,-3.56,38225.33,108243.241
002847.SZ,20180413,28.16,28.28,27.16,27.18,27.89,-0.71,-2.55,26669.68,73579.487
002847.SZ,20180416,26.89,27.74,26.89,27.06,27.18,-0.12,-0.44,18769.0,51165.869
002847.SZ,20180417,27.16,27.49,26.25,26.32,27.06,-0.74,-2.73,20331.87,54794.215
002847.SZ,20180418,26.59,27.02,25.51,26.8,26.32,0.48,1.82,20545.89,54178.159
002847.SZ,20180419,26.68,27.17,26.38,26.74,26.8,-0.06,-0.22,16394.0,43960.601
002847.SZ,20180420,26.71,26.71,25.0,25.1,26.74,-1.64,-6.13,23545.0,60535.643
002847.SZ,20180423,25.2,25.6,24.06,24.52,25.1,-0.58,-2.31,13804.33,34116.869
002847.SZ,20180424,24.52,25.25,24.52,25.06,24.52,0.54,2.2,13127.0,32828.83
002847.SZ,20180425,24.85,25.98,24.51,25.71,25.06,0.65,2.59,17687.99,45119.046
002847.SZ,20180426,25.97,25.97,24.7,24.7,25.71,-1.01,-3.93,14930.73,37521.337
002847.SZ,20180427,25.0,25.27,24.55,24.84,24.7,0.14,0.57,8831.0,21941.088
002847.SZ,20180502,24.79,25.0,24.0,24.4,24.84,-0.44,-1.77,9724.0,23700.405
002847.SZ,20180503,24.4,25.1,24.11,24.95,24.4,0.55,2.25,12631.48,31165.001
002847.SZ,20180504,24.72,25.29,24.72,24.94,24.95,-0.01,-0.04,10573.0,26469.092
002847.SZ,20180507,25.0,25.65,24.94,25.54,24.94,0.6,2.41,21004.07,53126.094
002847.SZ,20180508,25.54,26.5,25.32,26.35,25.54,0.81,3.17,33200.9,86344.893
002847.SZ,20180509,25.92,26.4,25.92,26.02,26.35,-0.33,-1.25,19419.0,50716.737
002847.SZ,20180510,26.05,27.05,25.86,26.58,26.02,0.56,2.15,28048.82,74441.632
