ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300019.SZ,20180102,10.13,10.5,10.05,10.37,10.02,0.35,3.49,163640.02,167664.895
300019.SZ,20180103,10.23,10.49,10.14,10.21,10.37,-0.16,-1.54,112099.64,115228.891
300019.SZ,20180104,10.16,10.3,10.1,10.28,10.21,0.07,0.69,66791.69,68018.17
300019.SZ,20180105,10.25,10.29,10.1,10.22,10.28,-0.06,-0.58,51714.39,52696.422
300019.SZ,20180108,10.2,10.32,10.11,10.26,10.22,0.04,0.39,52819.4,53860.939
300019.SZ,20180109,10.28,10.32,10.06,10.13,10.26,-0.13,-1.27,43813.0,44533.262
300019.SZ,20180110,10.15,10.22,9.8,9.91,10.13,-0.22,-2.17,52606.48,52592.544
300019.SZ,20180111,9.77,9.8,9.32,9.52,9.91,-0.39,-3.94,66716.59,63555.878
300019.SZ,20180112,9.5,9.62,9.36,9.42,9.52,-0.1,-1.05,36827.2,35006.4
300019.SZ,20180115,9.49,9.8,9.41,9.54,9.42,0.12,1.27,58375.64,56325.023
300019.SZ,20180116,9.38,9.53,8.91,9.52,9.54,-0.02,-0.21,56798.5,52261.63
300019.SZ,20180117,9.46,9.8,9.1,9.73,9.52,0.21,2.21,58486.22,55259.409
300019.SZ,20180118,9.6,10.7,9.56,10.28,9.73,0.55,5.65,230040.14,241845.442
300019.SZ,20180119,9.98,10.54,9.88,10.42,10.28,0.14,1.36,199144.01,204497.711
300019.SZ,20180122,10.14,10.41,10.03,10.26,10.42,-0.16,-1.54,99151.23,101288.593
300019.SZ,20180123,10.21,10.84,10.07,10.3,10.26,0.04,0.39,114399.09,119542.295
300019.SZ,20180124,10.13,10.35,10.07,10.17,10.3,-0.13,-1.26,79769.09,81306.096
300019.SZ,20180125,10.07,10.35,10.0,10.02,10.17,-0.15,-1.47,72451.0,73721.758
300019.SZ,20180126,9.95,10.12,9.83,9.88,10.02,-0.14,-1.4,54854.0,54530.399
300019.SZ,20180129,9.88,10.17,9.82,9.96,9.88,0.08,0.81,49744.0,49710.71
300019.SZ,20180130,9.99,10.46,9.99,10.34,9.96,0.38,3.82,100072.92,102970.509
300019.SZ,20180131,10.29,10.38,9.8,9.83,10.34,-0.51,-4.93,81466.52,82245.036
300019.SZ,20180201,9.7,9.88,9.09,9.09,9.83,-0.74,-7.53,73880.02,69694.491
300019.SZ,20180202,9.08,9.08,8.36,8.88,9.09,-0.21,-2.31,45692.13,40455.056
300019.SZ,20180205,8.7,9.08,8.6,9.0,8.88,0.12,1.35,26351.02,23574.761
300019.SZ,20180206,8.86,9.03,8.48,8.48,9.0,-0.52,-5.78,35518.9,31076.72
300019.SZ,20180207,8.69,8.78,8.27,8.55,8.48,0.07,0.83,29705.0,25483.617
300019.SZ,20180208,8.4,8.77,8.4,8.77,8.55,0.22,2.57,19656.0,17086.948
300019.SZ,20180209,8.6,8.75,8.33,8.49,8.77,-0.28,-3.19,27326.2,23364.221
300019.SZ,20180212,8.6,8.92,8.53,8.82,8.49,0.33,3.89,22176.2,19409.15
300019.SZ,20180213,8.9,8.9,8.7,8.73,8.82,-0.09,-1.02,20863.0,18341.408
300019.SZ,20180214,8.73,8.8,8.72,8.76,8.73,0.03,0.34,11468.0,10047.288
300019.SZ,20180222,8.82,9.04,8.82,8.94,8.76,0.18,2.05,19334.24,17258.972
300019.SZ,20180223,8.91,9.17,8.9,8.94,8.94,0.0,0.0,22068.92,19900.008
300019.SZ,20180226,8.91,9.14,8.9,9.1,8.94,0.16,1.79,25884.0,23424.552
300019.SZ,20180227,9.1,9.64,9.05,9.25,9.1,0.15,1.65,38849.02,36068.79
300019.SZ,20180228,9.11,9.23,9.05,9.11,9.25,-0.14,-1.51,25793.0,23572.216
300019.SZ,20180301,9.11,9.31,9.05,9.3,9.11,0.19,2.09,28606.2,26358.158
300019.SZ,20180302,9.22,9.3,9.05,9.05,9.3,-0.25,-2.69,32097.92,29426.586
300019.SZ,20180305,9.05,9.12,8.92,9.07,9.05,0.02,0.22,24386.0,21998.416
300019.SZ,20180306,9.12,9.4,9.01,9.32,9.07,0.25,2.76,46889.18,43514.697
300019.SZ,20180307,9.28,9.28,9.12,9.12,9.32,-0.2,-2.15,30124.2,27616.236
300019.SZ,20180308,9.09,9.25,9.02,9.25,9.12,0.13,1.43,23559.02,21666.102
300019.SZ,20180309,9.27,9.5,9.19,9.5,9.25,0.25,2.7,45590.55,42746.226
300019.SZ,20180312,9.48,10.15,9.4,10.1,9.5,0.6,6.32,124327.84,122076.252
300019.SZ,20180313,10.13,10.37,9.95,10.14,10.1,0.04,0.4,169768.84,173143.577
300019.SZ,20180314,9.94,10.1,9.78,9.79,10.14,-0.35,-3.45,73948.01,73398.14
300019.SZ,20180315,9.71,9.73,9.43,9.61,9.79,-0.18,-1.84,52866.77,50662.885
300019.SZ,20180316,9.59,9.75,9.59,9.62,9.61,0.01,0.1,34483.69,33320.944
300019.SZ,20180319,9.6,10.54,9.42,9.96,9.62,0.34,3.53,90300.23,89854.712
300019.SZ,20180320,9.8,9.88,9.65,9.83,9.96,-0.13,-1.31,49291.41,48186.496
300019.SZ,20180321,9.82,9.96,9.51,9.57,9.83,-0.26,-2.65,49362.23,48242.321
300019.SZ,20180322,9.6,9.88,9.55,9.85,9.57,0.28,2.93,50803.0,49465.426
300019.SZ,20180323,9.52,10.0,9.18,9.55,9.85,-0.3,-3.05,80009.3,76678.938
300019.SZ,20180326,9.21,9.92,9.21,9.91,9.55,0.36,3.77,57624.12,55657.546
300019.SZ,20180327,10.0,10.38,9.85,10.38,9.91,0.47,4.74,127081.81,129431.647
300019.SZ,20180328,10.2,10.64,10.16,10.25,10.38,-0.13,-1.25,153256.76,159188.563
300019.SZ,20180329,10.23,10.34,10.08,10.22,10.25,-0.03,-0.29,72597.47,74003.298
300019.SZ,20180330,10.27,10.45,10.19,10.4,10.22,0.18,1.76,91669.3,94678.189
300019.SZ,20180402,10.41,10.43,9.91,10.0,10.4,-0.4,-3.85,115241.38,116178.105
300019.SZ,20180403,9.9,9.9,9.62,9.76,10.0,-0.24,-2.4,65846.0,64064.774
300019.SZ,20180404,9.77,9.85,9.51,9.51,9.76,-0.25,-2.56,52534.1,51023.699
300019.SZ,20180409,9.48,9.69,9.33,9.62,9.51,0.11,1.16,39228.89,37365.913
300019.SZ,20180410,9.6,9.61,9.46,9.59,9.62,-0.03,-0.31,29865.0,28474.281
300019.SZ,20180411,9.68,9.95,9.63,9.86,9.59,0.27,2.82,63874.71,62714.784
300019.SZ,20180412,10.17,10.28,9.91,9.98,9.86,0.12,1.22,95801.0,96422.834
300019.SZ,20180413,9.83,9.96,9.72,9.72,9.98,-0.26,-2.61,52938.31,51987.108
300019.SZ,20180416,9.6,9.75,9.47,9.61,9.72,-0.11,-1.13,32444.58,31149.6
300019.SZ,20180417,9.61,9.72,9.25,9.26,9.61,-0.35,-3.64,39676.2,37587.96
300019.SZ,20180418,9.36,9.4,9.02,9.32,9.26,0.06,0.65,40176.4,37094.518
300019.SZ,20180419,9.3,9.47,9.26,9.39,9.32,0.07,0.75,29134.4,27336.276
300019.SZ,20180420,9.39,9.39,9.05,9.06,9.39,-0.33,-3.51,32480.5,29761.565
300019.SZ,20180423,9.01,9.17,8.88,9.01,9.06,-0.05,-0.55,20456.0,18470.928
300019.SZ,20180424,8.99,9.22,8.97,9.22,9.01,0.21,2.33,21366.66,19497.696
300019.SZ,20180425,9.15,9.33,9.13,9.23,9.22,0.01,0.11,18308.0,16944.164
300019.SZ,20180426,9.23,9.23,8.9,8.99,9.23,-0.24,-2.6,21673.4,19603.513
300019.SZ,20180427,8.9,8.99,8.61,8.72,8.99,-0.27,-3.0,34442.9,30142.914
300019.SZ,20180502,8.74,8.79,8.47,8.54,8.72,-0.18,-2.06,18758.0,16150.125
300019.SZ,20180503,8.52,8.76,8.49,8.72,8.54,0.18,2.11,15194.0,13117.963
300019.SZ,20180504,8.72,8.72,8.6,8.64,8.72,-0.08,-0.92,10461.6,9047.928
300019.SZ,20180507,8.65,8.86,8.65,8.83,8.64,0.19,2.2,16645.6,14659.515
300019.SZ,20180508,8.83,8.86,8.75,8.81,8.83,-0.02,-0.23,13995.48,12316.303
300019.SZ,20180509,8.81,8.95,8.76,8.87,8.81,0.06,0.68,18154.05,16116.836
300019.SZ,20180510,8.89,9.02,8.83,8.94,8.87,0.07,0.79,17430.0,15561.428
300019.SZ,20180511,8.94,8.97,8.79,8.8,8.94,-0.14,-1.57,11998.0,10609.245
300019.SZ,20180514,8.88,8.95,8.79,8.85,8.8,0.05,0.57,10460.0,9273.917
300019.SZ,20180515,8.84,8.84,8.61,8.81,8.85,-0.04,-0.45,17222.48,15012.961
300019.SZ,20180516,8.73,8.82,8.7,8.74,8.81,-0.07,-0.79,12072.2,10577.405
300019.SZ,20180517,8.71,8.75,8.63,8.67,8.74,-0.07,-0.8,12162.0,10549.149
300019.SZ,20180518,8.56,8.8,8.52,8.68,8.57,0.11,1.28,14649.2,12742.414
300019.SZ,20180521,8.71,8.85,8.68,8.81,8.68,0.13,1.5,17098.99,15043.597
300019.SZ,20180522,8.83,8.85,8.72,8.85,8.81,0.04,0.45,14329.99,12585.391
300019.SZ,20180523,8.87,8.91,8.6,8.61,8.85,-0.24,-2.71,22048.0,19333.857
300019.SZ,20180524,8.69,8.69,8.45,8.51,8.61,-0.1,-1.16,17951.62,15379.935
300019.SZ,20180525,8.57,8.6,8.4,8.46,8.51,-0.05,-0.59,15473.0,13115.802
300019.SZ,20180528,8.47,8.59,8.3,8.36,8.46,-0.1,-1.18,22360.39,18885.557
300019.SZ,20180529,8.37,8.8,8.37,8.58,8.36,0.22,2.63,37182.22,31911.356
300019.SZ,20180530,8.55,8.55,7.72,7.75,8.58,-0.83,-9.67,57265.2,45980.811
300019.SZ,20180531,7.88,7.95,7.78,7.87,7.75,0.12,1.55,20829.58,16383.098
300019.SZ,20180601,7.77,7.88,7.61,7.71,7.87,-0.16,-2.03,17031.08,13189.087
300019.SZ,20180604,7.65,7.8,7.6,7.71,7.71,0.0,0.0,10351.0,8004.964
300019.SZ,20180605,7.72,7.92,7.72,7.89,7.71,0.18,2.33,14208.48,11127.6
300019.SZ,20180606,7.91,8.07,7.87,8.0,7.89,0.11,1.39,18011.0,14394.834
300019.SZ,20180607,8.05,8.05,7.81,7.83,8.0,-0.17,-2.13,13604.0,10722.164
300019.SZ,20180608,7.8,7.83,7.66,7.7,7.83,-0.13,-1.66,12071.2,9313.15
300019.SZ,20180611,7.73,7.75,7.55,7.59,7.7,-0.11,-1.43,11068.62,8428.739
300019.SZ,20180612,7.58,7.72,7.4,7.64,7.59,0.05,0.66,11955.62,9059.328
300019.SZ,20180613,7.67,7.67,7.39,7.41,7.64,-0.23,-3.01,11913.0,8938.927
300019.SZ,20180614,7.41,7.52,7.27,7.27,7.41,-0.14,-1.89,13543.0,10023.127
300019.SZ,20180615,7.35,7.36,6.81,7.16,7.27,-0.11,-1.51,23079.99,16322.5
300019.SZ,20180619,7.0,7.0,6.44,6.44,7.16,-0.72,-10.06,23665.0,15853.587
300019.SZ,20180620,6.5,6.63,6.37,6.58,6.44,0.14,2.17,15982.0,10436.249
300019.SZ,20180621,6.65,6.76,6.24,6.24,6.58,-0.34,-5.17,15125.0,9761.541
300019.SZ,20180622,6.37,6.53,6.24,6.45,6.24,0.21,3.37,11215.0,7192.453
300019.SZ,20180625,6.56,6.6,6.4,6.44,6.45,-0.01,-0.16,10724.02,6958.028
300019.SZ,20180626,6.33,7.08,6.33,6.75,6.44,0.31,4.81,24790.0,16759.307
300019.SZ,20180627,6.81,6.81,6.51,6.59,6.75,-0.16,-2.37,20091.01,13256.036
300019.SZ,20180628,6.58,6.79,6.48,6.5,6.59,-0.09,-1.37,12499.18,8255.213
300019.SZ,20180629,6.56,6.74,6.4,6.72,6.5,0.22,3.38,15620.98,10367.116
300019.SZ,20180702,6.72,6.75,6.54,6.63,6.72,-0.09,-1.34,11359.18,7531.846
300019.SZ,20180703,6.6,6.8,6.51,6.75,6.63,0.12,1.81,16430.2,10961.166
300019.SZ,20180704,6.71,6.72,6.5,6.55,6.75,-0.2,-2.96,12847.83,8485.212
300019.SZ,20180705,6.56,6.68,6.28,6.28,6.55,-0.27,-4.12,12937.03,8380.894
300019.SZ,20180706,6.44,6.55,6.25,6.44,6.28,0.16,2.55,15058.68,9664.358
300019.SZ,20180709,6.48,6.74,6.43,6.69,6.44,0.25,3.88,16104.82,10631.011
300019.SZ,20180710,6.69,6.98,6.61,6.74,6.69,0.05,0.75,20679.23,13956.328
300019.SZ,20180711,6.63,6.63,6.34,6.45,6.74,-0.29,-4.3,16039.27,10399.922
300019.SZ,20180712,6.47,6.72,6.42,6.62,6.45,0.17,2.64,18027.87,11896.976
300019.SZ,20180713,6.57,6.65,6.54,6.63,6.62,0.01,0.15,8888.33,5880.225
300019.SZ,20180716,6.69,6.7,6.54,6.56,6.63,-0.07,-1.06,11657.0,7671.726
300019.SZ,20180717,6.68,7.15,6.51,7.0,6.56,0.44,6.71,48619.0,33192.013
300019.SZ,20180718,6.93,7.07,6.72,6.74,7.0,-0.26,-3.71,32825.85,22527.383
300019.SZ,20180719,6.68,6.73,6.5,6.58,6.74,-0.16,-2.37,22505.06,14874.684
300019.SZ,20180720,6.58,7.0,6.54,6.75,6.58,0.17,2.5836,20539.74,13832.379
300019.SZ,20180723,6.7,6.95,6.69,6.87,6.75,0.12,1.7778,24314.88,16571.779
300019.SZ,20180724,6.85,6.93,6.79,6.88,6.87,0.01,0.1456,26989.97,18540.054
300019.SZ,20180725,6.85,7.2,6.84,6.99,6.88,0.11,1.5988,35221.53,24664.462
300019.SZ,20180726,7.0,7.55,6.93,7.25,6.99,0.26,3.7196,67436.79,48607.927
300019.SZ,20180727,7.3,7.98,7.3,7.51,7.25,0.26,3.5862,99787.94,76200.06
300019.SZ,20180730,7.06,7.16,6.97,7.13,7.51,-0.38,-5.0599,53298.55,37675.19
300019.SZ,20180731,7.03,7.12,7.0,7.08,7.13,-0.05,-0.7013,24496.43,17263.859
300019.SZ,20180801,7.04,7.11,6.77,6.79,7.08,-0.29,-4.096,23364.24,16286.268
300019.SZ,20180802,6.7,6.75,6.45,6.59,6.79,-0.2,-2.9455,24411.09,16090.059
300019.SZ,20180803,6.61,6.67,6.54,6.58,6.59,-0.01,-0.1517,11258.0,7412.615
300019.SZ,20180806,6.55,6.63,6.43,6.43,6.58,-0.15,-2.2796,13602.0,8870.58
300019.SZ,20180807,6.43,6.72,6.41,6.65,6.43,0.22,3.4215,11039.63,7260.642
300019.SZ,20180808,6.65,6.74,6.6,6.63,6.65,-0.02,-0.3008,11560.0,7712.616
300019.SZ,20180809,6.63,6.79,6.62,6.72,6.63,0.09,1.3575,12731.0,8586.832
300019.SZ,20180810,6.78,6.78,6.65,6.74,6.72,0.02,0.2976,9185.0,6166.681
300019.SZ,20180813,6.57,6.69,6.51,6.66,6.74,-0.08,-1.1869,15165.73,9988.652
300019.SZ,20180814,6.64,6.68,6.57,6.65,6.66,-0.01,-0.1502,9732.19,6457.101
300019.SZ,20180815,6.62,6.67,6.56,6.58,6.65,-0.07,-1.0526,9838.0,6505.369
300019.SZ,20180816,6.52,6.56,6.3,6.46,6.58,-0.12,-1.8237,10062.99,6484.505
300019.SZ,20180817,6.46,6.54,6.25,6.28,6.46,-0.18,-2.7864,9478.4,6038.613
300019.SZ,20180820,6.29,6.36,6.2,6.32,6.28,0.04,0.6369,9261.5,5813.078
300019.SZ,20180821,6.33,6.4,6.32,6.37,6.32,0.05,0.7911,8204.4,5224.935
300019.SZ,20180822,6.32,6.4,6.15,6.19,6.37,-0.18,-2.8257,12510.64,7806.856
300019.SZ,20180823,6.19,6.28,6.11,6.18,6.19,-0.01,-0.1616,10938.64,6773.235
300019.SZ,20180824,6.2,6.2,5.95,5.97,6.18,-0.21,-3.3981,20276.0,12214.283
300019.SZ,20180827,5.97,6.06,5.95,6.05,5.97,0.08,1.34,16286.26,9805.233
300019.SZ,20180828,6.07,6.35,6.02,6.23,6.05,0.18,2.9752,25851.02,15968.242
300019.SZ,20180829,6.2,6.23,6.04,6.07,6.23,-0.16,-2.5682,16925.02,10307.555
300019.SZ,20180830,6.07,6.14,5.96,5.99,6.07,-0.08,-1.318,11898.0,7180.84
300019.SZ,20180831,5.99,6.04,5.93,5.97,5.99,-0.02,-0.3339,7760.0,4642.556
300019.SZ,20180903,5.99,6.01,5.8,5.89,5.97,-0.08,-1.34,8289.99,4862.279
300019.SZ,20180904,5.87,6.0,5.87,5.98,5.89,0.09,1.528,8977.0,5333.183
300019.SZ,20180905,5.98,6.03,5.93,5.94,5.98,-0.04,-0.6689,7611.0,4547.673
300019.SZ,20180906,5.94,6.01,5.88,5.9,5.94,-0.04,-0.6734,6494.0,3857.206
300019.SZ,20180907,5.93,6.35,5.91,6.03,5.9,0.13,2.2034,14703.0,8956.581
300019.SZ,20180910,6.01,6.1,5.84,5.87,6.03,-0.16,-2.6534,9577.46,5724.588
300019.SZ,20180911,5.9,5.95,5.7,5.87,5.87,0.0,0.0,7839.99,4576.734
300019.SZ,20180912,5.96,5.96,5.85,5.89,5.87,0.02,0.3407,5677.0,3350.309
300019.SZ,20180913,5.92,6.0,5.84,5.95,5.89,0.06,1.0187,6834.0,4042.301
300019.SZ,20180914,5.97,6.04,5.93,5.96,5.95,0.01,0.1681,8089.0,4830.55
300019.SZ,20180917,5.94,5.97,5.82,5.89,5.96,-0.07,-1.1745,5916.49,3484.381
300019.SZ,20180918,5.88,6.03,5.87,6.03,5.89,0.14,2.3769,8631.4,5148.193
300019.SZ,20180919,6.03,6.11,5.98,6.05,6.03,0.02,0.3317,12753.6,7721.631
300019.SZ,20180920,6.09,6.66,6.05,6.66,6.05,0.61,10.0826,119375.85,78621.437
300019.SZ,20180921,6.51,6.66,6.39,6.48,6.66,-0.18,-2.7027,93311.57,60562.103
300019.SZ,20180925,6.41,6.46,6.3,6.32,6.48,-0.16,-2.4691,44792.7,28385.664
300019.SZ,20180926,6.39,6.39,6.26,6.29,6.32,-0.03,-0.4747,29130.46,18366.499
300019.SZ,20180927,6.29,6.33,6.2,6.3,6.29,0.01,0.159,29461.05,18451.04
300019.SZ,20180928,6.31,6.38,6.25,6.34,6.3,0.04,0.6349,27956.4,17693.166
300019.SZ,20181008,6.25,6.25,5.97,5.97,6.34,-0.37,-5.836,29914.0,18224.245
300019.SZ,20181009,5.96,6.03,5.94,5.98,5.97,0.01,0.1675,14689.07,8790.963
300019.SZ,20181010,5.96,6.33,5.96,6.18,5.98,0.2,3.3445,28519.9,17523.878
300019.SZ,20181011,6.0,6.01,5.56,5.63,6.18,-0.55,-8.8997,32518.1,18767.538
300019.SZ,20181012,5.21,5.56,5.21,5.47,5.63,-0.16,-2.8419,20027.2,10824.244
300019.SZ,20181015,5.51,5.51,5.28,5.31,5.47,-0.16,-2.925,9808.0,5305.934
300019.SZ,20181016,5.3,5.38,5.09,5.14,5.31,-0.17,-3.2015,12166.99,6354.481
300019.SZ,20181017,5.2,5.26,5.14,5.25,5.14,0.11,2.1401,10643.02,5545.16
300019.SZ,20181018,5.24,5.75,5.15,5.3,5.25,0.05,0.9524,29411.0,15925.465
300019.SZ,20181019,5.29,5.65,5.2,5.5,5.3,0.2,3.7736,32679.0,17973.703
300019.SZ,20181022,5.46,5.75,5.43,5.7,5.5,0.2,3.6364,38623.02,21652.439
300019.SZ,20181023,5.66,5.68,5.5,5.54,5.7,-0.16,-2.807,20308.0,11329.854
300019.SZ,20181024,5.51,5.66,5.51,5.6,5.54,0.06,1.083,14455.0,8094.967
300019.SZ,20181025,5.42,5.57,5.42,5.57,5.6,-0.03,-0.5357,17781.99,9759.969
300019.SZ,20181026,5.6,5.64,5.52,5.55,5.57,-0.02,-0.3591,13027.32,7267.585
300019.SZ,20181029,5.59,5.63,5.51,5.59,5.55,0.04,0.7207,11942.15,6651.047
300019.SZ,20181030,5.59,5.68,5.55,5.65,5.59,0.06,1.0733,12561.0,7060.354
300019.SZ,20181031,5.62,5.75,5.62,5.69,5.65,0.04,0.708,14050.45,8000.118
300019.SZ,20181101,5.67,6.26,5.67,5.9,5.69,0.21,3.6907,70197.26,42249.344
300019.SZ,20181102,6.04,6.06,5.81,5.99,5.9,0.09,1.5254,60815.52,36190.923
300019.SZ,20181105,5.93,5.97,5.87,5.97,5.99,-0.02,-0.3339,35193.0,20873.152
300019.SZ,20181106,5.97,5.97,5.77,5.87,5.97,-0.1,-1.675,22157.0,12932.831
300019.SZ,20181107,5.89,5.93,5.82,5.87,5.87,0.0,0.0,19132.0,11244.611
300019.SZ,20181108,5.9,5.95,5.86,5.86,5.87,-0.01,-0.1704,16503.47,9749.318
300019.SZ,20181109,5.85,5.94,5.8,5.92,5.86,0.06,1.0239,13995.0,8256.53
300019.SZ,20181112,5.84,6.04,5.84,6.02,5.92,0.1,1.6892,25692.0,15376.883
300019.SZ,20181113,5.98,6.34,5.92,6.3,6.02,0.28,4.6512,62829.96,38970.958
300019.SZ,20181114,6.4,6.44,6.18,6.21,6.3,-0.09,-1.4286,40095.97,25130.701
300019.SZ,20181115,6.23,6.27,6.16,6.25,6.21,0.04,0.6441,37695.97,23398.286
300019.SZ,20181116,6.25,6.6,6.22,6.35,6.25,0.1,1.6,56247.0,35910.747
300019.SZ,20181119,6.28,6.38,6.17,6.3,6.35,-0.05,-0.7874,36986.09,23088.782
300019.SZ,20181120,6.3,6.36,6.03,6.07,6.3,-0.23,-3.6508,26740.09,16547.487
300019.SZ,20181121,6.0,6.21,5.95,6.2,6.07,0.13,2.1417,22714.4,13918.807
300019.SZ,20181122,6.21,6.27,6.11,6.14,6.2,-0.06,-0.9677,15708.0,9698.689
300019.SZ,20181123,6.15,6.19,5.73,5.8,6.14,-0.34,-5.5375,27264.09,16097.691
300019.SZ,20181126,5.72,5.9,5.7,5.78,5.8,-0.02,-0.3448,12385.0,7188.327
300019.SZ,20181127,5.8,5.95,5.8,5.88,5.78,0.1,1.7301,15604.0,9168.393
300019.SZ,20181128,5.88,5.98,5.81,5.97,5.88,0.09,1.5306,11711.15,6930.847
