,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000976.SZ,20200403,4.83,4.86,4.68,4.7,4.89,-0.19,-3.8855,166759.72,79214.146
1,000976.SZ,20200402,4.77,4.89,4.71,4.89,4.82,0.07,1.4523,191259.01,91575.238
2,000976.SZ,20200401,4.9,5.07,4.82,4.82,5.01,-0.19,-3.7924,252845.6,124433.181
3,000976.SZ,20200331,5.04,5.17,4.92,5.01,5.05,-0.04,-0.7921,354942.03,179437.051
4,000976.SZ,20200330,4.98,5.17,4.87,5.05,4.86,0.19,3.9095,544919.78,273563.017
5,000976.SZ,20200327,4.55,4.86,4.52,4.86,4.42,0.44,9.9548,276164.17,132039.438
6,000976.SZ,20200326,4.47,4.51,4.41,4.42,4.51,-0.09,-1.9956,160892.22,71630.449
7,000976.SZ,20200325,4.47,4.6,4.36,4.51,4.39,0.12,2.7335,247125.0,110640.389
8,000976.SZ,20200324,4.51,4.58,4.26,4.39,4.47,-0.08,-1.7897,277371.99,122115.063
9,000976.SZ,20200323,4.66,4.72,4.44,4.47,4.8,-0.33,-6.875,247821.56,113395.906
10,000976.SZ,20200320,4.76,4.91,4.7,4.8,4.73,0.07,1.4799,154684.33,74293.83
11,000976.SZ,20200319,4.71,4.79,4.62,4.73,4.71,0.02,0.4246,162298.11,76122.861
12,000976.SZ,20200318,5.03,5.05,4.7,4.71,4.92,-0.21,-4.2683,228459.9,111303.549
13,000976.SZ,20200317,4.88,5.05,4.69,4.92,4.91,0.01,0.2037,211391.64,103593.976
14,000976.SZ,20200316,5.23,5.36,4.9,4.91,5.2,-0.29,-5.5769,275054.46,140801.424
15,000976.SZ,20200313,4.98,5.32,4.88,5.2,5.31,-0.11,-2.0716,288144.88,147635.203
16,000976.SZ,20200312,5.45,5.51,5.21,5.31,5.56,-0.25,-4.4964,388918.46,207608.402
17,000976.SZ,20200311,5.46,5.75,5.45,5.56,5.45,0.11,2.0183,536171.82,300399.809
18,000976.SZ,20200310,5.26,5.62,5.16,5.45,5.38,0.07,1.3011,390831.62,209454.634
19,000976.SZ,20200309,5.39,5.72,5.3,5.38,5.45,-0.07,-1.2844,457278.01,251829.132
20,000976.SZ,20200306,5.37,5.59,5.3,5.45,5.42,0.03,0.5535,315960.84,172615.347
21,000976.SZ,20200305,5.32,5.48,5.23,5.42,5.19,0.23,4.4316,387911.05,209161.324
22,000976.SZ,20200304,5.0,5.33,4.88,5.19,5.01,0.18,3.5928,381958.48,197851.868
23,000976.SZ,20200303,5.15,5.25,4.94,5.01,5.0,0.01,0.2,323474.91,164810.128
24,000976.SZ,20200302,4.61,5.08,4.61,5.0,4.63,0.37,7.9914,343696.57,168530.315
25,000976.SZ,20200228,4.72,4.85,4.6,4.63,4.88,-0.25,-5.123,207475.79,97365.558
26,000976.SZ,20200227,4.88,4.95,4.77,4.88,4.86,0.02,0.4115,190562.49,93051.328
27,000976.SZ,20200226,4.85,5.09,4.81,4.86,4.91,-0.05,-1.0183,248038.8,122253.614
28,000976.SZ,20200225,4.94,5.03,4.78,4.91,5.06,-0.15,-2.9644,262074.05,128102.666
29,000976.SZ,20200224,5.05,5.08,4.91,5.06,5.02,0.04,0.7968,236939.97,118364.319
30,000976.SZ,20200221,5.09,5.1,4.95,5.02,5.05,-0.03,-0.5941,202009.32,101285.93
31,000976.SZ,20200220,4.95,5.2,4.91,5.05,4.95,0.1,2.0202,231729.29,117165.688
32,000976.SZ,20200219,4.92,5.01,4.85,4.95,4.92,0.03,0.6098,170569.68,84265.059
33,000976.SZ,20200218,4.86,4.92,4.82,4.92,4.86,0.06,1.2346,129762.64,63254.594
34,000976.SZ,20200217,4.7,4.87,4.68,4.86,4.65,0.21,4.5161,151833.61,72821.954
