,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002135.SZ,20200403,9.29,10.18,9.02,9.4,9.39,0.01,0.1065,417984.9,399511.759
1,002135.SZ,20200402,8.55,9.39,8.44,9.39,8.54,0.85,9.9532,353252.8,318637.762
2,002135.SZ,20200401,8.36,8.99,8.27,8.54,8.36,0.18,2.1531,223845.83,193008.536
3,002135.SZ,20200331,8.09,8.5,8.01,8.36,8.03,0.33,4.1096,143605.81,119068.923
4,002135.SZ,20200330,7.89,8.11,7.72,8.03,7.94,0.09,1.1335,97150.0,77113.01
5,002135.SZ,20200327,8.11,8.15,7.92,7.94,8.05,-0.11,-1.3665,102264.01,81948.276
6,002135.SZ,20200326,7.8,8.26,7.76,8.05,7.88,0.17,2.1574,165024.75,133298.72
7,002135.SZ,20200325,7.83,7.98,7.62,7.88,7.67,0.21,2.7379,125455.09,97950.958
8,002135.SZ,20200324,7.6,7.67,7.45,7.67,7.43,0.24,3.2301,111144.01,83962.241
9,002135.SZ,20200323,7.31,7.69,7.25,7.43,7.49,-0.06,-0.8011,109273.0,81646.586
10,002135.SZ,20200320,7.38,7.56,7.32,7.49,7.22,0.27,3.7396,99369.12,73821.904
11,002135.SZ,20200319,7.07,7.3,6.89,7.22,7.12,0.1,1.4045,72081.06,51272.565
12,002135.SZ,20200318,7.2,7.45,7.1,7.12,7.15,-0.03,-0.4196,85846.25,62418.76
13,002135.SZ,20200317,7.43,7.48,6.83,7.15,7.2,-0.05,-0.6944,97905.13,69398.369
14,002135.SZ,20200316,7.41,7.58,7.17,7.2,7.29,-0.09,-1.2346,138435.01,102744.586
15,002135.SZ,20200313,7.02,7.49,7.01,7.29,7.58,-0.29,-3.8259,137506.18,99194.821
16,002135.SZ,20200312,7.42,7.66,7.4,7.58,7.7,-0.12,-1.5584,139315.21,104730.147
17,002135.SZ,20200311,8.63,8.63,7.7,7.7,8.14,-0.44,-5.4054,405438.63,328987.487
18,002135.SZ,20200310,8.14,8.14,7.72,8.14,7.4,0.74,10.0,350348.66,284256.705
19,002135.SZ,20200309,7.31,7.56,7.28,7.4,7.56,-0.16,-2.1164,128511.0,94951.228
20,002135.SZ,20200306,7.76,7.86,7.55,7.56,7.89,-0.33,-4.1825,144402.75,110566.713
21,002135.SZ,20200305,7.98,8.15,7.71,7.89,7.88,0.01,0.1269,191884.53,152333.812
22,002135.SZ,20200304,7.26,8.01,7.18,7.88,7.4,0.48,6.4865,244383.4,186734.423
23,002135.SZ,20200303,7.5,7.83,7.26,7.4,7.35,0.05,0.6803,269306.74,203517.599
24,002135.SZ,20200302,6.9,7.37,6.84,7.35,6.7,0.65,9.7015,226707.8,162710.776
25,002135.SZ,20200228,6.85,7.17,6.68,6.7,7.42,-0.72,-9.7035,317226.02,219045.783
26,002135.SZ,20200227,8.32,8.32,7.4,7.42,7.84,-0.42,-5.3571,617580.55,484694.174
27,002135.SZ,20200226,7.05,7.84,7.04,7.84,7.13,0.71,9.9579,190004.37,142866.238
28,002135.SZ,20200225,6.84,7.23,6.79,7.13,7.01,0.12,1.7118,179174.36,126017.545
29,002135.SZ,20200224,6.81,7.17,6.73,7.01,6.82,0.19,2.7859,121058.0,83692.655
30,002135.SZ,20200221,6.9,6.95,6.76,6.82,6.82,0.0,0.0,100585.0,68959.973
31,002135.SZ,20200220,6.77,6.92,6.68,6.82,6.78,0.04,0.59,118128.11,80255.474
32,002135.SZ,20200219,6.53,7.07,6.45,6.78,6.54,0.24,3.6697,182966.06,124020.504
33,002135.SZ,20200218,6.48,6.65,6.37,6.54,6.5,0.04,0.6154,91377.2,59376.878
34,002135.SZ,20200217,6.36,6.68,6.33,6.5,6.38,0.12,1.8809,92845.16,60213.971
35,002135.SZ,20200214,6.35,6.52,6.3,6.38,6.41,-0.03,-0.468,74392.01,47810.747
36,002135.SZ,20200213,6.44,6.51,6.26,6.41,6.49,-0.08,-1.2327,116769.87,74461.814
37,002135.SZ,20200212,6.48,6.62,6.35,6.49,6.59,-0.1,-1.5175,162269.27,105175.423
38,002135.SZ,20200211,6.27,6.7,6.07,6.59,6.21,0.38,6.1192,248036.59,159780.26
39,002135.SZ,20200210,5.65,6.22,5.65,6.21,5.65,0.56,9.9115,146726.19,87946.269
40,002135.SZ,20200207,5.68,5.73,5.57,5.65,5.75,-0.1,-1.7391,76404.28,43069.243
41,002135.SZ,20200206,5.57,5.77,5.48,5.75,5.57,0.18,3.2316,91235.31,51023.661
42,002135.SZ,20200205,5.57,5.75,5.51,5.57,5.55,0.02,0.3604,58935.92,33105.37
43,002135.SZ,20200204,5.28,5.56,5.28,5.55,5.46,0.09,1.6484,84262.42,46155.788
44,002135.SZ,20200203,5.46,5.59,5.46,5.46,6.07,-0.61,-10.0494,58494.0,31971.396
45,002135.SZ,20200123,6.24,6.3,5.97,6.07,6.31,-0.24,-3.8035,53698.0,33023.567
46,002135.SZ,20200122,6.25,6.4,6.21,6.31,6.36,-0.05,-0.7862,46676.14,29423.255
47,002135.SZ,20200121,6.33,6.42,6.23,6.36,6.33,0.03,0.4739,71677.86,45464.65
48,002135.SZ,20200120,6.15,6.37,6.12,6.33,6.1,0.23,3.7705,63160.45,39723.488
49,002135.SZ,20200117,6.15,6.21,6.1,6.1,6.15,-0.05,-0.813,30900.39,18994.427
50,002135.SZ,20200116,6.19,6.24,6.1,6.15,6.19,-0.04,-0.6462,43630.98,26854.871
51,002135.SZ,20200115,6.11,6.21,6.1,6.19,6.11,0.08,1.3093,56134.02,34605.442
52,002135.SZ,20200114,6.32,6.36,6.08,6.11,6.31,-0.2,-3.1696,81723.66,50554.336
53,002135.SZ,20200113,6.19,6.37,6.14,6.31,6.17,0.14,2.269,71894.47,45084.455
54,002135.SZ,20200110,6.24,6.24,6.12,6.17,6.2,-0.03,-0.4839,54051.4,33319.539
55,002135.SZ,20200109,6.15,6.25,6.05,6.2,6.12,0.08,1.3072,94296.31,58146.551
56,002135.SZ,20200108,6.04,6.27,6.0,6.12,6.09,0.03,0.4926,113461.8,70048.543
57,002135.SZ,20200107,6.07,6.16,5.88,6.09,6.0,0.09,1.5,125396.6,75578.979
58,002135.SZ,20200106,5.63,6.17,5.63,6.0,5.68,0.32,5.6338,150356.5,89219.629
59,002135.SZ,20200103,5.64,5.72,5.61,5.68,5.66,0.02,0.3534,71091.19,40290.113
60,002135.SZ,20200102,5.65,5.79,5.55,5.66,5.45,0.21,3.8532,113847.91,64446.364
61,002135.SZ,20191231,5.41,5.46,5.41,5.45,5.44,0.01,0.1838,14046.27,7633.574
62,002135.SZ,20191230,5.42,5.45,5.38,5.44,5.43,0.01,0.1842,21887.5,11881.513
63,002135.SZ,20191227,5.4,5.43,5.4,5.43,5.42,0.01,0.1845,23097.13,12515.189
64,002135.SZ,20191226,5.4,5.43,5.34,5.42,5.4,0.02,0.3704,24278.12,13086.733
65,002135.SZ,20191225,5.45,5.45,5.38,5.4,5.44,-0.04,-0.7353,18005.0,9739.391
66,002135.SZ,20191224,5.36,5.44,5.36,5.44,5.36,0.08,1.4925,19170.0,10360.789
67,002135.SZ,20191223,5.46,5.46,5.36,5.36,5.47,-0.11,-2.011,30637.0,16549.392
68,002135.SZ,20191220,5.42,5.47,5.4,5.47,5.4,0.07,1.2963,36299.15,19772.596
69,002135.SZ,20191219,5.38,5.44,5.38,5.4,5.4,0.0,0.0,20759.45,11235.798
70,002135.SZ,20191218,5.42,5.45,5.38,5.4,5.43,-0.03,-0.5525,24915.33,13506.852
71,002135.SZ,20191217,5.39,5.45,5.34,5.43,5.38,0.05,0.9294,39921.0,21565.457
72,002135.SZ,20191216,5.31,5.38,5.26,5.38,5.24,0.14,2.6718,51134.02,27244.461
73,002135.SZ,20191213,5.16,5.25,5.16,5.24,5.15,0.09,1.7476,26789.0,13987.045
74,002135.SZ,20191212,5.18,5.19,5.15,5.15,5.18,-0.03,-0.5792,12985.99,6696.973
75,002135.SZ,20191211,5.19,5.19,5.17,5.18,5.2,-0.02,-0.3846,10566.68,5471.653
76,002135.SZ,20191210,5.22,5.22,5.13,5.2,5.22,-0.02,-0.3831,30202.11,15608.091
77,002135.SZ,20191209,5.23,5.24,5.2,5.22,5.23,-0.01,-0.1912,11419.61,5956.936
78,002135.SZ,20191206,5.23,5.23,5.19,5.23,5.22,0.01,0.1916,13263.0,6908.072
79,002135.SZ,20191205,5.2,5.24,5.18,5.22,5.2,0.02,0.3846,21282.0,11081.564
80,002135.SZ,20191204,5.18,5.22,5.16,5.2,5.19,0.01,0.1927,10734.45,5580.207
81,002135.SZ,20191203,5.17,5.19,5.12,5.19,5.17,0.02,0.3868,13618.0,7017.254
82,002135.SZ,20191202,5.19,5.22,5.15,5.17,5.2,-0.03,-0.5769,14692.0,7606.709
83,002135.SZ,20191129,5.2,5.23,5.15,5.2,5.21,-0.01,-0.1919,18448.0,9575.964
84,002135.SZ,20191128,5.19,5.24,5.18,5.21,5.2,0.01,0.1923,12363.0,6453.074
85,002135.SZ,20191127,5.24,5.24,5.18,5.2,5.21,-0.01,-0.1919,8755.0,4555.395
86,002135.SZ,20191126,5.25,5.25,5.2,5.21,5.27,-0.06,-1.1385,17305.0,9022.413
87,002135.SZ,20191125,5.27,5.28,5.22,5.27,5.16,0.11,2.1318,42378.0,22257.305
88,002135.SZ,20191122,5.15,5.27,5.15,5.16,5.16,0.0,0.0,22511.9,11688.186
