,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300382.SZ,20200403,6.17,6.35,6.04,6.3,6.15,0.15,2.439,145393.74,90146.862
1,300382.SZ,20200402,5.91,6.15,5.9,6.15,6.0,0.15,2.5,96542.04,58386.232
2,300382.SZ,20200401,6.0,6.1,5.97,6.0,5.92,0.08,1.3514,70825.39,42652.541
3,300382.SZ,20200331,6.11,6.12,5.91,5.92,6.05,-0.13,-2.1488,99868.0,59838.461
4,300382.SZ,20200330,6.0,6.16,5.84,6.05,6.14,-0.09,-1.4658,153387.85,91659.448
5,300382.SZ,20200327,6.3,6.3,6.07,6.14,6.19,-0.05,-0.8078,103164.96,63617.351
6,300382.SZ,20200326,6.4,6.4,6.18,6.19,6.36,-0.17,-2.673,111469.74,69789.506
7,300382.SZ,20200325,6.58,6.59,6.31,6.36,6.27,0.09,1.4354,147199.9,94555.401
8,300382.SZ,20200324,6.14,6.28,5.94,6.27,5.94,0.33,5.5556,146283.62,89793.765
9,300382.SZ,20200323,6.25,6.29,5.9,5.94,6.42,-0.48,-7.4766,91196.0,55887.728
10,300382.SZ,20200320,6.54,6.54,6.3,6.42,6.43,-0.01,-0.1555,123730.0,79231.908
11,300382.SZ,20200319,6.38,6.55,6.2,6.43,6.38,0.05,0.7837,149380.95,95171.638
12,300382.SZ,20200318,6.51,6.64,6.3,6.38,6.43,-0.05,-0.7776,165379.0,107016.293
13,300382.SZ,20200317,6.32,6.58,6.11,6.43,6.19,0.24,3.8772,174619.75,111082.332
14,300382.SZ,20200316,6.69,6.8,6.19,6.19,6.47,-0.28,-4.3277,176915.35,116701.763
15,300382.SZ,20200313,6.11,6.67,6.05,6.47,6.63,-0.16,-2.4133,192930.9,122126.898
16,300382.SZ,20200312,6.99,6.99,6.58,6.63,7.05,-0.42,-5.9574,163780.73,110452.324
17,300382.SZ,20200311,7.13,7.24,6.97,7.05,7.19,-0.14,-1.9471,355482.56,251575.328
18,300382.SZ,20200310,7.11,7.42,6.53,7.19,7.03,0.16,2.276,480679.83,334532.481
19,300382.SZ,20200309,7.36,7.64,7.03,7.03,7.73,-0.7,-9.0556,351415.62,258711.364
20,300382.SZ,20200306,7.51,7.91,7.23,7.73,7.76,-0.03,-0.3866,500231.37,379375.371
21,300382.SZ,20200305,7.8,8.09,7.47,7.76,8.03,-0.27,-3.3624,562139.77,438873.938
22,300382.SZ,20200304,7.5,8.35,7.15,8.03,7.92,0.11,1.3889,735668.3,567020.1
23,300382.SZ,20200303,9.17,9.17,7.81,7.92,8.34,-0.42,-5.036,822383.04,718068.653
24,300382.SZ,20200302,8.2,8.34,7.82,8.34,7.58,0.76,10.0264,249012.79,204039.299
25,300382.SZ,20200228,6.78,7.58,6.36,7.58,6.89,0.69,10.0145,380759.74,280582.328
26,300382.SZ,20200227,6.89,6.89,6.89,6.89,6.26,0.63,10.0639,16868.5,11622.396
27,300382.SZ,20200226,5.64,6.26,5.59,6.26,5.69,0.57,10.0176,306503.38,182730.301
28,300382.SZ,20200225,5.51,5.69,5.41,5.69,5.7,-0.01,-0.1754,149853.4,83497.929
29,300382.SZ,20200224,5.58,5.77,5.54,5.7,5.61,0.09,1.6043,170879.7,96410.634
30,300382.SZ,20200221,5.51,5.64,5.45,5.61,5.55,0.06,1.0811,113933.67,63304.053
31,300382.SZ,20200220,5.43,5.6,5.36,5.55,5.39,0.16,2.9685,98912.01,54273.093
32,300382.SZ,20200219,5.52,5.52,5.38,5.39,5.48,-0.09,-1.6423,90676.84,49356.3
33,300382.SZ,20200218,5.29,5.58,5.23,5.48,5.29,0.19,3.5917,140811.06,75373.931
34,300382.SZ,20200217,5.06,5.32,5.05,5.29,5.03,0.26,5.169,110450.4,57631.057
35,300382.SZ,20200214,5.01,5.08,5.01,5.03,5.04,-0.01,-0.1984,45342.4,22872.067
36,300382.SZ,20200213,5.15,5.17,5.04,5.04,5.17,-0.13,-2.5145,47922.4,24369.901
37,300382.SZ,20200212,5.11,5.21,5.07,5.17,5.11,0.06,1.1742,76658.7,39567.322
38,300382.SZ,20200211,5.23,5.23,5.08,5.11,5.16,-0.05,-0.969,51739.9,26519.959
39,300382.SZ,20200210,5.03,5.18,5.02,5.16,5.04,0.12,2.381,97120.34,49621.6
40,300382.SZ,20200207,5.0,5.07,4.96,5.04,5.04,0.0,0.0,61420.59,30776.093
41,300382.SZ,20200206,4.99,5.1,4.92,5.04,4.97,0.07,1.4085,65687.74,32876.627
42,300382.SZ,20200205,4.96,5.13,4.93,4.97,4.94,0.03,0.6073,36666.3,18441.203
43,300382.SZ,20200204,4.7,5.09,4.7,4.94,5.12,-0.18,-3.5156,61442.0,30329.117
44,300382.SZ,20200203,5.12,5.12,5.12,5.12,5.69,-0.57,-10.0176,7338.0,3757.056
45,300382.SZ,20200123,5.92,5.94,5.6,5.69,5.93,-0.24,-4.0472,130161.3,74417.082
46,300382.SZ,20200122,5.75,5.94,5.7,5.93,5.8,0.13,2.2414,133425.3,78112.345
47,300382.SZ,20200121,5.66,5.83,5.66,5.8,5.7,0.1,1.7544,138554.0,79957.293
48,300382.SZ,20200120,5.64,5.78,5.52,5.7,5.76,-0.06,-1.0417,142992.0,80695.725
49,300382.SZ,20200117,5.81,5.83,5.72,5.76,5.86,-0.1,-1.7065,144310.4,83203.053
50,300382.SZ,20200116,5.89,5.89,5.76,5.86,5.9,-0.04,-0.678,141201.7,82116.552
51,300382.SZ,20200115,5.9,6.04,5.84,5.9,5.94,-0.04,-0.6734,114743.0,67630.645
52,300382.SZ,20200114,5.85,5.96,5.82,5.94,5.92,0.02,0.3378,132168.0,77843.707
53,300382.SZ,20200113,5.8,5.92,5.75,5.92,5.88,0.04,0.6803,126251.2,73481.461
54,300382.SZ,20200110,5.96,5.96,5.8,5.88,6.0,-0.12,-2.0,146356.6,85679.169
55,300382.SZ,20200109,5.79,6.0,5.76,6.0,5.83,0.17,2.916,172225.5,101338.321
56,300382.SZ,20200108,5.87,5.87,5.71,5.83,5.9,-0.07,-1.1864,133833.9,77389.249
57,300382.SZ,20200107,5.76,5.9,5.71,5.9,5.77,0.13,2.253,117273.54,68143.644
58,300382.SZ,20200106,5.69,5.78,5.64,5.77,5.73,0.04,0.6981,89543.6,51167.454
59,300382.SZ,20200103,5.7,5.78,5.66,5.73,5.7,0.03,0.5263,75457.8,43098.962
60,300382.SZ,20200102,5.63,5.73,5.6,5.7,5.63,0.07,1.2433,85711.3,48603.599
61,300382.SZ,20191231,5.46,5.64,5.43,5.63,5.49,0.14,2.5501,73546.9,40902.507
62,300382.SZ,20191230,5.52,5.54,5.35,5.49,5.54,-0.05,-0.9025,66759.8,36339.917
63,300382.SZ,20191227,5.67,5.75,5.54,5.54,5.69,-0.15,-2.6362,53736.48,30215.895
64,300382.SZ,20191226,5.63,5.69,5.6,5.69,5.68,0.01,0.1761,43098.0,24319.498
65,300382.SZ,20191225,5.8,5.8,5.64,5.68,5.82,-0.14,-2.4055,80958.85,46109.307
66,300382.SZ,20191224,5.89,5.98,5.56,5.82,5.88,-0.06,-1.0204,123694.75,71031.168
67,300382.SZ,20191223,5.65,6.05,5.55,5.88,5.6,0.28,5.0,125258.04,73043.843
68,300382.SZ,20191220,5.44,5.79,5.43,5.6,5.46,0.14,2.5641,69642.84,39100.076
69,300382.SZ,20191219,5.41,5.47,5.39,5.46,5.43,0.03,0.5525,43108.5,23440.055
70,300382.SZ,20191218,5.45,5.49,5.37,5.43,5.47,-0.04,-0.7313,39751.97,21566.07
71,300382.SZ,20191217,5.42,5.48,5.37,5.47,5.4,0.07,1.2963,43715.1,23798.995
72,300382.SZ,20191216,5.18,5.4,5.18,5.4,5.19,0.21,4.0462,49802.28,26409.395
73,300382.SZ,20191213,5.14,5.21,5.1,5.19,5.09,0.1,1.9646,56425.9,29002.332
74,300382.SZ,20191212,5.21,5.22,5.09,5.09,5.23,-0.14,-2.6769,45150.3,23192.933
75,300382.SZ,20191211,5.24,5.27,5.2,5.23,5.23,0.0,0.0,36666.1,19153.547
76,300382.SZ,20191210,5.23,5.26,5.18,5.23,5.21,0.02,0.3839,36882.1,19276.696
77,300382.SZ,20191209,5.2,5.24,5.18,5.21,5.2,0.01,0.1923,16650.5,8664.877
78,300382.SZ,20191206,5.14,5.23,5.13,5.2,5.14,0.06,1.1673,35157.0,18233.918
79,300382.SZ,20191205,5.02,5.15,5.02,5.14,5.01,0.13,2.5948,33708.96,17206.024
80,300382.SZ,20191204,4.99,5.06,4.98,5.01,5.04,-0.03,-0.5952,22765.1,11435.347
81,300382.SZ,20191203,5.02,5.04,4.94,5.04,5.05,-0.01,-0.198,63477.2,31692.884
82,300382.SZ,20191202,5.03,5.07,5.0,5.05,5.06,-0.01,-0.1976,37355.4,18792.085
83,300382.SZ,20191129,5.09,5.09,5.0,5.06,5.13,-0.07,-1.3645,50988.5,25664.796
84,300382.SZ,20191128,5.14,5.18,5.05,5.13,5.22,-0.09,-1.7241,48983.0,25010.057
85,300382.SZ,20191127,5.17,5.24,5.08,5.22,5.21,0.01,0.1919,68055.6,34921.462
86,300382.SZ,20191126,5.26,5.28,5.18,5.21,5.3,-0.09,-1.6981,35995.0,18776.204
87,300382.SZ,20191125,5.4,5.4,5.25,5.3,5.44,-0.14,-2.5735,52493.9,27847.265
88,300382.SZ,20191122,5.45,5.51,5.38,5.44,5.49,-0.05,-0.9107,58681.0,31865.532
89,300382.SZ,20191121,5.46,5.49,5.4,5.49,5.52,-0.03,-0.5435,77041.0,41949.854
90,300382.SZ,20191120,5.53,5.57,5.45,5.52,5.55,-0.03,-0.5405,97676.87,53838.635
91,300382.SZ,20191119,5.45,5.56,5.4,5.55,5.49,0.06,1.0929,97333.8,53790.626
92,300382.SZ,20191118,5.56,5.56,5.44,5.49,5.57,-0.08,-1.4363,70413.0,38586.882
93,300382.SZ,20191115,5.46,5.6,5.42,5.57,5.46,0.11,2.0147,73469.0,40846.629
94,300382.SZ,20191114,5.46,5.6,5.4,5.46,5.47,-0.01,-0.1828,50536.6,27683.425
95,300382.SZ,20191113,5.38,5.54,5.35,5.47,5.37,0.1,1.8622,66057.0,35998.795
96,300382.SZ,20191112,5.33,5.44,5.27,5.37,5.34,0.03,0.5618,39294.4,20999.18
97,300382.SZ,20191111,5.34,5.38,5.18,5.34,5.39,-0.05,-0.9276,52340.63,27752.421
98,300382.SZ,20191108,5.42,5.42,5.3,5.39,5.39,0.0,0.0,33844.5,18087.081
99,300382.SZ,20191107,5.33,5.44,5.3,5.39,5.35,0.04,0.7477,28469.14,15327.021
100,300382.SZ,20191106,5.49,5.49,5.35,5.35,5.51,-0.16,-2.9038,31143.0,16865.963
