,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000893.SZ,20200403,6.51,6.62,6.44,6.49,6.54,-0.05,-0.7645,50436.19,32896.031
1,000893.SZ,20200402,6.7,6.7,6.31,6.54,6.71,-0.17,-2.5335,84288.35,54904.502
2,000893.SZ,20200401,7.02,7.02,6.7,6.71,7.05,-0.34,-4.8227,123304.17,84010.119
3,000893.SZ,20200331,6.57,7.22,6.46,7.05,6.57,0.48,7.3059,168050.91,114337.556
4,000893.SZ,20200330,6.34,6.69,6.34,6.57,6.49,0.08,1.2327,102152.44,66607.718
5,000893.SZ,20200327,6.28,6.8,6.24,6.49,6.3,0.19,3.0159,115088.04,74438.397
6,000893.SZ,20200326,6.15,6.37,6.08,6.3,6.13,0.17,2.7732,77848.05,48466.589
7,000893.SZ,20200325,6.0,6.3,5.91,6.13,5.95,0.18,3.0252,94396.78,57399.287
8,000893.SZ,20200324,5.92,6.05,5.82,5.95,5.92,0.03,0.5068,46150.14,27247.552
9,000893.SZ,20200323,5.84,6.0,5.7,5.92,5.83,0.09,1.5437,68732.17,40448.629
10,000893.SZ,20200320,5.83,5.9,5.71,5.83,5.88,-0.05,-0.8503,53661.98,31081.352
11,000893.SZ,20200319,5.35,5.89,5.31,5.88,5.35,0.53,9.9065,96847.01,54963.724
12,000893.SZ,20200318,5.52,5.52,5.34,5.35,5.44,-0.09,-1.6544,23867.0,12929.277
13,000893.SZ,20200317,5.46,5.6,5.3,5.44,5.44,0.0,0.0,39635.0,21420.981
14,000893.SZ,20200316,5.65,5.75,5.39,5.44,5.6,-0.16,-2.8571,34921.01,19512.773
15,000893.SZ,20200313,5.35,5.65,5.35,5.6,5.67,-0.07,-1.2346,38891.01,21389.27
16,000893.SZ,20200312,5.87,5.87,5.63,5.67,5.86,-0.19,-3.2423,32406.75,18530.981
17,000893.SZ,20200311,5.91,6.0,5.83,5.86,5.92,-0.06,-1.0135,28801.0,17042.998
18,000893.SZ,20200310,5.9,5.94,5.68,5.92,5.89,0.03,0.5093,53305.5,30849.587
19,000893.SZ,20200309,5.91,6.05,5.87,5.89,6.02,-0.13,-2.1595,49977.09,29814.994
20,000893.SZ,20200306,5.94,6.1,5.88,6.02,5.99,0.03,0.5008,33639.12,20189.927
21,000893.SZ,20200305,5.8,6.05,5.79,5.99,5.8,0.19,3.2759,44517.16,26440.624
22,000893.SZ,20200304,5.7,5.83,5.7,5.8,5.76,0.04,0.6944,27282.23,15767.14
23,000893.SZ,20200303,5.61,5.9,5.59,5.76,5.55,0.21,3.7838,50009.87,28681.511
24,000893.SZ,20200302,5.4,5.66,5.4,5.55,5.41,0.14,2.5878,30236.0,16869.726
25,000893.SZ,20200228,5.59,5.59,5.4,5.41,5.66,-0.25,-4.417,45798.76,25063.862
26,000893.SZ,20200227,5.74,5.76,5.65,5.66,5.74,-0.08,-1.3937,28660.71,16312.625
27,000893.SZ,20200226,5.75,5.83,5.73,5.74,5.83,-0.09,-1.5437,38139.22,22017.865
28,000893.SZ,20200225,5.9,5.9,5.71,5.83,5.92,-0.09,-1.5203,52382.37,30334.147
29,000893.SZ,20200224,5.91,5.98,5.79,5.92,5.89,0.03,0.5093,38586.49,22631.641
30,000893.SZ,20200221,5.93,5.97,5.85,5.89,5.93,-0.04,-0.6745,38520.35,22722.946
31,000893.SZ,20200220,5.82,5.98,5.81,5.93,5.89,0.04,0.6791,24491.4,14440.926
32,000893.SZ,20200219,6.0,6.0,5.8,5.89,6.0,-0.11,-1.8333,21821.74,12953.281
33,000893.SZ,20200218,5.97,6.06,5.95,6.0,5.97,0.03,0.5025,24246.27,14538.69
34,000893.SZ,20200217,5.87,6.0,5.87,5.97,5.8,0.17,2.931,24101.26,14383.041
35,000893.SZ,20200214,5.86,5.87,5.78,5.8,5.87,-0.07,-1.1925,28237.01,16400.26
36,000893.SZ,20200213,5.98,6.0,5.85,5.87,5.98,-0.11,-1.8395,22734.1,13466.084
37,000893.SZ,20200212,5.89,6.07,5.89,5.98,5.98,0.0,0.0,19254.22,11497.401
38,000893.SZ,20200211,5.99,6.08,5.92,5.98,5.98,0.0,0.0,27130.5,16235.495
39,000893.SZ,20200210,5.63,6.07,5.58,5.98,5.6,0.38,6.7857,36570.04,21346.139
40,000893.SZ,20200207,5.52,5.63,5.47,5.6,5.63,-0.03,-0.5329,29619.0,16476.002
41,000893.SZ,20200206,5.37,5.63,5.36,5.63,5.35,0.28,5.2336,33253.22,18259.917
42,000893.SZ,20200205,5.42,5.46,5.28,5.35,5.32,0.03,0.5639,24870.73,13404.726
43,000893.SZ,20200204,5.04,5.76,5.04,5.32,5.6,-0.28,-5.0,66841.79,35834.729
44,000893.SZ,20200203,5.6,5.6,5.6,5.6,6.22,-0.62,-9.9678,23292.0,13043.52
45,000893.SZ,20200123,6.36,6.41,6.07,6.22,6.37,-0.15,-2.3548,19507.01,12173.239
46,000893.SZ,20200122,6.37,6.42,6.3,6.37,6.43,-0.06,-0.9331,14841.0,9434.037
47,000893.SZ,20200121,6.4,6.5,6.35,6.43,6.42,0.01,0.1558,22047.6,14112.103
48,000893.SZ,20200120,6.47,6.54,6.36,6.42,6.42,0.0,0.0,29218.6,18773.839
49,000893.SZ,20200117,6.42,6.47,6.37,6.42,6.41,0.01,0.156,19299.95,12380.547
50,000893.SZ,20200116,6.49,6.5,6.37,6.41,6.47,-0.06,-0.9274,17984.0,11554.77
51,000893.SZ,20200115,6.45,6.54,6.39,6.47,6.49,-0.02,-0.3082,18521.65,11923.998
52,000893.SZ,20200114,6.5,6.59,6.47,6.49,6.49,0.0,0.0,29061.0,18935.56
53,000893.SZ,20200113,6.46,6.58,6.42,6.49,6.42,0.07,1.0903,21896.24,14204.458
54,000893.SZ,20200110,6.45,6.45,6.38,6.42,6.45,-0.03,-0.4651,14226.74,9138.165
55,000893.SZ,20200109,6.49,6.55,6.37,6.45,6.4,0.05,0.7813,23435.0,15054.375
56,000893.SZ,20200108,6.36,6.47,6.35,6.4,6.45,-0.05,-0.7752,26559.97,17010.704
57,000893.SZ,20200107,6.48,6.56,6.32,6.45,6.6,-0.15,-2.2727,58714.44,37676.738
58,000893.SZ,20200106,6.29,6.9,6.21,6.6,6.31,0.29,4.5959,98213.81,64264.506
59,000893.SZ,20200103,6.18,6.37,6.18,6.31,6.18,0.13,2.1036,38842.15,24472.889
60,000893.SZ,20200102,6.12,6.19,6.09,6.18,6.08,0.1,1.6447,23479.63,14447.176
