,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002660.SZ,20200403,10.26,10.3,9.89,9.95,10.43,-0.48,-4.6021,162846.7,164305.709
1,002660.SZ,20200402,10.07,10.45,9.88,10.43,10.22,0.21,2.0548,213745.64,217892.317
2,002660.SZ,20200401,9.72,10.7,9.67,10.22,9.8,0.42,4.2857,251359.66,257449.406
3,002660.SZ,20200331,10.07,10.07,9.6,9.8,10.03,-0.23,-2.2931,187131.64,183156.201
4,002660.SZ,20200330,9.66,10.23,9.47,10.03,9.71,0.32,3.2956,223853.14,220831.991
5,002660.SZ,20200327,9.95,9.99,9.51,9.71,10.07,-0.36,-3.575,218563.24,211789.61
6,002660.SZ,20200326,9.69,10.36,9.41,10.07,9.69,0.38,3.9216,315198.3,308017.806
7,002660.SZ,20200325,9.04,9.69,8.9,9.69,8.81,0.88,9.9886,320644.08,306849.646
8,002660.SZ,20200324,8.92,9.04,8.45,8.81,8.78,0.03,0.3417,77296.38,67686.456
9,002660.SZ,20200323,9.13,9.28,8.73,8.78,9.41,-0.63,-6.695,95827.0,86138.701
10,002660.SZ,20200320,9.38,9.63,9.15,9.41,9.35,0.06,0.6417,91870.76,86017.233
11,002660.SZ,20200319,9.27,9.45,9.01,9.35,9.14,0.21,2.2976,145476.78,134641.894
12,002660.SZ,20200318,8.75,9.48,8.75,9.14,8.62,0.52,6.0325,210199.43,194366.802
13,002660.SZ,20200317,9.06,9.3,8.11,8.62,8.98,-0.36,-4.0089,121784.97,105309.216
14,002660.SZ,20200316,10.08,10.12,8.98,8.98,9.98,-1.0,-10.02,205945.13,194905.755
15,002660.SZ,20200313,9.02,10.05,9.01,9.98,9.55,0.43,4.5026,189984.52,182909.663
16,002660.SZ,20200312,9.26,9.68,9.23,9.55,9.51,0.04,0.4206,106417.6,100371.116
17,002660.SZ,20200311,9.82,9.86,9.48,9.51,9.64,-0.13,-1.3485,129517.91,124891.276
18,002660.SZ,20200310,9.05,9.67,9.05,9.64,9.17,0.47,5.1254,139862.07,131782.44
19,002660.SZ,20200309,9.8,10.08,9.15,9.17,9.85,-0.68,-6.9036,163627.0,155335.126
20,002660.SZ,20200306,9.6,10.05,9.53,9.85,9.79,0.06,0.6129,135871.65,134360.338
