,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601368.SH,20200403,5.28,5.29,5.22,5.24,5.29,-0.05,-0.9452,14088.35,7397.264
1,601368.SH,20200402,5.23,5.29,5.2,5.29,5.24,0.05,0.9542,14561.34,7657.782
2,601368.SH,20200401,5.28,5.3,5.24,5.24,5.28,-0.04,-0.7576,9738.0,5135.313
3,601368.SH,20200331,5.3,5.32,5.27,5.28,5.28,0.0,0.0,10305.0,5450.819
4,601368.SH,20200330,5.34,5.35,5.27,5.28,5.41,-0.13,-2.403,15830.74,8394.887
5,601368.SH,20200327,5.42,5.46,5.39,5.41,5.38,0.03,0.5576,14631.0,7932.357
6,601368.SH,20200326,5.41,5.47,5.35,5.38,5.46,-0.08,-1.4652,19347.0,10463.21
7,601368.SH,20200325,5.42,5.47,5.37,5.46,5.37,0.09,1.676,27794.0,15068.071
8,601368.SH,20200324,5.32,5.38,5.3,5.37,5.28,0.09,1.7045,13419.0,7173.671
9,601368.SH,20200323,5.32,5.38,5.25,5.28,5.36,-0.08,-1.4925,16923.0,8997.369
10,601368.SH,20200320,5.33,5.37,5.31,5.36,5.32,0.04,0.7519,12236.99,6536.278
11,601368.SH,20200319,5.3,5.33,5.22,5.32,5.28,0.04,0.7576,22520.02,11881.133
12,601368.SH,20200318,5.35,5.41,5.27,5.28,5.32,-0.04,-0.7519,17232.06,9226.912
13,601368.SH,20200317,5.39,5.45,5.21,5.32,5.38,-0.06,-1.1152,21037.36,11172.777
14,601368.SH,20200316,5.5,5.57,5.36,5.38,5.44,-0.06,-1.1029,29935.41,16444.868
15,601368.SH,20200313,5.32,5.47,5.3,5.44,5.53,-0.09,-1.6275,29969.39,16151.163
16,601368.SH,20200312,5.59,5.59,5.46,5.53,5.59,-0.06,-1.0733,29108.0,16094.369
17,601368.SH,20200311,5.62,5.7,5.58,5.59,5.62,-0.03,-0.5338,39453.76,22305.667
18,601368.SH,20200310,5.47,5.63,5.42,5.62,5.55,0.07,1.2613,36480.37,20208.318
19,601368.SH,20200309,5.5,5.64,5.48,5.55,5.56,-0.01,-0.1799,42325.8,23510.619
20,601368.SH,20200306,5.5,5.59,5.5,5.56,5.56,0.0,0.0,30689.36,16983.766
21,601368.SH,20200305,5.52,5.6,5.51,5.56,5.52,0.04,0.7246,39991.97,22232.866
22,601368.SH,20200304,5.41,5.52,5.38,5.52,5.4,0.12,2.2222,38387.7,20977.185
