,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002206.SZ,20200403,3.51,3.52,3.45,3.5,3.5,0.0,0.0,42334.03,14773.489
1,002206.SZ,20200402,3.48,3.51,3.42,3.5,3.48,0.02,0.5747,73490.08,25427.838
2,002206.SZ,20200401,3.48,3.5,3.45,3.48,3.47,0.01,0.2882,41084.75,14292.789
3,002206.SZ,20200331,3.52,3.53,3.46,3.47,3.5,-0.03,-0.8571,65923.5,22994.176
4,002206.SZ,20200330,3.6,3.6,3.48,3.5,3.62,-0.12,-3.3149,106320.0,37337.315
5,002206.SZ,20200327,3.67,3.69,3.6,3.62,3.65,-0.03,-0.8219,88164.93,32047.782
6,002206.SZ,20200326,3.69,3.7,3.64,3.65,3.71,-0.06,-1.6173,83444.03,30582.894
7,002206.SZ,20200325,3.75,3.77,3.68,3.71,3.69,0.02,0.542,129961.83,48189.301
8,002206.SZ,20200324,3.7,3.7,3.62,3.69,3.65,0.04,1.0959,63260.15,23247.21
9,002206.SZ,20200323,3.68,3.72,3.64,3.65,3.78,-0.13,-3.4392,83244.8,30575.271
10,002206.SZ,20200320,3.71,3.78,3.65,3.78,3.69,0.09,2.439,131816.57,48779.655
11,002206.SZ,20200319,3.62,3.72,3.6,3.69,3.66,0.03,0.8197,134073.91,48912.962
12,002206.SZ,20200318,3.75,3.81,3.65,3.66,3.73,-0.07,-1.8767,131059.16,49001.759
13,002206.SZ,20200317,3.69,3.76,3.59,3.73,3.69,0.04,1.084,123495.99,45248.986
14,002206.SZ,20200316,3.88,3.88,3.63,3.69,3.82,-0.13,-3.4031,171231.46,64686.649
15,002206.SZ,20200313,3.72,3.86,3.67,3.82,3.9,-0.08,-2.0513,212540.47,80008.09
16,002206.SZ,20200312,3.99,4.05,3.89,3.9,4.06,-0.16,-3.9409,200265.47,78947.17
17,002206.SZ,20200311,4.15,4.21,4.04,4.06,4.12,-0.06,-1.4563,230212.7,95068.313
18,002206.SZ,20200310,4.0,4.13,3.95,4.12,4.08,0.04,0.9804,188526.81,76129.649
19,002206.SZ,20200309,4.17,4.32,4.06,4.08,4.19,-0.11,-2.6253,313429.61,131175.079
20,002206.SZ,20200306,4.07,4.27,4.03,4.19,4.09,0.1,2.445,298795.0,125172.235
21,002206.SZ,20200305,4.12,4.12,4.05,4.09,4.09,0.0,0.0,135759.26,55350.543
22,002206.SZ,20200304,3.99,4.13,3.96,4.09,4.02,0.07,1.7413,185570.76,75245.163
23,002206.SZ,20200303,3.97,4.02,3.94,4.02,3.94,0.08,2.0305,269622.57,107234.019
24,002206.SZ,20200302,3.81,3.95,3.78,3.94,3.79,0.15,3.9578,316639.7,121862.454
25,002206.SZ,20200228,3.88,3.95,3.73,3.79,3.99,-0.2,-5.0125,264299.97,101252.292
26,002206.SZ,20200227,4.02,4.05,3.96,3.99,4.0,-0.01,-0.25,151019.47,60360.599
27,002206.SZ,20200226,4.07,4.13,3.99,4.0,4.11,-0.11,-2.6764,167278.5,67758.739
28,002206.SZ,20200225,4.03,4.14,3.98,4.11,4.11,0.0,0.0,227791.13,92324.622
29,002206.SZ,20200224,4.2,4.2,4.07,4.11,4.21,-0.1,-2.3753,235134.08,96430.073
