ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600658.SH,20180102,11.07,11.16,11.03,11.08,11.1,-0.02,-0.18,14271.0,15810.505
600658.SH,20180103,11.1,11.28,11.01,11.15,11.08,0.07,0.63,32570.0,36471.659
600658.SH,20180104,11.2,11.22,10.84,10.9,11.15,-0.25,-2.24,21145.0,23286.553
600658.SH,20180105,10.96,11.15,10.86,11.06,10.9,0.16,1.47,27867.12,30721.515
600658.SH,20180108,11.08,11.38,11.04,11.14,11.06,0.08,0.72,37375.0,41821.619
600658.SH,20180109,11.1,11.2,11.03,11.14,11.14,0.0,0.0,22725.0,25265.856
600658.SH,20180110,11.25,11.25,10.96,11.02,11.14,-0.12,-1.08,22646.12,25048.98
600658.SH,20180111,11.09,11.12,10.96,11.05,11.02,0.03,0.27,19769.0,21821.918
600658.SH,20180112,11.09,11.23,10.98,11.23,11.05,0.18,1.63,65784.24,73308.763
600658.SH,20180115,11.24,11.24,10.51,10.78,11.23,-0.45,-4.01,60478.5,65898.96
600658.SH,20180116,10.85,11.3,10.81,11.25,10.78,0.47,4.36,68058.64,75192.363
600658.SH,20180117,11.32,11.47,11.16,11.44,11.25,0.19,1.69,110816.29,125391.023
600658.SH,20180118,11.28,11.36,11.09,11.18,11.44,-0.26,-2.27,51910.06,58251.355
600658.SH,20180119,11.18,11.2,10.91,10.95,11.18,-0.23,-2.06,52446.8,57697.502
600658.SH,20180122,11.04,11.04,10.73,10.81,10.95,-0.14,-1.28,36397.0,39321.173
600658.SH,20180123,10.81,10.84,10.5,10.59,10.81,-0.22,-2.04,66646.91,70921.273
600658.SH,20180124,10.58,10.63,10.42,10.6,10.59,0.01,0.09,42938.9,45188.813
600658.SH,20180125,10.6,10.61,10.41,10.54,10.6,-0.06,-0.57,50051.96,52538.439
600658.SH,20180126,10.56,10.85,10.44,10.75,10.54,0.21,1.99,83670.46,89139.617
600658.SH,20180129,10.7,10.78,10.47,10.51,10.75,-0.24,-2.23,34535.96,36681.639
600658.SH,20180130,10.52,10.6,10.37,10.49,10.51,-0.02,-0.19,30623.66,32008.381
600658.SH,20180131,10.48,10.49,10.11,10.13,10.49,-0.36,-3.43,36879.67,37898.797
600658.SH,20180201,10.15,10.22,9.47,9.87,10.13,-0.26,-2.57,32413.01,32067.695
600658.SH,20180202,9.84,9.9,9.6,9.82,9.87,-0.05,-0.51,20281.87,19804.981
600658.SH,20180205,9.79,9.82,9.68,9.75,9.82,-0.07,-0.71,13267.0,12923.519
600658.SH,20180206,9.62,9.75,8.88,9.71,9.75,-0.04,-0.41,59987.62,56431.9
600658.SH,20180207,9.66,9.97,9.34,9.96,9.71,0.25,2.57,35048.0,33904.244
