,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002962.SZ,20200403,29.3,29.49,28.91,29.03,29.38,-0.35,-1.1913,13559.43,39591.226
1,002962.SZ,20200402,28.57,29.38,28.32,29.38,28.72,0.66,2.2981,15370.21,44491.35
2,002962.SZ,20200401,28.81,29.33,28.63,28.72,28.88,-0.16,-0.554,13387.05,38771.955
3,002962.SZ,20200331,29.79,29.79,28.8,28.88,29.2,-0.32,-1.0959,13817.21,40308.999
4,002962.SZ,20200330,30.1,30.1,29.0,29.2,30.9,-1.7,-5.5016,21409.21,62944.909
5,002962.SZ,20200327,32.21,32.3,30.87,30.9,31.9,-1.0,-3.1348,26798.62,84239.252
6,002962.SZ,20200326,31.4,32.16,31.0,31.9,31.49,0.41,1.302,29389.86,93299.89
7,002962.SZ,20200325,31.7,31.86,31.27,31.49,31.0,0.49,1.5806,27160.0,85678.392
8,002962.SZ,20200324,30.42,31.45,30.12,31.0,29.97,1.03,3.4368,25634.37,78597.306
9,002962.SZ,20200323,30.4,30.84,29.8,29.97,31.07,-1.1,-3.5404,17992.0,54674.323
10,002962.SZ,20200320,31.41,31.49,30.51,31.07,31.02,0.05,0.1612,18079.97,56021.52
11,002962.SZ,20200319,30.6,31.15,29.94,31.02,30.64,0.38,1.2402,20189.0,61804.73
12,002962.SZ,20200318,31.1,31.67,30.5,30.64,30.73,-0.09,-0.2929,21850.27,68204.855
13,002962.SZ,20200317,31.25,31.6,29.68,30.73,30.84,-0.11,-0.3567,22235.65,67829.999
14,002962.SZ,20200316,32.57,33.33,30.79,30.84,32.4,-1.56,-4.8148,24009.0,76698.651
15,002962.SZ,20200313,31.31,32.87,30.77,32.4,33.03,-0.63,-1.9074,30387.56,96100.507
16,002962.SZ,20200312,32.94,33.7,32.7,33.03,33.97,-0.94,-2.7671,22015.97,72806.885
17,002962.SZ,20200311,34.79,35.54,33.85,33.97,34.42,-0.45,-1.3074,35830.31,124664.769
18,002962.SZ,20200310,31.77,35.06,31.7,34.42,32.7,1.72,5.2599,42270.55,142073.644
19,002962.SZ,20200309,34.0,34.18,32.7,32.7,34.66,-1.96,-5.6549,33587.35,111627.34
20,002962.SZ,20200306,34.06,34.92,34.01,34.66,34.7,-0.04,-0.1153,24401.66,84099.282
21,002962.SZ,20200305,35.25,35.54,34.45,34.7,34.6,0.1,0.289,27906.52,97252.857
22,002962.SZ,20200304,33.99,34.92,33.88,34.6,34.5,0.1,0.2899,25675.56,88426.227
23,002962.SZ,20200303,34.53,35.8,33.95,34.5,33.8,0.7,2.071,41783.09,145711.793
24,002962.SZ,20200302,33.47,33.98,32.8,33.8,32.56,1.24,3.8084,32507.99,108854.309
25,002962.SZ,20200228,34.8,34.82,32.53,32.56,36.13,-3.57,-9.881,60768.01,204053.57
26,002962.SZ,20200227,37.2,37.4,35.62,36.13,36.7,-0.57,-1.5531,41103.68,149543.735
27,002962.SZ,20200226,37.46,38.37,36.56,36.7,38.4,-1.7,-4.4271,60523.54,226286.886
28,002962.SZ,20200225,38.03,38.99,36.03,38.4,39.42,-1.02,-2.5875,95942.73,364888.063
29,002962.SZ,20200224,38.15,39.68,37.7,39.42,38.67,0.75,1.9395,112773.07,435671.24
30,002962.SZ,20200221,38.58,39.15,37.6,38.67,38.73,-0.06,-0.1549,100870.5,387115.325
31,002962.SZ,20200220,36.08,39.4,36.08,38.73,36.46,2.27,6.226,119614.75,455253.547
32,002962.SZ,20200219,38.09,39.48,36.44,36.46,37.44,-0.98,-2.6175,142421.15,541141.757
33,002962.SZ,20200218,34.83,37.44,34.82,37.44,34.04,3.4,9.9882,75987.35,279706.425
34,002962.SZ,20200217,33.17,34.23,32.71,34.04,32.6,1.44,4.4172,53660.24,180721.006
35,002962.SZ,20200214,32.11,33.28,32.11,32.6,32.44,0.16,0.4932,42512.61,139140.061
36,002962.SZ,20200213,32.76,32.9,32.25,32.44,32.75,-0.31,-0.9466,39345.55,127895.888
37,002962.SZ,20200212,32.15,33.0,32.0,32.75,32.53,0.22,0.6763,48593.74,158047.282
38,002962.SZ,20200211,32.17,33.08,31.6,32.53,32.17,0.36,1.1191,50055.24,162310.02
39,002962.SZ,20200210,31.54,32.45,31.1,32.17,31.88,0.29,0.9097,42416.16,135003.705
40,002962.SZ,20200207,30.16,32.1,30.04,31.88,30.5,1.38,4.5246,60695.37,190125.007
41,002962.SZ,20200206,29.7,30.63,29.36,30.5,29.85,0.65,2.1776,57051.06,170934.933
42,002962.SZ,20200205,29.19,30.55,29.05,29.85,29.46,0.39,1.3238,59145.04,177001.547
43,002962.SZ,20200204,28.54,29.95,28.54,29.46,31.71,-2.25,-7.0956,77514.54,226409.868
44,002962.SZ,20200203,31.71,31.71,31.71,31.71,35.23,-3.52,-9.9915,3723.0,11805.633
45,002962.SZ,20200123,37.79,37.8,34.7,35.23,38.2,-2.97,-7.7749,59177.49,215722.841
46,002962.SZ,20200122,38.3,38.61,37.28,38.2,38.39,-0.19,-0.4949,48149.59,182652.626
47,002962.SZ,20200121,38.53,38.88,38.06,38.39,38.5,-0.11,-0.2857,49382.5,190120.041
48,002962.SZ,20200120,36.41,38.5,36.4,38.5,36.76,1.74,4.7334,59403.08,224849.818
49,002962.SZ,20200117,38.11,38.35,36.59,36.76,38.04,-1.28,-3.3649,47569.88,177813.467
50,002962.SZ,20200116,37.71,38.29,37.68,38.04,37.92,0.12,0.3165,31982.88,121717.746
51,002962.SZ,20200115,38.03,38.38,37.52,37.92,37.96,-0.04,-0.1054,35898.74,136297.246
52,002962.SZ,20200114,38.62,38.8,37.9,37.96,38.49,-0.53,-1.377,41400.76,158254.843
53,002962.SZ,20200113,38.0,38.49,37.51,38.49,38.08,0.41,1.0767,44518.0,169508.884
54,002962.SZ,20200110,37.95,38.35,37.52,38.08,37.9,0.18,0.4749,44297.25,168356.248
55,002962.SZ,20200109,37.01,38.5,37.01,37.9,36.5,1.4,3.8356,60127.3,228300.855
56,002962.SZ,20200108,37.2,37.58,36.28,36.5,37.57,-1.07,-2.848,44064.48,162884.404
