,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000561.SZ,20200403,6.2,6.28,6.16,6.2,6.24,-0.04,-0.641,61335.46,38125.195
1,000561.SZ,20200402,6.01,6.25,6.01,6.24,6.08,0.16,2.6316,71687.63,43952.848
2,000561.SZ,20200401,6.09,6.2,6.06,6.08,6.09,-0.01,-0.1642,57425.34,35200.706
3,000561.SZ,20200331,6.29,6.3,6.08,6.09,6.17,-0.08,-1.2966,67564.06,41864.654
4,000561.SZ,20200330,6.31,6.36,6.1,6.17,6.45,-0.28,-4.3411,98024.72,60705.041
5,000561.SZ,20200327,6.63,6.63,6.4,6.45,6.54,-0.09,-1.3761,74700.0,48807.712
6,000561.SZ,20200326,6.69,6.72,6.53,6.54,6.82,-0.28,-4.1056,119287.66,79037.593
7,000561.SZ,20200325,6.78,6.85,6.68,6.82,6.66,0.16,2.4024,134805.74,91415.281
8,000561.SZ,20200324,6.65,6.74,6.36,6.66,6.54,0.12,1.8349,117765.45,77848.375
9,000561.SZ,20200323,6.63,6.85,6.52,6.54,6.88,-0.34,-4.9419,111534.17,74437.125
10,000561.SZ,20200320,6.89,7.02,6.75,6.88,6.85,0.03,0.438,130530.46,89898.505
11,000561.SZ,20200319,6.61,7.01,6.5,6.85,6.61,0.24,3.6309,168480.61,113352.9
12,000561.SZ,20200318,6.96,7.07,6.6,6.61,6.88,-0.27,-3.9244,195262.27,134447.369
13,000561.SZ,20200317,7.05,7.27,6.5,6.88,7.07,-0.19,-2.6874,227230.81,156034.122
14,000561.SZ,20200316,7.93,7.97,7.03,7.07,7.8,-0.73,-9.359,342350.65,254394.953
15,000561.SZ,20200313,7.56,8.23,7.43,7.8,8.26,-0.46,-5.569,464720.47,359507.469
16,000561.SZ,20200312,8.87,8.87,8.01,8.26,8.87,-0.61,-6.8771,623293.34,522981.823
17,000561.SZ,20200311,8.3,8.87,8.08,8.87,8.06,0.81,10.0496,643700.76,559471.808
