,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300299.SZ,20200403,5.23,5.29,5.07,5.09,5.32,-0.23,-4.3233,362041.51,186752.01
1,300299.SZ,20200402,4.98,5.33,4.94,5.32,5.02,0.3,5.9761,477733.38,246490.118
2,300299.SZ,20200401,4.95,5.18,4.9,5.02,4.92,0.1,2.0325,393762.51,199327.151
3,300299.SZ,20200331,5.23,5.25,4.91,4.92,5.12,-0.2,-3.9063,418798.21,212639.104
4,300299.SZ,20200330,5.38,5.4,5.01,5.12,5.5,-0.38,-6.9091,475722.07,245788.726
5,300299.SZ,20200327,5.84,5.9,5.47,5.5,5.76,-0.26,-4.5139,578468.17,328086.519
6,300299.SZ,20200326,6.01,6.04,5.71,5.76,6.12,-0.36,-5.8824,693534.85,406595.365
7,300299.SZ,20200325,6.2,6.43,5.96,6.12,6.21,-0.09,-1.4493,949730.34,589224.792
8,300299.SZ,20200324,6.36,6.48,5.59,6.21,6.21,0.0,0.0,1353543.03,809612.393
9,300299.SZ,20200323,5.86,6.57,5.86,6.21,6.3,-0.09,-1.4286,1188818.68,738235.068
10,300299.SZ,20200320,6.7,7.14,6.2,6.3,6.49,-0.19,-2.9276,1919038.66,1293653.145
11,300299.SZ,20200319,5.81,6.49,5.81,6.49,5.9,0.59,10.0,1221296.73,759793.209
12,300299.SZ,20200318,5.68,6.1,5.67,5.9,5.83,0.07,1.2007,1214253.48,715345.42
13,300299.SZ,20200317,5.49,5.92,5.2,5.83,5.38,0.45,8.3643,1085477.47,621214.381
14,300299.SZ,20200316,5.99,5.99,5.38,5.38,5.98,-0.6,-10.0334,747044.59,424123.04
15,300299.SZ,20200313,5.39,6.14,5.38,5.98,5.73,0.25,4.363,1048012.64,607498.233
16,300299.SZ,20200312,5.39,5.78,5.33,5.73,5.58,0.15,2.6882,766710.5,428089.138
17,300299.SZ,20200311,5.95,6.18,5.49,5.58,5.7,-0.12,-2.1053,1215804.66,709016.608
18,300299.SZ,20200310,5.08,5.7,4.88,5.7,5.18,0.52,10.0386,838135.98,448623.444
19,300299.SZ,20200309,5.13,5.51,5.12,5.18,5.21,-0.03,-0.5758,759626.61,404372.61
20,300299.SZ,20200306,5.27,5.35,5.1,5.21,5.4,-0.19,-3.5185,790219.65,413573.253
21,300299.SZ,20200305,5.61,5.71,5.35,5.4,5.19,0.21,4.0462,1209098.51,673180.063
22,300299.SZ,20200304,5.02,5.25,5.02,5.19,5.06,0.13,2.5692,775222.17,397862.63
23,300299.SZ,20200303,5.04,5.29,4.96,5.06,4.81,0.25,5.1975,861209.04,443732.956
24,300299.SZ,20200302,4.42,4.81,4.42,4.81,4.37,0.44,10.0686,294127.77,137021.231
25,300299.SZ,20200228,4.65,4.75,4.37,4.37,4.84,-0.47,-9.7107,374712.69,170296.808
26,300299.SZ,20200227,4.95,5.06,4.8,4.84,5.0,-0.16,-3.2,342121.4,168074.097
27,300299.SZ,20200226,5.2,5.43,4.97,5.0,5.21,-0.21,-4.0307,551460.02,287045.384
28,300299.SZ,20200225,5.01,5.25,4.86,5.21,5.18,0.03,0.5792,580827.37,295531.494
29,300299.SZ,20200224,4.97,5.31,4.92,5.18,4.91,0.27,5.499,604280.93,308700.904
30,300299.SZ,20200221,4.88,4.99,4.85,4.91,4.91,0.0,0.0,297514.93,146302.959
31,300299.SZ,20200220,4.94,4.95,4.75,4.91,4.88,0.03,0.6148,298290.57,144526.633
32,300299.SZ,20200219,4.82,5.05,4.75,4.88,4.86,0.02,0.4115,390783.24,193167.821
33,300299.SZ,20200218,4.87,4.9,4.74,4.86,4.85,0.01,0.2062,279969.97,135557.925
34,300299.SZ,20200217,4.8,4.92,4.73,4.85,4.76,0.09,1.8908,324042.58,156149.682
35,300299.SZ,20200214,4.53,4.89,4.52,4.76,4.54,0.22,4.8458,456322.52,215977.758
36,300299.SZ,20200213,4.58,4.73,4.53,4.54,4.49,0.05,1.1136,333223.89,153233.866
37,300299.SZ,20200212,4.46,4.53,4.37,4.49,4.42,0.07,1.5837,231649.8,103378.529
38,300299.SZ,20200211,4.5,4.55,4.38,4.42,4.48,-0.06,-1.3393,230241.36,102694.766
39,300299.SZ,20200210,4.53,4.73,4.33,4.48,4.48,0.0,0.0,419386.45,190662.861
40,300299.SZ,20200207,4.75,4.75,4.37,4.48,4.42,0.06,1.3575,563585.85,255127.889
41,300299.SZ,20200206,4.18,4.42,4.04,4.42,4.02,0.4,9.9502,432218.64,184735.032
42,300299.SZ,20200205,3.72,4.02,3.72,4.02,3.65,0.37,10.137,202643.18,79098.507
43,300299.SZ,20200204,3.42,3.7,3.42,3.65,3.8,-0.15,-3.9474,194540.46,70738.456
44,300299.SZ,20200203,3.8,3.8,3.8,3.8,4.22,-0.42,-9.9526,39555.0,15030.9
45,300299.SZ,20200123,4.41,4.45,4.11,4.22,4.35,-0.13,-2.9885,210381.74,90435.07
46,300299.SZ,20200122,4.26,4.5,4.23,4.35,4.7,-0.35,-7.4468,319825.08,138584.617
47,300299.SZ,20200121,4.78,4.81,4.68,4.7,4.77,-0.07,-1.4675,141312.37,66979.486
48,300299.SZ,20200120,4.84,4.85,4.67,4.77,4.84,-0.07,-1.4463,217277.48,102966.377
49,300299.SZ,20200117,4.92,4.95,4.84,4.84,4.92,-0.08,-1.626,155998.69,76317.044
50,300299.SZ,20200116,4.99,5.03,4.91,4.92,4.98,-0.06,-1.2048,137469.05,68253.864
51,300299.SZ,20200115,5.04,5.05,4.94,4.98,5.05,-0.07,-1.3861,152172.47,75788.546
52,300299.SZ,20200114,5.07,5.12,5.01,5.05,5.07,-0.02,-0.3945,206969.58,104847.534
53,300299.SZ,20200113,5.08,5.09,4.96,5.07,5.13,-0.06,-1.1696,245770.04,123248.635
54,300299.SZ,20200110,5.22,5.23,5.09,5.13,5.23,-0.1,-1.912,163268.77,84078.138
55,300299.SZ,20200109,5.18,5.27,5.12,5.23,5.1,0.13,2.549,236972.18,123484.086
56,300299.SZ,20200108,5.29,5.29,5.08,5.1,5.36,-0.26,-4.8507,350832.23,181650.249
57,300299.SZ,20200107,5.2,5.37,5.18,5.36,5.22,0.14,2.682,308879.2,162439.473
58,300299.SZ,20200106,5.11,5.26,5.05,5.22,5.14,0.08,1.5564,270887.16,140055.386
59,300299.SZ,20200103,5.11,5.24,5.09,5.14,5.08,0.06,1.1811,201612.12,103873.186
60,300299.SZ,20200102,4.94,5.1,4.91,5.08,4.89,0.19,3.8855,198216.6,99815.687
61,300299.SZ,20191231,4.94,4.99,4.87,4.89,4.94,-0.05,-1.0121,103883.18,51016.764
62,300299.SZ,20191230,4.94,4.97,4.83,4.94,5.0,-0.06,-1.2,116126.95,56970.156
63,300299.SZ,20191227,5.07,5.13,5.0,5.0,5.06,-0.06,-1.1858,154322.46,77964.266
64,300299.SZ,20191226,5.02,5.09,4.99,5.06,5.07,-0.01,-0.1972,99019.27,49843.388
65,300299.SZ,20191225,4.96,5.11,4.92,5.07,4.96,0.11,2.2177,157824.98,79455.351
66,300299.SZ,20191224,4.86,4.97,4.86,4.96,4.87,0.09,1.848,106772.49,52536.313
67,300299.SZ,20191223,5.07,5.07,4.83,4.87,5.05,-0.18,-3.5644,170480.02,84322.594
68,300299.SZ,20191220,5.21,5.27,5.04,5.05,5.21,-0.16,-3.071,178376.31,92004.711
69,300299.SZ,20191219,5.21,5.36,5.12,5.21,5.17,0.04,0.7737,249463.55,130467.605
70,300299.SZ,20191218,5.09,5.2,5.05,5.17,5.07,0.1,1.9724,226866.18,116600.356
71,300299.SZ,20191217,5.03,5.11,5.0,5.07,5.01,0.06,1.1976,191416.15,96938.55
72,300299.SZ,20191216,4.94,5.02,4.89,5.01,4.92,0.09,1.8293,159067.97,78997.634
73,300299.SZ,20191213,4.91,4.95,4.85,4.92,4.88,0.04,0.8197,121719.99,59573.839
74,300299.SZ,20191212,4.87,4.93,4.82,4.88,4.87,0.01,0.2053,86374.7,42135.997
75,300299.SZ,20191211,4.87,4.99,4.85,4.87,4.87,0.0,0.0,104741.3,51318.089
76,300299.SZ,20191210,4.79,4.89,4.79,4.87,4.82,0.05,1.0373,107151.37,51976.111
77,300299.SZ,20191209,4.82,4.89,4.81,4.82,4.83,-0.01,-0.207,78939.6,38213.417
78,300299.SZ,20191206,4.79,4.85,4.75,4.83,4.79,0.04,0.8351,108029.72,51857.018
79,300299.SZ,20191205,4.76,4.82,4.74,4.79,4.74,0.05,1.0549,102768.33,49159.945
80,300299.SZ,20191204,4.71,4.76,4.68,4.74,4.75,-0.01,-0.2105,56111.47,26513.325
81,300299.SZ,20191203,4.63,4.77,4.57,4.75,4.66,0.09,1.9313,72350.0,33838.037
82,300299.SZ,20191202,4.68,4.74,4.65,4.66,4.68,-0.02,-0.4274,45848.45,21477.769
83,300299.SZ,20191129,4.68,4.7,4.62,4.68,4.66,0.02,0.4292,57276.81,26709.671
84,300299.SZ,20191128,4.74,4.77,4.63,4.66,4.74,-0.08,-1.6878,80968.1,37961.967
85,300299.SZ,20191127,4.78,4.8,4.68,4.74,4.81,-0.07,-1.4553,87006.0,41145.937
86,300299.SZ,20191126,4.75,4.92,4.73,4.81,4.72,0.09,1.9068,111721.2,53686.073
87,300299.SZ,20191125,4.79,4.84,4.7,4.72,4.81,-0.09,-1.8711,76172.95,36097.342
88,300299.SZ,20191122,4.86,4.96,4.75,4.81,4.88,-0.07,-1.4344,117339.75,56781.723
89,300299.SZ,20191121,4.83,4.93,4.83,4.88,4.87,0.01,0.2053,119303.2,58310.649
90,300299.SZ,20191120,4.91,5.01,4.87,4.87,4.94,-0.07,-1.417,167731.09,82739.765
91,300299.SZ,20191119,4.7,5.04,4.68,4.94,4.71,0.23,4.8832,247385.07,120981.82
92,300299.SZ,20191118,4.63,4.75,4.51,4.71,4.62,0.09,1.9481,82670.86,38723.523
93,300299.SZ,20191115,4.7,4.72,4.62,4.62,4.67,-0.05,-1.0707,86520.4,40415.42
94,300299.SZ,20191114,4.65,4.74,4.61,4.67,4.62,0.05,1.0823,86681.43,40484.376
95,300299.SZ,20191113,4.74,4.74,4.58,4.62,4.75,-0.13,-2.7368,112545.26,52213.944
96,300299.SZ,20191112,4.79,4.81,4.65,4.75,4.78,-0.03,-0.6276,133472.6,63017.223
97,300299.SZ,20191111,5.01,5.03,4.71,4.78,5.07,-0.29,-5.7199,175924.93,85477.793
98,300299.SZ,20191108,5.19,5.21,5.07,5.07,5.15,-0.08,-1.5534,99609.49,51193.12
99,300299.SZ,20191107,5.17,5.22,5.14,5.15,5.15,0.0,0.0,75636.84,39149.744
100,300299.SZ,20191106,5.29,5.29,5.12,5.15,5.29,-0.14,-2.6465,112472.17,58269.504
101,300299.SZ,20191105,5.33,5.37,5.24,5.29,5.34,-0.05,-0.9363,118297.54,62707.641
102,300299.SZ,20191104,5.3,5.48,5.26,5.34,5.3,0.04,0.7547,166973.44,89650.595
103,300299.SZ,20191101,5.19,5.38,5.08,5.3,5.17,0.13,2.5145,169184.52,89421.368
104,300299.SZ,20191031,5.37,5.42,5.16,5.17,5.38,-0.21,-3.9033,166658.27,88068.02
105,300299.SZ,20191030,5.32,5.44,5.25,5.38,5.37,0.01,0.1862,176773.59,94319.066
106,300299.SZ,20191029,5.53,5.58,5.35,5.37,5.64,-0.27,-4.7872,378909.28,206821.749
107,300299.SZ,20191028,5.24,5.64,5.21,5.64,5.13,0.51,9.9415,307452.21,168087.367
108,300299.SZ,20191025,5.08,5.15,5.02,5.13,5.07,0.06,1.1834,73000.02,37233.689
109,300299.SZ,20191024,5.08,5.13,5.03,5.07,5.08,-0.01,-0.1969,62595.55,31800.128
110,300299.SZ,20191023,5.15,5.17,5.07,5.08,5.15,-0.07,-1.3592,71208.1,36464.791
111,300299.SZ,20191022,5.09,5.15,5.07,5.15,5.09,0.06,1.1788,66416.42,33958.912
112,300299.SZ,20191021,5.07,5.14,4.98,5.09,5.09,0.0,0.0,72705.02,36692.759
113,300299.SZ,20191018,5.18,5.26,5.08,5.09,5.19,-0.1,-1.9268,84324.15,43533.001
114,300299.SZ,20191017,5.2,5.26,5.14,5.19,5.2,-0.01,-0.1923,74150.95,38582.328
115,300299.SZ,20191016,5.19,5.32,5.13,5.2,5.19,0.01,0.1927,111125.14,58070.604
116,300299.SZ,20191015,5.31,5.31,5.15,5.19,5.34,-0.15,-2.809,103192.86,53790.538
117,300299.SZ,20191014,5.33,5.43,5.3,5.34,5.26,0.08,1.5209,123452.16,66137.35
118,300299.SZ,20191011,5.3,5.32,5.18,5.26,5.3,-0.04,-0.7547,77767.24,40855.198
119,300299.SZ,20191010,5.22,5.3,5.2,5.3,5.21,0.09,1.7274,83897.9,44164.428
120,300299.SZ,20191009,5.15,5.21,5.05,5.21,5.16,0.05,0.969,77466.01,39960.874
121,300299.SZ,20191008,5.15,5.25,5.15,5.16,5.14,0.02,0.3891,69069.91,35932.484
122,300299.SZ,20190930,5.27,5.3,5.14,5.14,5.27,-0.13,-2.4668,91279.62,47525.8
123,300299.SZ,20190927,5.22,5.33,5.21,5.27,5.22,0.05,0.9579,88695.99,46867.454
124,300299.SZ,20190926,5.58,5.59,5.21,5.22,5.53,-0.31,-5.6058,192515.5,102906.69
125,300299.SZ,20190925,5.75,5.75,5.51,5.53,5.83,-0.3,-5.1458,223057.17,125366.32
126,300299.SZ,20190924,5.75,5.89,5.72,5.83,5.76,0.07,1.2153,229071.34,133384.606
127,300299.SZ,20190923,5.77,5.78,5.62,5.76,5.77,-0.01,-0.1733,129906.62,73782.424
128,300299.SZ,20190920,5.87,5.9,5.73,5.77,5.9,-0.13,-2.2034,184350.72,107108.306
129,300299.SZ,20190919,5.76,5.92,5.7,5.9,5.75,0.15,2.6087,209657.94,121854.751
130,300299.SZ,20190918,5.77,5.84,5.72,5.75,5.77,-0.02,-0.3466,164457.51,95012.505
131,300299.SZ,20190917,5.93,5.93,5.63,5.77,5.98,-0.21,-3.5117,247873.77,143196.048
132,300299.SZ,20190916,5.97,6.03,5.9,5.98,5.92,0.06,1.0135,223473.73,133256.99
133,300299.SZ,20190912,5.91,5.97,5.86,5.92,5.89,0.03,0.5093,183668.22,108677.451
134,300299.SZ,20190911,6.02,6.05,5.88,5.89,6.02,-0.13,-2.1595,270705.87,160653.832
135,300299.SZ,20190910,6.1,6.1,5.89,6.02,6.09,-0.07,-1.1494,423192.45,252999.975
136,300299.SZ,20190909,5.78,6.17,5.68,6.09,5.71,0.38,6.655,531053.0,316250.517
137,300299.SZ,20190906,5.65,5.83,5.62,5.71,5.61,0.1,1.7825,296893.26,169770.362
138,300299.SZ,20190905,5.62,5.78,5.56,5.61,5.54,0.07,1.2635,344553.95,195117.408
139,300299.SZ,20190904,5.49,5.58,5.45,5.54,5.52,0.02,0.3623,217635.65,119981.34
140,300299.SZ,20190903,5.47,5.64,5.42,5.52,5.44,0.08,1.4706,276827.25,153376.529
141,300299.SZ,20190902,5.26,5.48,5.26,5.44,5.3,0.14,2.6415,176750.29,95438.171
142,300299.SZ,20190830,5.52,5.55,5.2,5.3,5.48,-0.18,-3.2847,227753.7,122456.846
143,300299.SZ,20190829,5.59,5.64,5.45,5.48,5.67,-0.19,-3.351,345159.47,191059.899
144,300299.SZ,20190828,5.39,5.79,5.31,5.67,5.4,0.27,5.0,539058.37,297880.255
145,300299.SZ,20190827,5.15,5.42,5.12,5.4,5.09,0.31,6.0904,321733.26,170577.432
146,300299.SZ,20190826,5.1,5.15,5.02,5.09,5.25,-0.16,-3.0476,131710.4,67099.344
147,300299.SZ,20190823,5.34,5.4,5.19,5.26,5.36,-0.1,-1.8657,178267.81,93877.817
148,300299.SZ,20190822,5.31,5.38,5.25,5.36,5.28,0.08,1.5152,157496.74,83925.807
149,300299.SZ,20190821,5.34,5.38,5.25,5.28,5.35,-0.07,-1.3084,143003.55,76011.833
150,300299.SZ,20190820,5.44,5.52,5.33,5.35,5.39,-0.04,-0.7421,203322.65,110236.439
151,300299.SZ,20190819,5.22,5.4,5.18,5.39,5.18,0.21,4.0541,240011.77,127597.48
152,300299.SZ,20190816,5.14,5.29,5.13,5.18,5.16,0.02,0.3876,190931.02,99410.923
153,300299.SZ,20190815,4.96,5.17,4.85,5.16,5.1,0.06,1.1765,194283.93,97938.653
154,300299.SZ,20190814,5.22,5.26,5.07,5.1,5.14,-0.04,-0.7782,160476.0,82967.494
155,300299.SZ,20190813,5.2,5.27,5.11,5.14,5.2,-0.06,-1.1538,158213.78,81907.215
156,300299.SZ,20190812,5.08,5.2,5.06,5.2,5.07,0.13,2.5641,140914.85,72269.132
157,300299.SZ,20190809,5.25,5.27,4.97,5.07,5.2,-0.13,-2.5,181043.56,92593.338
158,300299.SZ,20190808,5.14,5.29,5.14,5.2,5.12,0.08,1.5625,135898.48,70829.196
159,300299.SZ,20190807,5.24,5.33,5.1,5.12,5.14,-0.02,-0.3891,192522.31,100321.057
160,300299.SZ,20190806,5.23,5.23,4.88,5.14,5.37,-0.23,-4.2831,260968.76,132167.08
161,300299.SZ,20190805,5.4,5.54,5.35,5.37,5.39,-0.02,-0.3711,164351.55,89493.31
162,300299.SZ,20190802,5.46,5.55,5.24,5.39,5.61,-0.22,-3.9216,244258.18,132177.527
163,300299.SZ,20190801,5.66,5.72,5.55,5.61,5.72,-0.11,-1.9231,183304.26,103042.477
164,300299.SZ,20190731,5.8,5.92,5.71,5.72,5.81,-0.09,-1.5491,179588.12,104444.532
165,300299.SZ,20190730,5.68,5.95,5.68,5.81,5.74,0.07,1.2195,181670.62,105891.488
166,300299.SZ,20190729,5.79,5.84,5.67,5.74,5.77,-0.03,-0.5199,107162.99,61622.984
167,300299.SZ,20190726,5.75,5.8,5.68,5.77,5.79,-0.02,-0.3454,107688.18,61997.766
168,300299.SZ,20190725,5.76,5.91,5.71,5.79,5.75,0.04,0.6957,162399.05,94366.548
169,300299.SZ,20190724,5.69,5.88,5.66,5.75,5.66,0.09,1.5901,193914.67,112244.508
170,300299.SZ,20190723,5.55,5.66,5.51,5.66,5.5,0.16,2.9091,138409.97,77540.407
171,300299.SZ,20190722,5.81,5.83,5.4,5.5,5.78,-0.28,-4.8443,210043.1,116761.816
172,300299.SZ,20190719,5.86,5.95,5.77,5.78,5.86,-0.08,-1.3652,170987.2,100226.317
173,300299.SZ,20190718,6.03,6.03,5.86,5.86,6.07,-0.21,-3.4596,186403.46,110378.226
174,300299.SZ,20190717,6.1,6.22,6.05,6.07,6.13,-0.06,-0.9788,173341.61,106056.371
175,300299.SZ,20190716,6.05,6.28,5.99,6.13,6.03,0.1,1.6584,265123.23,163535.185
176,300299.SZ,20190715,5.94,6.08,5.8,6.03,5.86,0.17,2.901,260289.15,155105.617
177,300299.SZ,20190712,6.01,6.02,5.76,5.86,6.03,-0.17,-2.8192,236562.91,139323.041
178,300299.SZ,20190711,6.15,6.28,5.92,6.03,6.13,-0.1,-1.6313,246409.14,150588.723
179,300299.SZ,20190710,6.4,6.47,6.05,6.13,6.42,-0.29,-4.5171,238147.01,148743.995
180,300299.SZ,20190709,6.45,6.55,6.33,6.42,6.44,-0.02,-0.3106,160396.0,102595.716
181,300299.SZ,20190708,6.68,6.68,6.2,6.44,6.71,-0.27,-4.0238,301813.3,193468.809
182,300299.SZ,20190705,6.52,6.72,6.51,6.71,6.53,0.18,2.7565,201647.44,133474.565
183,300299.SZ,20190704,6.65,6.69,6.51,6.53,6.63,-0.1,-1.5083,199761.3,131545.301
184,300299.SZ,20190703,6.85,6.86,6.61,6.63,6.88,-0.25,-3.6337,292626.08,195033.695
185,300299.SZ,20190702,6.99,6.99,6.81,6.88,6.99,-0.11,-1.5737,302007.61,207836.87
186,300299.SZ,20190701,6.98,7.08,6.89,6.99,6.78,0.21,3.0973,512180.9,357429.96
187,300299.SZ,20190628,6.97,6.97,6.67,6.78,6.95,-0.17,-2.446,388077.81,264339.437
188,300299.SZ,20190627,6.69,6.97,6.69,6.95,6.66,0.29,4.3544,611779.37,418487.482
189,300299.SZ,20190626,6.5,6.73,6.42,6.66,6.61,0.05,0.7564,329073.18,218752.544
190,300299.SZ,20190625,6.77,6.8,6.52,6.61,6.77,-0.16,-2.3634,344763.36,227916.803
191,300299.SZ,20190624,6.78,6.94,6.72,6.77,6.72,0.05,0.744,476320.46,323944.228
192,300299.SZ,20190621,6.63,6.87,6.6,6.72,6.63,0.09,1.3575,739385.6,497639.486
193,300299.SZ,20190620,6.82,6.83,6.51,6.63,7.23,-0.6,-8.2988,1186518.64,780631.306
194,300299.SZ,20190619,7.62,7.67,7.16,7.23,7.29,-0.06,-0.823,569145.37,422843.6
195,300299.SZ,20190618,7.29,7.5,7.22,7.29,7.4,-0.11,-1.4865,398515.34,292832.837
196,300299.SZ,20190617,7.46,7.49,7.15,7.4,7.34,0.06,0.8174,447903.84,328248.723
197,300299.SZ,20190614,7.58,7.84,7.16,7.34,7.61,-0.27,-3.548,733122.71,549017.692
198,300299.SZ,20190613,7.6,8.04,7.49,7.61,7.81,-0.2,-2.5608,930355.19,719431.87
199,300299.SZ,20190612,8.2,8.88,7.7,7.81,8.14,-0.33,-4.0541,1715997.12,1423816.437
200,300299.SZ,20190611,7.6,8.14,7.5,8.14,7.4,0.74,10.0,1503277.72,1184033.339
201,300299.SZ,20190610,6.84,7.4,6.75,7.4,6.73,0.67,9.9554,528060.84,380627.763
202,300299.SZ,20190606,7.34,7.34,6.73,6.73,7.48,-0.75,-10.0267,826468.44,575492.001
203,300299.SZ,20190605,6.86,7.48,6.7,7.48,6.8,0.68,10.0,679038.45,486432.102
204,300299.SZ,20190604,6.8,7.15,6.6,6.8,6.85,-0.05,-0.7299,764435.89,528721.437
205,300299.SZ,20190603,6.57,6.97,6.11,6.85,6.64,0.21,3.1627,757446.11,504824.446
206,300299.SZ,20190531,6.63,6.92,6.56,6.64,6.72,-0.08,-1.1905,600670.37,404979.289
207,300299.SZ,20190530,6.61,6.85,6.38,6.72,6.48,0.24,3.7037,770586.48,511936.548
208,300299.SZ,20190529,6.57,6.68,6.42,6.48,6.37,0.11,1.7268,425178.21,278131.209
209,300299.SZ,20190528,6.52,6.62,6.3,6.37,6.37,0.0,0.0,486817.88,315088.273
210,300299.SZ,20190527,5.95,6.42,5.88,6.37,5.89,0.48,8.1494,484445.57,301140.113
211,300299.SZ,20190524,5.94,6.19,5.83,5.89,6.22,-0.33,-5.3055,438522.78,263923.987
212,300299.SZ,20190523,6.75,6.88,6.22,6.22,6.91,-0.69,-9.9855,623766.17,403807.754
