ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688228.SH,20200327,100.2,105.0,90.0,90.06,59.26,30.8,51.9744,96249.96,925535.179
688228.SH,20200330,86.0,86.0,76.74,78.0,90.06,-12.06,-13.3911,62439.34,497185.496
688228.SH,20200331,79.3,84.5,77.55,77.92,78.0,-0.08,-0.1026,44468.29,358382.198
688228.SH,20200401,75.01,80.2,74.08,75.96,77.92,-1.96,-2.5154,37844.96,289832.609
688228.SH,20200402,77.34,82.39,76.88,80.58,75.96,4.62,6.0821,42783.07,340939.238
688228.SH,20200403,79.0,79.0,74.47,74.91,80.58,-5.67,-7.0365,39446.99,301827.047
688228.SH,20200407,76.7,77.43,75.36,75.98,74.91,1.07,1.4284,29218.36,222364.937
688228.SH,20200408,74.48,74.86,73.26,74.06,75.98,-1.92,-2.527,23454.16,173809.829
688228.SH,20200409,74.51,85.8,74.29,83.19,74.06,9.13,12.3278,56452.94,446750.251
688228.SH,20200410,81.88,81.89,75.34,77.01,83.19,-6.18,-7.4288,44956.19,350387.688
688228.SH,20200413,75.2,75.35,73.37,74.3,77.01,-2.71,-3.519,23031.25,170775.545
