,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603009.SH,20200403,7.5,7.69,7.32,7.38,7.51,-0.13,-1.731,196623.86,146491.979
1,603009.SH,20200402,7.24,7.61,7.0,7.51,7.22,0.29,4.0166,278991.48,205002.957
2,603009.SH,20200401,6.65,7.22,6.65,7.22,6.56,0.66,10.061,121410.38,85869.5
3,603009.SH,20200331,6.8,6.86,6.53,6.56,6.68,-0.12,-1.7964,57766.0,38421.862
4,603009.SH,20200330,6.82,6.88,6.59,6.68,6.97,-0.29,-4.1607,72859.01,48701.037
5,603009.SH,20200327,7.31,7.37,6.91,6.97,7.17,-0.2,-2.7894,101166.02,72077.692
6,603009.SH,20200326,7.3,7.52,7.11,7.17,7.39,-0.22,-2.977,181320.03,132561.45
7,603009.SH,20200325,6.87,7.39,6.82,7.39,6.72,0.67,9.9702,199646.59,143542.255
8,603009.SH,20200324,6.77,6.84,6.31,6.72,6.63,0.09,1.3575,92054.55,60759.202
9,603009.SH,20200323,7.1,7.14,6.54,6.63,7.27,-0.64,-8.8033,93656.57,64375.631
10,603009.SH,20200320,7.39,7.46,7.17,7.27,7.24,0.03,0.4144,70597.5,51378.977
11,603009.SH,20200319,7.05,7.3,6.95,7.24,7.11,0.13,1.8284,79683.5,56774.384
12,603009.SH,20200318,7.36,7.39,7.11,7.11,7.24,-0.13,-1.7956,87702.53,63740.822
13,603009.SH,20200317,7.39,7.42,6.91,7.24,7.15,0.09,1.2587,88260.17,63192.9
14,603009.SH,20200316,7.43,7.62,7.1,7.15,7.44,-0.29,-3.8978,107940.79,79599.835
15,603009.SH,20200313,6.88,7.47,6.88,7.44,7.3,0.14,1.9178,124722.5,90040.232
16,603009.SH,20200312,7.22,7.4,7.12,7.3,7.43,-0.13,-1.7497,97030.0,70475.459
17,603009.SH,20200311,7.88,7.9,7.4,7.43,7.73,-0.3,-3.881,128903.03,98332.988
18,603009.SH,20200310,7.08,7.76,7.08,7.73,7.52,0.21,2.7926,156104.68,116193.094
19,603009.SH,20200309,8.08,8.17,7.5,7.52,8.31,-0.79,-9.5066,221504.0,173058.496
20,603009.SH,20200306,8.25,8.56,8.1,8.31,8.5,-0.19,-2.2353,238661.37,197638.937
21,603009.SH,20200305,8.0,8.65,7.91,8.5,7.95,0.55,6.9182,332793.63,275999.408
22,603009.SH,20200304,7.85,8.05,7.75,7.95,8.06,-0.11,-1.3648,140893.29,111266.861
23,603009.SH,20200303,8.01,8.35,7.71,8.06,7.82,0.24,3.0691,257810.17,208155.004
24,603009.SH,20200302,7.52,7.89,7.46,7.82,7.36,0.46,6.25,174987.83,135414.747
25,603009.SH,20200228,7.61,7.7,7.27,7.36,8.05,-0.69,-8.5714,226241.75,169288.891
26,603009.SH,20200227,7.96,8.21,7.96,8.05,7.98,0.07,0.8772,184911.52,149435.936
27,603009.SH,20200226,8.31,8.76,7.95,7.98,8.6,-0.62,-7.2093,336575.09,279171.327
28,603009.SH,20200225,7.75,8.86,7.75,8.6,8.15,0.45,5.5215,499008.62,417698.815
29,603009.SH,20200224,8.3,8.54,8.02,8.15,8.91,-0.76,-8.5297,481715.42,395535.285
30,603009.SH,20200221,8.84,9.44,8.6,8.91,9.37,-0.46,-4.9093,644860.69,579845.641
31,603009.SH,20200220,8.56,9.95,8.38,9.37,9.31,0.06,0.6445,819945.85,731627.813
32,603009.SH,20200219,9.11,9.31,9.03,9.31,8.46,0.85,10.0473,392912.12,364547.256
33,603009.SH,20200218,8.18,8.46,8.08,8.46,7.69,0.77,10.013,323898.21,271917.112
34,603009.SH,20200217,7.59,7.69,7.15,7.69,6.99,0.7,10.0143,322868.82,239511.559
35,603009.SH,20200214,6.37,6.99,6.35,6.99,6.35,0.64,10.0787,101654.94,69928.97
36,603009.SH,20200213,6.51,6.55,6.33,6.35,6.56,-0.21,-3.2012,116296.83,74502.693
37,603009.SH,20200212,6.19,6.68,6.19,6.56,6.5,0.06,0.9231,153505.54,99904.589
38,603009.SH,20200211,6.6,6.88,6.44,6.5,6.34,0.16,2.5237,264897.37,176612.635
39,603009.SH,20200210,5.8,6.34,5.72,6.34,5.76,0.58,10.0694,89842.27,54887.437
40,603009.SH,20200207,5.75,5.8,5.63,5.76,5.78,-0.02,-0.346,73200.73,41878.136
41,603009.SH,20200206,5.69,5.85,5.52,5.78,5.74,0.04,0.6969,87349.66,50012.797
42,603009.SH,20200205,5.56,5.84,5.56,5.74,5.53,0.21,3.7975,94077.61,53985.961
43,603009.SH,20200204,5.17,5.73,5.17,5.53,5.74,-0.21,-3.6585,101634.19,55821.656
44,603009.SH,20200203,5.74,5.74,5.74,5.74,6.38,-0.64,-10.0313,11376.0,6529.824
45,603009.SH,20200123,6.6,6.84,6.3,6.38,6.68,-0.3,-4.491,93093.0,60923.319
46,603009.SH,20200122,6.58,6.75,6.37,6.68,6.61,0.07,1.059,85709.22,56479.064
47,603009.SH,20200121,6.82,6.86,6.61,6.61,6.88,-0.27,-3.9244,70793.5,47560.875
48,603009.SH,20200120,6.78,6.89,6.69,6.88,6.85,0.03,0.438,74746.48,50864.456
49,603009.SH,20200117,6.81,6.86,6.7,6.85,6.76,0.09,1.3314,94424.99,64098.117
50,603009.SH,20200116,6.92,6.96,6.74,6.76,6.9,-0.14,-2.029,105795.03,72022.247
51,603009.SH,20200115,7.0,7.05,6.85,6.9,7.22,-0.32,-4.4321,164454.87,114098.939
52,603009.SH,20200114,7.17,7.55,7.16,7.22,7.13,0.09,1.2623,227438.0,167188.608
53,603009.SH,20200113,7.07,7.21,7.01,7.13,7.04,0.09,1.2784,125701.42,89298.128
54,603009.SH,20200110,7.2,7.35,6.95,7.04,7.28,-0.24,-3.2967,202556.47,143864.101
55,603009.SH,20200109,7.57,7.73,7.2,7.28,7.55,-0.27,-3.5762,379243.07,281105.34
56,603009.SH,20200108,6.71,7.55,6.71,7.55,6.86,0.69,10.0583,454392.08,337135.367
57,603009.SH,20200107,7.08,7.25,6.73,6.86,6.93,-0.07,-1.0101,316511.44,220577.995
58,603009.SH,20200106,6.28,6.93,6.24,6.93,6.3,0.63,10.0,203532.23,135474.779
59,603009.SH,20200103,6.28,6.31,6.23,6.3,6.27,0.03,0.4785,62011.75,38934.442
60,603009.SH,20200102,6.24,6.28,6.2,6.27,6.21,0.06,0.9662,63842.0,39919.062
61,603009.SH,20191231,6.2,6.27,6.16,6.21,6.23,-0.02,-0.321,47286.31,29390.922
62,603009.SH,20191230,6.1,6.43,5.98,6.23,6.1,0.13,2.1311,91722.0,56758.34
63,603009.SH,20191227,6.17,6.18,6.1,6.1,6.14,-0.04,-0.6515,39498.5,24255.772
64,603009.SH,20191226,6.12,6.15,6.1,6.14,6.11,0.03,0.491,32098.63,19666.134
65,603009.SH,20191225,6.1,6.17,6.09,6.11,6.14,-0.03,-0.4886,34779.33,21308.113
66,603009.SH,20191224,6.04,6.15,6.02,6.14,6.04,0.1,1.6556,33570.5,20475.668
67,603009.SH,20191223,6.18,6.19,6.04,6.04,6.19,-0.15,-2.4233,56125.0,34282.455
68,603009.SH,20191220,6.36,6.38,6.18,6.19,6.36,-0.17,-2.673,73634.0,46241.659
69,603009.SH,20191219,6.24,6.37,6.21,6.36,6.24,0.12,1.9231,102155.13,64485.004
70,603009.SH,20191218,6.2,6.24,6.18,6.24,6.2,0.04,0.6452,78287.22,48603.462
71,603009.SH,20191217,6.14,6.23,6.13,6.2,6.15,0.05,0.813,85621.93,52871.89
72,603009.SH,20191216,6.08,6.15,6.08,6.15,6.12,0.03,0.4902,60197.93,36889.544
73,603009.SH,20191213,6.08,6.14,6.06,6.12,6.05,0.07,1.157,63665.97,38920.408
74,603009.SH,20191212,6.15,6.16,6.05,6.05,6.18,-0.13,-2.1036,82562.43,50316.436
75,603009.SH,20191211,6.35,6.36,6.13,6.18,6.35,-0.17,-2.6772,130731.91,81026.014
76,603009.SH,20191210,6.33,6.41,6.28,6.35,6.36,-0.01,-0.1572,107926.22,68467.508
77,603009.SH,20191209,6.42,6.48,6.3,6.36,6.57,-0.21,-3.1963,164953.0,104990.901
78,603009.SH,20191206,7.02,7.09,6.52,6.57,7.24,-0.67,-9.2541,326944.04,218747.491
79,603009.SH,20191205,7.56,7.59,7.22,7.24,7.79,-0.55,-7.0603,321902.09,236814.693
80,603009.SH,20191204,7.83,8.13,7.45,7.79,7.73,0.06,0.7762,223080.83,173417.314
81,603009.SH,20191203,7.23,7.78,7.22,7.73,7.27,0.46,6.3274,191111.43,144359.475
82,603009.SH,20191202,7.15,7.27,7.03,7.27,7.14,0.13,1.8207,55000.34,39315.896
83,603009.SH,20191129,7.0,7.16,6.92,7.14,7.06,0.08,1.1331,47251.63,33490.341
84,603009.SH,20191128,7.34,7.35,7.02,7.06,7.33,-0.27,-3.6835,76553.64,54806.528
85,603009.SH,20191127,6.93,7.36,6.85,7.33,6.89,0.44,6.3861,104372.84,74991.111
86,603009.SH,20191126,6.93,6.99,6.84,6.89,6.96,-0.07,-1.0057,32950.5,22675.566
87,603009.SH,20191125,7.13,7.36,6.82,6.96,7.15,-0.19,-2.6573,74800.96,52567.814
