,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600281.SH,20200403,3.79,3.84,3.76,3.8,3.79,0.01,0.2639,16904.27,6423.169
1,600281.SH,20200402,3.74,3.79,3.69,3.79,3.75,0.04,1.0667,20428.0,7631.513
2,600281.SH,20200401,3.75,3.8,3.72,3.75,3.77,-0.02,-0.5305,16553.21,6224.526
3,600281.SH,20200331,3.82,3.82,3.72,3.77,3.81,-0.04,-1.0499,16162.78,6089.594
4,600281.SH,20200330,3.83,3.83,3.71,3.81,3.88,-0.07,-1.8041,22034.61,8318.257
5,600281.SH,20200327,3.92,3.96,3.84,3.88,3.9,-0.02,-0.5128,20842.94,8112.083
6,600281.SH,20200326,3.89,3.98,3.86,3.9,3.88,0.02,0.5155,36694.1,14372.745
7,600281.SH,20200325,3.88,3.92,3.85,3.88,3.85,0.03,0.7792,30042.65,11694.286
8,600281.SH,20200324,3.78,3.85,3.73,3.85,3.7,0.15,4.0541,30899.18,11732.739
9,600281.SH,20200323,3.79,3.79,3.66,3.7,3.82,-0.12,-3.1414,25216.01,9406.301
10,600281.SH,20200320,3.8,3.84,3.76,3.82,3.77,0.05,1.3263,23512.0,8948.954
11,600281.SH,20200319,3.75,3.8,3.67,3.77,3.74,0.03,0.8021,29296.0,10904.132
12,600281.SH,20200318,3.8,3.85,3.72,3.74,3.78,-0.04,-1.0582,26499.46,10042.31
13,600281.SH,20200317,3.87,3.88,3.71,3.78,3.87,-0.09,-2.3256,31757.0,12026.718
14,600281.SH,20200316,3.87,3.92,3.81,3.87,3.83,0.04,1.0444,45996.92,17751.153
15,600281.SH,20200313,3.75,3.89,3.6,3.83,3.83,0.0,0.0,43618.46,16367.217
16,600281.SH,20200312,3.85,3.89,3.75,3.83,3.91,-0.08,-2.046,38964.13,14899.728
17,600281.SH,20200311,3.96,4.02,3.91,3.91,3.94,-0.03,-0.7614,34583.68,13728.828
18,600281.SH,20200310,3.79,3.95,3.75,3.94,3.9,0.04,1.0256,46837.38,18206.454
19,600281.SH,20200309,3.96,4.02,3.88,3.9,4.04,-0.14,-3.4653,51133.97,20095.527
20,600281.SH,20200306,3.97,4.1,3.95,4.04,4.0,0.04,1.0,59059.27,23912.461
21,600281.SH,20200305,3.93,4.05,3.93,4.0,3.92,0.08,2.0408,45742.36,18238.264
22,600281.SH,20200304,3.82,3.92,3.82,3.92,3.84,0.08,2.0833,31848.47,12353.763
23,600281.SH,20200303,3.85,3.92,3.8,3.84,3.82,0.02,0.5236,28410.97,10973.144
24,600281.SH,20200302,3.7,3.85,3.7,3.82,3.69,0.13,3.523,22035.86,8344.43
25,600281.SH,20200228,3.82,3.83,3.68,3.69,3.91,-0.22,-5.6266,52935.07,19839.102
26,600281.SH,20200227,3.91,3.95,3.87,3.91,3.91,0.0,0.0,28563.68,11154.648
27,600281.SH,20200226,3.85,3.98,3.78,3.91,3.92,-0.01,-0.2551,47047.0,18430.413
28,600281.SH,20200225,3.93,3.98,3.78,3.92,4.03,-0.11,-2.7295,57288.95,22344.449
29,600281.SH,20200224,4.05,4.07,3.95,4.03,4.01,0.02,0.4988,43776.7,17524.226
30,600281.SH,20200221,4.01,4.06,3.98,4.01,4.0,0.01,0.25,44281.0,17802.469
31,600281.SH,20200220,3.95,4.01,3.93,4.0,3.94,0.06,1.5228,36427.5,14498.262
32,600281.SH,20200219,4.02,4.04,3.94,3.94,3.98,-0.04,-1.005,35363.95,14077.752
33,600281.SH,20200218,3.92,4.2,3.92,3.98,3.88,0.1,2.5773,59856.5,23989.582
34,600281.SH,20200217,3.78,3.88,3.78,3.88,3.78,0.1,2.6455,27827.89,10721.357
35,600281.SH,20200214,3.8,3.85,3.75,3.78,3.8,-0.02,-0.5263,27433.89,10366.72
36,600281.SH,20200213,3.85,3.88,3.78,3.8,3.85,-0.05,-1.2987,27320.15,10447.589
37,600281.SH,20200212,3.78,3.85,3.76,3.85,3.8,0.05,1.3158,20237.0,7745.321
38,600281.SH,20200211,3.87,3.89,3.8,3.8,3.86,-0.06,-1.5544,32171.01,12365.167
39,600281.SH,20200210,3.74,3.86,3.72,3.86,3.75,0.11,2.9333,33307.26,12748.171
40,600281.SH,20200207,3.7,3.78,3.67,3.75,3.67,0.08,2.1798,37198.0,13881.076
41,600281.SH,20200206,3.64,3.69,3.55,3.67,3.62,0.05,1.3812,45031.25,16361.518
42,600281.SH,20200205,3.51,3.64,3.48,3.62,3.52,0.1,2.8409,50150.09,18065.099
43,600281.SH,20200204,3.4,3.6,3.28,3.52,3.56,-0.04,-1.1236,63114.15,22158.334
44,600281.SH,20200203,3.56,3.56,3.56,3.56,3.96,-0.4,-10.101,13507.0,4808.492
45,600281.SH,20200123,4.04,4.07,3.86,3.96,4.04,-0.08,-1.9802,36086.33,14311.206
46,600281.SH,20200122,4.07,4.08,3.98,4.04,4.1,-0.06,-1.4634,34171.0,13774.547
47,600281.SH,20200121,4.19,4.21,4.1,4.1,4.18,-0.08,-1.9139,28050.23,11612.749
48,600281.SH,20200120,4.15,4.21,4.08,4.18,4.15,0.03,0.7229,26615.41,11049.931
49,600281.SH,20200117,4.25,4.28,4.15,4.15,4.25,-0.1,-2.3529,51265.74,21467.5
50,600281.SH,20200116,4.27,4.36,4.24,4.25,4.18,0.07,1.6746,95678.02,41022.783
51,600281.SH,20200115,4.23,4.25,4.18,4.18,4.23,-0.05,-1.182,22160.05,9306.141
52,600281.SH,20200114,4.22,4.25,4.18,4.23,4.19,0.04,0.9547,37282.12,15730.358
53,600281.SH,20200113,4.2,4.21,4.15,4.19,4.23,-0.04,-0.9456,32340.56,13496.917
54,600281.SH,20200110,4.21,4.27,4.21,4.23,4.22,0.01,0.237,44676.76,18907.062
55,600281.SH,20200109,4.23,4.23,4.2,4.22,4.19,0.03,0.716,31460.25,13262.247
56,600281.SH,20200108,4.25,4.27,4.18,4.19,4.25,-0.06,-1.4118,47048.0,19833.058
57,600281.SH,20200107,4.2,4.25,4.2,4.25,4.19,0.06,1.432,53340.55,22561.928
58,600281.SH,20200106,4.19,4.23,4.14,4.19,4.2,-0.01,-0.2381,42101.29,17663.006
59,600281.SH,20200103,4.21,4.25,4.17,4.2,4.18,0.02,0.4785,41874.51,17568.745
60,600281.SH,20200102,4.14,4.18,4.12,4.18,4.12,0.06,1.4563,39926.97,16598.139
61,600281.SH,20191231,4.1,4.14,4.08,4.12,4.1,0.02,0.4878,22735.01,9345.737
62,600281.SH,20191230,4.1,4.13,4.06,4.1,4.15,-0.05,-1.2048,33810.19,13863.392
63,600281.SH,20191227,4.12,4.19,4.11,4.15,4.14,0.01,0.2415,44555.05,18450.087
64,600281.SH,20191226,4.09,4.21,4.07,4.14,4.07,0.07,1.7199,38176.05,15797.786
65,600281.SH,20191225,4.1,4.12,4.04,4.07,4.11,-0.04,-0.9732,38876.0,15809.454
66,600281.SH,20191224,4.08,4.14,4.06,4.11,4.08,0.03,0.7353,24325.35,9974.035
67,600281.SH,20191223,4.26,4.28,4.03,4.08,4.26,-0.18,-4.2254,68532.0,28405.618
68,600281.SH,20191220,4.32,4.39,4.25,4.26,4.32,-0.06,-1.3889,65800.0,28318.838
69,600281.SH,20191219,4.26,4.32,4.22,4.32,4.24,0.08,1.8868,71957.43,30800.005
70,600281.SH,20191218,4.29,4.29,4.21,4.24,4.28,-0.04,-0.9346,64168.0,27218.367
71,600281.SH,20191217,4.22,4.3,4.18,4.28,4.22,0.06,1.4218,77206.0,32777.736
72,600281.SH,20191216,4.18,4.23,4.16,4.22,4.2,0.02,0.4762,73169.54,30665.755
73,600281.SH,20191213,4.16,4.21,4.13,4.2,4.16,0.04,0.9615,65115.8,27184.534
74,600281.SH,20191212,4.21,4.24,4.11,4.16,4.24,-0.08,-1.8868,85212.29,35413.722
75,600281.SH,20191211,4.36,4.38,4.22,4.24,4.33,-0.09,-2.0785,89675.31,38403.913
76,600281.SH,20191210,4.26,4.4,4.24,4.33,4.29,0.04,0.9324,118511.65,51485.737
77,600281.SH,20191209,4.26,4.34,4.22,4.29,4.32,-0.03,-0.6944,132492.36,56626.651
78,600281.SH,20191206,4.42,4.56,4.3,4.32,4.59,-0.27,-5.8824,239492.41,105316.547
79,600281.SH,20191205,5.2,5.2,4.55,4.59,4.8,-0.21,-4.375,376720.31,180003.113
80,600281.SH,20191204,4.76,4.8,4.65,4.8,4.36,0.44,10.0917,116529.87,55466.744
81,600281.SH,20191203,4.36,4.36,4.36,4.36,3.96,0.4,10.101,29978.67,13070.7
82,600281.SH,20191202,3.95,3.98,3.9,3.96,3.95,0.01,0.2532,22789.02,8971.019
83,600281.SH,20191129,3.93,3.96,3.87,3.95,3.92,0.03,0.7653,17597.62,6908.44
84,600281.SH,20191128,3.91,3.99,3.88,3.92,3.88,0.04,1.0309,32798.82,12903.721
85,600281.SH,20191127,3.89,3.9,3.84,3.88,3.88,0.0,0.0,15152.01,5873.526
86,600281.SH,20191126,3.88,3.89,3.82,3.88,3.86,0.02,0.5181,17310.88,6681.241
87,600281.SH,20191125,3.8,3.87,3.8,3.86,3.81,0.05,1.3123,20227.0,7761.118
88,600281.SH,20191122,3.87,3.94,3.77,3.81,3.87,-0.06,-1.5504,23751.29,9123.965
89,600281.SH,20191121,3.87,3.9,3.84,3.87,3.88,-0.01,-0.2577,13740.0,5303.537
90,600281.SH,20191120,3.87,3.94,3.85,3.88,3.87,0.01,0.2584,19884.01,7726.783
91,600281.SH,20191119,3.81,3.88,3.81,3.87,3.79,0.08,2.1108,20283.22,7799.875
92,600281.SH,20191118,3.79,3.84,3.77,3.79,3.81,-0.02,-0.5249,14936.68,5675.58
