,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603867.SH,20200403,30.31,31.98,28.65,29.9,30.37,-0.47,-1.5476,90109.33,276940.139
1,603867.SH,20200402,32.0,32.7,29.7,30.37,31.62,-1.25,-3.9532,81636.38,251037.08
2,603867.SH,20200401,31.45,33.0,30.1,31.62,32.2,-0.58,-1.8012,72411.03,229104.308
3,603867.SH,20200331,32.0,34.07,30.3,32.2,32.34,-0.14,-0.4329,102283.98,328608.604
4,603867.SH,20200330,30.5,32.34,30.01,32.34,29.4,2.94,10.0,96709.45,308202.842
5,603867.SH,20200327,32.78,32.78,27.49,29.4,30.47,-1.07,-3.5117,116287.64,346932.338
6,603867.SH,20200326,29.92,30.47,28.52,30.47,27.7,2.77,10.0,46963.12,141172.819
7,603867.SH,20200325,25.13,29.0,25.13,27.7,26.36,1.34,5.0835,126953.26,350072.186
8,603867.SH,20200324,27.2,28.5,26.36,26.36,29.29,-2.93,-10.0034,86065.35,232831.326
9,603867.SH,20200323,27.0,29.29,25.52,29.29,26.63,2.66,9.9887,150044.83,426224.302
10,603867.SH,20200320,26.63,26.63,26.63,26.63,24.21,2.42,9.9959,22389.86,59624.197
11,603867.SH,20200319,23.8,24.21,22.33,24.21,22.01,2.2,9.9955,90948.44,213635.412
12,603867.SH,20200318,20.25,22.01,20.12,22.01,20.01,2.0,9.995,28674.0,61296.417
13,603867.SH,20200317,20.7,21.01,19.71,20.01,20.5,-0.49,-2.3902,14055.0,28335.255
14,603867.SH,20200316,21.22,21.42,20.48,20.5,21.42,-0.92,-4.2951,20536.0,43209.743
15,603867.SH,20200313,21.0,21.89,20.61,21.42,22.0,-0.58,-2.6364,33887.0,71355.098
16,603867.SH,20200312,22.5,22.5,21.81,22.0,22.72,-0.72,-3.169,12963.0,28621.66
17,603867.SH,20200311,22.37,23.13,22.37,22.72,22.35,0.37,1.6555,19009.0,43338.031
18,603867.SH,20200310,21.9,22.37,21.52,22.35,22.16,0.19,0.8574,17254.0,37837.503
19,603867.SH,20200309,22.67,22.99,22.1,22.16,23.01,-0.85,-3.694,18430.55,41481.582
20,603867.SH,20200306,22.56,23.41,22.4,23.01,22.79,0.22,0.9653,26140.82,60313.09
21,603867.SH,20200305,22.39,22.8,22.15,22.79,22.21,0.58,2.6114,19506.47,43895.08
22,603867.SH,20200304,21.92,22.22,21.73,22.21,22.0,0.21,0.9545,11481.39,25220.457
23,603867.SH,20200303,22.1,22.39,21.88,22.0,21.9,0.1,0.4566,16065.68,35547.929
24,603867.SH,20200302,21.32,21.98,21.32,21.9,21.3,0.6,2.8169,10595.53,23057.864
25,603867.SH,20200228,22.24,22.24,21.28,21.3,22.91,-1.61,-7.0275,20518.45,44696.71
26,603867.SH,20200227,23.18,23.2,22.77,22.91,22.93,-0.02,-0.0872,11422.1,26231.243
27,603867.SH,20200226,23.25,23.43,22.88,22.93,23.7,-0.77,-3.2489,22065.15,51033.521
28,603867.SH,20200225,23.35,23.89,22.88,23.7,24.22,-0.52,-2.147,38181.9,89474.001
29,603867.SH,20200224,23.48,24.38,23.47,24.22,22.96,1.26,5.4878,45313.65,108814.943
30,603867.SH,20200221,23.0,23.01,22.72,22.96,22.93,0.03,0.1308,22591.79,51729.595
31,603867.SH,20200220,22.99,23.03,22.46,22.93,22.82,0.11,0.482,23797.64,54222.92
32,603867.SH,20200219,22.52,23.09,22.31,22.82,22.7,0.12,0.5286,28989.44,65911.963
33,603867.SH,20200218,21.88,22.75,21.88,22.7,22.04,0.66,2.9946,29870.69,66689.471
34,603867.SH,20200217,21.47,22.04,21.47,22.04,21.45,0.59,2.7506,19324.81,42232.628
35,603867.SH,20200214,21.61,21.64,21.32,21.45,21.72,-0.27,-1.2431,16970.9,36448.086
36,603867.SH,20200213,21.8,22.05,21.55,21.72,21.78,-0.06,-0.2755,18046.42,39332.422
37,603867.SH,20200212,21.88,22.06,21.48,21.78,21.85,-0.07,-0.3204,24564.27,53475.17
38,603867.SH,20200211,23.22,23.48,21.83,21.85,23.62,-1.77,-7.4936,48893.87,109865.523
39,603867.SH,20200210,23.8,24.75,23.6,23.62,23.3,0.32,1.3734,51902.88,125534.013
40,603867.SH,20200207,22.39,23.35,22.11,23.3,22.68,0.62,2.7337,42851.4,97959.813
41,603867.SH,20200206,21.89,22.94,21.46,22.68,21.54,1.14,5.2925,34824.88,77515.732
42,603867.SH,20200205,20.1,21.75,20.1,21.54,20.24,1.3,6.4229,23984.46,50220.867
43,603867.SH,20200204,18.75,20.58,18.75,20.24,20.83,-0.59,-2.8325,22902.05,45993.933
44,603867.SH,20200203,20.83,20.83,20.83,20.83,23.14,-2.31,-9.9827,4155.0,8654.865
45,603867.SH,20200123,23.76,23.85,23.01,23.14,23.91,-0.77,-3.2204,15063.3,35234.305
46,603867.SH,20200122,24.51,24.52,23.6,23.91,24.55,-0.64,-2.6069,19701.45,47102.712
47,603867.SH,20200121,24.5,24.94,24.42,24.55,24.52,0.03,0.1223,15307.7,37813.083
48,603867.SH,20200120,24.73,24.73,24.31,24.52,24.73,-0.21,-0.8492,18660.71,45636.128
49,603867.SH,20200117,25.45,25.47,24.61,24.73,25.33,-0.6,-2.3687,25420.2,63500.461
50,603867.SH,20200116,25.52,26.35,24.93,25.33,25.68,-0.35,-1.3629,53469.34,136812.2
51,603867.SH,20200115,24.72,26.24,24.62,25.68,24.71,0.97,3.9255,58969.5,151712.899
52,603867.SH,20200114,24.32,24.88,24.28,24.71,24.32,0.39,1.6036,30605.74,75294.289
53,603867.SH,20200113,24.04,24.35,23.85,24.32,24.14,0.18,0.7457,14326.24,34560.37
54,603867.SH,20200110,24.31,24.33,24.01,24.14,24.17,-0.03,-0.1241,13165.37,31835.522
