,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002571.SZ,20200403,5.05,5.42,5.02,5.24,5.22,0.02,0.3831,356387.38,186612.167
1,002571.SZ,20200402,5.04,5.35,5.02,5.22,5.14,0.08,1.5564,288830.27,149505.019
2,002571.SZ,20200401,5.2,5.28,4.99,5.14,5.51,-0.37,-6.7151,380091.01,195280.752
3,002571.SZ,20200331,5.76,5.91,5.4,5.51,5.9,-0.39,-6.6102,545037.29,306298.237
4,002571.SZ,20200330,5.9,5.9,5.58,5.9,5.36,0.54,10.0746,495739.38,289679.981
5,002571.SZ,20200327,5.36,5.36,5.36,5.36,4.87,0.49,10.0616,78875.1,42277.053
6,002571.SZ,20200326,4.79,5.19,4.7,4.87,4.72,0.15,3.178,184749.01,91347.785
7,002571.SZ,20200325,4.69,4.74,4.66,4.72,4.65,0.07,1.5054,55816.0,26281.507
8,002571.SZ,20200324,4.61,4.65,4.53,4.65,4.54,0.11,2.4229,48014.76,22088.819
9,002571.SZ,20200323,4.6,4.68,4.5,4.54,4.68,-0.14,-2.9915,61764.0,28287.917
10,002571.SZ,20200320,4.63,4.71,4.59,4.68,4.59,0.09,1.9608,57331.0,26656.911
11,002571.SZ,20200319,4.45,4.6,4.41,4.59,4.45,0.14,3.1461,69406.01,31430.072
12,002571.SZ,20200318,4.6,4.65,4.44,4.45,4.58,-0.13,-2.8384,55585.19,25390.339
13,002571.SZ,20200317,4.56,4.64,4.31,4.58,4.54,0.04,0.8811,65404.01,29483.689
14,002571.SZ,20200316,4.75,4.88,4.49,4.54,4.72,-0.18,-3.8136,87234.22,40925.62
15,002571.SZ,20200313,4.51,4.78,4.44,4.72,4.83,-0.11,-2.2774,80174.01,37157.422
16,002571.SZ,20200312,4.91,4.93,4.75,4.83,4.95,-0.12,-2.4242,64623.01,31347.026
17,002571.SZ,20200311,5.0,5.07,4.92,4.95,5.01,-0.06,-1.1976,83614.02,41842.155
18,002571.SZ,20200310,4.87,5.02,4.71,5.01,5.0,0.01,0.2,116937.17,57273.467
19,002571.SZ,20200309,5.12,5.17,4.89,5.0,5.06,-0.06,-1.1858,132851.0,67051.459
20,002571.SZ,20200306,5.13,5.14,5.04,5.06,5.22,-0.16,-3.0651,135169.47,68705.87
21,002571.SZ,20200305,5.28,5.34,5.13,5.22,5.25,-0.03,-0.5714,157630.06,82194.058
22,002571.SZ,20200304,5.28,5.38,5.12,5.25,5.38,-0.13,-2.4164,181659.24,95134.038
23,002571.SZ,20200303,5.36,5.5,5.26,5.38,5.43,-0.05,-0.9208,266588.51,143139.933
24,002571.SZ,20200302,4.97,5.48,4.89,5.43,4.98,0.45,9.0361,303631.48,157499.267
25,002571.SZ,20200228,4.88,5.26,4.83,4.98,5.33,-0.35,-6.5666,280442.71,138582.426
26,002571.SZ,20200227,5.26,5.64,5.02,5.33,5.13,0.2,3.8986,507199.67,270187.821
27,002571.SZ,20200226,4.66,5.13,4.62,5.13,4.66,0.47,10.0858,195838.87,98256.286
28,002571.SZ,20200225,4.64,4.71,4.52,4.66,4.77,-0.11,-2.3061,129140.22,59734.447
29,002571.SZ,20200224,4.7,4.8,4.66,4.77,4.83,-0.06,-1.2422,145706.28,68871.18
30,002571.SZ,20200221,5.0,5.24,4.81,4.83,4.96,-0.13,-2.621,276278.81,138347.283
31,002571.SZ,20200220,4.56,4.96,4.56,4.96,4.51,0.45,9.9778,90360.76,43665.63
32,002571.SZ,20200219,4.65,4.65,4.51,4.51,4.59,-0.08,-1.7429,54547.0,24879.393
33,002571.SZ,20200218,4.49,4.6,4.48,4.59,4.48,0.11,2.4554,67950.31,30869.292
34,002571.SZ,20200217,4.32,4.62,4.31,4.48,4.31,0.17,3.9443,68471.58,30630.51
35,002571.SZ,20200214,4.34,4.37,4.28,4.31,4.35,-0.04,-0.9195,36718.03,15891.604
36,002571.SZ,20200213,4.5,4.5,4.3,4.35,4.44,-0.09,-2.027,50830.01,22323.207
37,002571.SZ,20200212,4.36,4.45,4.35,4.44,4.41,0.03,0.6803,50315.01,22194.224
38,002571.SZ,20200211,4.34,4.44,4.32,4.41,4.35,0.06,1.3793,62932.94,27620.83
39,002571.SZ,20200210,4.27,4.36,4.21,4.35,4.28,0.07,1.6355,46057.33,19843.341
40,002571.SZ,20200207,4.25,4.31,4.2,4.28,4.28,0.0,0.0,52117.0,22193.806
41,002571.SZ,20200206,4.55,4.56,4.2,4.28,4.18,0.1,2.3923,64743.0,27842.964
42,002571.SZ,20200205,4.11,4.25,4.03,4.18,4.1,0.08,1.9512,48931.82,20452.41
43,002571.SZ,20200204,3.88,4.12,3.88,4.1,4.24,-0.14,-3.3019,75221.82,30434.178
44,002571.SZ,20200203,4.24,4.24,4.24,4.24,4.71,-0.47,-9.9788,9888.0,4192.512
45,002571.SZ,20200123,4.94,4.94,4.67,4.71,4.94,-0.23,-4.6559,47783.11,22885.993
46,002571.SZ,20200122,5.04,5.04,4.85,4.94,5.03,-0.09,-1.7893,42306.5,20808.494
47,002571.SZ,20200121,5.03,5.11,5.0,5.03,5.02,0.01,0.1992,49718.82,25148.892
48,002571.SZ,20200120,5.0,5.03,4.94,5.02,5.01,0.01,0.1996,33347.82,16619.31
49,002571.SZ,20200117,5.0,5.09,4.96,5.01,4.98,0.03,0.6024,41835.02,20949.602
50,002571.SZ,20200116,5.06,5.07,4.97,4.98,5.04,-0.06,-1.1905,37739.0,18916.298
51,002571.SZ,20200115,5.1,5.11,5.01,5.04,5.1,-0.06,-1.1765,37989.0,19161.687
52,002571.SZ,20200114,5.11,5.14,5.08,5.1,5.1,0.0,0.0,48394.51,24722.939
53,002571.SZ,20200113,5.08,5.1,5.01,5.1,5.08,0.02,0.3937,43639.0,22103.144
54,002571.SZ,20200110,5.19,5.21,5.05,5.08,5.16,-0.08,-1.5504,55962.0,28656.565
55,002571.SZ,20200109,5.1,5.2,5.1,5.16,5.07,0.09,1.7751,62745.02,32309.771
56,002571.SZ,20200108,5.18,5.2,5.04,5.07,5.21,-0.14,-2.6871,82741.5,42355.634
57,002571.SZ,20200107,5.19,5.26,5.15,5.21,5.2,0.01,0.1923,94535.14,49190.318
