,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600006.SH,20200403,4.07,4.08,4.0,4.01,4.07,-0.06,-1.4742,88683.03,35721.038
1,600006.SH,20200402,4.01,4.07,3.97,4.07,4.06,0.01,0.2463,87740.42,35306.276
2,600006.SH,20200401,4.13,4.15,4.05,4.06,4.07,-0.01,-0.2457,151628.79,62179.737
3,600006.SH,20200331,4.05,4.11,4.03,4.07,4.03,0.04,0.9926,128751.29,52459.37
4,600006.SH,20200330,4.0,4.07,3.95,4.03,4.06,-0.03,-0.7389,113240.63,45359.442
5,600006.SH,20200327,4.12,4.14,4.02,4.06,4.06,0.0,0.0,119352.64,48625.787
6,600006.SH,20200326,4.11,4.16,4.06,4.06,4.18,-0.12,-2.8708,159904.53,65608.258
7,600006.SH,20200325,4.19,4.25,4.12,4.18,4.07,0.11,2.7027,278031.57,116339.749
8,600006.SH,20200324,3.97,4.08,3.91,4.07,3.92,0.15,3.8265,162661.07,64988.852
9,600006.SH,20200323,4.03,4.04,3.9,3.92,4.11,-0.19,-4.6229,149861.0,59510.735
10,600006.SH,20200320,4.09,4.13,4.03,4.11,4.06,0.05,1.2315,116989.31,47807.187
11,600006.SH,20200319,4.03,4.1,3.92,4.06,4.04,0.02,0.495,162074.09,65288.237
12,600006.SH,20200318,4.07,4.23,4.04,4.04,4.05,-0.01,-0.2469,168980.77,69727.181
13,600006.SH,20200317,4.11,4.18,3.95,4.05,4.11,-0.06,-1.4599,180623.41,73367.944
14,600006.SH,20200316,4.25,4.3,4.09,4.11,4.28,-0.17,-3.972,270317.22,113889.011
15,600006.SH,20200313,4.08,4.39,4.05,4.28,4.26,0.02,0.4695,359249.78,152358.607
16,600006.SH,20200312,4.14,4.36,4.09,4.26,4.23,0.03,0.7092,316253.07,132526.638
17,600006.SH,20200311,4.3,4.34,4.2,4.23,4.41,-0.18,-4.0816,455139.83,194240.258
18,600006.SH,20200310,4.0,4.48,3.97,4.41,4.07,0.34,8.3538,628244.78,272663.818
19,600006.SH,20200309,4.18,4.19,4.05,4.07,4.25,-0.18,-4.2353,219850.0,90442.27
20,600006.SH,20200306,4.24,4.28,4.22,4.25,4.31,-0.06,-1.3921,133860.66,56809.295
21,600006.SH,20200305,4.27,4.32,4.21,4.31,4.24,0.07,1.6509,234423.77,100240.421
22,600006.SH,20200304,4.21,4.27,4.16,4.24,4.25,-0.01,-0.2353,139845.11,58969.537
23,600006.SH,20200303,4.3,4.37,4.21,4.25,4.19,0.06,1.432,230495.44,98507.932
24,600006.SH,20200302,4.05,4.22,4.05,4.19,4.04,0.15,3.7129,161908.18,67394.368
25,600006.SH,20200228,4.17,4.22,4.01,4.04,4.31,-0.27,-6.2645,265183.66,109028.385
26,600006.SH,20200227,4.41,4.46,4.27,4.31,4.4,-0.09,-2.0455,248579.96,108402.929
27,600006.SH,20200226,4.43,4.58,4.38,4.4,4.54,-0.14,-3.0837,313520.22,139608.863
28,600006.SH,20200225,4.24,4.62,4.2,4.54,4.37,0.17,3.8902,525936.68,233064.533
29,600006.SH,20200224,4.37,4.47,4.3,4.37,4.5,-0.13,-2.8889,358277.0,156482.67
30,600006.SH,20200221,4.19,4.53,4.14,4.5,4.12,0.38,9.2233,465056.97,200749.602
31,600006.SH,20200220,4.05,4.12,4.04,4.12,4.05,0.07,1.7284,149080.95,61019.772
32,600006.SH,20200219,4.09,4.11,4.04,4.05,4.09,-0.04,-0.978,112204.34,45699.892
33,600006.SH,20200218,4.01,4.13,3.99,4.09,4.01,0.08,1.995,205274.96,83547.661
34,600006.SH,20200217,3.89,4.02,3.89,4.01,3.87,0.14,3.6176,158527.25,62933.724
35,600006.SH,20200214,3.86,3.9,3.85,3.87,3.9,-0.03,-0.7692,79769.0,30859.932
36,600006.SH,20200213,3.96,3.97,3.89,3.9,3.96,-0.06,-1.5152,115136.0,45134.195
37,600006.SH,20200212,3.95,3.97,3.91,3.96,3.96,0.0,0.0,98352.56,38755.293
38,600006.SH,20200211,3.98,3.99,3.88,3.96,3.94,0.02,0.5076,137284.0,54207.258
39,600006.SH,20200210,3.79,3.95,3.74,3.94,3.79,0.15,3.9578,171294.81,66195.801
40,600006.SH,20200207,3.78,3.82,3.74,3.79,3.8,-0.01,-0.2632,124679.37,47077.127
41,600006.SH,20200206,3.81,3.84,3.75,3.8,3.77,0.03,0.7958,128562.71,48747.633
42,600006.SH,20200205,3.7,3.84,3.7,3.77,3.69,0.08,2.168,135632.79,51318.688
43,600006.SH,20200204,3.53,3.78,3.53,3.69,3.92,-0.23,-5.8673,268697.01,98847.558
44,600006.SH,20200203,3.92,3.92,3.92,3.92,4.35,-0.43,-9.8851,28814.0,11295.088
45,600006.SH,20200123,4.47,4.47,4.3,4.35,4.5,-0.15,-3.3333,121545.23,53299.18
46,600006.SH,20200122,4.51,4.54,4.42,4.5,4.51,-0.01,-0.2217,92619.63,41462.438
47,600006.SH,20200121,4.61,4.63,4.51,4.51,4.63,-0.12,-2.5918,100851.55,45863.79
48,600006.SH,20200120,4.64,4.67,4.6,4.63,4.64,-0.01,-0.2155,82266.12,38041.515
49,600006.SH,20200117,4.59,4.67,4.56,4.64,4.58,0.06,1.31,90061.3,41549.683
50,600006.SH,20200116,4.61,4.64,4.58,4.58,4.61,-0.03,-0.6508,61038.0,28115.561
51,600006.SH,20200115,4.68,4.7,4.61,4.61,4.7,-0.09,-1.9149,98269.0,45622.593
52,600006.SH,20200114,4.72,4.79,4.69,4.7,4.74,-0.04,-0.8439,158846.15,75284.174
53,600006.SH,20200113,4.67,4.77,4.67,4.74,4.64,0.1,2.1552,150913.73,71321.502
54,600006.SH,20200110,4.7,4.72,4.64,4.64,4.7,-0.06,-1.2766,95643.0,44601.91
55,600006.SH,20200109,4.72,4.74,4.68,4.7,4.69,0.01,0.2132,126054.0,59323.287
56,600006.SH,20200108,4.71,4.8,4.67,4.69,4.73,-0.04,-0.8457,246725.02,116790.918
57,600006.SH,20200107,4.64,4.75,4.62,4.73,4.63,0.1,2.1598,200745.13,94193.989
58,600006.SH,20200106,4.64,4.69,4.6,4.63,4.66,-0.03,-0.6438,124279.26,57758.118
59,600006.SH,20200103,4.66,4.71,4.64,4.66,4.65,0.01,0.2151,92517.1,43139.056
60,600006.SH,20200102,4.62,4.67,4.6,4.65,4.58,0.07,1.5284,132129.01,61341.914
61,600006.SH,20191231,4.59,4.59,4.55,4.58,4.54,0.04,0.8811,68678.0,31382.329
62,600006.SH,20191230,4.55,4.59,4.46,4.54,4.56,-0.02,-0.4386,129886.53,58853.793
63,600006.SH,20191227,4.6,4.64,4.56,4.56,4.6,-0.04,-0.8696,108969.83,50178.153
64,600006.SH,20191226,4.61,4.63,4.55,4.6,4.63,-0.03,-0.6479,117232.38,53758.671
65,600006.SH,20191225,4.64,4.73,4.59,4.63,4.63,0.0,0.0,104935.04,48779.959
66,600006.SH,20191224,4.57,4.67,4.55,4.63,4.61,0.02,0.4338,107392.36,49488.176
67,600006.SH,20191223,4.76,4.79,4.6,4.61,4.74,-0.13,-2.7426,171545.38,80892.99
68,600006.SH,20191220,4.64,4.77,4.62,4.74,4.63,0.11,2.3758,219507.23,103205.463
69,600006.SH,20191219,4.64,4.66,4.61,4.63,4.68,-0.05,-1.0684,106824.38,49500.168
70,600006.SH,20191218,4.64,4.71,4.61,4.68,4.62,0.06,1.2987,191316.79,89094.854
