ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002182.SZ,20180102,9.37,9.56,9.29,9.55,9.38,0.17,1.81,175806.42,166021.45
002182.SZ,20180103,9.57,9.75,9.47,9.51,9.55,-0.04,-0.42,216655.02,207668.954
002182.SZ,20180104,9.44,9.57,9.32,9.55,9.51,0.04,0.42,168049.5,158221.55
002182.SZ,20180105,9.49,9.5,9.31,9.36,9.55,-0.19,-1.99,127464.26,119704.424
002182.SZ,20180108,9.31,9.64,9.3,9.59,9.36,0.23,2.46,196329.42,187004.821
002182.SZ,20180109,9.6,9.63,9.36,9.45,9.59,-0.14,-1.46,154898.35,146640.804
002182.SZ,20180110,9.43,9.52,9.21,9.25,9.45,-0.2,-2.12,141529.88,132152.38
002182.SZ,20180111,9.26,9.44,9.25,9.33,9.25,0.08,0.86,105337.71,98111.876
002182.SZ,20180112,9.26,9.3,9.07,9.08,9.33,-0.25,-2.68,130074.98,119074.475
002182.SZ,20180115,9.06,9.06,8.56,8.61,9.08,-0.47,-5.18,151254.82,132446.606
002182.SZ,20180116,8.58,8.7,8.57,8.63,8.61,0.02,0.23,78236.02,67507.242
002182.SZ,20180117,8.65,8.7,8.45,8.69,8.63,0.06,0.7,87959.77,75326.734
002182.SZ,20180118,8.64,8.85,8.63,8.7,8.69,0.01,0.12,79877.42,69960.545
002182.SZ,20180119,8.68,8.7,8.55,8.6,8.7,-0.1,-1.15,68919.22,59405.459
002182.SZ,20180122,8.63,8.73,8.53,8.73,8.6,0.13,1.51,75413.68,65396.474
002182.SZ,20180123,8.68,8.98,8.68,8.95,8.73,0.22,2.52,143176.14,127055.266
002182.SZ,20180124,8.88,8.9,8.75,8.84,8.95,-0.11,-1.23,90802.02,80020.95
002182.SZ,20180125,8.88,9.01,8.81,8.81,8.84,-0.03,-0.34,94802.57,84494.124
002182.SZ,20180126,8.76,8.79,8.65,8.67,8.81,-0.14,-1.59,82173.85,71411.825
002182.SZ,20180129,8.67,8.76,8.5,8.53,8.67,-0.14,-1.61,78923.31,67988.479
002182.SZ,20180130,8.58,8.62,8.47,8.52,8.53,-0.01,-0.12,58359.19,49788.629
002182.SZ,20180131,8.43,8.5,8.11,8.15,8.52,-0.37,-4.34,115169.06,95220.758
002182.SZ,20180201,8.2,8.23,7.66,7.74,8.15,-0.41,-5.03,104391.4,82613.796
002182.SZ,20180202,7.7,8.05,7.4,7.92,7.74,0.18,2.33,83984.98,64802.549
002182.SZ,20180205,7.63,7.91,7.63,7.83,7.92,-0.09,-1.14,43834.18,34200.769
002182.SZ,20180206,7.61,7.66,7.09,7.1,7.83,-0.73,-9.32,126831.0,93913.573
002182.SZ,20180207,7.3,7.34,6.93,7.18,7.1,0.08,1.13,77850.0,55911.016
002182.SZ,20180208,7.2,7.32,7.15,7.25,7.18,0.07,0.97,47232.46,34231.4
002182.SZ,20180209,7.01,7.14,6.82,6.93,7.25,-0.32,-4.41,79619.96,55784.139
002182.SZ,20180212,7.01,7.18,7.0,7.16,6.93,0.23,3.32,48185.02,34293.249
002182.SZ,20180213,7.19,7.32,7.17,7.19,7.16,0.03,0.42,47450.26,34360.58
002182.SZ,20180214,7.18,7.3,7.15,7.27,7.19,0.08,1.11,33091.0,23929.574
002182.SZ,20180222,7.31,7.62,7.31,7.54,7.27,0.27,3.71,76170.46,57184.602
002182.SZ,20180223,7.56,7.58,7.4,7.5,7.54,-0.04,-0.53,62529.04,46672.39
002182.SZ,20180226,7.52,7.72,7.52,7.69,7.5,0.19,2.53,84360.02,64255.16
