,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002549.SZ,20200403,6.24,6.36,6.13,6.17,6.27,-0.1,-1.5949,27870.54,17373.649
1,002549.SZ,20200402,6.1,6.27,6.05,6.27,6.12,0.15,2.451,26051.82,16114.273
2,002549.SZ,20200401,6.12,6.3,6.11,6.12,6.18,-0.06,-0.9709,22594.52,14010.164
3,002549.SZ,20200331,6.2,6.25,6.06,6.18,6.1,0.08,1.3115,24481.33,15033.413
4,002549.SZ,20200330,6.18,6.25,6.06,6.1,6.29,-0.19,-3.0207,30571.33,18716.322
5,002549.SZ,20200327,6.39,6.46,6.27,6.29,6.3,-0.01,-0.1587,27310.3,17374.715
6,002549.SZ,20200326,6.27,6.54,6.21,6.3,6.3,0.0,0.0,44434.12,28247.846
7,002549.SZ,20200325,6.29,6.37,6.19,6.3,6.2,0.1,1.6129,41099.73,25778.125
8,002549.SZ,20200324,6.18,6.22,6.0,6.2,6.07,0.13,2.1417,35115.18,21571.307
9,002549.SZ,20200323,6.2,6.3,6.0,6.07,6.39,-0.32,-5.0078,54611.93,33627.342
10,002549.SZ,20200320,6.51,6.67,6.3,6.39,6.45,-0.06,-0.9302,65686.04,42354.288
11,002549.SZ,20200319,6.17,6.7,6.06,6.45,6.14,0.31,5.0489,93503.27,59448.756
12,002549.SZ,20200318,6.2,6.38,6.1,6.14,6.15,-0.01,-0.1626,54171.2,33822.502
13,002549.SZ,20200317,6.16,6.27,5.84,6.15,6.17,-0.02,-0.3241,72711.52,43924.667
14,002549.SZ,20200316,6.21,6.54,6.05,6.17,6.1,0.07,1.1475,88969.76,56384.139
15,002549.SZ,20200313,6.08,6.25,5.87,6.1,6.31,-0.21,-3.3281,59713.96,36301.296
16,002549.SZ,20200312,6.46,6.5,6.26,6.31,6.57,-0.26,-3.9574,57732.24,36644.959
17,002549.SZ,20200311,6.85,6.85,6.55,6.57,6.82,-0.25,-3.6657,79561.47,53322.748
18,002549.SZ,20200310,6.54,6.85,6.42,6.82,6.69,0.13,1.9432,61701.99,41161.699
19,002549.SZ,20200309,7.0,7.08,6.67,6.69,7.09,-0.4,-5.6417,63999.28,43791.878
20,002549.SZ,20200306,7.25,7.25,7.06,7.09,7.25,-0.16,-2.2069,50087.61,35657.14
21,002549.SZ,20200305,7.27,7.37,7.18,7.25,7.29,-0.04,-0.5487,61194.3,44372.421
22,002549.SZ,20200304,7.12,7.35,7.0,7.29,7.13,0.16,2.244,60128.58,43269.033
23,002549.SZ,20200303,7.14,7.43,7.07,7.13,7.0,0.13,1.8571,82645.25,59888.257
24,002549.SZ,20200302,6.85,7.07,6.85,7.0,6.75,0.25,3.7037,63927.67,44534.23
25,002549.SZ,20200228,7.0,7.06,6.74,6.75,7.23,-0.48,-6.639,101915.25,70426.337
26,002549.SZ,20200227,7.35,7.44,7.08,7.23,7.22,0.01,0.1385,71997.75,52354.966
27,002549.SZ,20200226,7.6,7.65,7.22,7.22,7.82,-0.6,-7.6726,141406.75,104875.645
28,002549.SZ,20200225,8.34,8.34,7.47,7.82,7.71,0.11,1.4267,203800.03,159881.156
29,002549.SZ,20200224,7.64,7.77,7.58,7.71,7.66,0.05,0.6527,134373.37,103250.294
30,002549.SZ,20200221,7.64,7.95,7.5,7.66,7.79,-0.13,-1.6688,187732.36,143577.174
31,002549.SZ,20200220,7.47,7.97,7.3,7.79,7.47,0.32,4.2838,247053.32,188211.84
32,002549.SZ,20200219,7.0,7.78,6.95,7.47,7.1,0.37,5.2113,311225.58,230608.112
33,002549.SZ,20200218,6.7,7.1,6.47,7.1,6.45,0.65,10.0775,216270.01,148477.449
34,002549.SZ,20200217,6.31,6.45,6.28,6.45,6.27,0.18,2.8708,83031.9,52903.826
35,002549.SZ,20200214,6.31,6.44,6.23,6.27,6.3,-0.03,-0.4762,71132.88,44898.45
36,002549.SZ,20200213,6.6,6.6,6.29,6.3,6.58,-0.28,-4.2553,88950.86,56909.452
37,002549.SZ,20200212,6.52,6.6,6.49,6.58,6.5,0.08,1.2308,69995.6,45787.057
38,002549.SZ,20200211,6.74,6.79,6.5,6.5,6.84,-0.34,-4.9708,94946.52,62513.626
39,002549.SZ,20200210,6.9,7.08,6.68,6.84,6.46,0.38,5.8824,164231.94,112781.091
40,002549.SZ,20200207,6.39,6.47,6.23,6.46,6.36,0.1,1.5723,83998.09,53423.537
41,002549.SZ,20200206,6.35,6.54,6.2,6.36,6.29,0.07,1.1129,110471.12,70689.818
42,002549.SZ,20200205,6.12,6.36,6.03,6.29,6.03,0.26,4.3118,122476.0,76196.656
43,002549.SZ,20200204,5.66,6.18,5.66,6.03,6.26,-0.23,-3.6741,142063.57,85540.328
44,002549.SZ,20200203,6.26,6.26,6.26,6.26,6.96,-0.7,-10.0575,7549.0,4725.674
45,002549.SZ,20200123,7.17,7.49,6.89,6.96,7.3,-0.34,-4.6575,113031.89,80883.082
46,002549.SZ,20200122,7.18,7.52,6.95,7.3,7.23,0.07,0.9682,133339.23,96744.272
47,002549.SZ,20200121,7.44,7.49,7.18,7.23,7.52,-0.29,-3.8564,100224.03,73242.91
48,002549.SZ,20200120,7.16,7.69,6.91,7.52,7.04,0.48,6.8182,158165.14,116221.419
49,002549.SZ,20200117,7.13,7.19,6.85,7.04,6.96,0.08,1.1494,127365.31,89905.261
