,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603966.SH,20200403,9.66,9.7,9.53,9.57,9.63,-0.06,-0.6231,7267.6,6992.555
1,603966.SH,20200402,9.44,9.64,9.44,9.63,9.48,0.15,1.5823,15717.47,15019.959
2,603966.SH,20200401,9.45,9.84,9.45,9.48,9.52,-0.04,-0.4202,17029.52,16436.66
3,603966.SH,20200331,9.44,9.63,9.34,9.52,9.38,0.14,1.4925,18296.74,17394.934
4,603966.SH,20200330,9.48,9.49,9.23,9.38,9.59,-0.21,-2.1898,19348.74,18078.986
5,603966.SH,20200327,9.67,9.74,9.54,9.59,9.58,0.01,0.1044,11886.4,11461.211
6,603966.SH,20200326,9.72,9.75,9.55,9.58,9.75,-0.17,-1.7436,13492.2,13018.398
7,603966.SH,20200325,9.62,9.84,9.57,9.75,9.45,0.3,3.1746,22041.8,21407.074
8,603966.SH,20200324,9.44,9.55,9.2,9.45,9.25,0.2,2.1622,16752.1,15766.123
9,603966.SH,20200323,9.55,9.6,9.18,9.25,9.73,-0.48,-4.9332,19543.21,18368.974
10,603966.SH,20200320,9.72,9.8,9.57,9.73,9.62,0.11,1.1435,18017.92,17458.023
11,603966.SH,20200319,9.36,9.65,9.3,9.62,9.5,0.12,1.2632,24303.42,23116.346
12,603966.SH,20200318,9.78,9.81,9.5,9.5,9.6,-0.1,-1.0417,23270.08,22493.214
13,603966.SH,20200317,9.49,9.74,9.14,9.6,9.48,0.12,1.2658,30613.51,28961.311
14,603966.SH,20200316,10.07,10.07,9.4,9.48,9.87,-0.39,-3.9514,30566.61,29883.647
15,603966.SH,20200313,9.53,10.02,9.46,9.87,10.08,-0.21,-2.0833,38282.33,37234.579
16,603966.SH,20200312,10.2,10.4,9.98,10.08,10.38,-0.3,-2.8902,34594.17,35130.126
17,603966.SH,20200311,10.77,10.77,10.29,10.38,10.74,-0.36,-3.352,36490.14,38607.7
18,603966.SH,20200310,10.5,10.76,10.3,10.74,10.67,0.07,0.656,40591.8,42937.235
19,603966.SH,20200309,10.74,10.94,10.41,10.67,10.96,-0.29,-2.646,46965.9,50005.55
20,603966.SH,20200306,10.6,11.08,10.51,10.96,10.73,0.23,2.1435,51887.97,56373.311
21,603966.SH,20200305,10.64,10.85,10.47,10.73,10.66,0.07,0.6567,39595.3,42224.194
22,603966.SH,20200304,10.2,10.66,10.2,10.66,10.3,0.36,3.4951,39626.11,41433.396
23,603966.SH,20200303,10.4,10.55,10.16,10.3,10.31,-0.01,-0.097,37076.42,38406.727
24,603966.SH,20200302,9.7,10.45,9.69,10.31,9.66,0.65,6.7288,39678.64,40336.793
25,603966.SH,20200228,9.99,10.17,9.65,9.66,10.31,-0.65,-6.3046,44822.7,44262.203
26,603966.SH,20200227,10.31,10.49,10.2,10.31,10.22,0.09,0.8806,31564.82,32654.025
