,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603778.SH,20200403,3.5,3.55,3.47,3.55,3.5,0.05,1.4286,34027.0,11949.551
1,603778.SH,20200402,3.41,3.5,3.4,3.5,3.44,0.06,1.7442,30219.5,10429.087
2,603778.SH,20200401,3.41,3.5,3.41,3.44,3.43,0.01,0.2915,24802.5,8590.838
3,603778.SH,20200331,3.44,3.51,3.42,3.43,3.42,0.01,0.2924,24461.0,8454.46
4,603778.SH,20200330,3.46,3.47,3.38,3.42,3.51,-0.09,-2.5641,38408.44,13134.809
5,603778.SH,20200327,3.52,3.56,3.47,3.51,3.47,0.04,1.1527,32165.64,11321.107
6,603778.SH,20200326,3.53,3.55,3.47,3.47,3.54,-0.07,-1.9774,30468.94,10689.112
7,603778.SH,20200325,3.51,3.57,3.48,3.54,3.47,0.07,2.0173,40638.23,14331.653
8,603778.SH,20200324,3.45,3.52,3.38,3.47,3.4,0.07,2.0588,42823.82,14773.765
9,603778.SH,20200323,3.48,3.53,3.39,3.4,3.55,-0.15,-4.2254,38223.0,13286.743
10,603778.SH,20200320,3.5,3.55,3.47,3.55,3.46,0.09,2.6012,41077.69,14472.638
11,603778.SH,20200319,3.46,3.51,3.37,3.46,3.5,-0.04,-1.1429,47155.1,16250.377
12,603778.SH,20200318,3.66,3.69,3.5,3.5,3.63,-0.13,-3.5813,64902.6,23372.419
13,603778.SH,20200317,3.61,3.72,3.55,3.63,3.72,-0.09,-2.4194,63690.58,23095.257
14,603778.SH,20200316,3.74,3.88,3.68,3.72,3.7,0.02,0.5405,92935.09,35108.733
15,603778.SH,20200313,3.6,3.71,3.5,3.7,3.72,-0.02,-0.5376,60685.48,21887.234
16,603778.SH,20200312,3.8,3.8,3.71,3.72,3.85,-0.13,-3.3766,55857.36,20938.185
17,603778.SH,20200311,3.9,3.93,3.81,3.85,3.88,-0.03,-0.7732,58942.86,22871.217
18,603778.SH,20200310,3.69,3.9,3.64,3.88,3.79,0.09,2.3747,80429.89,30389.949
19,603778.SH,20200309,3.9,3.92,3.76,3.79,3.95,-0.16,-4.0506,70234.11,26924.456
20,603778.SH,20200306,3.94,3.99,3.88,3.95,3.94,0.01,0.2538,76941.23,30242.916
21,603778.SH,20200305,3.88,4.0,3.84,3.94,3.92,0.02,0.5102,112663.23,44292.503
22,603778.SH,20200304,3.71,3.98,3.67,3.92,3.76,0.16,4.2553,153949.23,59631.694
23,603778.SH,20200303,3.77,3.84,3.68,3.76,3.65,0.11,3.0137,96401.5,36134.388
24,603778.SH,20200302,3.44,3.73,3.42,3.65,3.44,0.21,6.1047,72391.29,26188.654
25,603778.SH,20200228,3.61,3.65,3.42,3.44,3.68,-0.24,-6.5217,75173.61,26480.317
26,603778.SH,20200227,3.73,3.74,3.65,3.68,3.7,-0.02,-0.5405,52908.0,19553.191
27,603778.SH,20200226,3.62,3.79,3.59,3.7,3.66,0.04,1.0929,93584.22,34650.013
28,603778.SH,20200225,3.67,3.7,3.53,3.66,3.73,-0.07,-1.8767,59162.18,21522.604
29,603778.SH,20200224,3.79,3.8,3.7,3.73,3.78,-0.05,-1.3228,45541.27,17011.601
