ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600678.SH,20180102,11.15,11.38,11.05,11.35,11.08,0.27,2.44,18894.96,21246.105
600678.SH,20180103,11.22,11.37,11.2,11.3,11.35,-0.05,-0.44,13926.01,15727.286
600678.SH,20180104,11.29,11.9,11.27,11.62,11.3,0.32,2.83,28172.07,32600.935
600678.SH,20180105,11.51,11.9,11.45,11.63,11.62,0.01,0.09,23609.02,27606.832
600678.SH,20180108,11.73,11.73,11.45,11.61,11.63,-0.02,-0.17,16560.51,19184.097
600678.SH,20180109,11.6,11.6,11.4,11.42,11.61,-0.19,-1.64,11595.89,13265.375
600678.SH,20180110,11.4,11.6,11.32,11.43,11.42,0.01,0.09,12316.34,14099.378
600678.SH,20180111,11.36,11.4,11.23,11.36,11.43,-0.07,-0.61,10833.58,12253.512
600678.SH,20180112,11.28,11.52,11.28,11.45,11.36,0.09,0.79,9972.31,11389.296
600678.SH,20180115,11.41,11.41,11.19,11.21,11.45,-0.24,-2.1,12024.5,13542.256
600678.SH,20180116,11.21,11.29,11.09,11.22,11.21,0.01,0.09,12634.98,14094.771
600678.SH,20180117,11.15,11.22,11.07,11.15,11.22,-0.07,-0.62,8266.0,9189.961
600678.SH,20180118,11.15,11.33,11.14,11.17,11.15,0.02,0.18,7951.17,8920.16
600678.SH,20180119,11.17,11.18,10.9,11.15,11.17,-0.02,-0.18,30802.38,33997.902
600678.SH,20180122,11.15,11.15,11.0,11.06,11.15,-0.09,-0.81,22106.51,24444.744
600678.SH,20180123,11.06,11.06,10.97,11.02,11.06,-0.04,-0.36,21622.26,23789.398
600678.SH,20180124,10.98,11.01,10.9,10.97,11.02,-0.05,-0.45,12929.83,14153.74
600678.SH,20180125,10.91,11.09,10.91,11.04,10.97,0.07,0.64,11260.9,12418.595
600678.SH,20180126,11.1,11.3,10.96,11.08,11.04,0.04,0.36,17999.51,19995.04
600678.SH,20180129,11.18,11.18,10.94,10.95,11.08,-0.13,-1.17,10668.01,11750.361
600678.SH,20180130,10.95,11.04,10.92,10.94,10.95,-0.01,-0.09,7002.05,7676.847
