,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002298.SZ,20200403,8.16,8.26,8.09,8.12,8.26,-0.14,-1.6949,76746.0,62629.326
1,002298.SZ,20200402,7.85,8.28,7.84,8.26,7.89,0.37,4.6895,104409.0,84391.778
2,002298.SZ,20200401,7.84,8.03,7.84,7.89,7.89,0.0,0.0,61156.62,48601.858
3,002298.SZ,20200331,8.01,8.07,7.86,7.89,7.89,0.0,0.0,64325.87,51150.677
4,002298.SZ,20200330,8.01,8.08,7.82,7.89,8.17,-0.28,-3.4272,112701.04,89389.778
5,002298.SZ,20200327,8.39,8.43,8.16,8.17,8.29,-0.12,-1.4475,86274.0,71589.961
6,002298.SZ,20200326,8.5,8.55,8.27,8.29,8.6,-0.31,-3.6047,122891.89,103218.181
7,002298.SZ,20200325,8.69,8.73,8.5,8.6,8.53,0.07,0.8206,126808.29,109066.817
8,002298.SZ,20200324,8.6,8.64,8.2,8.53,8.41,0.12,1.4269,148495.23,125429.461
9,002298.SZ,20200323,8.7,8.79,8.39,8.41,8.96,-0.55,-6.1384,120462.0,103970.141
10,002298.SZ,20200320,9.06,9.1,8.76,8.96,9.01,-0.05,-0.5549,135085.93,120971.145
11,002298.SZ,20200319,8.76,9.04,8.64,9.01,8.71,0.3,3.4443,159246.2,140625.467
12,002298.SZ,20200318,9.02,9.13,8.71,8.71,8.95,-0.24,-2.6816,178875.72,160252.025
13,002298.SZ,20200317,8.8,9.06,8.53,8.95,8.69,0.26,2.9919,151725.5,133812.015
14,002298.SZ,20200316,9.19,9.25,8.53,8.69,9.11,-0.42,-4.6103,169817.11,152145.848
15,002298.SZ,20200313,8.63,9.25,8.62,9.11,9.06,0.05,0.5519,161201.1,143588.827
16,002298.SZ,20200312,9.0,9.14,8.88,9.06,9.16,-0.1,-1.0917,134109.01,120832.92
17,002298.SZ,20200311,9.5,9.6,9.15,9.16,9.48,-0.32,-3.3755,183737.0,172614.743
18,002298.SZ,20200310,9.1,9.5,8.82,9.48,9.14,0.34,3.7199,217173.4,199669.751
19,002298.SZ,20200309,9.7,9.78,9.1,9.14,9.93,-0.79,-7.9557,277840.28,262699.024
20,002298.SZ,20200306,9.88,10.07,9.8,9.93,10.05,-0.12,-1.194,163183.15,161547.457
21,002298.SZ,20200305,10.3,10.35,9.9,10.05,10.1,-0.05,-0.495,214236.02,215452.057
22,002298.SZ,20200304,10.02,10.33,9.79,10.1,10.16,-0.06,-0.5906,266084.86,267274.115
23,002298.SZ,20200303,10.55,10.87,10.11,10.16,10.4,-0.24,-2.3077,459232.65,481314.031
24,002298.SZ,20200302,9.92,10.65,9.74,10.4,9.72,0.68,6.9959,412750.89,422011.263
25,002298.SZ,20200228,9.7,10.37,9.54,9.72,10.05,-0.33,-3.2836,424791.66,423122.985
26,002298.SZ,20200227,9.86,10.36,9.86,10.05,9.81,0.24,2.4465,301553.57,304311.437
27,002298.SZ,20200226,10.0,10.28,9.78,9.81,10.36,-0.55,-5.3089,359939.09,361220.734
28,002298.SZ,20200225,10.14,10.41,9.66,10.36,10.54,-0.18,-1.7078,547764.54,555683.959
29,002298.SZ,20200224,10.18,10.92,10.03,10.54,10.12,0.42,4.1502,760931.39,794698.165
30,002298.SZ,20200221,9.18,10.12,9.1,10.12,9.2,0.92,10.0,675996.85,670351.471
31,002298.SZ,20200220,9.83,9.84,8.77,9.2,9.62,-0.42,-4.3659,546155.86,509407.029
32,002298.SZ,20200219,9.4,9.89,9.29,9.62,9.48,0.14,1.4768,340112.87,324826.229
33,002298.SZ,20200218,9.51,9.58,9.29,9.48,9.52,-0.04,-0.4202,293543.77,277658.997
34,002298.SZ,20200217,8.96,9.67,8.91,9.52,8.88,0.64,7.2072,373519.94,346970.092
35,002298.SZ,20200214,8.89,9.18,8.71,8.88,9.01,-0.13,-1.4428,284634.25,254398.662
36,002298.SZ,20200213,9.19,9.38,8.92,9.01,9.27,-0.26,-2.8047,296330.37,270315.839
37,002298.SZ,20200212,8.79,9.33,8.73,9.27,8.87,0.4,4.5096,356095.59,322350.179
38,002298.SZ,20200211,8.7,9.13,8.47,8.87,8.7,0.17,1.954,328049.95,288163.655
39,002298.SZ,20200210,8.7,8.88,8.53,8.7,8.78,-0.08,-0.9112,236437.6,205901.608
40,002298.SZ,20200207,8.45,8.8,8.28,8.78,8.4,0.38,4.5238,313356.59,267743.404
41,002298.SZ,20200206,7.86,8.5,7.81,8.4,7.91,0.49,6.1947,285818.89,234878.774
42,002298.SZ,20200205,7.78,8.14,7.76,7.91,7.76,0.15,1.933,209387.03,165913.457
43,002298.SZ,20200204,7.11,7.85,7.11,7.76,7.7,0.06,0.7792,240167.56,182924.524
44,002298.SZ,20200203,7.7,7.7,7.7,7.7,8.55,-0.85,-9.9415,23407.0,18023.39
45,002298.SZ,20200123,8.74,8.96,8.49,8.55,8.82,-0.27,-3.0612,264674.0,230099.57
46,002298.SZ,20200122,8.44,9.03,8.31,8.82,8.42,0.4,4.7506,308606.67,269153.098
47,002298.SZ,20200121,8.67,8.78,8.42,8.42,8.19,0.23,2.8083,291888.63,250209.459
48,002298.SZ,20200120,8.06,8.23,8.04,8.19,8.08,0.11,1.3614,112622.69,91916.444
49,002298.SZ,20200117,8.29,8.29,8.04,8.08,8.34,-0.26,-3.1175,200485.61,164035.189
50,002298.SZ,20200116,7.88,8.57,7.8,8.34,7.92,0.42,5.303,238859.78,194920.661
51,002298.SZ,20200115,7.83,7.94,7.76,7.92,7.85,0.07,0.8917,75201.64,58969.575
