trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield,label
2018-04-03,300122.SZ,33.06,33.7,33.02,33.49,33.85,-0.36,-1.06,66327.02,220841.93,0.34,1.0
2018-04-03,600132.SH,21.6,22.04,21.5,21.88,21.79,0.09,0.41,15891.76,34755.406,0.34,1.0
2018-04-03,300673.SZ,45.91,48.48,45.64,48.37,46.33,2.04,4.4,11672.8,55270.724,0.34,1.0
2018-04-03,600810.SH,8.54,9.05,8.51,8.89,8.7,0.19,2.18,106109.61,93240.659,0.34,1.0
2018-04-03,603387.SH,59.65,63.78,59.28,62.0,60.4,1.6,2.65,29471.26,182814.202,0.33,1.0
2018-04-03,002235.SZ,10.05,10.47,10.03,10.28,10.33,-0.05,-0.48,123234.98,126222.719,0.33,1.0
2018-04-03,300589.SZ,20.0,20.69,19.63,20.23,20.22,0.01,0.05,28081.77,56820.207,0.33,1.0
2018-04-03,600329.SH,14.35,15.01,14.31,14.99,14.55,0.44,3.02,62100.17,91742.63,0.33,1.0
2018-04-03,000673.SZ,15.59,15.94,15.5,15.73,15.75,-0.02,-0.13,56399.18,89056.883,0.32,1.0
2018-04-03,300630.SZ,83.0,84.79,79.88,82.59,84.22,-1.63,-1.94,4397.51,36450.225,0.32,1.0
2018-04-03,300076.SZ,5.05,5.08,4.95,5.0,5.12,-0.12,-2.34,62755.54,31435.593,0.32,1.0
2018-04-03,300326.SZ,8.8,8.83,8.64,8.8,8.88,-0.08,-0.9,71425.46,62570.516,0.32,1.0
2018-04-03,300705.SZ,37.46,42.41,37.2,39.49,38.8,0.69,1.78,126721.46,503054.204,0.31,1.0
2018-04-03,002181.SZ,4.4,4.4,4.24,4.33,4.43,-0.1,-2.26,24484.93,10560.586,0.31,1.0
2018-04-03,002382.SZ,17.32,17.36,16.4,16.8,17.68,-0.88,-4.98,105838.01,178388.43399999995,0.31,1.0
2018-04-03,300272.SZ,9.28,9.4,9.26,9.27,9.37,-0.1,-1.07,12521.27,11680.265,0.31,1.0
2018-04-03,300647.SZ,21.9,22.3,21.41,21.46,22.7,-1.24,-5.46,48810.39,106437.684,0.3,1.0
2018-04-03,601003.SH,5.71,5.78,5.61,5.68,5.84,-0.16,-2.74,131237.46,74909.833,0.3,1.0
2018-04-03,300423.SZ,25.71,26.52,25.71,26.32,26.58,-0.26,-0.98,4900.8,12868.238,0.3,1.0
2018-04-03,300519.SZ,22.15,23.24,22.05,22.54,22.66,-0.12,-0.53,37188.08,84400.84599999999,0.3,1.0
2018-04-03,002832.SZ,55.4,57.75,55.36,56.49,55.75,0.74,1.33,6042.21,34071.061,0.29,1.0
2018-04-03,603589.SH,42.35,44.15,42.21,43.74,42.92,0.82,1.91,23972.12,104556.336,0.29,1.0
2018-04-03,603605.SH,30.01,30.01,29.0,29.59,30.38,-0.79,-2.6,20813.99,61372.53400000001,0.28,1.0
2018-04-03,300529.SZ,37.7,39.55,37.28,38.9,38.53,0.37,0.96,31644.64,122773.793,0.28,1.0
2018-04-03,300526.SZ,15.78,15.8,15.2,15.64,15.96,-0.32,-2.01,29387.31,45472.995,0.28,1.0
2018-04-03,300439.SZ,19.87,21.09,19.76,20.61,20.15,0.46,2.28,55568.99,114074.835,0.27,1.0
2018-04-03,603369.SH,15.25,15.85,15.23,15.81,15.44,0.37,2.4,100229.8,157504.534,0.27,1.0
2018-04-03,600438.SH,10.5,10.83,10.39,10.51,10.64,-0.13,-1.22,251858.33,267983.674,0.26,1.0
2018-04-03,603718.SH,10.21,10.21,9.78,10.21,9.28,0.93,10.02,143293.93,145676.576,0.26,1.0
2018-04-03,300149.SZ,17.85,18.8,17.7,18.1,17.95,0.15,0.84,60183.5,110020.359,0.26,1.0
2018-04-03,300010.SZ,11.5,11.94,11.35,11.85,11.51,0.34,2.95,313875.38,363091.523,0.26,1.0
2018-04-03,002304.SZ,104.7,107.7,103.8,104.17,105.0,-0.83,-0.79,47662.67,503159.935,0.26,1.0
2018-04-03,300046.SZ,18.9,18.99,18.5,18.9,19.33,-0.43,-2.22,60126.55,112827.112,0.26,1.0
2018-04-03,603233.SH,57.26,58.27,56.4,57.37,58.49,-1.12,-1.91,10547.9,60266.795,0.26,1.0
2018-04-03,603026.SH,19.98,20.08,19.58,19.86,20.34,-0.48,-2.36,26671.32,52854.38,0.26,1.0
2018-04-03,000661.SZ,177.11,177.8,170.3,171.08,178.38,-7.3,-4.09,37171.59,643137.928,0.25,1.0
2018-04-03,603517.SH,35.0,35.98,34.9,35.44,35.74,-0.3,-0.84,13747.23,48702.645,0.25,1.0
2018-04-03,603848.SH,17.38,17.99,17.21,17.89,17.67,0.22,1.25,35269.53,61714.197,0.25,1.0
2018-04-03,002262.SZ,14.61,15.42,14.57,15.3,14.83,0.47,3.17,138425.61,209850.068,0.25,1.0
2018-04-03,002458.SZ,13.98,14.35,13.78,14.29,14.06,0.23,1.64,77329.15,109497.17,0.25,1.0
2018-04-03,000676.SZ,12.12,12.22,11.87,11.91,12.4,-0.49,-3.95,45796.91,55002.027,0.24,1.0
2018-04-03,603429.SH,34.9,35.18,33.95,34.36,35.3,-0.94,-2.66,3861.0,13329.807,0.24,1.0
2018-04-03,002889.SZ,26.33,29.38,26.3,27.55,26.84,0.71,2.65,39971.19,109542.46,0.24,1.0
2018-04-03,603345.SH,26.24,26.44,25.77,26.29,26.4,-0.11,-0.42,9666.16,25343.706,0.24,1.0
2018-04-03,300663.SZ,29.6,30.21,29.36,30.0,30.86,-0.86,-2.79,46350.53,137997.934,0.24,1.0
2018-04-03,300077.SZ,9.22,9.43,9.13,9.27,9.55,-0.28,-2.93,419283.48,388260.24,0.23,1.0
2018-04-03,002023.SZ,9.9,9.99,9.72,9.83,10.07,-0.24,-2.38,190015.1,186893.703,0.23,1.0
2018-04-03,600859.SH,19.75,19.85,19.37,19.61,19.9,-0.29,-1.46,35931.53,70390.753,0.23,1.0
2018-04-03,300670.SZ,27.2,27.2,27.2,27.2,24.73,2.47,9.99,14084.7,38310.384,0.23,1.0
2018-04-03,002727.SZ,26.0,26.09,25.48,25.98,26.09,-0.11,-0.42,54034.31,139102.311,0.22,1.0
2018-04-03,002052.SZ,4.55,4.59,4.45,4.48,4.66,-0.18,-3.86,93983.36,42477.8,0.22,1.0
2018-04-03,000560.SZ,7.82,7.82,7.64,7.68,7.84,-0.16,-2.04,30372.36,23402.477000000006,0.22,1.0
2018-04-03,603688.SH,14.16,14.16,13.5,13.77,14.4,-0.63,-4.38,35223.64,48473.27099999999,0.22,1.0
2018-04-03,300506.SZ,21.02,21.02,20.5,20.72,21.31,-0.59,-2.77,29514.95,61285.919,0.22,1.0
2018-04-03,000813.SZ,8.4,8.52,8.34,8.49,8.49,0.0,0.0,35506.76,29983.107000000004,0.22,1.0
2018-04-03,002899.SZ,24.1,25.45,23.95,25.4,24.47,0.93,3.8,32399.79,80658.826,0.22,1.0
2018-04-03,300509.SZ,29.31,29.31,28.51,28.93,29.76,-0.83,-2.79,15305.0,44162.373,0.22,1.0
2018-04-03,000596.SZ,57.65,59.0,57.4,58.65,58.41,0.24,0.41,9719.78,56833.708,0.22,1.0
2018-04-03,300604.SZ,60.0,61.6,58.7,60.6,62.0,-1.4,-2.26,19880.47,119926.361,0.21,1.0
2018-04-03,002725.SZ,13.7,13.84,13.59,13.67,14.09,-0.42,-2.98,9405.85,12875.815,0.21,1.0
2018-04-03,600387.SH,8.95,9.05,8.72,8.78,9.09,-0.31,-3.41,68504.7,60643.14900000001,0.21,1.0
2018-04-03,600436.SH,80.53,83.48,80.53,81.49,82.57,-1.08,-1.31,51197.37,418007.388,0.21,1.0
2018-04-03,300601.SZ,63.0,67.48,62.01,67.21,63.51,3.7,5.83,65073.3,426456.829,0.21,1.0
2018-04-03,300422.SZ,15.47,15.78,15.18,15.43,15.66,-0.23,-1.47,60837.21,94206.265,0.2,1.0
2018-04-03,300611.SZ,11.99,12.79,11.69,12.64,12.45,0.19,1.53,34474.42,42530.897,0.2,1.0
2018-04-03,300437.SZ,16.11,16.65,16.01,16.16,16.15,0.01,0.06,32072.79,52246.217,0.2,1.0
2018-04-03,603466.SH,56.02,59.95,55.48,59.72,57.29,2.43,4.24,46264.63,269798.63300000003,0.2,1.0
2018-04-03,300472.SZ,23.68,23.68,23.18,23.35,23.79,-0.44,-1.85,5525.5,12880.165,0.2,1.0
2018-04-03,002492.SZ,6.15,6.45,6.08,6.42,6.26,0.16,2.56,81123.15,51021.172,0.2,1.0
2018-04-03,002401.SZ,11.41,11.7,11.28,11.64,11.72,-0.08,-0.68,66090.52,76025.085,0.2,1.0
2018-04-03,300532.SZ,30.57,31.26,29.85,30.71,31.65,-0.94,-2.97,57614.62,175002.31399999998,0.2,1.0
2018-04-03,002903.SZ,44.01,45.01,43.01,44.25,46.31,-2.06,-4.45,54504.14,241163.819,0.19,1.0
2018-04-03,600803.SH,11.38,11.58,11.3,11.41,11.52,-0.11,-0.95,94680.79,108054.364,0.19,1.0
2018-04-03,300162.SZ,7.95,8.12,7.79,7.95,8.14,-0.19,-2.33,78721.27,62545.74400000001,0.19,1.0
2018-04-03,300388.SZ,20.52,20.7,20.3,20.59,20.81,-0.22,-1.06,17078.11,35007.74,0.19,1.0
2018-04-03,002827.SZ,16.76,16.95,16.62,16.92,17.04,-0.12,-0.7,11734.69,19697.055,0.19,1.0
2018-04-03,603088.SH,25.4,25.4,24.65,24.98,25.78,-0.8,-3.1,11975.0,29933.84,0.19,1.0
2018-04-03,002522.SZ,10.25,10.41,10.08,10.13,10.46,-0.33,-3.15,56275.38,57384.151,0.19,1.0
2018-04-03,300543.SZ,26.88,27.33,26.31,26.99,27.63,-0.64,-2.32,32781.99,88162.308,0.18,1.0
2018-04-03,300534.SZ,8.62,9.2,8.55,9.07,8.81,0.26,2.95,99153.1,88779.91,0.18,1.0
2018-04-03,000710.SZ,51.88,57.95,51.8,56.17,52.68,3.49,6.62,97924.86,549247.81,0.18,1.0
2018-04-03,300429.SZ,26.7,26.9,26.26,26.51,27.04,-0.53,-1.96,16152.83,42895.337,0.18,1.0
2018-04-03,002430.SZ,14.06,15.08,13.99,14.54,14.35,0.19,1.32,168177.94,246126.128,0.18,1.0
2018-04-03,002747.SZ,11.76,11.9,11.6,11.8,12.01,-0.21,-1.75,90106.99,105709.648,0.18,1.0
2018-04-03,300515.SZ,10.9,11.3,10.57,11.28,11.0,0.28,2.55,37970.14,41418.646,0.18,1.0
2018-04-03,603960.SH,32.5,34.89,32.02,32.92,33.39,-0.47,-1.41,12641.83,42354.212,0.18,1.0
2018-04-03,603976.SH,25.36,26.25,25.25,25.67,26.48,-0.81,-3.06,28959.28,74379.284,0.18,1.0
2018-04-03,002618.SZ,12.01,12.07,11.66,11.78,12.25,-0.47,-3.84,114263.87,135670.509,0.18,1.0
2018-04-03,300565.SZ,20.07,20.67,20.0,20.33,20.78,-0.45,-2.17,44449.75,90009.296,0.18,1.0
2018-04-03,603633.SH,17.77,18.16,17.54,17.58,18.13,-0.55,-3.03,21032.9,37477.352,0.18,1.0
2018-04-03,000717.SZ,6.05,6.08,5.92,5.97,6.18,-0.21,-3.4,289273.38,173591.958,0.18,1.0
2018-04-03,601021.SH,30.0,30.15,29.62,29.79,30.18,-0.39,-1.29,24392.75,72848.38799999999,0.18,1.0
2018-04-03,300595.SZ,59.6,62.22,59.6,61.51,61.29,0.22,0.36,9752.01,59638.72900000001,0.17,1.0
2018-04-03,000062.SZ,19.57,19.57,19.1,19.33,19.91,-0.58,-2.91,21256.72,41049.574,0.17,1.0
2018-04-03,002032.SZ,42.98,44.99,42.56,43.31,43.0,0.31,0.72,61992.48,270049.00800000003,0.17,1.0
2018-04-03,002399.SZ,16.92,16.96,16.7,16.93,16.95,-0.02,-0.12,6402.46,10785.681,0.17,1.0
2018-04-03,002195.SZ,5.83,6.05,5.78,5.85,5.76,0.09,1.56,796983.89,470560.061,0.17,1.0
2018-04-03,603383.SH,49.69,50.26,47.5,48.77,51.74,-2.97,-5.74,41106.13,200940.224,0.17,1.0
2018-04-03,600802.SH,7.13,7.25,7.04,7.18,7.2,-0.02,-0.28,43961.44,31423.31,0.17,1.0
2018-04-03,600180.SH,10.11,10.11,9.93,10.06,10.19,-0.13,-1.28,7638.68,7635.196,0.17,1.0
2018-04-03,603367.SH,26.2,27.98,26.1,27.3,26.67,0.63,2.36,127795.3,348760.321,0.17,1.0
2018-04-03,002411.SZ,25.5,25.8,25.43,25.75,25.7,0.05,0.19,6574.69,16876.412,0.17,1.0
2018-04-03,300693.SZ,31.65,33.93,31.65,33.87,32.59,1.28,3.93,36182.18,119784.639,0.17,1.0
2018-04-03,002038.SZ,38.16,39.1,37.93,39.0,38.35,0.65,1.69,136185.43,523467.6370000001,0.17,1.0
2018-04-03,603568.SH,21.2,21.66,20.93,21.59,21.34,0.25,1.17,17308.88,37093.472,0.17,1.0
2018-04-03,002504.SZ,3.49,3.63,3.42,3.51,3.52,-0.01,-0.28,66827.19,23567.617,0.17,1.0
2018-04-03,603638.SH,36.1,36.88,35.82,36.77,36.92,-0.15,-0.41,10886.28,39512.427,0.17,1.0
2018-04-03,603658.SH,57.4,59.59,56.56,59.13,58.58,0.55,0.94,23781.01,137992.966,0.17,1.0
2018-04-03,300452.SZ,22.72,24.53,22.7,23.97,23.11,0.86,3.72,30007.84,71745.79400000001,0.17,1.0
2018-04-03,002875.SZ,26.25,26.59,25.8,26.56,26.41,0.15,0.57,11788.48,30963.381,0.17,1.0
2018-04-03,002234.SZ,10.25,10.69,10.1,10.48,10.39,0.09,0.87,43541.86,45306.583,0.17,1.0
2018-04-03,000014.SZ,12.1,12.49,12.03,12.2,12.66,-0.46,-3.63,139918.76,170417.194,0.17,1.0
2018-04-03,002653.SZ,12.15,12.7,11.93,12.36,12.2,0.16,1.31,36507.99,45050.403,0.16,1.0
2018-04-03,002679.SZ,23.03,23.8,22.66,23.36,23.0,0.36,1.57,19123.83,44698.129,0.16,1.0
2018-04-03,002371.SZ,43.99,44.66,43.07,44.52,44.74,-0.22,-0.49,155857.37,683454.551,0.16,1.0
2018-04-03,000687.SZ,10.52,10.52,10.29,10.41,10.74,-0.33,-3.07,85957.77,89506.655,0.16,1.0
2018-04-03,300681.SZ,51.99,52.6,50.7,52.4,53.0,-0.6,-1.13,6588.0,34160.386,0.16,1.0
2018-04-03,600486.SH,48.5,49.49,47.89,49.28,48.77,0.51,1.05,23651.3,115784.631,0.16,1.0
2018-04-03,603009.SH,11.01,11.25,10.81,11.17,11.25,-0.08,-0.71,45588.59,50292.039,0.16,1.0
2018-04-03,002587.SZ,6.7,6.72,6.54,6.7,6.79,-0.09,-1.33,70576.38,46687.095,0.16,1.0
2018-04-03,603617.SH,22.38,23.01,21.44,22.55,22.57,-0.02,-0.09,25033.84,56235.256,0.16,1.0
2018-04-03,603679.SH,23.7,23.7,22.9,23.27,23.8,-0.53,-2.23,6165.57,14311.261,0.16,1.0
2018-04-03,300707.SZ,54.0,55.24,53.44,54.46,55.41,-0.95,-1.71,26818.0,145623.169,0.16,1.0
2018-04-03,300015.SZ,40.0,40.88,39.62,40.28,40.35,-0.07,-0.17,89803.2,359799.0070000001,0.15,1.0
2018-04-03,300380.SZ,20.77,20.84,20.06,20.5,21.13,-0.63,-2.98,32101.41,65655.005,0.15,1.0
2018-04-03,300045.SZ,11.18,11.24,10.8,11.05,11.43,-0.38,-3.32,79217.63,87567.871,0.15,1.0
2018-04-03,000650.SZ,5.06,5.07,5.0,5.05,5.11,-0.06,-1.17,67548.06,34025.917,0.15,1.0
2018-04-03,300739.SZ,41.5,42.55,41.2,42.55,43.2,-0.65,-1.5,69720.87,291826.364,0.15,1.0
2018-04-03,000683.SZ,2.67,2.67,2.64,2.65,2.69,-0.04,-1.49,152500.54,40471.633,0.15,1.0
2018-04-03,603866.SH,48.0,49.21,47.68,48.21,48.82,-0.61,-1.25,12269.96,59561.666,0.15,1.0
2018-04-03,600298.SH,31.05,31.63,30.65,31.51,31.05,0.46,1.48,55576.58,172802.771,0.15,1.0
2018-04-03,601918.SH,3.12,3.13,3.09,3.12,3.17,-0.05,-1.58,113752.53,35378.272000000004,0.15,1.0
2018-04-03,300482.SZ,66.2,68.7,65.11,67.84,62.85,4.99,7.94,24154.77,160578.887,0.15,1.0
2018-04-03,300235.SZ,11.68,11.72,11.38,11.53,11.94,-0.41,-3.43,39310.74,45404.718,0.15,1.0
2018-04-03,002871.SZ,32.92,34.68,32.51,34.57,33.32,1.25,3.75,15663.01,53011.682,0.15,1.0
2018-04-03,600636.SH,14.25,14.25,13.93,14.05,14.3,-0.25,-1.75,22541.23,31673.824,0.15,1.0
2018-04-03,600398.SH,11.4,11.58,11.36,11.43,11.59,-0.16,-1.38,78468.97,89632.97300000001,0.15,1.0
2018-04-03,002808.SZ,11.88,11.95,11.68,11.95,12.02,-0.07,-0.58,14901.31,17560.202,0.15,1.0
2018-04-03,002395.SZ,12.71,13.04,12.71,12.87,12.94,-0.07,-0.54,6369.05,8199.065,0.15,1.0
2018-04-03,600468.SH,5.86,5.86,5.64,5.66,5.86,-0.2,-3.41,58285.35,33255.915,0.15,1.0
2018-04-03,600530.SH,5.42,5.47,5.36,5.46,5.48,-0.02,-0.37,54842.53,29657.759,0.15,1.0
2018-04-03,603958.SH,12.73,12.73,12.0,12.41,12.73,-0.32,-2.51,44156.71,54332.865,0.15,1.0
2018-04-03,300177.SZ,10.41,10.53,10.34,10.5,10.64,-0.14,-1.32,45598.21,47618.144,0.15,1.0
2018-04-03,600516.SH,25.98,26.18,25.08,25.68,26.69,-1.01,-3.78,520833.15,1336709.316,0.15,1.0
2018-04-03,600892.SH,9.4,9.47,9.31,9.41,9.43,-0.02,-0.21,51649.0,48699.724,0.15,1.0
2018-04-03,601908.SH,4.85,4.88,4.79,4.81,4.91,-0.1,-2.04,37308.02,17963.305,0.15,1.0
2018-04-03,300555.SZ,11.1,11.29,10.93,11.21,11.35,-0.14,-1.23,25766.22,28586.152,0.15,1.0
2018-04-03,002169.SZ,4.8,4.86,4.71,4.84,4.89,-0.05,-1.02,69189.48,33029.321,0.15,1.0
2018-04-03,000553.SZ,13.85,13.97,13.76,13.84,14.09,-0.25,-1.77,28902.24,40024.429,0.15,1.0
2018-04-03,002563.SZ,10.3,10.38,10.09,10.36,10.36,0.0,0.0,30975.25,31688.966,0.15,1.0
2018-04-03,601519.SH,3.9,3.93,3.88,3.9,3.94,-0.04,-1.02,46541.8,18160.229,0.15,1.0
2018-04-03,601877.SH,25.62,26.31,25.42,26.25,25.98,0.27,1.04,99501.91,258763.521,0.15,1.0
2018-04-03,600841.SH,12.25,12.8,12.16,12.65,12.4,0.25,2.02,32980.99,41812.85,0.15,1.0
2018-04-03,300470.SZ,41.08,42.09,40.73,41.7,41.3,0.4,0.97,9327.21,38830.959,0.15,1.0
2018-04-03,002180.SZ,27.16,27.57,26.6,27.27,27.76,-0.49,-1.77,22866.36,61993.23,0.15,1.0
2018-04-03,603703.SH,11.83,11.83,11.32,11.49,11.95,-0.46,-3.85,29292.0,33869.983,0.15,1.0
2018-04-03,600812.SH,4.52,4.52,4.44,4.47,4.54,-0.07,-1.54,24722.46,11040.415,0.15,1.0
2018-04-03,300463.SZ,25.45,25.45,24.41,25.28,25.48,-0.2,-0.78,36554.96,90983.289,0.14,1.0
2018-04-03,000788.SZ,7.18,7.24,7.0,7.1,7.28,-0.18,-2.47,56770.34,40466.049,0.14,1.0
2018-04-03,300448.SZ,20.5,20.74,20.3,20.66,20.84,-0.18,-0.86,5560.65,11414.529,0.14,1.0
2018-04-03,002798.SZ,51.29,51.5,49.8,50.03,51.85,-1.82,-3.51,7847.28,39518.386,0.14,1.0
2018-04-03,300395.SZ,14.32,14.59,14.26,14.42,14.65,-0.23,-1.57,18575.56,26793.017000000003,0.14,1.0
2018-04-03,300628.SZ,126.44,128.89,121.71,124.73,128.92,-4.19,-3.25,17187.18,214205.01100000003,0.14,1.0
2018-04-03,300003.SZ,33.35,33.7,32.82,33.37,33.7,-0.33,-0.98,89364.54,297346.762,0.14,1.0
2018-04-03,600566.SH,46.26,47.78,45.0,46.02,46.43,-0.41,-0.88,48416.67,222421.069,0.14,1.0
2018-04-03,002028.SZ,16.58,16.66,16.31,16.56,16.7,-0.14,-0.84,23304.07,38359.141,0.14,1.0
2018-04-03,002626.SZ,17.48,17.7,17.06,17.3,17.93,-0.63,-3.51,76896.46,133057.709,0.14,1.0
2018-04-03,600426.SH,16.43,16.62,15.71,16.4,16.6,-0.2,-1.2,263185.74,422254.136,0.14,1.0
2018-04-03,600389.SH,18.57,18.57,17.68,17.73,18.64,-0.91,-4.88,24249.54,43505.43900000001,0.14,1.0
2018-04-03,300220.SZ,14.17,14.38,14.0,14.24,14.43,-0.19,-1.32,23756.75,33737.062000000005,0.14,1.0
2018-04-03,600763.SH,41.0,42.1,40.6,41.55,40.89,0.66,1.61,50074.35,207695.742,0.14,1.0
2018-04-03,603707.SH,26.64,27.33,26.0,26.5,26.63,-0.13,-0.49,28624.36,76286.284,0.14,1.0
2018-04-03,603663.SH,18.58,18.85,18.39,18.84,19.1,-0.26,-1.36,8442.0,15705.786,0.14,1.0
2018-04-03,300078.SZ,11.1,11.35,10.66,10.79,10.97,-0.18,-1.64,236282.17,257472.054,0.14,1.0
2018-04-03,600845.SH,27.6,27.8,26.54,27.46,28.17,-0.71,-2.52,89166.56,242706.049,0.14,1.0
2018-04-03,600867.SH,26.2,26.48,25.6,26.22,26.53,-0.31,-1.17,120226.39,312344.331,0.14,1.0
2018-04-03,300303.SZ,3.13,3.13,3.07,3.11,3.16,-0.05,-1.58,80329.43,24914.101,0.14,1.0
2018-04-03,300093.SZ,8.9,8.94,8.71,8.81,9.06,-0.25,-2.76,61496.01,54200.385,0.14,1.0
2018-04-03,002001.SZ,31.3,32.78,31.05,32.38,31.93,0.45,1.41,166022.34,533962.213,0.13,1.0
2018-04-03,600323.SH,13.95,14.25,13.95,14.23,14.1,0.13,0.92,35608.78,50215.073,0.13,1.0
2018-04-03,002559.SZ,8.38,8.38,8.23,8.26,8.5,-0.24,-2.82,17532.49,14540.982,0.13,1.0
2018-04-03,000538.SZ,95.6,96.98,95.0,96.77,95.75,1.02,1.07,26067.98,250256.514,0.13,1.0
2018-04-03,000528.SZ,8.75,8.97,8.7,8.86,8.98,-0.12,-1.34,204589.55,180363.286,0.13,1.0
2018-04-03,600203.SH,8.79,8.95,8.67,8.9,8.8,0.1,1.14,49908.8,43721.891,0.13,1.0
2018-04-03,300363.SZ,12.23,12.35,12.02,12.3,12.22,0.08,0.65,27707.55,33823.856,0.13,1.0
2018-04-03,300276.SZ,13.89,13.97,13.65,13.82,14.22,-0.4,-2.81,101143.53,139696.335,0.13,1.0
2018-04-03,300570.SZ,18.22,18.56,18.13,18.45,18.68,-0.23,-1.23,36665.2,67260.289,0.13,1.0
2018-04-03,600325.SH,7.41,7.49,7.34,7.41,7.57,-0.16,-2.11,245022.75,181320.747,0.13,1.0
2018-04-03,603260.SH,62.78,66.5,62.7,66.3,64.57,1.73,2.68,51060.06,327774.017,0.13,1.0
2018-04-03,300485.SZ,31.1,32.28,31.1,31.97,31.68,0.29,0.92,25138.4,79650.739,0.13,1.0
2018-04-03,002042.SZ,11.5,11.59,11.19,11.46,11.64,-0.18,-1.55,31338.14,35557.65,0.13,1.0
2018-04-03,000858.SZ,65.9,67.64,65.83,67.12,66.43,0.69,1.04,396232.08,2653203.066,0.13,1.0
2018-04-03,300522.SZ,20.22,20.4,20.02,20.26,20.71,-0.45,-2.17,27691.2,55948.96900000001,0.13,1.0
2018-04-03,002299.SZ,13.49,13.74,13.35,13.62,13.49,0.13,0.96,50803.32,69121.75,0.13,1.0
2018-04-03,000042.SZ,15.0,15.0,14.66,14.66,15.08,-0.42,-2.79,9725.0,14357.738,0.13,1.0
2018-04-03,000822.SZ,7.4,7.49,7.34,7.4,7.63,-0.23,-3.01,101690.25,75463.662,0.13,1.0
2018-04-03,300293.SZ,10.71,11.0,10.66,10.72,10.95,-0.23,-2.1,89141.34,96271.46,0.13,1.0
2018-04-03,002514.SZ,5.98,6.06,5.9,6.03,6.08,-0.05,-0.82,39325.28,23492.112,0.13,1.0
2018-04-03,600136.SH,16.65,17.0,15.95,16.91,16.89,0.02,0.12,108849.53,178250.526,0.13,1.0
2018-04-03,601233.SH,21.86,22.4,21.5,22.28,22.3,-0.02,-0.09,143293.89,314003.462,0.13,1.0
2018-04-03,600028.SH,6.36,6.42,6.26,6.38,6.43,-0.05,-0.78,1240445.26,788377.725,0.13,1.0
2018-04-03,000582.SZ,8.36,8.66,8.25,8.51,8.54,-0.03,-0.35,29609.2,25047.455,0.13,1.0
