,date,code,name,closingPrice,maxPrice,minPrice,openingPrice,previousClose,change,quoteChange,turnoverRate,volume,turnover,totalMarketCapitalization,marketCapitalization,yield
2179,2011-01-24,600008,首创股份,6.09,6.19,6.06,6.09,6.06,0.03,0.495,0.2543,5594002.0,34299433.0,13398000000.0,13398000000.0,0.13
2180,2011-01-21,600008,首创股份,6.06,6.14,5.98,6.0,6.0,0.06,1.0,0.2755,6061201.0,36709424.0,13332000000.0,13332000000.0,0.11
2181,2011-01-20,600008,首创股份,6.0,6.22,5.97,6.22,6.24,-0.24,-3.8462,0.381,8382551.0,50883722.0,13200000000.0,13200000000.0,0.11
2182,2011-01-19,600008,首创股份,6.24,6.25,6.1,6.14,6.14,0.1,1.6287,0.3049,6708179.0,41445869.0,13728000000.0,13728000000.0,0.06
2183,2011-01-18,600008,首创股份,6.14,6.19,6.07,6.11,6.12,0.02,0.3268,0.2311,5083200.0,31123406.0,13508000000.0,13508000000.0,0.08
2184,2011-01-17,600008,首创股份,6.12,6.39,6.08,6.36,6.38,-0.26,-4.0752,0.4589,10095553.0,63139750.0,13464000000.0,13464000000.0,0.12
2185,2011-01-14,600008,首创股份,6.38,6.56,6.37,6.55,6.57,-0.19,-2.8919,0.4539,9986341.0,64504845.0,14036000000.0,14036000000.0,0.06
2186,2011-01-13,600008,首创股份,6.57,6.68,6.56,6.66,6.63,-0.06,-0.905,0.2432,5349909.0,35335733.0,14454000000.0,14454000000.0,0.05
2187,2011-01-12,600008,首创股份,6.63,6.66,6.55,6.64,6.61,0.02,0.3026,0.2677,5889242.0,38942838.0,14586000000.0,14586000000.0,0.03
2188,2011-01-11,600008,首创股份,6.61,6.66,6.53,6.61,6.63,-0.02,-0.3017,0.3689,8114930.0,53469721.0,14542000000.0,14542000000.0,0.03
2189,2011-01-10,600008,首创股份,6.63,6.84,6.61,6.8,6.77,-0.14,-2.0679,0.3879,8533854.0,57515882.0,14586000000.0,14586000000.0,0.03
2190,2011-01-07,600008,首创股份,6.77,6.88,6.71,6.78,6.83,-0.06,-0.8785,0.464,10208606.0,69298362.0,14894000000.0,14894000000.0,0.0
2191,2011-01-06,600008,首创股份,6.83,6.92,6.78,6.88,6.91,-0.08,-1.1577,0.4944,10877755.0,74395908.0,15026000000.0,15026000000.0,-0.0
2192,2011-01-05,600008,首创股份,6.91,6.95,6.75,6.78,6.8,0.11,1.6176,0.6455,14200515.0,97557501.0,15202000000.0,15202000000.0,-0.01
2193,2011-01-04,600008,首创股份,6.8,6.88,6.73,6.8,6.73,0.07,1.0401,0.6431,14148453.0,96046701.0,14960000000.0,14960000000.0,-0.03
2194,2010-12-31,600008,首创股份,6.73,6.75,6.63,6.67,6.64,0.09,1.3554,0.3256,7162948.0,48014980.0,14806000000.0,14806000000.0,0.0
2195,2010-12-30,600008,首创股份,6.64,6.76,6.5,6.74,6.73,-0.09,-1.3373,0.4176,9188006.0,61097118.0,14608000000.0,14608000000.0,-0.05
2196,2010-12-29,600008,首创股份,6.73,6.76,6.63,6.69,6.68,0.05,0.7485,0.2998,6596585.0,44168167.0,14806000000.0,14806000000.0,-0.07
2197,2010-12-28,600008,首创股份,6.68,6.89,6.62,6.86,6.85,-0.17,-2.4818,0.6045,13299541.0,89367303.0,14696000000.0,14696000000.0,-0.08
2198,2010-12-27,600008,首创股份,6.85,7.15,6.81,7.08,7.08,-0.23,-3.2486,0.8656,19042416.0,133296101.0,15070000000.0,15070000000.0,-0.11
2199,2010-12-23,600008,首创股份,7.08,7.22,7.04,7.13,7.14,-0.06,-0.8403,0.6278,13812003.0,98557494.0,15576000000.0,15576000000.0,-0.14
2200,2010-12-22,600008,首创股份,7.14,7.28,7.12,7.24,7.23,-0.09,-1.2448,0.7121,15666830.0,112393451.0,15708000000.0,15708000000.0,-0.15
2201,2010-12-21,600008,首创股份,7.23,7.33,7.17,7.19,7.21,0.02,0.2774,0.8816,19394492.0,140777668.0,15906000000.0,15906000000.0,-0.17
2202,2010-12-20,600008,首创股份,7.21,7.43,7.01,7.37,7.39,-0.18,-2.4357,1.0908,23996845.0,173315174.0,15862000000.0,15862000000.0,-0.13
2203,2010-12-17,600008,首创股份,7.39,7.5,7.27,7.38,7.39,0.0,0.0,0.6941,15270529.0,112802504.0,16258000000.0,16258000000.0,-0.17
2204,2010-12-16,600008,首创股份,7.39,7.49,7.3,7.43,7.48,-0.09,-1.2032,0.9291,20440899.0,151226614.0,16258000000.0,16258000000.0,-0.17
2205,2010-12-15,600008,首创股份,7.48,7.55,7.18,7.3,7.32,0.16,2.1858,1.5014,33031019.0,243097453.0,16456000000.0,16456000000.0,-0.15
2206,2010-12-14,600008,首创股份,7.32,7.42,7.23,7.28,7.28,0.04,0.5495,1.2408,27297064.0,199846008.0,16104000000.0,16104000000.0,-0.1
2207,2010-12-13,600008,首创股份,7.28,7.39,7.02,7.02,7.02,0.26,3.7037,1.4205,31251103.0,226151748.0,16016000000.0,16016000000.0,-0.09
2208,2010-12-10,600008,首创股份,7.02,7.05,6.8,6.87,6.88,0.14,2.0349,0.5217,11477163.0,80109956.0,15444000000.0,15444000000.0,-0.06
2209,2010-12-09,600008,首创股份,6.88,7.09,6.88,7.05,7.07,-0.19,-2.6874,0.8464,18619847.0,129705762.0,15136000000.0,15136000000.0,-0.04
2210,2010-12-08,600008,首创股份,7.07,7.42,7.07,7.34,7.19,-0.12,-1.669,1.2608,27738491.0,200725238.0,15554000000.0,15554000000.0,-0.04
2211,2010-12-07,600008,首创股份,7.19,7.22,6.9,7.12,7.12,0.07,0.9831,0.8154,17939349.0,127571478.0,15818000000.0,15818000000.0,-0.05
2212,2010-12-06,600008,首创股份,7.12,7.24,6.97,7.18,7.16,-0.04,-0.5587,0.8497,18692630.0,133083074.0,15664000000.0,15664000000.0,-0.03
2213,2010-12-03,600008,首创股份,7.16,7.25,6.98,7.21,7.24,-0.08,-1.105,1.0348,22765070.0,161475527.0,15752000000.0,15752000000.0,-0.05
2214,2010-12-01,600008,首创股份,7.24,7.41,6.7,6.79,6.8,0.44,6.4706,1.6962,37315296.0,265151513.0,15928000000.0,15928000000.0,-0.07
2215,2010-11-30,600008,首创股份,6.8,7.02,6.62,6.99,7.01,-0.21,-2.9957,1.1388,25053576.0,170817701.0,14960000000.0,14960000000.0,-0.02
2216,2010-11-29,600008,首创股份,7.01,7.14,6.88,7.1,7.15,-0.14,-1.958,0.991,21801787.0,152403492.0,15422000000.0,15422000000.0,-0.04
2217,2010-11-26,600008,首创股份,7.15,7.34,7.05,7.13,7.08,0.07,0.9887,1.7021,37445644.0,270062322.0,15730000000.0,15730000000.0,-0.07
2218,2010-11-25,600008,首创股份,7.08,7.17,6.97,7.08,7.07,0.01,0.1414,0.9851,21672148.0,152830786.0,15576000000.0,15576000000.0,-0.03
2219,2010-11-24,600008,首创股份,7.07,7.08,6.84,6.94,7.01,0.06,0.8559,1.0555,23221853.0,161875150.0,15554000000.0,15554000000.0,0.0
2220,2010-11-23,600008,首创股份,7.01,7.25,6.73,6.74,6.72,0.29,4.3155,2.2424,49333775.0,347137978.0,15422000000.0,15422000000.0,0.02
2221,2010-11-22,600008,首创股份,6.72,6.85,6.59,6.64,6.69,0.03,0.4484,0.7354,16178032.0,109036466.0,14784000000.0,14784000000.0,0.08
2222,2010-11-19,600008,首创股份,6.69,6.74,6.49,6.56,6.5,0.19,2.9231,0.7741,17029143.0,112932840.0,14718000000.0,14718000000.0,0.08
2223,2010-11-18,600008,首创股份,6.5,6.63,6.4,6.56,6.49,0.01,0.1541,0.6219,13682209.0,88892004.0,14300000000.0,14300000000.0,0.14
2224,2010-11-17,600008,首创股份,6.49,6.9,6.36,6.85,6.9,-0.41,-5.942,0.948,20855355.0,139164456.0,14278000000.0,14278000000.0,0.14
2225,2010-11-16,600008,首创股份,6.9,7.22,6.76,7.08,7.21,-0.31,-4.2996,1.4157,31145697.0,218403050.0,15180000000.0,15180000000.0,0.08
2226,2010-11-15,600008,首创股份,7.21,7.25,6.64,6.69,6.66,0.55,8.2583,1.9614,43149774.0,299472007.0,15862000000.0,15862000000.0,0.02
2227,2010-11-12,600008,首创股份,6.66,7.17,6.56,6.94,6.93,-0.27,-3.8961,1.8678,41091756.0,282373786.0,14652000000.0,14652000000.0,0.09
2228,2010-11-11,600008,首创股份,6.93,7.23,6.85,6.87,6.92,0.01,0.1445,1.7118,37659603.0,266403173.0,15246000000.0,15246000000.0,0.01
2229,2010-11-10,600008,首创股份,6.92,6.94,6.73,6.88,6.9,0.02,0.2899,0.9229,20303214.0,138876020.0,15224000000.0,15224000000.0,-0.01
2230,2010-11-09,600008,首创股份,6.9,7.0,6.81,6.96,6.97,-0.07,-1.0043,0.9235,20318021.0,139635410.0,15180000000.0,15180000000.0,0.02
2231,2010-11-08,600008,首创股份,6.97,7.09,6.88,6.91,6.91,0.06,0.8683,1.2134,26694134.0,186219693.0,15334000000.0,15334000000.0,0.03
2232,2010-11-05,600008,首创股份,6.91,6.94,6.71,6.75,6.71,0.2,2.9806,1.3955,30700243.0,210339782.0,15202000000.0,15202000000.0,0.03
2233,2010-11-04,600008,首创股份,6.71,6.74,6.58,6.58,6.58,0.13,1.9757,0.6564,14440665.0,96465605.0,14762000000.0,14762000000.0,0.07
2234,2010-11-03,600008,首创股份,6.58,6.77,6.56,6.67,6.68,-0.1,-1.497,0.7873,17320077.0,115725376.0,14476000000.0,14476000000.0,0.1
2235,2010-11-02,600008,首创股份,6.68,6.83,6.54,6.63,6.6,0.08,1.2121,1.4455,31801423.0,213099298.0,14696000000.0,14696000000.0,0.02
2236,2010-11-01,600008,首创股份,6.6,6.65,6.41,6.45,6.42,0.18,2.8037,0.8679,19093581.0,125182207.0,14520000000.0,14520000000.0,0.06
2237,2010-10-29,600008,首创股份,6.42,6.45,6.34,6.41,6.4,0.02,0.3125,0.4693,10324114.0,66055620.0,14124000000.0,14124000000.0,0.11
2238,2010-10-28,600008,首创股份,6.4,6.52,6.34,6.51,6.51,-0.11,-1.6897,0.7363,16198642.0,103985807.0,14080000000.0,14080000000.0,0.11
2239,2010-10-27,600008,首创股份,6.51,6.68,6.5,6.6,6.6,-0.09,-1.3636,0.7001,15402029.0,101544222.0,14322000000.0,14322000000.0,0.09
2240,2010-10-26,600008,首创股份,6.6,6.65,6.52,6.63,6.62,-0.02,-0.3021,0.7353,16176175.0,106320339.0,14520000000.0,14520000000.0,0.06
2241,2010-10-25,600008,首创股份,6.62,6.67,6.44,6.48,6.47,0.15,2.3184,0.935,20569910.0,135415562.0,14564000000.0,14564000000.0,0.02
2242,2010-10-22,600008,首创股份,6.47,6.54,6.42,6.5,6.5,-0.03,-0.4615,0.5259,11568998.0,74894582.0,14234000000.0,14234000000.0,0.03
2243,2010-10-21,600008,首创股份,6.5,6.6,6.43,6.48,6.48,0.02,0.3086,0.7232,15911214.0,103513080.0,14300000000.0,14300000000.0,0.0
2244,2010-10-20,600008,首创股份,6.48,6.59,6.41,6.49,6.61,-0.13,-1.9667,0.9321,20505465.0,133110252.0,14256000000.0,14256000000.0,0.0
2245,2010-10-19,600008,首创股份,6.61,6.63,6.4,6.55,6.55,0.06,0.916,0.8979,19754596.0,129045860.0,14542000000.0,14542000000.0,0.04
2246,2010-10-18,600008,首创股份,6.55,6.8,6.3,6.47,6.4,0.15,2.3438,1.7721,38986672.0,255853101.0,14410000000.0,14410000000.0,0.1
2247,2010-10-15,600008,首创股份,6.4,6.42,6.21,6.22,6.24,0.16,2.5641,0.9544,20995926.0,133348623.0,14080000000.0,14080000000.0,0.04
2248,2010-10-14,600008,首创股份,6.24,6.45,6.22,6.43,6.4,-0.16,-2.5,0.9433,20753260.0,131219569.0,13728000000.0,13728000000.0,0.11
2249,2010-10-13,600008,首创股份,6.4,6.48,6.31,6.44,6.44,-0.04,-0.6211,0.9128,20082065.0,128326986.0,14080000000.0,14080000000.0,0.08
2250,2010-10-12,600008,首创股份,6.44,6.53,6.24,6.33,6.34,0.1,1.5773,1.143,25145370.0,160573075.0,14168000000.0,14168000000.0,0.07
2251,2010-10-11,600008,首创股份,6.34,6.36,6.17,6.19,6.19,0.15,2.4233,1.2546,27601585.0,173061583.0,13948000000.0,13948000000.0,0.1
2252,2010-10-08,600008,首创股份,6.19,6.23,6.09,6.11,6.07,0.12,1.9769,0.661,14542862.0,89629746.0,13618000000.0,13618000000.0,0.12
2253,2010-09-30,600008,首创股份,6.07,6.07,5.94,5.96,5.97,0.1,1.675,0.3386,7448594.0,44894245.0,13354000000.0,13354000000.0,0.11
2254,2010-09-29,600008,首创股份,5.97,6.08,5.96,6.06,6.06,-0.09,-1.4851,0.4924,10833111.0,65200386.0,13134000000.0,13134000000.0,0.1
2255,2010-09-28,600008,首创股份,6.06,6.17,6.0,6.16,6.18,-0.12,-1.9417,0.6092,13403146.0,81415146.0,13332000000.0,13332000000.0,0.1
2256,2010-09-27,600008,首创股份,6.18,6.21,6.08,6.14,6.13,0.05,0.8157,0.5558,12228461.0,75195035.0,13596000000.0,13596000000.0,0.07
2257,2010-09-21,600008,首创股份,6.13,6.28,6.11,6.2,6.26,-0.13,-2.0767,0.47,10339112.0,63937977.0,13486000000.0,13486000000.0,0.05
2258,2010-09-20,600008,首创股份,6.26,6.48,6.21,6.22,6.24,0.02,0.3205,1.0029,22063525.0,139710445.0,13772000000.0,13772000000.0,0.02
2259,2010-09-17,600008,首创股份,6.24,6.42,6.2,6.38,6.37,-0.13,-2.0408,0.934,20547728.0,129155970.0,13728000000.0,13728000000.0,0.04
2260,2010-09-16,600008,首创股份,6.37,6.77,6.3,6.74,6.68,-0.31,-4.6407,2.6041,57290538.0,372015082.0,14014000000.0,14014000000.0,0.04
2261,2010-09-15,600008,首创股份,6.68,6.68,6.15,6.15,6.07,0.61,10.0494,2.5254,55558017.0,364696911.0,14696000000.0,14696000000.0,-0.01
2262,2010-09-14,600008,首创股份,6.07,6.08,5.95,6.03,6.03,0.04,0.6633,0.6485,14267426.0,85923104.0,13354000000.0,13354000000.0,0.07
2263,2010-09-13,600008,首创股份,6.03,6.04,5.93,5.98,5.98,0.05,0.8361,0.4997,10993680.0,65842379.0,13266000000.0,13266000000.0,0.08
2264,2010-09-10,600008,首创股份,5.98,6.0,5.86,5.99,5.97,0.01,0.1675,0.4881,10737536.0,63645118.0,13156000000.0,13156000000.0,0.08
2265,2010-09-09,600008,首创股份,5.97,6.17,5.93,6.14,6.06,-0.09,-1.4851,0.602,13244755.0,80199306.0,13134000000.0,13134000000.0,0.11
2266,2010-09-08,600008,首创股份,6.06,6.1,5.98,6.0,6.03,0.03,0.4975,0.5544,12195690.0,73689248.0,13332000000.0,13332000000.0,0.08
2267,2010-09-07,600008,首创股份,6.03,6.04,5.96,6.04,6.03,0.0,0.0,0.4269,9392192.0,56422885.0,13266000000.0,13266000000.0,0.06
2268,2010-09-06,600008,首创股份,6.03,6.03,5.92,5.94,5.92,0.11,1.8581,0.5905,12991711.0,77701483.0,13266000000.0,13266000000.0,0.03
2269,2010-09-03,600008,首创股份,5.92,5.97,5.88,5.96,5.93,-0.01,-0.1686,0.4884,10744614.0,63542886.0,13024000000.0,13024000000.0,0.08
2270,2010-09-02,600008,首创股份,5.93,5.96,5.86,5.94,5.89,0.04,0.6791,0.5228,11501959.0,68019631.0,13046000000.0,13046000000.0,0.09
2271,2010-09-01,600008,首创股份,5.89,6.06,5.84,6.06,6.03,-0.14,-2.3217,0.6509,14320460.0,85425162.0,12958000000.0,12958000000.0,0.08
2272,2010-08-31,600008,首创股份,6.03,6.09,6.0,6.08,6.09,-0.06,-0.9852,0.4599,10118735.0,61068953.0,13266000000.0,13266000000.0,0.03
2273,2010-08-30,600008,首创股份,6.09,6.1,6.01,6.07,6.01,0.08,1.3311,0.5281,11618370.0,70450434.0,13398000000.0,13398000000.0,-0.0
2274,2010-08-27,600008,首创股份,6.01,6.06,5.98,6.03,6.08,-0.07,-1.1513,0.2377,5228989.0,31439111.0,13222000000.0,13222000000.0,-0.01
2275,2010-08-26,600008,首创股份,6.08,6.1,5.97,6.0,5.99,0.09,1.5025,0.4683,10303457.0,62144764.0,13376000000.0,13376000000.0,-0.0
2276,2010-08-25,600008,首创股份,5.99,6.12,5.98,6.07,6.11,-0.12,-1.964,0.3896,8570785.0,51737868.0,13178000000.0,13178000000.0,0.03
2277,2010-08-24,600008,首创股份,6.11,6.14,6.02,6.04,6.04,0.07,1.1589,0.3914,8609956.0,52528256.0,13442000000.0,13442000000.0,0.0
2278,2010-08-23,600008,首创股份,6.04,6.12,6.01,6.05,6.07,-0.03,-0.4942,0.3667,8068007.0,48875029.0,13288000000.0,13288000000.0,0.04
2279,2010-08-20,600008,首创股份,6.07,6.24,6.01,6.24,6.27,-0.2,-3.1898,0.5515,12133997.0,74267253.0,13354000000.0,13354000000.0,0.03
2280,2010-08-19,600008,首创股份,6.27,6.34,6.22,6.25,6.21,0.06,0.9662,0.6869,15111270.0,94900395.0,13794000000.0,13794000000.0,0.02
2281,2010-08-18,600008,首创股份,6.21,6.32,6.18,6.3,6.29,-0.08,-1.2719,0.5009,11020274.0,68617110.0,13662000000.0,13662000000.0,0.08
2282,2010-08-17,600008,首创股份,6.29,6.35,6.21,6.33,6.29,0.0,0.0,0.5811,12783900.0,80088069.0,13838000000.0,13838000000.0,-0.03
2283,2010-08-16,600008,首创股份,6.29,6.33,6.14,6.2,6.18,0.11,1.7799,0.8645,19019168.0,118590437.0,13838000000.0,13838000000.0,-0.04
2284,2010-08-13,600008,首创股份,6.18,6.18,6.0,6.1,6.11,0.07,1.1457,0.5136,11299080.0,69192558.0,13596000000.0,13596000000.0,-0.03
2285,2010-08-12,600008,首创股份,6.11,6.15,5.9,5.98,6.04,0.07,1.1589,0.6433,14152830.0,85992500.0,13442000000.0,13442000000.0,-0.02
2286,2010-08-11,600008,首创股份,6.04,6.06,5.96,6.01,5.97,0.07,1.1725,0.2927,6438572.0,38712586.0,13288000000.0,13288000000.0,0.0
2287,2010-08-10,600008,首创股份,5.97,6.24,5.96,6.24,6.21,-0.24,-3.8647,0.5859,12889064.0,78458603.0,13134000000.0,13134000000.0,0.01
2288,2010-08-09,600008,首创股份,6.21,6.28,6.09,6.13,6.13,0.08,1.3051,0.8381,18439184.0,114441590.0,13662000000.0,13662000000.0,-0.03
2289,2010-08-06,600008,首创股份,6.13,6.13,5.94,5.99,6.0,0.13,2.1667,0.5428,11940966.0,72161298.0,13486000000.0,13486000000.0,-0.03
2290,2010-08-05,600008,首创股份,6.0,6.07,5.96,6.04,6.04,-0.04,-0.6623,0.4381,9637138.0,57902784.0,13200000000.0,13200000000.0,-0.01
2291,2010-08-04,600008,首创股份,6.04,6.05,5.85,6.02,6.02,0.02,0.3322,0.5255,11561446.0,68936030.0,13288000000.0,13288000000.0,-0.02
2292,2010-08-03,600008,首创股份,6.02,6.15,6.01,6.13,6.14,-0.12,-1.9544,0.5792,12743158.0,77689389.0,13244000000.0,13244000000.0,0.0
2293,2010-08-02,600008,首创股份,6.14,6.17,6.01,6.04,6.04,0.1,1.6556,0.5459,12008756.0,73362238.0,13508000000.0,13508000000.0,-0.01
2294,2010-07-30,600008,首创股份,6.04,6.11,6.0,6.02,6.08,-0.04,-0.6579,0.4647,10222899.0,61764420.0,13288000000.0,13288000000.0,-0.0
2295,2010-07-29,600008,首创股份,6.08,6.13,6.01,6.01,6.01,0.07,1.1647,0.6557,14424929.0,87606035.0,13376000000.0,13376000000.0,0.0
2296,2010-07-28,600008,首创股份,6.01,6.03,5.9,5.94,5.9,0.11,1.8644,0.5377,11829914.0,70807540.0,13222000000.0,13222000000.0,-0.0
2297,2010-07-27,600008,首创股份,5.9,5.96,5.88,5.91,5.96,-0.06,-1.0067,0.4008,8817752.0,52183015.0,12980000000.0,12980000000.0,0.04
2298,2010-07-26,600008,首创股份,5.96,5.97,5.82,5.85,5.86,0.1,1.7065,0.5207,11455662.0,67770378.0,13112000000.0,13112000000.0,0.01
2299,2010-07-23,600008,首创股份,5.86,5.93,5.79,5.9,5.88,-0.02,-0.3401,0.469,10318312.0,60444501.0,12892000000.0,12892000000.0,0.04
2300,2010-07-22,600008,首创股份,5.88,5.88,5.76,5.78,5.81,0.07,1.2048,0.4624,10172428.0,59414055.0,12936000000.0,12936000000.0,0.07
2301,2010-07-21,600008,首创股份,5.81,5.86,5.75,5.81,5.8,0.01,0.1724,0.5678,12492131.0,72561601.0,12782000000.0,12782000000.0,0.07
2302,2010-07-20,600008,首创股份,5.8,5.81,5.66,5.71,5.68,0.12,2.1127,0.5619,12361326.0,71061059.0,12760000000.0,12760000000.0,0.08
2303,2010-07-19,600008,首创股份,5.68,5.7,5.5,5.53,5.59,0.09,1.61,0.3321,7305565.0,41093026.0,12496000000.0,12496000000.0,0.11
2304,2010-07-16,600008,首创股份,5.59,5.6,5.41,5.48,5.49,0.1,1.8215,0.2788,6134333.0,33746079.0,12298000000.0,12298000000.0,0.11
2305,2010-07-15,600008,首创股份,5.49,5.74,5.48,5.72,5.74,-0.25,-4.3554,0.362,7963976.0,44691808.0,12078000000.0,12078000000.0,0.11
2306,2010-07-14,600008,首创股份,5.74,5.75,5.6,5.67,5.58,0.16,2.8674,0.4056,8922253.0,50813245.0,12628000000.0,12628000000.0,0.05
2307,2010-07-13,600008,首创股份,5.58,5.69,5.56,5.66,5.71,-0.13,-2.2767,0.2612,5746553.0,32284028.0,12276000000.0,12276000000.0,0.07
2308,2010-07-12,600008,首创股份,5.71,5.75,5.64,5.68,5.69,0.02,0.3515,0.3616,7956149.0,45402824.0,12562000000.0,12562000000.0,0.09
2309,2010-07-09,600008,首创股份,5.69,5.7,5.53,5.55,5.55,0.14,2.5225,0.3462,7616966.0,42990904.0,12518000000.0,12518000000.0,0.08
2310,2010-07-08,600008,首创股份,5.55,5.64,5.51,5.62,5.6,-0.05,-0.8929,0.2333,5132687.0,28620762.0,12210000000.0,12210000000.0,0.08
2311,2010-07-07,600008,首创股份,5.6,5.61,5.51,5.57,5.59,0.01,0.1789,0.2526,5556652.0,30999823.0,12320000000.0,12320000000.0,0.08
2312,2010-07-06,600008,首创股份,5.59,5.63,5.42,5.48,5.48,0.11,2.0073,0.2781,6118303.0,34043186.0,12298000000.0,12298000000.0,0.08
2313,2010-07-05,600008,首创股份,5.48,5.5,5.31,5.44,5.49,-0.01,-0.1821,0.2194,4826243.0,26078960.0,12056000000.0,12056000000.0,0.12
2314,2010-07-02,600008,首创股份,5.49,5.5,5.25,5.44,5.45,0.04,0.7339,0.2764,6081546.0,32864377.0,12078000000.0,12078000000.0,0.1
2315,2010-07-01,600008,首创股份,5.45,5.52,5.36,5.45,5.47,-0.02,-0.3656,0.2018,4439992.0,24228658.0,11990000000.0,11990000000.0,0.12
2316,2010-06-30,600008,首创股份,5.47,5.61,5.39,5.56,5.61,-0.14,-2.4955,0.3009,6619781.0,36324568.0,12034000000.0,12034000000.0,0.1
2317,2010-06-29,600008,首创股份,5.61,6.13,5.59,6.08,6.07,-0.46,-7.5783,0.5923,13030396.0,76000253.0,12342000000.0,12342000000.0,0.05
2318,2010-06-28,600008,首创股份,6.07,6.11,6.0,6.05,6.04,0.03,0.4967,0.2461,5413899.0,32842390.0,13354000000.0,13354000000.0,-0.02
2319,2010-06-25,600008,首创股份,6.04,6.16,6.0,6.16,6.17,-0.13,-2.107,0.337,7414592.0,44959463.0,13288000000.0,13288000000.0,-0.03
2320,2010-06-24,600008,首创股份,6.17,6.22,6.12,6.17,6.18,-0.01,-0.1618,0.214,4707734.0,29022293.0,13574000000.0,13574000000.0,-0.05
2321,2010-06-23,600008,首创股份,6.18,6.3,6.13,6.23,6.28,-0.1,-1.5924,0.3735,8216531.0,50967440.0,13596000000.0,13596000000.0,-0.06
2322,2010-06-22,600008,首创股份,6.28,6.37,6.16,6.17,6.2,0.08,1.2903,0.6346,13961151.0,87876462.0,13816000000.0,13816000000.0,-0.08
2323,2010-06-21,600008,首创股份,6.2,6.2,5.96,6.02,6.0,0.2,3.3333,0.4144,9117259.0,55724335.0,13640000000.0,13640000000.0,-0.08
2324,2010-06-18,600008,首创股份,6.0,6.2,5.92,6.15,6.15,-0.15,-2.439,0.315,6930901.0,42017215.0,13200000000.0,13200000000.0,-0.07
2325,2010-06-17,600008,首创股份,6.15,6.29,6.14,6.26,6.23,-0.08,-1.2841,0.2309,5079235.0,31530298.0,13530000000.0,13530000000.0,-0.11
2326,2010-06-11,600008,首创股份,6.23,6.31,6.17,6.28,6.2,0.03,0.4839,0.456,10031383.0,62626257.0,13706000000.0,13706000000.0,-0.08
2327,2010-06-10,600008,首创股份,6.2,6.27,6.16,6.19,6.22,-0.02,-0.3215,0.3882,8539556.0,53084054.0,13640000000.0,13640000000.0,-0.1
2328,2010-06-09,600008,首创股份,6.22,6.29,6.0,6.07,6.05,0.17,2.8099,0.4903,10785689.0,66178431.0,13684000000.0,13684000000.0,-0.08
2329,2010-06-08,600008,首创股份,6.05,6.11,5.96,5.96,6.04,0.01,0.1656,0.2734,6014930.0,36301287.0,13310000000.0,13310000000.0,-0.06
2330,2010-06-07,600008,首创股份,6.04,6.1,5.91,5.96,6.09,-0.05,-0.821,0.3209,7059038.0,42480624.0,13288000000.0,13288000000.0,-0.08
2331,2010-06-04,600008,首创股份,6.09,6.12,5.99,6.05,6.08,0.01,0.1645,0.2669,5871192.0,35547609.0,13398000000.0,13398000000.0,-0.08
2332,2010-06-03,600008,首创股份,6.08,6.19,6.07,6.13,6.1,-0.02,-0.3279,0.3886,8548611.0,52317681.0,13376000000.0,13376000000.0,-0.08
2333,2010-06-02,600008,首创股份,6.1,6.1,5.93,5.99,6.02,0.08,1.3289,0.2842,6251818.0,37668232.0,13420000000.0,13420000000.0,-0.1
2334,2010-06-01,600008,首创股份,6.02,6.15,5.9,6.07,6.11,-0.09,-1.473,0.4827,10620442.0,63899484.0,13244000000.0,13244000000.0,-0.09
2335,2010-05-31,600008,首创股份,6.11,6.38,6.09,6.38,6.42,-0.31,-4.8287,0.5566,12245832.0,76429117.0,13442000000.0,13442000000.0,-0.11
2336,2010-05-28,600008,首创股份,6.42,6.45,6.25,6.35,6.35,0.07,1.1024,0.988,21735967.0,138481797.0,14124000000.0,14124000000.0,-0.15
2337,2010-05-27,600008,首创股份,6.35,6.45,6.25,6.27,6.17,0.18,2.9173,0.8833,19432637.0,123426126.0,13970000000.0,13970000000.0,-0.12
2338,2010-05-26,600008,首创股份,6.17,6.23,6.06,6.08,6.1,0.07,1.1475,0.3929,8643609.0,53226521.0,13574000000.0,13574000000.0,-0.02
2339,2010-05-25,600008,首创股份,6.1,6.2,6.03,6.2,6.21,-0.11,-1.7713,0.5003,11007449.0,67290403.0,13420000000.0,13420000000.0,-0.01
2340,2010-05-24,600008,首创股份,6.21,6.26,5.96,5.96,5.97,0.24,4.0201,0.7707,16955066.0,104440190.0,13662000000.0,13662000000.0,-0.01
2341,2010-05-21,600008,首创股份,5.97,5.99,5.73,5.78,5.95,0.02,0.3361,0.5074,11162693.0,65406386.0,13134000000.0,13134000000.0,0.04
2342,2010-05-20,600008,首创股份,5.95,6.19,5.94,6.11,6.14,-0.19,-3.0945,0.4357,9585685.0,58053342.0,13090000000.0,13090000000.0,0.06
2343,2010-05-19,600008,首创股份,6.14,6.25,6.06,6.15,6.22,-0.08,-1.2862,0.4129,9084547.0,55953541.0,13508000000.0,13508000000.0,0.01
2344,2010-05-18,600008,首创股份,6.22,6.24,5.96,6.14,6.16,0.06,0.974,0.546,12011725.0,73342214.0,13684000000.0,13684000000.0,-0.04
2345,2010-05-17,600008,首创股份,6.16,6.56,6.14,6.49,6.59,-0.43,-6.525,0.4928,10841594.0,68666269.0,13552000000.0,13552000000.0,-0.0
