,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,300536.SZ,20200403,6.92,7.01,6.86,6.94,6.92,0.02,0.289,12223.0,8489.776,
1,1,300536.SZ,20200402,6.9,6.94,6.78,6.92,6.89,0.03,0.4354,15166.95,10405.35,
2,2,300536.SZ,20200401,6.88,7.0,6.83,6.89,6.9,-0.01,-0.1449,12984.4,8976.22,
3,3,300536.SZ,20200331,7.0,7.11,6.9,6.9,7.02,-0.12,-1.7094,17323.91,12114.388,
4,4,300536.SZ,20200330,7.1,7.1,6.83,7.02,7.14,-0.12,-1.6807,20383.25,14113.246000000001,
5,5,300536.SZ,20200327,7.2,7.24,7.11,7.14,7.16,-0.02,-0.2793,17328.6,12417.515,
6,6,300536.SZ,20200326,7.15,7.23,7.11,7.16,7.22,-0.06,-0.831,16545.0,11852.903999999999,
7,7,300536.SZ,20200325,7.24,7.3,7.12,7.22,7.14,0.08,1.1204,22572.7,16212.843,
8,8,300536.SZ,20200324,7.05,7.17,6.96,7.14,7.01,0.13,1.8545,26299.09,18624.622,
9,9,300536.SZ,20200323,7.08,7.19,6.91,7.01,7.2,-0.19,-2.6389,24488.45,17162.971,
10,10,300536.SZ,20200320,6.99,7.2,6.98,7.2,6.97,0.23,3.2999,32381.0,22852.285,
11,11,300536.SZ,20200319,6.83,6.97,6.6,6.97,6.82,0.15,2.1994,24614.0,16726.941000000003,
12,12,300536.SZ,20200318,6.99,7.12,6.79,6.82,6.99,-0.17,-2.432,32564.4,22690.039,
13,13,300536.SZ,20200317,7.17,7.17,6.66,6.99,6.99,0.0,0.0,39411.25,27286.263,
14,14,300536.SZ,20200316,7.32,7.45,6.98,6.99,7.27,-0.28,-3.8514,42461.35,30744.626,
15,15,300536.SZ,20200313,7.06,7.35,7.02,7.27,7.48,-0.21,-2.8075,38899.75,27922.833,
16,16,300536.SZ,20200312,7.59,7.77,7.38,7.48,7.79,-0.31,-3.9795,48853.7,36700.556000000004,
17,17,300536.SZ,20200311,7.98,8.18,7.77,7.79,7.97,-0.18,-2.2585,62077.05,49660.498,
18,18,300536.SZ,20200310,7.29,8.38,7.28,7.97,7.62,0.35,4.5932,79604.6,62532.663,
19,19,300536.SZ,20200309,7.83,7.85,7.55,7.62,7.92,-0.3,-3.7879,47249.32,36196.532999999996,
20,20,300536.SZ,20200306,8.02,8.02,7.8,7.92,8.02,-0.1,-1.2469,45129.74,35520.314,-0.12373737373737367
21,21,300536.SZ,20200305,7.93,8.06,7.93,8.02,7.93,0.09,1.1349,51603.15,41268.181000000004,-0.13715710723192015
22,22,300536.SZ,20200304,7.81,7.96,7.75,7.93,7.87,0.06,0.7624,32863.55,25839.014,-0.13114754098360656
23,23,300536.SZ,20200303,8.01,8.1,7.74,7.87,7.88,-0.01,-0.1269,43498.9,34570.242999999995,-0.12325285895806858
24,24,300536.SZ,20200302,7.5,7.88,7.46,7.88,7.45,0.43,5.7718,49504.1,38320.291,-0.10913705583756349
25,25,300536.SZ,20200228,7.85,7.85,7.44,7.45,8.07,-0.62,-7.6828,57253.35,43850.873,-0.04161073825503362
26,26,300536.SZ,20200227,8.2,8.3,8.02,8.07,8.11,-0.04,-0.4932,47662.0,38735.794,-0.11276332094175961
27,27,300536.SZ,20200226,7.98,8.27,7.98,8.11,8.07,0.04,0.4957,51135.85,41742.966,-0.10974106041923548
28,28,300536.SZ,20200225,8.07,8.17,7.91,8.07,8.31,-0.24,-2.8881,58310.2,46972.177,-0.11524163568773241
29,29,300536.SZ,20200224,8.23,8.35,8.2,8.31,8.25,0.06,0.7273,56965.75,47277.543,-0.15643802647412763
30,30,300536.SZ,20200221,8.22,8.32,8.14,8.25,8.23,0.02,0.243,60846.65,50120.142,-0.12727272727272726
31,31,300536.SZ,20200220,8.09,8.25,8.05,8.23,8.13,0.1,1.23,54591.6,44675.66,-0.1530984204131228
32,32,300536.SZ,20200219,8.18,8.32,8.1,8.13,8.13,0.0,0.0,52123.5,42831.920999999995,-0.1611316113161132
33,33,300536.SZ,20200218,8.21,8.3,8.02,8.13,8.23,-0.1,-1.2151,67627.76,55069.233,-0.14022140221402218
34,34,300536.SZ,20200217,8.3,8.32,8.15,8.23,8.23,0.0,0.0,74914.54,61711.022000000004,-0.1506682867557716
35,35,300536.SZ,20200214,7.95,8.48,7.91,8.23,8.04,0.19,2.3632,96228.21,78809.121,-0.1166464155528555
36,36,300536.SZ,20200213,7.86,8.18,7.81,8.04,8.01,0.03,0.3745,75548.41,60084.264,-0.06965174129353219
37,37,300536.SZ,20200212,7.88,8.05,7.78,8.01,7.97,0.04,0.5019,64935.75,51572.262,-0.027465667915106087
38,38,300536.SZ,20200211,7.8,8.06,7.59,7.97,7.85,0.12,1.5287,85271.18,66991.645,0.0
39,39,300536.SZ,20200210,7.9,8.28,7.75,7.85,7.91,-0.06,-0.7585,117502.9,93631.476,-0.029299363057324782
40,40,300536.SZ,20200207,7.1,7.91,7.1,7.91,7.19,0.72,10.0139,138554.92,104536.371,0.0012642225031605293
41,41,300536.SZ,20200206,6.75,7.36,6.63,7.19,6.76,0.43,6.3609,81390.17,56982.4,0.11543810848400544
42,42,300536.SZ,20200205,6.6,6.85,6.55,6.76,6.57,0.19,2.8919,55521.15,37390.387,0.17307692307692307
43,43,300536.SZ,20200204,6.51,6.9,6.51,6.57,7.23,-0.66,-9.1286,111647.46,73612.712,0.19786910197869098
44,44,300536.SZ,20200203,7.23,7.23,7.23,7.23,8.03,-0.8,-9.9626,3264.0,2359.8720000000003,0.08990318118948816
45,45,300536.SZ,20200123,8.13,8.23,7.8,8.03,8.2,-0.17,-2.0732,54998.2,44085.621,-0.07222914072229131
46,46,300536.SZ,20200122,8.25,8.3,7.82,8.2,8.29,-0.09,-1.0856,47537.1,38516.741,-0.015853658536585245
47,47,300536.SZ,20200121,8.33,8.46,8.28,8.29,8.47,-0.18,-2.1251,39389.58,32940.182,-0.021712907117008413
48,48,300536.SZ,20200120,8.48,8.5,8.28,8.47,8.48,-0.01,-0.1179,47133.85,39533.356,-0.04722550177095636
49,49,300536.SZ,20200117,8.6,8.64,8.22,8.48,8.65,-0.17,-1.9653,77633.23,65745.01299999999,-0.020047169811320747
50,50,300536.SZ,20200116,8.45,8.83,8.36,8.65,8.45,0.2,2.3669,103553.5,89690.57699999999,-0.04624277456647403
51,51,300536.SZ,20200115,8.53,8.63,8.18,8.45,8.43,0.02,0.2372,89040.43,74915.79,-0.02603550295857975
52,52,300536.SZ,20200114,8.33,9.15,8.33,8.43,8.32,0.11,1.3221,189662.26,164657.53699999998,-0.035587188612099516
53,53,300536.SZ,20200113,7.85,8.45,7.82,8.32,7.9,0.42,5.3165,128744.99,106279.508,-0.0228365384615384
54,54,300536.SZ,20200110,7.72,7.95,7.67,7.9,7.7,0.2,2.5974,86212.05,67760.856,0.041772151898734185
55,55,300536.SZ,20200109,7.48,7.72,7.48,7.7,7.4,0.3,4.0541,85078.1,64995.039000000004,0.06883116883116887
56,56,300536.SZ,20200108,7.63,7.65,7.4,7.4,7.66,-0.26,-3.3943,50553.65,37875.586,0.08648648648648632
57,57,300536.SZ,20200107,7.64,7.72,7.58,7.66,7.64,0.02,0.2618,50142.67,38287.928,0.04569190600522188
