,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002052.SZ,20200403,2.49,2.53,2.46,2.5,2.5,0.0,0.0,90298.02,22511.66,
1,1,002052.SZ,20200402,2.47,2.5,2.41,2.5,2.47,0.03,1.2146,108873.27,26723.752999999997,
2,2,002052.SZ,20200401,2.5,2.5,2.45,2.47,2.53,-0.06,-2.3715,114368.02,28295.2,
3,3,002052.SZ,20200331,2.67,2.67,2.51,2.53,2.6,-0.07,-2.6923,112180.74,28824.146,
4,4,002052.SZ,20200330,2.72,2.72,2.56,2.6,2.74,-0.14,-5.1095,111596.87,29112.583,
5,5,002052.SZ,20200327,2.79,2.83,2.73,2.74,2.78,-0.04,-1.4388,66609.04,18463.354,
6,6,002052.SZ,20200326,2.87,2.87,2.78,2.78,2.87,-0.09,-3.1359,85852.18,24150.096,
7,7,002052.SZ,20200325,2.81,2.97,2.76,2.87,2.73,0.14,5.1282,136594.08,38890.305,
8,8,002052.SZ,20200324,2.74,2.76,2.67,2.73,2.7,0.03,1.1111,67895.0,18496.458,
9,9,002052.SZ,20200323,2.77,2.79,2.7,2.7,2.81,-0.11,-3.9146,75180.0,20577.125,
10,10,002052.SZ,20200320,2.78,2.82,2.74,2.81,2.78,0.03,1.0791,79200.02,22018.939,
11,11,002052.SZ,20200319,2.76,2.82,2.7,2.78,2.79,-0.01,-0.3584,98971.01,27213.905,
12,12,002052.SZ,20200318,2.86,2.93,2.78,2.79,2.87,-0.08,-2.7875,107340.01,30820.537,
13,13,002052.SZ,20200317,2.93,2.97,2.79,2.87,2.92,-0.05,-1.7123,105916.03,30188.515,
14,14,002052.SZ,20200316,3.07,3.09,2.9,2.92,3.03,-0.11,-3.6304,144348.0,43284.074,
15,15,002052.SZ,20200313,2.92,3.07,2.9,3.03,3.07,-0.04,-1.3029,143159.76,42895.36,
16,16,002052.SZ,20200312,3.05,3.11,3.03,3.07,3.17,-0.1,-3.1546,169148.97,51987.712999999996,
17,17,002052.SZ,20200311,3.14,3.27,3.12,3.17,3.13,0.04,1.278,276514.04,88429.487,
18,18,002052.SZ,20200310,2.92,3.13,2.9,3.13,3.04,0.09,2.9605,213028.29,64457.066,
19,19,002052.SZ,20200309,3.16,3.2,3.03,3.04,3.15,-0.11,-3.4921,243339.64,76042.078,
20,20,002052.SZ,20200306,3.17,3.19,3.13,3.15,3.2,-0.05,-1.5625,175229.55,55401.018,-0.20634920634920634
21,21,002052.SZ,20200305,3.23,3.23,3.16,3.2,3.16,0.04,1.2658,255527.95,81700.733,-0.21875000000000006
22,22,002052.SZ,20200304,3.11,3.18,3.08,3.16,3.17,-0.01,-0.3155,185940.12,58233.122,-0.2183544303797468
23,23,002052.SZ,20200303,3.24,3.29,3.11,3.17,3.17,0.0,0.0,296964.0,95161.13,-0.20189274447949532
24,24,002052.SZ,20200302,3.03,3.2,3.03,3.17,3.1,0.07,2.2581,288017.82,90198.448,-0.17981072555205044
25,25,002052.SZ,20200228,3.2,3.3,3.1,3.1,3.44,-0.34,-9.8837,459577.34,146487.575,-0.11612903225806448
26,26,002052.SZ,20200227,3.16,3.66,3.1,3.44,3.4,0.04,1.1765,744485.85,245193.66199999998,-0.1918604651162791
27,27,002052.SZ,20200226,3.26,3.6,3.25,3.4,3.27,0.13,3.9755,806316.08,282153.26300000004,-0.15588235294117642
28,28,002052.SZ,20200225,3.2,3.31,3.1,3.27,3.36,-0.09,-2.6786,342827.46,110703.87800000001,-0.1651376146788991
29,29,002052.SZ,20200224,3.28,3.4,3.19,3.36,3.25,0.11,3.3846,333772.77,110316.96,-0.19642857142857134
30,30,002052.SZ,20200221,3.12,3.27,3.12,3.25,3.16,0.09,2.8481,261545.58,84267.859,-0.13538461538461538
31,31,002052.SZ,20200220,3.08,3.16,3.05,3.16,3.09,0.07,2.2654,207323.98,64387.139,-0.12025316455696212
32,32,002052.SZ,20200219,3.06,3.17,3.01,3.09,3.07,0.02,0.6515,251264.72,78125.19,-0.09708737864077664
33,33,002052.SZ,20200218,3.03,3.07,3.0,3.07,3.0,0.07,2.3333,179250.0,54523.904,-0.06514657980456018
34,34,002052.SZ,20200217,2.88,3.0,2.88,3.0,2.9,0.1,3.4483,204150.68,60456.962,-0.02666666666666669
35,35,002052.SZ,20200214,2.87,2.92,2.84,2.9,2.88,0.02,0.6944,135944.0,39144.117999999995,0.044827586206896516
36,36,002052.SZ,20200213,2.94,2.96,2.86,2.88,2.97,-0.09,-3.0303,171843.5,49910.754,0.06597222222222221
37,37,002052.SZ,20200212,2.88,3.0,2.84,2.97,2.85,0.12,4.2105,191567.17,56329.427,0.06734006734006724
38,38,002052.SZ,20200211,2.86,2.91,2.81,2.85,2.84,0.01,0.3521,148997.21,42559.582,0.09824561403508765
39,39,002052.SZ,20200210,2.72,2.96,2.72,2.84,2.74,0.1,3.6496,197212.03,56042.303,0.07042253521126768
40,40,002052.SZ,20200207,2.73,2.78,2.68,2.74,2.71,0.03,1.107,184375.58,50188.828,0.14963503649635024
41,41,002052.SZ,20200206,2.7,2.74,2.64,2.71,2.69,0.02,0.7435,169862.48,45731.829000000005,0.18081180811808126
42,42,002052.SZ,20200205,2.61,2.75,2.58,2.69,2.58,0.11,4.2636,165759.14,44419.47900000001,0.17472118959107813
43,43,002052.SZ,20200204,2.45,2.63,2.45,2.58,2.72,-0.14,-5.1471,281259.73,71153.107,0.2286821705426356
44,44,002052.SZ,20200203,2.72,2.72,2.72,2.72,3.02,-0.3,-9.9338,28480.0,7746.56,0.16544117647058812
45,45,002052.SZ,20200123,3.02,3.18,3.02,3.02,3.36,-0.34,-10.119,383668.18,116920.052,0.026490066225165587
46,46,002052.SZ,20200122,3.38,3.4,3.29,3.36,3.44,-0.08,-2.3256,130099.67,43620.209,0.023809523809523832
47,47,002052.SZ,20200121,3.42,3.52,3.36,3.44,3.42,0.02,0.5848,177459.66,61207.2,-0.011627906976744196
48,48,002052.SZ,20200120,3.42,3.44,3.33,3.42,3.44,-0.02,-0.5814,127231.0,43053.098,-0.043859649122806994
49,49,002052.SZ,20200117,3.54,3.55,3.43,3.44,3.57,-0.13,-3.6415,171655.5,59885.308,-0.023255813953488393
50,50,002052.SZ,20200116,3.6,3.63,3.5,3.57,3.66,-0.09,-2.459,226663.25,80487.474,-0.08963585434173665
51,51,002052.SZ,20200115,3.6,3.89,3.54,3.66,3.58,0.08,2.2346,408443.52,151589.923,-0.13661202185792348
52,52,002052.SZ,20200114,3.53,3.61,3.53,3.58,3.54,0.04,1.1299,224967.0,80364.516,-0.13687150837988832
53,53,002052.SZ,20200113,3.55,3.56,3.48,3.54,3.54,0.0,0.0,149085.6,52549.302,-0.13276836158192096
54,54,002052.SZ,20200110,3.62,3.63,3.52,3.54,3.62,-0.08,-2.2099,178924.66,63614.90900000001,-0.15254237288135594
55,55,002052.SZ,20200109,3.61,3.65,3.54,3.62,3.59,0.03,0.8357,275958.45,99285.896,-0.19889502762430944
56,56,002052.SZ,20200108,3.56,3.63,3.52,3.59,3.67,-0.08,-2.1798,408800.28,145797.941,-0.1977715877437326
57,57,002052.SZ,20200107,3.7,3.84,3.61,3.67,3.63,0.04,1.1019,861074.68,319469.807,-0.1907356948228882
58,58,002052.SZ,20200106,3.3,3.63,3.27,3.63,3.3,0.33,10.0,463208.61,164692.85199999998,-0.2148760330578512
59,59,002052.SZ,20200103,3.34,3.34,3.26,3.3,3.3,0.0,0.0,183573.8,60571.617,-0.1393939393939394
60,60,002052.SZ,20200102,3.2,3.33,3.2,3.3,3.18,0.12,3.7736,202759.55,66197.411,-0.1696969696969696
61,61,002052.SZ,20191231,3.18,3.22,3.16,3.18,3.19,-0.01,-0.3135,104800.19,33423.23,-0.14779874213836483
62,62,002052.SZ,20191230,3.2,3.2,3.08,3.19,3.22,-0.03,-0.9317,148457.85,46815.042,-0.15673981191222572
63,63,002052.SZ,20191227,3.27,3.32,3.21,3.22,3.27,-0.05,-1.5291,177083.63,57991.772000000004,-0.1987577639751553
64,64,002052.SZ,20191226,3.28,3.3,3.22,3.27,3.31,-0.04,-1.2085,211673.73,68869.661,-0.1681957186544342
65,65,002052.SZ,20191225,3.33,3.36,3.28,3.31,3.35,-0.04,-1.194,136407.75,45332.972,-0.08761329305135952
66,66,002052.SZ,20191224,3.28,3.41,3.27,3.35,3.28,0.07,2.1341,211730.03,70681.909,0.002985074626865608
