,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,601598.SH,20200403,3.48,3.48,3.42,3.45,3.48,-0.03,-0.8621,113636.15,39176.225,
1,1,601598.SH,20200402,3.41,3.48,3.41,3.48,3.45,0.03,0.8696,107531.27,37063.202000000005,
2,2,601598.SH,20200401,3.49,3.52,3.42,3.45,3.5,-0.05,-1.4286,140073.51,48734.769,
3,3,601598.SH,20200331,3.47,3.52,3.45,3.5,3.45,0.05,1.4493,175312.2,61152.170999999995,
4,4,601598.SH,20200330,3.45,3.47,3.39,3.45,3.48,-0.03,-0.8621,163241.49,55908.950999999994,
5,5,601598.SH,20200327,3.49,3.55,3.46,3.48,3.46,0.02,0.578,157241.45,54899.16,
6,6,601598.SH,20200326,3.51,3.51,3.45,3.46,3.51,-0.05,-1.4245,135549.4,47141.197,
7,7,601598.SH,20200325,3.48,3.56,3.43,3.51,3.4,0.11,3.2353,304195.17,106298.401,
8,8,601598.SH,20200324,3.4,3.42,3.37,3.4,3.36,0.04,1.1905,161007.24,54670.02099999999,
9,9,601598.SH,20200323,3.43,3.44,3.34,3.36,3.51,-0.15,-4.2735,240662.9,81650.509,
10,10,601598.SH,20200320,3.5,3.52,3.43,3.51,3.47,0.04,1.1527,185698.49,64635.562999999995,
11,11,601598.SH,20200319,3.52,3.53,3.42,3.47,3.51,-0.04,-1.1396,251871.58,87299.804,
12,12,601598.SH,20200318,3.57,3.63,3.5,3.51,3.56,-0.05,-1.4045,238379.83,85099.954,
13,13,601598.SH,20200317,3.63,3.67,3.5,3.56,3.64,-0.08,-2.1978,279625.75,99876.618,
14,14,601598.SH,20200316,3.77,3.79,3.6,3.64,3.74,-0.1,-2.6738,347224.58,128506.545,
15,15,601598.SH,20200313,3.7,3.8,3.65,3.74,3.85,-0.11,-2.8571,500983.44,186376.688,
16,16,601598.SH,20200312,3.78,3.96,3.69,3.85,3.8,0.05,1.3158,583705.13,223452.299,
17,17,601598.SH,20200311,3.79,3.88,3.77,3.8,3.78,0.02,0.5291,413724.89,158766.074,
18,18,601598.SH,20200310,3.68,3.8,3.63,3.78,3.74,0.04,1.0695,377772.22,140143.055,
19,19,601598.SH,20200309,3.78,3.88,3.74,3.74,3.83,-0.09,-2.3499,374319.99,142625.054,
20,20,601598.SH,20200306,3.82,3.87,3.79,3.83,3.87,-0.04,-1.0336,309461.46,118509.494,-0.09921671018276759
21,21,601598.SH,20200305,3.79,3.9,3.76,3.87,3.76,0.11,2.9255,470750.34,180840.56699999998,-0.10077519379844964
22,22,601598.SH,20200304,3.71,3.77,3.7,3.76,3.74,0.02,0.5348,205331.4,76754.375,-0.0824468085106382
23,23,601598.SH,20200303,3.71,3.83,3.71,3.74,3.69,0.05,1.355,339240.55,127439.412,-0.06417112299465245
24,24,601598.SH,20200302,3.57,3.71,3.57,3.69,3.58,0.11,3.0726,234112.2,85676.46,-0.065040650406504
25,25,601598.SH,20200228,3.67,3.68,3.56,3.58,3.73,-0.15,-4.0214,355951.12,128680.11,-0.02793296089385477
26,26,601598.SH,20200227,3.76,3.78,3.72,3.73,3.77,-0.04,-1.061,196764.45,73662.952,-0.07238605898123325
27,27,601598.SH,20200226,3.66,3.81,3.65,3.77,3.71,0.06,1.6173,347513.42,130378.877,-0.06896551724137936
28,28,601598.SH,20200225,3.72,3.74,3.64,3.71,3.8,-0.09,-2.3684,361200.46,133489.034,-0.0835579514824798
29,29,601598.SH,20200224,3.84,3.86,3.78,3.8,3.87,-0.07,-1.8088,307564.54,117096.82400000001,-0.11578947368421051
30,30,601598.SH,20200221,3.85,3.88,3.82,3.87,3.85,0.02,0.5195,249451.27,96255.306,-0.09302325581395357
31,31,601598.SH,20200220,3.8,3.86,3.78,3.85,3.79,0.06,1.5831,277591.83,105964.076,-0.09870129870129866
32,32,601598.SH,20200219,3.8,3.83,3.77,3.79,3.8,-0.01,-0.2632,220103.99,83742.928,-0.0738786279683378
33,33,601598.SH,20200218,3.79,3.84,3.76,3.8,3.81,-0.01,-0.2625,263725.89,100034.96800000001,-0.06315789473684205
34,34,601598.SH,20200217,3.69,3.82,3.68,3.81,3.66,0.15,4.0984,381244.37,143519.418,-0.044619422572178456
35,35,601598.SH,20200214,3.64,3.67,3.63,3.66,3.65,0.01,0.27399999999999997,141926.11,51855.261,0.021857923497267777
36,36,601598.SH,20200213,3.72,3.75,3.65,3.65,3.73,-0.08,-2.1448,213190.38,78516.358,0.05479452054794526
37,37,601598.SH,20200212,3.72,3.74,3.68,3.73,3.71,0.02,0.5391,191703.6,71082.045,0.01876675603217154
38,38,601598.SH,20200211,3.7,3.78,3.68,3.71,3.7,0.01,0.2703,249644.72,93042.005,0.018867924528301844
39,39,601598.SH,20200210,3.66,3.71,3.63,3.7,3.68,0.02,0.5435,210509.62,77388.209,0.01081081081081082
40,40,601598.SH,20200207,3.67,3.7,3.6,3.68,3.71,-0.03,-0.8086,300055.74,109224.68199999999,0.040760869565217364
41,41,601598.SH,20200206,3.6,3.72,3.54,3.71,3.59,0.12,3.3426,346263.07,126631.76,0.043126684636118635
42,42,601598.SH,20200205,3.58,3.65,3.54,3.59,3.55,0.04,1.1268,260664.35,93847.99900000001,0.04735376044568243
43,43,601598.SH,20200204,3.45,3.68,3.45,3.55,3.7,-0.15,-4.0541,367674.26,130978.94900000001,0.053521126760563496
44,44,601598.SH,20200203,3.7,3.7,3.7,3.7,4.11,-0.41,-9.9757,116899.0,43252.63,-0.002702702702702765
45,45,601598.SH,20200123,4.17,4.18,4.06,4.11,4.19,-0.08,-1.9093,211478.54,87089.32,-0.12895377128953775
46,46,601598.SH,20200122,4.19,4.21,4.14,4.19,4.2,-0.01,-0.2381,132485.78,55311.062000000005,-0.1097852028639619
47,47,601598.SH,20200121,4.26,4.27,4.19,4.2,4.28,-0.08,-1.8692,211316.16,89130.00300000001,-0.10238095238095242
48,48,601598.SH,20200120,4.26,4.28,4.24,4.28,4.26,0.02,0.4695,130925.56,55712.242999999995,-0.13317757009345801
49,49,601598.SH,20200117,4.28,4.29,4.24,4.26,4.28,-0.02,-0.4673,151068.42,64442.948,-0.10798122065727699
50,50,601598.SH,20200116,4.32,4.33,4.26,4.28,4.31,-0.03,-0.6961,223935.21,95864.069,-0.09579439252336451
51,51,601598.SH,20200115,4.44,4.44,4.29,4.31,4.43,-0.12,-2.7088,435030.99,188686.139,-0.10672853828306254
52,52,601598.SH,20200114,4.33,4.49,4.32,4.43,4.32,0.11,2.5463,608330.66,268730.597,-0.14446952595936788
53,53,601598.SH,20200113,4.31,4.33,4.27,4.32,4.32,0.0,0.0,123314.19,53008.697,-0.12037037037037047
54,54,601598.SH,20200110,4.31,4.35,4.29,4.32,4.3,0.02,0.4651,155773.23,67266.473,-0.11805555555555561
55,55,601598.SH,20200109,4.3,4.34,4.26,4.3,4.27,0.03,0.7026,211320.0,90912.07400000001,-0.14883720930232552
56,56,601598.SH,20200108,4.35,4.38,4.27,4.27,4.37,-0.1,-2.2883,281383.82,121742.09800000001,-0.14519906323185006
57,57,601598.SH,20200107,4.28,4.37,4.27,4.37,4.28,0.09,2.1028,279867.37,121426.401,-0.1464530892448513
58,58,601598.SH,20200106,4.28,4.32,4.25,4.28,4.3,-0.02,-0.4651,203886.89,87394.22300000001,-0.13317757009345801
59,59,601598.SH,20200103,4.32,4.34,4.27,4.3,4.32,-0.02,-0.46299999999999997,199061.35,85691.05099999999,-0.13953488372093015
60,60,601598.SH,20200102,4.29,4.35,4.28,4.32,4.26,0.06,1.4085,226497.9,97890.76699999999,-0.14814814814814817
61,61,601598.SH,20191231,4.23,4.26,4.2,4.26,4.23,0.03,0.7092,129885.29,55130.832,-0.12910798122065725
62,62,601598.SH,20191230,4.19,4.24,4.13,4.23,4.2,0.03,0.7143,172339.81,72275.077,-0.1513002364066195
63,63,601598.SH,20191227,4.2,4.26,4.19,4.2,4.2,0.0,0.0,168695.23,71211.302,-0.15476190476190485
64,64,601598.SH,20191226,4.18,4.2,4.17,4.2,4.18,0.02,0.4785,119193.33,49855.179000000004,-0.11904761904761904
65,65,601598.SH,20191225,4.19,4.22,4.17,4.18,4.2,-0.02,-0.4762,122129.91,51217.087999999996,-0.016746411483253443
66,66,601598.SH,20191224,4.18,4.21,4.16,4.2,4.18,0.02,0.4785,126143.95,52744.219000000005,-0.00238095238095233
67,67,601598.SH,20191223,4.28,4.31,4.17,4.18,4.31,-0.13,-3.0162,210368.73,89207.53300000001,0.004784688995215422
68,68,601598.SH,20191220,4.31,4.34,4.3,4.31,4.32,-0.01,-0.2315,143726.96,62025.100999999995,-0.006960556844547416
69,69,601598.SH,20191219,4.33,4.34,4.29,4.32,4.32,0.0,0.0,189641.92,81752.707,-0.013888888888889003
70,70,601598.SH,20191218,4.34,4.38,4.31,4.32,4.34,-0.02,-0.4608,183766.3,79880.229,-0.009259259259259267
71,71,601598.SH,20191217,4.29,4.38,4.26,4.34,4.29,0.05,1.1655,287835.35,124706.508,-0.006912442396313422
72,72,601598.SH,20191216,4.21,4.29,4.2,4.29,4.2,0.09,2.1429,280346.85,119263.79199999999,0.032634032634032556
73,73,601598.SH,20191213,4.21,4.24,4.18,4.2,4.17,0.03,0.7194,320140.35,134720.769,0.028571428571428595
74,74,601598.SH,20191212,4.19,4.2,4.16,4.17,4.2,-0.03,-0.7143,135169.71,56501.567,0.03597122302158282
75,75,601598.SH,20191211,4.19,4.2,4.17,4.2,4.2,0.0,0.0,129236.15,54088.815,0.023809523809523725
76,76,601598.SH,20191210,4.2,4.21,4.16,4.2,4.21,-0.01,-0.2375,167796.03,70165.818,0.01666666666666652
77,77,601598.SH,20191209,4.2,4.22,4.17,4.21,4.22,-0.01,-0.237,103620.24,43504.009000000005,0.038004750593824264
78,78,601598.SH,20191206,4.2,4.22,4.17,4.22,4.21,0.01,0.2375,126974.7,53220.578,0.014218009478673105
79,79,601598.SH,20191205,4.24,4.24,4.2,4.21,4.25,-0.04,-0.9412,174630.2,73633.035,0.021377672209026095
80,80,601598.SH,20191204,4.2,4.28,4.18,4.25,4.23,0.02,0.4728,232142.87,98328.046,0.016470588235294185
81,81,601598.SH,20191203,4.12,4.24,4.12,4.23,4.11,0.12,2.9197,259418.38,108844.23599999999,0.007092198581560132
82,82,601598.SH,20191202,4.11,4.15,4.1,4.11,4.11,0.0,0.0,83704.6,34530.326,0.029197080291970826
83,83,601598.SH,20191129,4.11,4.11,4.08,4.11,4.1,0.01,0.2439,70930.47,29043.566000000003,0.021897810218978065
84,84,601598.SH,20191128,4.11,4.13,4.09,4.1,4.12,-0.02,-0.4854,81766.86,33597.549,0.024390243902439157
85,85,601598.SH,20191127,4.13,4.17,4.11,4.12,4.09,0.03,0.7335,114939.85,47528.477999999996,0.01456310679611641
86,86,601598.SH,20191126,4.18,4.21,4.09,4.09,4.19,-0.1,-2.3866,253834.5,105493.65699999999,0.02689486552567245
87,87,601598.SH,20191125,4.13,4.2,4.12,4.19,4.12,0.07,1.699,141486.2,58973.524000000005,-0.002386634844868896
88,88,601598.SH,20191122,4.11,4.17,4.09,4.12,4.13,-0.01,-0.2421,120340.74,49637.064000000006,0.04611650485436881
89,89,601598.SH,20191121,4.08,4.23,4.06,4.13,4.09,0.04,0.978,177915.23,73801.932,0.046004842615012205
90,90,601598.SH,20191120,4.14,4.15,4.08,4.09,4.14,-0.05,-1.2077,88916.0,36502.973,0.056234718826405974
91,91,601598.SH,20191119,4.07,4.16,4.06,4.14,4.07,0.07,1.7199,121651.74,50136.282,0.0483091787439614
92,92,601598.SH,20191118,4.06,4.09,4.05,4.07,4.07,0.0,0.0,70698.29,28792.815,0.05405405405405399
93,93,601598.SH,20191115,4.1,4.1,4.05,4.07,4.09,-0.02,-0.489,76196.44,31079.071,0.031941031941031914
94,94,601598.SH,20191114,4.09,4.1,4.07,4.09,4.08,0.01,0.2451,84482.83,34495.661,0.019559902200489015
95,95,601598.SH,20191113,4.1,4.11,4.06,4.08,4.1,-0.02,-0.4878,67905.96,27721.635,0.029411764705882377
96,96,601598.SH,20191112,4.13,4.13,4.05,4.1,4.11,-0.01,-0.2433,114753.47,46875.246,0.024390243902439157
97,97,601598.SH,20191111,4.23,4.24,4.1,4.11,4.23,-0.12,-2.8369,133490.8,55454.725,0.024330900243308914
98,98,601598.SH,20191108,4.25,4.27,4.22,4.23,4.22,0.01,0.237,92878.51,39445.907999999996,-0.0023640661938535874
99,99,601598.SH,20191107,4.2,4.23,4.18,4.22,4.2,0.02,0.4762,62256.98,26233.638,-0.002369668246445447
100,100,601598.SH,20191106,4.24,4.24,4.19,4.2,4.25,-0.05,-1.1765,87123.96,36716.461,0.011904761904761862
101,101,601598.SH,20191105,4.23,4.25,4.2,4.25,4.22,0.03,0.7109,98611.15,41724.306000000004,-0.004705882352941076
102,102,601598.SH,20191104,4.21,4.24,4.2,4.22,4.2,0.02,0.4762,94417.95,39872.974,-0.02606635071090034
103,103,601598.SH,20191101,4.17,4.23,4.16,4.2,4.18,0.02,0.4785,97039.94,40712.12,-0.021428571428571394
104,104,601598.SH,20191031,4.22,4.24,4.18,4.18,4.22,-0.04,-0.9479,105591.51,44484.108,-0.01913875598086126
105,105,601598.SH,20191030,4.25,4.28,4.21,4.22,4.27,-0.05,-1.171,106078.06,44907.328,-0.023696682464454895
106,106,601598.SH,20191029,4.36,4.37,4.25,4.27,4.37,-0.1,-2.2883,187169.78,80494.436,-0.042154566744730615
107,107,601598.SH,20191028,4.28,4.38,4.25,4.37,4.27,0.1,2.3419,199622.7,86305.045,-0.04118993135011435
108,108,601598.SH,20191025,4.23,4.3,4.21,4.27,4.23,0.04,0.9456,119474.71,50833.569,-0.03512880562060878
109,109,601598.SH,20191024,4.25,4.26,4.22,4.23,4.23,0.0,0.0,85516.83,36227.869,-0.023640661938534403
110,110,601598.SH,20191023,4.29,4.29,4.22,4.23,4.28,-0.05,-1.1682,113649.31,48278.149000000005,-0.03309692671394812
111,111,601598.SH,20191022,4.23,4.31,4.22,4.28,4.23,0.05,1.182,116551.92,49611.112,-0.032710280373831904
112,112,601598.SH,20191021,4.22,4.27,4.18,4.23,4.24,-0.01,-0.2358,158162.46,66689.43,-0.03782505910165487
113,113,601598.SH,20191018,4.36,4.36,4.22,4.24,4.35,-0.11,-2.5287,183306.19,78594.56599999999,-0.040094339622641494
114,114,601598.SH,20191017,4.39,4.41,4.33,4.35,4.4,-0.05,-1.1364,127671.87,55802.698,-0.05977011494252869
115,115,601598.SH,20191016,4.41,4.46,4.38,4.4,4.41,-0.01,-0.2268,181543.97,80093.48599999999,-0.07272727272727278
