,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600165.SH,20200403,4.2,4.2,4.09,4.12,4.17,-0.05,-1.199,68531.0,28346.441000000003,
1,1,600165.SH,20200402,4.13,4.17,4.11,4.17,4.13,0.04,0.9685,88960.03,36861.781,
2,2,600165.SH,20200401,4.15,4.2,4.12,4.13,4.15,-0.02,-0.4819,69165.0,28748.647999999997,
3,3,600165.SH,20200331,4.17,4.18,4.13,4.15,4.16,-0.01,-0.2404,122581.0,50844.357,
4,4,600165.SH,20200330,4.12,4.22,4.1,4.16,4.18,-0.02,-0.4785,112520.52,46803.924000000006,
5,5,600165.SH,20200327,4.29,4.3,4.17,4.18,4.25,-0.07,-1.6471,155295.75,65560.943,
6,6,600165.SH,20200326,4.35,4.35,4.24,4.25,4.37,-0.12,-2.7460000000000004,161707.0,69267.97099999999,
7,7,600165.SH,20200325,4.33,4.39,4.27,4.37,4.3,0.07,1.6279,152981.13,66214.702,
8,8,600165.SH,20200324,4.33,4.37,4.21,4.3,4.29,0.01,0.2331,156596.43,67142.119,
9,9,600165.SH,20200323,4.35,4.4,4.25,4.29,4.42,-0.13,-2.9412,205259.03,88366.81199999999,
10,10,600165.SH,20200320,4.5,4.53,4.36,4.42,4.44,-0.02,-0.4505,188014.0,83167.351,
11,11,600165.SH,20200319,4.24,4.45,4.19,4.44,4.28,0.16,3.7383,265377.24,114708.963,
12,12,600165.SH,20200318,4.38,4.55,4.28,4.28,4.38,-0.1,-2.2831,247270.21,108868.90800000001,
13,13,600165.SH,20200317,4.21,4.38,4.0,4.38,4.17,0.21,5.0360000000000005,375264.87,158800.234,
14,14,600165.SH,20200316,4.42,4.5,4.16,4.17,4.32,-0.15,-3.4722,279923.2,120062.079,
15,15,600165.SH,20200313,4.13,4.39,4.13,4.32,4.29,0.03,0.6993,368420.8,157049.399,
16,16,600165.SH,20200312,4.4,4.65,4.29,4.29,4.49,-0.2,-4.4543,543441.5,243535.544,
17,17,600165.SH,20200311,4.38,4.57,4.36,4.49,4.37,0.12,2.7460000000000004,584724.5,262911.92699999997,
18,18,600165.SH,20200310,4.09,4.42,4.09,4.37,4.32,0.05,1.1574,391029.24,167359.39,
19,19,600165.SH,20200309,4.1,4.52,4.09,4.32,4.18,0.14,3.3493,507690.18,218224.71899999998,
20,20,600165.SH,20200306,4.15,4.27,4.15,4.18,4.21,-0.03,-0.7126,266491.52,112028.151,-0.01435406698564584
21,21,600165.SH,20200305,4.14,4.22,4.08,4.21,4.11,0.1,2.4331,277331.92,114877.151,-0.009501187648456066
22,22,600165.SH,20200304,4.07,4.13,4.03,4.11,4.15,-0.04,-0.9639,295607.0,120872.92800000001,0.0048661800486616965
23,23,600165.SH,20200303,4.1,4.34,4.1,4.15,4.18,-0.03,-0.7177,533709.68,225045.609,0.0
24,24,600165.SH,20200302,4.13,4.32,4.02,4.18,4.24,-0.06,-1.4151,817135.85,337871.619,-0.004784688995215209
25,25,600165.SH,20200228,4.27,4.51,4.24,4.24,4.71,-0.47,-9.9788,511944.0,221206.75100000002,-0.014150943396226532
26,26,600165.SH,20200227,5.0,5.4,4.59,4.71,4.97,-0.26,-5.2314,953593.99,470474.899,-0.09766454352441613
27,27,600165.SH,20200226,4.66,4.97,4.52,4.97,4.52,0.45,9.9558,712931.98,344580.42,-0.12072434607645868
28,28,600165.SH,20200225,4.04,4.52,4.01,4.52,4.11,0.41,9.9757,684286.78,298897.997,-0.04867256637168137
29,29,600165.SH,20200224,4.01,4.12,3.96,4.11,4.04,0.07,1.7327,155301.36,62824.03599999999,0.04379562043795613
30,30,600165.SH,20200221,4.03,4.08,4.02,4.04,4.08,-0.04,-0.9804,129499.54,52312.297999999995,0.09405940594059403
31,31,600165.SH,20200220,4.03,4.12,3.98,4.08,4.03,0.05,1.2407,138750.04,56337.725999999995,0.08823529411764713
32,32,600165.SH,20200219,3.93,4.22,3.92,4.03,3.95,0.08,2.0253,242179.22,98317.351,0.06203473945409429
33,33,600165.SH,20200218,3.96,4.02,3.92,3.95,3.97,-0.02,-0.5038,90795.31,35915.527,0.10886075949367081
34,34,600165.SH,20200217,3.84,3.98,3.81,3.97,3.85,0.12,3.1169,178336.81,69697.799,0.05037783375314855
35,35,600165.SH,20200214,3.85,3.88,3.75,3.85,3.81,0.04,1.0499,167473.72,63626.71,0.12207792207792213
36,36,600165.SH,20200213,4.0,4.0,3.8,3.81,3.98,-0.17,-4.2714,200039.5,77527.30900000001,0.12598425196850394
37,37,600165.SH,20200212,4.04,4.04,3.95,3.98,4.03,-0.05,-1.2407,186845.86,74698.4,0.128140703517588
38,38,600165.SH,20200211,4.1,4.13,3.98,4.03,4.09,-0.06,-1.4669999999999999,171610.53,69233.56,0.0843672456575682
39,39,600165.SH,20200210,4.01,4.35,4.01,4.09,4.01,0.08,1.995,266390.26,109830.48300000001,0.056234718826405974
40,40,600165.SH,20200207,3.97,4.02,3.86,4.01,3.98,0.03,0.7538,207357.28,82070.935,0.0423940149625935
