,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,300129.SZ,20200403,4.45,4.45,4.31,4.37,4.39,-0.02,-0.4556,50044.0,21804.248,
1,1,300129.SZ,20200402,4.26,4.39,4.24,4.39,4.3,0.09,2.093,59935.09,25894.107000000004,
2,2,300129.SZ,20200401,4.4,4.4,4.29,4.3,4.36,-0.06,-1.3761,53740.6,23333.016,
3,3,300129.SZ,20200331,4.49,4.52,4.35,4.36,4.47,-0.11,-2.4609,70296.0,31069.401,
4,4,300129.SZ,20200330,4.36,4.53,4.31,4.47,4.42,0.05,1.1312,105789.74,46667.417,
5,5,300129.SZ,20200327,4.47,4.5,4.39,4.42,4.43,-0.01,-0.2257,67438.0,29943.843999999997,
6,6,300129.SZ,20200326,4.51,4.55,4.39,4.43,4.52,-0.09,-1.9912,59774.02,26639.202,
7,7,300129.SZ,20200325,4.57,4.6,4.48,4.52,4.49,0.03,0.6682,67339.65,30508.484,
8,8,300129.SZ,20200324,4.39,4.49,4.3,4.49,4.32,0.17,3.9352,97999.55,43487.09,
9,9,300129.SZ,20200323,4.47,4.47,4.31,4.32,4.52,-0.2,-4.4248,96816.0,42493.672999999995,
10,10,300129.SZ,20200320,4.5,4.56,4.44,4.52,4.48,0.04,0.8929,69670.02,31336.714,
11,11,300129.SZ,20200319,4.46,4.53,4.36,4.48,4.46,0.02,0.4484,97178.02,43176.38,
12,12,300129.SZ,20200318,4.6,4.63,4.43,4.46,4.52,-0.06,-1.3274,133099.0,60462.218,
13,13,300129.SZ,20200317,4.5,4.63,4.35,4.52,4.52,0.0,0.0,140106.4,63013.619000000006,
14,14,300129.SZ,20200316,4.76,4.81,4.5,4.52,4.66,-0.14,-3.0043,119986.11,56036.919,
15,15,300129.SZ,20200313,4.54,4.72,4.54,4.66,4.76,-0.1,-2.1008,130430.62,60137.985,
16,16,300129.SZ,20200312,4.8,4.86,4.7,4.76,4.9,-0.14,-2.8571,117756.12,56079.312000000005,
17,17,300129.SZ,20200311,4.88,5.02,4.88,4.9,4.9,0.0,0.0,160273.79,79586.521,
18,18,300129.SZ,20200310,4.65,4.9,4.65,4.9,4.79,0.11,2.2965,140564.66,67237.98,
19,19,300129.SZ,20200309,4.97,4.99,4.78,4.79,5.03,-0.24,-4.7714,154770.02,75527.65400000001,
20,20,300129.SZ,20200306,4.93,5.08,4.89,5.03,5.0,0.03,0.6,159143.97,79854.332,-0.1312127236580517
21,21,300129.SZ,20200305,4.87,5.02,4.86,5.0,4.82,0.18,3.7344,184601.1,91423.535,-0.12200000000000007
22,22,300129.SZ,20200304,4.8,4.85,4.73,4.82,4.81,0.01,0.2079,93881.34,44996.817,-0.10788381742738598
23,23,300129.SZ,20200303,4.85,4.95,4.75,4.81,4.79,0.02,0.4175,141328.8,68693.04,-0.09355509355509342
24,24,300129.SZ,20200302,4.61,4.8,4.61,4.79,4.56,0.23,5.0439,130194.87,61647.082,-0.06680584551148232
25,25,300129.SZ,20200228,4.76,4.84,4.55,4.56,4.86,-0.3,-6.1728,157892.8,73974.328,-0.030701754385964845
26,26,300129.SZ,20200227,4.89,4.93,4.77,4.86,4.89,-0.03,-0.6135,105596.01,51362.776,-0.08847736625514416
27,27,300129.SZ,20200226,4.89,5.05,4.85,4.89,4.98,-0.09,-1.8072,161019.35,79508.202,-0.07566462167689164
28,28,300129.SZ,20200225,4.95,5.02,4.71,4.98,5.06,-0.08,-1.581,236538.31,116359.086,-0.09839357429718879
29,29,300129.SZ,20200224,4.76,5.07,4.76,5.06,4.78,0.28,5.8577,220395.21,109196.161,-0.14624505928853743
30,30,300129.SZ,20200221,4.72,4.84,4.66,4.78,4.7,0.08,1.7021,143024.59,68162.886,-0.05439330543933068
31,31,300129.SZ,20200220,4.66,4.72,4.62,4.7,4.61,0.09,1.9523,129705.25,60747.08,-0.046808510638297815
32,32,300129.SZ,20200219,4.67,4.7,4.59,4.61,4.68,-0.07,-1.4957,99171.64,46077.85,-0.03253796095444693
33,33,300129.SZ,20200218,4.61,4.72,4.57,4.68,4.58,0.1,2.1834,122414.96,56728.268,-0.03418803418803422
34,34,300129.SZ,20200217,4.47,4.58,4.47,4.58,4.46,0.12,2.6906,93937.53,42662.238,-0.013100436681222816
35,35,300129.SZ,20200214,4.45,4.52,4.4,4.46,4.46,0.0,0.0,71360.0,31892.572999999997,0.0448430493273543
36,36,300129.SZ,20200213,4.56,4.62,4.45,4.46,4.55,-0.09,-1.9780000000000002,102629.68,46292.904,0.06726457399103135
37,37,300129.SZ,20200212,4.37,4.6,4.37,4.55,4.41,0.14,3.1746,116705.0,52803.310999999994,0.07692307692307704
38,38,300129.SZ,20200211,4.41,4.46,4.37,4.41,4.39,0.02,0.4556,102862.66,45416.772000000004,0.11111111111111116
39,39,300129.SZ,20200210,4.24,4.4,4.2,4.39,4.23,0.16,3.7825,111535.7,48095.28,0.09111617312072902
40,40,300129.SZ,20200207,4.2,4.25,4.16,4.23,4.21,0.02,0.4751,109350.74,45922.038,0.18912529550827417
41,41,300129.SZ,20200206,4.14,4.23,4.13,4.21,4.17,0.04,0.9592,116143.08,48618.05,0.18764845605700714
42,42,300129.SZ,20200205,4.17,4.26,4.13,4.17,4.12,0.05,1.2136,123186.61,51686.873,0.15587529976019193
43,43,300129.SZ,20200204,3.91,4.28,3.91,4.12,4.34,-0.22,-5.0691,166773.09,68814.86200000001,0.16747572815533968
44,44,300129.SZ,20200203,4.34,4.34,4.34,4.34,4.82,-0.48,-9.9585,17774.0,7713.916,0.10368663594470051
45,45,300129.SZ,20200123,5.08,5.08,4.71,4.82,5.06,-0.24,-4.7431,134378.19,65675.07400000001,-0.05394190871369308
46,46,300129.SZ,20200122,5.01,5.08,4.93,5.06,5.06,0.0,0.0,87090.05,43776.39,-0.039525691699604605
47,47,300129.SZ,20200121,5.09,5.11,4.99,5.06,5.08,-0.02,-0.3937,107249.0,54166.265,-0.03359683794466402
48,48,300129.SZ,20200120,5.22,5.22,5.03,5.08,5.23,-0.15,-2.8681,180775.17,91731.02,-0.01968503937007867
49,49,300129.SZ,20200117,5.14,5.42,4.93,5.23,5.23,0.0,0.0,315767.03,164248.714,-0.03250478011472291
50,50,300129.SZ,20200116,5.25,5.32,5.2,5.23,5.24,-0.01,-0.1908,99479.37,52324.636,-0.08604206500956026
